ID,NETWORK,DAYS_AFTER_LAST_WATCH,DAYS_AFTER_FIRST_WATCH,NUM_SESSIONS,UNIQUE_GENRES_WATCHED,UNIQUE_PROGRAMS_WATCHED,MEAN_DURATION_MINUTES,SUM_DURATION_MINUTES,SUM_AD_REVENUE
621RJCB837,DarkMatter,15,236,3,1,2,68.57,205.7,0.86
621RSCP027,LimeLight,160,160,2,1,1,75.0,150.0,0.63
621TFAG904,RetroReel,127,298,3,2,2,62.6,187.8,0.78
621THJW653,CineQuest,20,20,2,1,1,67.8,135.6,0.56
621TUDN834,ChillStream,78,78,2,1,1,120.7,241.4,1.01
621TUDN834,LimeLight,12,12,1,1,1,12.7,12.7,0.05
621UVRN428,DesignLab,129,129,2,1,1,26.8,53.6,0.22
621UVRN428,PopCulture Now,253,253,1,1,1,32.6,32.6,0.14
621UVRN428,TasteMakers,345,345,1,1,1,78.0,78.0,0.32
621VEUG043,CineQuest,23,64,2,1,2,47.4,94.8,0.4
621WLVT844,CineQuest,167,167,1,1,1,26.4,26.4,0.11
621WMKU041,ChillStream,5,5,2,1,1,11.9,23.8,0.1
621XLUV467,ChillStream,195,195,1,1,1,72.2,72.2,0.3
621XLUV467,LimeLight,311,311,1,1,1,115.2,115.2,0.48
621ZJUN637,LimeLight,350,350,1,1,1,35.3,35.3,0.15
621ZJUN637,PopCulture Now,195,195,2,1,1,64.1,128.2,0.53
621ZJUN637,RetroReel,90,90,2,1,1,77.2,154.4,0.64
621ZJUN637,TasteMakers,330,330,1,1,1,106.8,106.8,0.44
621ZKWK412,DesignLab,103,206,4,1,2,49.0,196.0,0.82
621ZKWK412,TasteMakers,91,91,2,1,1,22.0,44.0,0.18
621ZWVO725,LimeLight,222,280,2,2,2,75.7,151.4,0.63
621ZWVO725,PopCulture Now,217,217,2,1,1,12.1,24.2,0.1
621ZWVO725,TasteMakers,153,172,2,1,2,75.3,150.6,0.63
622ABSH310,CineQuest,143,143,1,1,1,107.4,107.4,0.45
622AGXP549,CineQuest,37,173,4,1,2,20.85,83.4,0.35
622AJSG797,DesignLab,11,11,1,1,1,46.0,46.0,0.19
622AJSG797,PopCulture Now,348,348,1,1,1,72.5,72.5,0.3
622BFNH769,ChillStream,215,215,2,1,1,33.6,67.2,0.28
622BQMK927,ChillStream,120,120,2,1,1,57.8,115.6,0.48
622CLWS080,DesignLab,239,239,1,1,1,47.7,47.7,0.2
622CLWS080,TasteMakers,181,181,2,1,1,17.8,35.6,0.15
622DGKX361,DesignLab,129,129,2,1,1,11.6,23.2,0.1
622DJIK894,LimeLight,89,349,2,1,1,20.35,40.7,0.17
622DJIK894,RetroReel,249,249,1,1,1,118.4,118.4,0.49
622DNNF244,TasteMakers,173,173,2,1,1,23.1,46.2,0.19
622DSHG212,RetroReel,43,43,1,1,1,73.5,73.5,0.31
622DTKP108,RetroReel,179,179,2,1,1,114.1,228.2,0.95
622DVEQ324,Pulse,54,211,3,2,2,105.67,317.0,1.32
622FPEH052,DesignLab,190,190,2,1,1,70.9,141.8,0.59
622FQBG116,DesignLab,128,361,2,1,2,27.1,54.2,0.23
622FQBG116,LimeLight,61,61,2,1,1,104.1,208.2,0.87
622FQBG116,TasteMakers,353,353,1,1,1,70.1,70.1,0.29
622FZPU825,LimeLight,319,319,1,1,1,62.1,62.1,0.26
622GGWP079,DesignLab,113,200,3,1,2,21.53,64.6,0.27
622GGWP079,PopCulture Now,235,322,2,1,2,60.3,120.6,0.5
622GGWP079,TasteMakers,120,120,2,1,1,66.6,133.2,0.55
622GMQO530,DarkMatter,154,154,2,1,1,122.6,245.2,1.02
622GMZJ916,PopCulture Now,267,267,1,1,1,26.2,26.2,0.11
622GMZJ916,TasteMakers,165,165,2,1,1,73.8,147.6,0.62
622IBBF897,DesignLab,57,57,2,1,1,54.8,109.6,0.46
622IBBF897,TasteMakers,359,359,1,1,1,56.5,56.5,0.24
622IKOC300,Pulse,157,157,1,1,1,110.2,110.2,0.46
622IMHO073,Pulse,129,129,2,1,1,81.6,163.2,0.68
622ISJN337,Adrenaline,192,192,2,1,1,96.8,193.6,0.81
622ISJN337,ChillStream,146,313,3,2,2,43.53,130.6,0.54
622JDFJ381,PopCulture Now,44,44,2,1,1,42.0,84.0,0.35
622JDFJ381,TasteMakers,357,357,1,1,1,17.0,17.0,0.07
622JEVE852,PopCulture Now,119,119,2,1,1,80.1,160.2,0.67
622JEVE852,TasteMakers,113,217,3,1,2,70.13,210.4,0.88
622KJIH229,DesignLab,24,60,4,1,2,38.55,154.2,0.64
622KJIH229,PopCulture Now,162,162,2,1,1,55.2,110.4,0.46
622KJIH229,TasteMakers,148,148,2,1,1,62.3,124.6,0.52
622LDGS031,DesignLab,92,92,2,1,1,71.3,142.6,0.59
622LDGS031,PopCulture Now,280,280,1,1,1,80.9,80.9,0.34
622LDGS031,TasteMakers,152,152,1,1,1,101.6,101.6,0.42
622LDQT991,ChillStream,25,218,4,1,2,61.1,244.4,1.02
622LSKP045,CineQuest,217,217,1,1,1,82.2,82.2,0.34
622NKHZ136,DesignLab,20,279,3,1,2,55.0,165.0,0.69
622NKHZ136,PopCulture Now,52,52,2,1,1,31.2,62.4,0.26
622NKHZ136,TasteMakers,175,175,2,1,1,99.0,198.0,0.82
622NQXI776,DesignLab,252,252,1,1,1,58.6,58.6,0.24
622NQXI776,PopCulture Now,227,227,2,1,1,84.0,168.0,0.7
622OQLO700,LimeLight,108,108,2,1,1,52.7,105.4,0.44
622ORBZ588,Adrenaline,182,182,2,1,1,62.8,125.6,0.52
622OZHB094,DesignLab,259,259,1,1,1,44.3,44.3,0.18
622PJXP072,ChillStream,241,241,1,1,1,76.6,76.6,0.32
622PJXP072,DesignLab,159,159,2,1,1,57.0,114.0,0.47
622PJXP072,PopCulture Now,46,46,1,1,1,9.6,9.6,0.04
622PULM869,RetroReel,316,316,1,1,1,8.2,8.2,0.03
622QDPS609,Adrenaline,243,243,1,1,1,39.8,39.8,0.17
622QDPS609,DarkMatter,17,119,4,1,2,95.15,380.6,1.59
622SAAB335,DesignLab,9,179,3,1,2,74.97,224.9,0.94
622SAAB335,LimeLight,327,327,1,1,1,93.4,93.4,0.39
622SAAB335,PopCulture Now,165,165,2,1,1,48.9,97.8,0.41
622STIN774,Adrenaline,171,171,2,1,1,23.9,47.8,0.2
622STIN774,ChillStream,31,31,2,1,1,76.7,153.4,0.64
622STIN774,CineQuest,75,108,3,1,2,110.2,330.6,1.38
622STIN774,Pulse,142,142,1,1,1,100.9,100.9,0.42
622UFYQ068,Adrenaline,237,237,1,1,1,18.4,18.4,0.08
622UQTQ823,PopCulture Now,142,142,1,1,1,21.4,21.4,0.09
622VEWI229,CineQuest,194,315,2,1,1,105.95,211.9,0.88
622VNFU660,LimeLight,166,166,1,1,1,79.0,79.0,0.33
622WBAR057,DarkMatter,173,185,4,1,2,95.6,382.4,1.59
622WCNT005,CineQuest,208,208,1,1,1,29.1,29.1,0.12
622XRJX735,Pulse,178,178,2,1,1,116.8,233.6,0.97
622XWEL629,Adrenaline,141,141,2,1,1,58.4,116.8,0.49
622XWEL629,DarkMatter,14,14,2,1,1,99.7,199.4,0.83
622XZIT486,DarkMatter,122,122,2,1,1,104.7,209.4,0.87
622YFFH425,LimeLight,50,50,2,1,1,23.6,47.2,0.2
622YFFH425,RetroReel,46,46,2,1,1,27.7,55.4,0.23
622YGTS188,ChillStream,218,254,3,1,1,92.2,276.6,1.15
622ZRQW526,ChillStream,237,237,1,1,1,20.9,20.9,0.09
622ZTSN565,Pulse,5,358,2,2,2,36.25,72.5,0.3
622ZTSN565,RetroReel,158,158,1,1,1,90.2,90.2,0.38
622ZVTT252,DesignLab,163,163,2,1,1,40.0,80.0,0.33
622ZVTT252,PopCulture Now,3,3,2,1,1,74.9,149.8,0.62
622ZVTT252,TasteMakers,304,304,1,1,1,55.6,55.6,0.23
622ZYYI481,DesignLab,119,119,1,1,1,41.4,41.4,0.17
622ZYYI481,LimeLight,122,122,1,1,1,10.4,10.4,0.04
622ZYYI481,TasteMakers,2,2,2,1,1,18.8,37.6,0.16
623AKJB958,Adrenaline,339,339,1,1,1,25.5,25.5,0.11
623AKJB958,DarkMatter,164,164,1,1,1,117.9,117.9,0.49
623ALSQ535,Adrenaline,200,200,2,1,1,7.8,15.6,0.06
623ALSQ535,DarkMatter,141,195,4,1,2,72.1,288.4,1.2
623ALYU615,CineQuest,162,162,1,1,1,39.5,39.5,0.16
623AYGJ792,DesignLab,88,88,2,1,1,13.2,26.4,0.11
623AYGJ792,PopCulture Now,357,357,1,1,1,41.1,41.1,0.17
623AYGJ792,TasteMakers,324,324,1,1,1,79.1,79.1,0.33
623BNIG885,DarkMatter,4,124,4,1,2,79.85,319.4,1.33
623BSDG104,RetroReel,209,209,2,1,1,116.4,232.8,0.97
623DDXW270,Adrenaline,105,105,1,1,1,126.3,126.3,0.53
623DDXW270,DarkMatter,67,67,2,1,1,9.3,18.6,0.08
623FBLL625,RetroReel,180,180,2,1,1,15.0,30.0,0.12
623FIZN812,DesignLab,176,359,3,1,1,32.0,96.0,0.4
623FIZN812,PopCulture Now,70,70,2,1,1,25.7,51.4,0.21
623FJAX622,DarkMatter,49,49,1,1,1,70.4,70.4,0.29
623FJAX622,Pulse,255,255,1,1,1,106.5,106.5,0.44
623FLBS200,RetroReel,18,193,3,2,2,63.17,189.5,0.79
623FLNM837,RetroReel,247,247,1,1,1,22.3,22.3,0.09
623FYVZ808,ChillStream,30,30,2,1,1,113.0,226.0,0.94
623GNDC300,RetroReel,140,140,2,1,1,14.0,28.0,0.12
623IJPU926,DesignLab,126,126,1,1,1,61.4,61.4,0.26
623IJPU926,LimeLight,295,295,1,1,1,66.2,66.2,0.28
623IJPU926,PopCulture Now,23,23,2,1,1,16.9,33.8,0.14
623IJXA934,Pulse,109,109,1,1,1,101.4,101.4,0.42
623INJD116,CineQuest,185,204,3,2,2,54.33,163.0,0.68
623IXNF757,Adrenaline,217,217,2,1,1,69.3,138.6,0.58
623JWJM065,RetroReel,18,18,1,1,1,26.7,26.7,0.11
623KCZZ661,DesignLab,63,63,2,1,1,49.6,99.2,0.41
623KCZZ661,PopCulture Now,102,208,4,1,2,74.3,297.2,1.24
623KCZZ661,TasteMakers,103,297,3,1,2,73.7,221.1,0.92
623KULH127,Adrenaline,13,215,4,1,2,86.75,347.0,1.45
623KUZF169,Adrenaline,156,156,2,1,1,111.0,222.0,0.92
623KUZF169,DarkMatter,39,39,2,1,1,11.4,22.8,0.1
623LCAK207,RetroReel,119,119,1,1,1,13.2,13.2,0.06
623MZVK365,Adrenaline,26,243,3,1,2,101.97,305.9,1.27
623MZVK365,DarkMatter,319,319,1,1,1,105.3,105.3,0.44
623NDKR448,ChillStream,312,312,1,1,1,24.0,24.0,0.1
623OBQO492,RetroReel,19,19,2,1,1,77.0,154.0,0.64
623ODJF653,Adrenaline,62,62,1,1,1,107.4,107.4,0.45
623ODJF653,DarkMatter,185,272,3,1,2,67.87,203.6,0.85
623OOWE800,RetroReel,0,0,2,1,1,49.1,98.2,0.41
623PHWE966,ChillStream,334,334,1,1,1,122.8,122.8,0.51
623PHWE966,CineQuest,121,121,2,1,1,114.3,228.6,0.95
623PPNU013,CineQuest,12,44,4,2,2,41.25,165.0,0.69
623PTFC648,RetroReel,220,220,2,1,1,36.2,72.4,0.3
623QCNR246,RetroReel,300,300,1,1,1,113.8,113.8,0.47
623QKKT504,Adrenaline,341,341,1,1,1,80.0,80.0,0.33
623QKVX014,PopCulture Now,101,101,2,1,1,76.8,153.6,0.64
623QKVX014,TasteMakers,133,133,2,1,1,41.7,83.4,0.35
623QTTF740,RetroReel,5,5,2,1,1,70.7,141.4,0.59
623RLDS897,Pulse,12,224,3,2,2,46.6,139.8,0.58
623SMMD929,Adrenaline,181,181,2,1,1,8.8,17.6,0.07
623SMMD929,DarkMatter,138,138,1,1,1,126.9,126.9,0.53
623SPPV442,CineQuest,180,180,1,1,1,34.5,34.5,0.14
623SREI593,LimeLight,115,115,1,1,1,90.2,90.2,0.38
623TFYH418,TasteMakers,83,99,3,1,1,28.73,86.2,0.36
623TXBS259,DarkMatter,228,338,3,1,2,81.8,245.4,1.02
623TXBS259,Pulse,72,72,2,1,1,77.5,155.0,0.65
623TZME139,DesignLab,8,8,2,1,1,67.0,134.0,0.56
623TZME139,PopCulture Now,1,1,2,1,1,35.4,70.8,0.3
623UYVK770,LimeLight,88,88,1,1,1,69.4,69.4,0.29
623VNVC341,LimeLight,165,270,3,2,2,32.53,97.6,0.41
623WLJY979,RetroReel,44,44,2,1,1,91.4,182.8,0.76
623YAKI874,LimeLight,330,330,1,1,1,93.7,93.7,0.39
623YAKI874,PopCulture Now,350,350,1,1,1,63.0,63.0,0.26
623YAKI874,TasteMakers,84,204,4,1,2,29.85,119.4,0.5
623YJHQ990,Adrenaline,185,185,1,1,1,114.3,114.3,0.48
623YJHQ990,DarkMatter,14,14,2,1,1,82.4,164.8,0.69
623YQMA673,LimeLight,157,219,3,1,2,36.5,109.5,0.46
623YQMA673,PopCulture Now,10,185,3,1,2,78.6,235.8,0.98
623YYEO083,DarkMatter,111,111,1,1,1,93.7,93.7,0.39
623ZBNZ621,DesignLab,90,90,2,1,1,58.6,117.2,0.49
623ZBNZ621,LimeLight,78,78,1,1,1,94.5,94.5,0.39
623ZBNZ621,PopCulture Now,22,22,2,1,1,74.5,149.0,0.62
623ZBNZ621,TasteMakers,123,123,2,1,1,27.7,55.4,0.23
623ZEVG762,Pulse,158,158,2,1,1,32.7,65.4,0.27
624BNTN320,DesignLab,62,62,2,1,1,61.8,123.6,0.51
624BNTN320,PopCulture Now,315,315,1,1,1,51.2,51.2,0.21
624BNTN320,TasteMakers,107,107,2,1,1,34.2,68.4,0.28
624CXOT072,DarkMatter,96,104,3,1,2,79.27,237.8,0.99
624DNCW321,RetroReel,23,196,4,2,2,81.55,326.2,1.36
624EDNW494,RetroReel,59,59,2,1,1,73.2,146.4,0.61
624EHNI239,Adrenaline,105,105,2,1,1,41.8,83.6,0.35
624EOGQ289,CineQuest,5,191,3,2,2,79.97,239.9,1.0
624EOGQ289,LimeLight,333,333,1,1,1,81.6,81.6,0.34
624FAIB115,DesignLab,138,138,2,1,1,29.1,58.2,0.24
624FAIB115,PopCulture Now,119,122,3,1,2,56.03,168.1,0.7
624FAIB115,TasteMakers,38,38,2,1,1,52.6,105.2,0.44
624FCFU775,DesignLab,41,41,2,1,1,18.5,37.0,0.15
624FCFU775,TasteMakers,333,333,1,1,1,33.8,33.8,0.14
624FEDA498,ChillStream,217,217,2,1,1,38.1,76.2,0.32
624FEDA498,RetroReel,131,131,1,1,1,24.1,24.1,0.1
624FJCU514,LimeLight,39,39,1,1,1,44.2,44.2,0.18
624FTTH667,ChillStream,127,127,2,1,1,100.2,200.4,0.83
624FYVO120,TasteMakers,184,184,2,1,1,72.8,145.6,0.61
624GFPG718,CineQuest,138,138,2,1,1,10.1,20.2,0.08
624GUDY700,RetroReel,287,287,1,1,1,33.1,33.1,0.14
624IFSH561,Adrenaline,1,1,2,1,1,116.8,233.6,0.97
624IWGZ901,Adrenaline,19,19,2,1,1,118.6,237.2,0.99
624IWGZ901,DarkMatter,333,333,1,1,1,45.1,45.1,0.19
624JIBA105,Adrenaline,106,106,2,1,1,63.7,127.4,0.53
624JYXT054,LimeLight,63,109,4,2,2,84.8,339.2,1.41
624KIMW200,DesignLab,133,141,2,1,2,40.8,81.6,0.34
624KIMW200,PopCulture Now,115,115,2,1,1,74.0,148.0,0.62
624KZHA137,RetroReel,36,36,2,1,1,84.0,168.0,0.7
624LDYL213,RetroReel,215,215,2,1,1,89.9,179.8,0.75
624LQUF204,Adrenaline,179,179,2,1,1,60.4,120.8,0.5
624LQUF204,DarkMatter,89,235,3,1,2,22.2,66.6,0.28
624NDUY733,Pulse,135,135,2,1,1,90.8,181.6,0.76
624NQSO424,Adrenaline,232,232,1,1,1,52.6,52.6,0.22
624NVZY844,DesignLab,252,252,1,1,1,67.1,67.1,0.28
624NVZY844,LimeLight,112,112,2,1,1,71.6,143.2,0.6
624NVZY844,PopCulture Now,91,210,4,1,2,32.1,128.4,0.54
624NVZY844,TasteMakers,79,79,1,1,1,34.1,34.1,0.14
624OFWT321,LimeLight,242,242,1,1,1,93.9,93.9,0.39
624OJIL368,RetroReel,33,33,1,1,1,61.8,61.8,0.26
624OOWZ098,Pulse,333,333,1,1,1,11.2,11.2,0.05
624PCYD306,DesignLab,219,219,2,1,1,53.7,107.4,0.45
624PCYD306,PopCulture Now,44,132,4,1,2,70.2,280.8,1.17
624PNVS428,Pulse,349,350,2,2,2,68.5,137.0,0.57
624QKWM280,CineQuest,118,118,1,1,1,84.1,84.1,0.35
624RCDT828,DesignLab,327,327,1,1,1,34.6,34.6,0.14
624RCDT828,TasteMakers,58,58,1,1,1,55.7,55.7,0.23
624RFYB924,CineQuest,344,344,1,1,1,43.2,43.2,0.18
624RFYB924,LimeLight,145,145,2,1,1,83.4,166.8,0.7
624RKBF417,Adrenaline,80,80,1,1,1,112.6,112.6,0.47
624RKBF417,DarkMatter,253,253,1,1,1,54.3,54.3,0.23
624RSWC575,LimeLight,173,290,3,2,2,41.27,123.8,0.52
624SYVY529,DesignLab,63,63,1,1,1,77.6,77.6,0.32
624SYVY529,PopCulture Now,144,144,2,1,1,21.0,42.0,0.17
624SYVY529,TasteMakers,250,250,1,1,1,22.8,22.8,0.09
624TDRX544,ChillStream,274,274,1,1,1,29.8,29.8,0.12
624TJGV759,PopCulture Now,145,145,2,1,1,84.4,168.8,0.7
624TJGV759,TasteMakers,24,24,1,1,1,9.3,9.3,0.04
624TLTN219,DesignLab,24,361,3,1,2,44.53,133.6,0.56
624TLTN219,TasteMakers,287,287,1,1,1,62.9,62.9,0.26
624UDLS618,DarkMatter,194,194,1,1,1,73.2,73.2,0.3
624VWWL175,LimeLight,127,127,1,1,1,6.5,6.5,0.03
624WQXV846,CineQuest,79,79,1,1,1,87.0,87.0,0.36
624WQXV846,LimeLight,59,59,1,1,1,89.4,89.4,0.37
624WUYR827,Adrenaline,164,164,1,1,1,97.0,97.0,0.4
624ZGFE232,Pulse,108,108,2,1,1,58.2,116.4,0.49
624ZKAR290,CineQuest,288,288,1,1,1,58.9,58.9,0.25
625ABXK474,LimeLight,117,117,2,1,1,54.0,108.0,0.45
625ADLF785,DesignLab,149,149,2,1,1,52.9,105.8,0.44
625AETH492,Adrenaline,21,21,2,1,1,20.6,41.2,0.17
625AXGY053,CineQuest,109,109,2,1,1,123.1,246.2,1.03
625CFID443,RetroReel,230,230,2,1,1,70.4,140.8,0.59
625DJGM565,RetroReel,237,237,1,1,1,12.3,12.3,0.05
625DKZW210,Pulse,243,243,1,1,1,41.3,41.3,0.17
625DPCW127,ChillStream,85,85,1,1,1,70.9,70.9,0.3
625EMQO981,DesignLab,170,170,2,1,1,6.8,13.6,0.06
625EMQO981,PopCulture Now,99,99,2,1,1,62.2,124.4,0.52
625FZJD666,RetroReel,92,92,2,1,1,11.0,22.0,0.09
625GIFC355,DesignLab,168,221,4,1,2,65.65,262.6,1.09
625GIFC355,PopCulture Now,61,61,2,1,1,38.4,76.8,0.32
625GWYY507,Pulse,160,160,2,1,1,41.2,82.4,0.34
625HHWE108,ChillStream,107,107,1,1,1,89.2,89.2,0.37
625HIXW251,DesignLab,104,104,1,1,1,27.4,27.4,0.11
625HIXW251,PopCulture Now,312,359,2,1,2,49.4,98.8,0.41
625HIXW251,TasteMakers,8,135,4,1,2,31.5,126.0,0.53
625JDEQ229,LimeLight,353,353,1,1,1,29.3,29.3,0.12
625JDEQ229,PopCulture Now,337,337,1,1,1,27.4,27.4,0.11
625JDEQ229,Pulse,98,98,2,1,1,121.9,243.8,1.02
625JDEQ229,TasteMakers,319,344,2,1,2,76.9,153.8,0.64
625KGTA197,PopCulture Now,19,103,4,1,2,42.65,170.6,0.71
625LOIA408,DesignLab,285,285,1,1,1,45.4,45.4,0.19
625LOIA408,PopCulture Now,106,106,2,1,1,54.9,109.8,0.46
625LOIA408,TasteMakers,95,95,1,1,1,98.2,98.2,0.41
625LYDA942,Adrenaline,274,274,1,1,1,54.6,54.6,0.23
625LYDA942,DarkMatter,164,169,3,1,2,77.5,232.5,0.97
625MDKN439,DesignLab,150,150,1,1,1,64.0,64.0,0.27
625MDKN439,PopCulture Now,141,141,2,1,1,37.1,74.2,0.31
625MDKN439,TasteMakers,239,331,2,1,2,86.15,172.3,0.72
625MGCL444,Adrenaline,12,197,4,1,2,108.85,435.4,1.81
625MGCL444,DarkMatter,195,195,2,1,1,64.0,128.0,0.53
625MGUS533,Adrenaline,41,144,3,1,2,97.13,291.4,1.21
625NDUL123,ChillStream,22,22,2,1,1,55.4,110.8,0.46
625NHYP867,LimeLight,153,153,2,1,1,41.8,83.6,0.35
625NJVW590,LimeLight,130,130,2,1,1,106.3,212.6,0.89
625NLWP711,Adrenaline,360,360,1,1,1,66.2,66.2,0.28
625ORZN294,Pulse,74,74,2,1,1,51.3,102.6,0.43
625OXOD628,RetroReel,166,166,2,1,1,60.9,121.8,0.51
625PRIJ308,DesignLab,187,187,2,1,1,10.4,20.8,0.09
625PRIJ308,PopCulture Now,210,210,1,1,1,9.7,9.7,0.04
625PRIJ308,TasteMakers,13,13,2,1,1,54.7,109.4,0.46
625PUXO360,CineQuest,24,43,2,1,1,82.8,165.6,0.69
625PZVM841,DarkMatter,229,229,2,1,1,12.0,24.0,0.1
625QHTN542,LimeLight,151,151,2,1,1,119.8,239.6,1.0
625QKNQ546,CineQuest,120,120,2,1,1,72.8,145.6,0.61
625QLFF756,CineQuest,62,62,2,1,1,34.9,69.8,0.29
625QLMQ248,PopCulture Now,303,303,1,1,1,31.7,31.7,0.13
625QWPC734,DesignLab,90,90,1,1,1,73.1,73.1,0.3
625QWPC734,LimeLight,77,307,3,1,1,37.27,111.8,0.47
625QWPC734,TasteMakers,315,315,1,1,1,65.6,65.6,0.27
625RIPZ444,ChillStream,195,195,2,1,1,91.6,183.2,0.76
625RISB409,RetroReel,83,135,4,2,2,76.75,307.0,1.28
625RLGE222,Pulse,267,267,1,1,1,14.2,14.2,0.06
625SKDC459,Adrenaline,68,68,2,1,1,56.6,113.2,0.47
625SRTY489,RetroReel,329,329,1,1,1,114.2,114.2,0.48
625TECA520,DesignLab,63,63,1,1,1,23.2,23.2,0.1
625TECA520,PopCulture Now,310,310,1,1,1,34.2,34.2,0.14
625TECA520,TasteMakers,166,166,2,1,1,10.2,20.4,0.09
625TRCP099,LimeLight,71,71,1,1,1,9.0,9.0,0.04
625UEWZ205,DesignLab,76,116,4,1,2,57.4,229.6,0.96
625UEWZ205,PopCulture Now,297,297,1,1,1,63.4,63.4,0.26
625URCA886,PopCulture Now,116,116,2,1,1,18.0,36.0,0.15
625URCA886,TasteMakers,151,151,2,1,1,94.5,189.0,0.79
625UXJO111,TasteMakers,54,54,1,1,1,85.1,85.1,0.35
625VDLM661,Adrenaline,84,84,2,1,1,98.3,196.6,0.82
625WMSF633,Adrenaline,337,337,1,1,1,49.4,49.4,0.21
625WXOI788,CineQuest,147,147,2,1,1,124.0,248.0,1.03
625WXOI788,LimeLight,100,100,1,1,1,17.9,17.9,0.07
625XNMD668,PopCulture Now,116,281,2,1,2,21.1,42.2,0.18
625XNMD668,TasteMakers,100,269,3,1,2,23.63,70.9,0.3
625YFWG292,LimeLight,189,189,2,1,1,68.1,136.2,0.57
625YZEF651,RetroReel,87,87,2,1,1,16.0,32.0,0.13
625ZEQM931,RetroReel,189,189,2,1,1,40.7,81.4,0.34
625ZEWK351,DesignLab,171,171,2,1,1,30.1,60.2,0.25
625ZEWK351,LimeLight,225,225,1,1,1,110.5,110.5,0.46
625ZEWK351,PopCulture Now,245,245,1,1,1,70.2,70.2,0.29
625ZEWK351,TasteMakers,35,355,3,1,2,72.07,216.2,0.9
625ZLRZ189,LimeLight,149,149,1,1,1,30.9,30.9,0.13
626AHYT344,DesignLab,13,13,2,1,1,27.0,54.0,0.22
626AHYT344,TasteMakers,63,119,3,1,2,93.67,281.0,1.17
626BZLT159,Adrenaline,12,12,2,1,1,90.4,180.8,0.75
626DMMI933,DarkMatter,359,359,1,1,1,18.4,18.4,0.08
626DVHA180,CineQuest,112,112,2,1,1,121.1,242.2,1.01
626EIUI133,RetroReel,88,222,3,2,2,99.3,297.9,1.24
626FDPL718,Pulse,114,114,1,1,1,90.7,90.7,0.38
626HBPX627,LimeLight,86,86,1,1,1,121.8,121.8,0.51
626HBPX627,TasteMakers,108,108,2,1,1,81.4,162.8,0.68
626JAMQ048,PopCulture Now,40,40,2,1,1,49.6,99.2,0.41
626JKAP218,PopCulture Now,356,356,1,1,1,59.1,59.1,0.25
626JPDE984,DesignLab,354,354,1,1,1,64.4,64.4,0.27
626JPDE984,PopCulture Now,149,149,2,1,1,63.1,126.2,0.53
626JPDE984,TasteMakers,42,42,2,1,1,60.8,121.6,0.51
626LCJO505,Adrenaline,179,179,2,1,1,57.0,114.0,0.48
626LLPH061,LimeLight,98,132,3,2,2,39.77,119.3,0.5
626LLVJ949,DarkMatter,55,226,4,1,2,71.85,287.4,1.2
626LPFI625,ChillStream,75,339,3,2,2,69.87,209.6,0.87
626LXZX730,RetroReel,20,20,2,1,1,68.8,137.6,0.57
626MAVP089,RetroReel,45,45,1,1,1,116.6,116.6,0.49
626MFME553,CineQuest,71,217,4,1,2,76.9,307.6,1.28
626MOVM214,CineQuest,193,193,1,1,1,106.1,106.1,0.44
626MWYE032,CineQuest,300,300,1,1,1,25.0,25.0,0.1
626NLSK361,RetroReel,40,40,2,1,1,95.0,190.0,0.79
626NMRJ848,Pulse,45,45,1,1,1,105.1,105.1,0.44
626NQLI829,LimeLight,100,100,2,1,1,19.8,39.6,0.17
626NQLI829,PopCulture Now,345,345,1,1,1,51.9,51.9,0.22
626NQLI829,TasteMakers,274,274,1,1,1,102.4,102.4,0.43
626NXNY551,LimeLight,93,93,2,1,1,123.5,247.0,1.03
626OLSV454,DesignLab,237,237,1,1,1,33.3,33.3,0.14
626PRHA817,Pulse,247,247,1,1,1,101.4,101.4,0.42
626QPRU441,Adrenaline,187,313,3,1,1,68.03,204.1,0.85
626QPRU441,DarkMatter,87,87,2,1,1,121.7,243.4,1.01
626RBRE906,TasteMakers,53,282,2,1,2,84.05,168.1,0.7
626RSNX972,RetroReel,99,99,2,1,1,9.5,19.0,0.08
626TQAG919,DesignLab,199,199,2,1,1,33.7,67.4,0.28
626TQAG919,PopCulture Now,21,138,2,1,2,47.95,95.9,0.4
626TVSA879,Adrenaline,130,130,2,1,1,115.4,230.8,0.96
626TVSA879,DarkMatter,50,50,1,1,1,12.0,12.0,0.05
626UJAR575,LimeLight,218,218,2,1,1,30.8,61.6,0.26
626UJAR575,PopCulture Now,101,101,2,1,1,42.8,85.6,0.36
626UTWC728,CineQuest,160,180,2,2,2,36.45,72.9,0.3
626UUXK393,ChillStream,273,273,1,1,1,111.3,111.3,0.46
626VDOX975,CineQuest,120,120,1,1,1,40.4,40.4,0.17
626WHAG582,RetroReel,244,244,1,1,1,109.7,109.7,0.46
626WHGT230,ChillStream,302,302,1,1,1,64.4,64.4,0.27
626WPMX520,Adrenaline,299,299,1,1,1,117.8,117.8,0.49
626XCTJ479,ChillStream,7,7,2,1,1,76.7,153.4,0.64
626XZNW600,RetroReel,36,36,2,1,1,117.8,235.6,0.98
626YDAW556,DesignLab,41,41,2,1,1,37.7,75.4,0.31
626YDAW556,PopCulture Now,131,131,1,1,1,19.8,19.8,0.08
626YDAW556,TasteMakers,329,329,1,1,1,89.0,89.0,0.37
626YTMA345,RetroReel,330,330,1,1,1,46.7,46.7,0.19
626ZDOV574,RetroReel,115,115,2,1,1,59.4,118.8,0.49
