ID,NETWORK,DAYS_AFTER_LAST_WATCH,DAYS_AFTER_FIRST_WATCH,NUM_SESSIONS,UNIQUE_GENRES_WATCHED,UNIQUE_PROGRAMS_WATCHED,MEAN_DURATION_MINUTES,SUM_DURATION_MINUTES,SUM_AD_REVENUE
537XJVH226,TasteMakers,106,106,1,1,1,76.3,76.3,0.32
537YEFY635,Pulse,6,27,3,1,2,56.93,170.8,0.71
537YPNK383,Pulse,172,172,1,1,1,31.6,31.6,0.13
538CIRC584,DarkMatter,20,20,2,1,1,114.0,228.0,0.95
538CNNW811,DesignLab,81,81,1,1,1,11.5,11.5,0.05
538CNNW811,TasteMakers,1,1,2,1,1,99.0,198.0,0.82
538DTWJ072,CineQuest,82,82,1,1,1,87.6,87.6,0.36
538FPIK984,CineQuest,20,28,4,1,2,53.2,212.8,0.89
538IFDF119,TasteMakers,1,1,1,1,1,6.3,6.3,0.03
538IFQE941,ChillStream,53,53,1,1,1,59.1,59.1,0.25
538KOWD360,LimeLight,111,111,1,1,1,121.6,121.6,0.51
538KYOR489,PopCulture Now,160,160,1,1,1,84.2,84.2,0.35
538LLVB892,TasteMakers,33,33,1,1,1,12.1,12.1,0.05
538MIYA545,Pulse,141,141,1,1,1,42.9,42.9,0.18
538MSZP309,TasteMakers,68,68,1,1,1,36.9,36.9,0.15
538OHAP559,LimeLight,18,18,2,1,1,34.5,69.0,0.29
538OYLT768,DesignLab,2,2,2,1,1,37.4,74.8,0.31
538OYLT768,PopCulture Now,81,81,1,1,1,53.4,53.4,0.22
538QGUY337,CineQuest,164,164,1,1,1,15.0,15.0,0.06
538RMXR032,TasteMakers,121,121,1,1,1,12.3,12.3,0.05
538RRCF799,CineQuest,134,134,1,1,1,60.8,60.8,0.25
538SXPT440,TasteMakers,49,49,1,1,1,60.6,60.6,0.25
538UGZL698,PopCulture Now,125,125,1,1,1,72.6,72.6,0.3
538WBWJ687,Pulse,159,159,1,1,1,44.4,44.4,0.19
538XIQG092,LimeLight,139,139,1,1,1,36.7,36.7,0.15
538YNII281,CineQuest,57,57,1,1,1,101.4,101.4,0.42
538YPKY033,LimeLight,7,7,2,1,1,63.8,127.6,0.53
538ZGTX809,DesignLab,104,104,1,1,1,22.7,22.7,0.09
538ZGTX809,TasteMakers,126,126,1,1,1,69.3,69.3,0.29
539BJCS962,RetroReel,141,141,1,1,1,114.1,114.1,0.48
539CQRN006,CineQuest,21,25,3,2,2,102.5,307.5,1.28
539DNHR747,Pulse,19,19,2,1,1,103.5,207.0,0.86
539DOMT917,Adrenaline,73,73,1,1,1,87.0,87.0,0.36
539EXWW232,ChillStream,26,26,2,1,1,9.3,18.6,0.08
539GRAR905,Adrenaline,86,142,2,1,2,94.25,188.5,0.79
539GRDU627,DesignLab,76,76,1,1,1,35.2,35.2,0.15
539GSWV059,DesignLab,178,178,1,1,1,42.9,42.9,0.18
539HEEK150,Adrenaline,84,88,2,1,2,76.65,153.3,0.64
539HEEK150,DarkMatter,167,167,1,1,1,122.9,122.9,0.51
539JJDV011,Pulse,18,18,2,1,1,58.1,116.2,0.48
539JPOA380,CineQuest,21,21,2,1,1,113.1,226.2,0.94
539JVYY518,LimeLight,96,96,1,1,1,42.8,42.8,0.18
539KWWM221,ChillStream,19,19,2,1,1,70.4,140.8,0.59
539LUHB110,Pulse,70,70,1,1,1,60.3,60.3,0.25
539MCJN016,CineQuest,22,22,2,1,1,118.9,237.8,0.99
539MRGF350,DarkMatter,7,7,1,1,1,50.6,50.6,0.21
539NLKV532,Adrenaline,126,126,1,1,1,119.4,119.4,0.5
539NLKV532,DarkMatter,14,14,2,1,1,83.9,167.8,0.7
539OALX792,Adrenaline,21,21,1,1,1,105.6,105.6,0.44
539OALX792,DarkMatter,178,178,1,1,1,101.0,101.0,0.42
539OCKK505,PopCulture Now,22,141,3,1,2,22.07,66.2,0.28
539OCKK505,TasteMakers,36,36,1,1,1,28.9,28.9,0.12
539OSXI450,PopCulture Now,106,169,2,1,1,39.95,79.9,0.33
539PAMH658,DesignLab,121,121,1,1,1,51.0,51.0,0.21
539PMFM987,Adrenaline,11,158,2,1,2,69.75,139.5,0.58
539PSIR232,DesignLab,34,34,2,1,1,17.3,34.6,0.14
539PSIR232,TasteMakers,148,148,1,1,1,48.5,48.5,0.2
539QKRP472,DesignLab,178,178,1,1,1,55.1,55.1,0.23
539QONA794,Adrenaline,30,30,1,1,1,45.6,45.6,0.19
539QUUJ681,LimeLight,158,158,1,1,1,106.8,106.8,0.44
539RRNC350,LimeLight,69,69,1,1,1,96.7,96.7,0.4
539SKNU567,PopCulture Now,90,90,1,1,1,34.7,34.7,0.14
539TAAR497,RetroReel,24,24,2,1,1,16.5,33.0,0.14
539TLDL790,LimeLight,121,121,1,1,1,63.7,63.7,0.27
539UCGK790,DesignLab,166,166,1,1,1,77.4,77.4,0.32
539WENO420,ChillStream,175,175,1,1,1,43.9,43.9,0.18
539XDUA038,RetroReel,109,109,1,1,1,112.2,112.2,0.47
539XECY693,RetroReel,82,82,1,1,1,119.0,119.0,0.5
539YGAX919,PopCulture Now,101,101,1,1,1,56.3,56.3,0.23
539YQRX597,DesignLab,85,85,1,1,1,72.4,72.4,0.3
540AFSF200,DesignLab,175,175,1,1,1,45.8,45.8,0.19
540AFSF200,PopCulture Now,97,97,1,1,1,41.0,41.0,0.17
540AFSF200,TasteMakers,78,78,1,1,1,39.7,39.7,0.17
540BDPK688,CineQuest,102,102,1,1,1,90.4,90.4,0.38
540BGLK987,DesignLab,88,88,1,1,1,69.3,69.3,0.29
540BGLK987,TasteMakers,120,120,1,1,1,61.2,61.2,0.26
540BNNM261,CineQuest,81,81,1,1,1,65.1,65.1,0.27
540BPOJ438,DesignLab,37,37,2,1,1,68.1,136.2,0.57
540BPOJ438,LimeLight,66,66,1,1,1,58.1,58.1,0.24
540BWKM034,Adrenaline,156,156,1,1,1,126.4,126.4,0.53
540CXJP516,Pulse,47,47,1,1,1,43.4,43.4,0.18
540ELMQ725,ChillStream,71,71,1,1,1,45.2,45.2,0.19
540ELMQ725,RetroReel,45,45,1,1,1,44.1,44.1,0.18
540GDWV673,LimeLight,22,22,2,1,1,91.2,182.4,0.76
540GOOE267,PopCulture Now,63,173,2,1,2,44.35,88.7,0.37
540GYCT741,TasteMakers,76,76,1,1,1,27.6,27.6,0.12
540HCER245,LimeLight,176,176,1,1,1,38.8,38.8,0.16
540HCER245,PopCulture Now,120,120,1,1,1,65.8,65.8,0.27
540HEKM918,DesignLab,38,38,2,1,1,37.3,74.6,0.31
540HGPT853,LimeLight,130,130,1,1,1,63.8,63.8,0.27
540JDME486,Pulse,146,146,1,1,1,109.2,109.2,0.46
540JFJQ152,RetroReel,64,64,1,1,1,54.3,54.3,0.23
540JVSB151,Pulse,121,121,1,1,1,22.7,22.7,0.09
540KOQS379,CineQuest,103,103,1,1,1,83.1,83.1,0.35
540KVAN297,CineQuest,49,131,2,2,2,36.15,72.3,0.3
540LAVX771,DesignLab,32,32,2,1,1,17.0,34.0,0.14
540LJYB170,CineQuest,3,93,3,2,2,106.0,318.0,1.32
540LXQY000,LimeLight,77,77,1,1,1,82.1,82.1,0.34
540MVRB808,PopCulture Now,128,128,1,1,1,82.4,82.4,0.34
540NVHW419,DesignLab,59,77,2,1,2,34.4,68.8,0.29
540NVHW419,PopCulture Now,117,117,1,1,1,22.4,22.4,0.09
540PDBS255,DarkMatter,148,148,1,1,1,75.8,75.8,0.32
540PYLQ373,PopCulture Now,23,23,2,1,1,10.5,21.0,0.09
540QINT042,PopCulture Now,122,122,1,1,1,49.0,49.0,0.2
540QINT042,TasteMakers,67,67,1,1,1,38.6,38.6,0.16
540RZSA392,RetroReel,86,86,1,1,1,121.7,121.7,0.51
540TBMP724,LimeLight,129,129,1,1,1,119.5,119.5,0.5
540TGEP266,ChillStream,77,77,1,1,1,113.9,113.9,0.47
540URGH749,DarkMatter,10,10,2,1,1,84.1,168.2,0.7
540VHZJ361,Pulse,41,41,2,1,1,115.0,230.0,0.96
540XNBZ314,PopCulture Now,138,138,1,1,1,52.0,52.0,0.22
540YZKD645,PopCulture Now,154,154,1,1,1,20.4,20.4,0.09
540YZKD645,TasteMakers,135,135,1,1,1,31.5,31.5,0.13
540ZUBY124,LimeLight,3,3,2,1,1,55.6,111.2,0.46
540ZUBY124,TasteMakers,15,15,1,1,1,48.1,48.1,0.2
541BGWQ632,PopCulture Now,159,159,1,1,1,73.9,73.9,0.31
541CENP628,DarkMatter,39,39,2,1,1,37.7,75.4,0.31
541CENP628,Pulse,14,14,2,1,1,21.4,42.8,0.18
541CJCT823,Pulse,21,21,2,1,1,113.8,227.6,0.95
541CJIT114,ChillStream,109,109,1,1,1,100.2,100.2,0.42
541EXII054,Adrenaline,101,101,1,1,1,112.3,112.3,0.47
541FEKU786,LimeLight,38,38,1,1,1,36.6,36.6,0.15
541FEKU786,RetroReel,15,136,3,2,2,72.27,216.8,0.9
541FRRG035,PopCulture Now,102,110,2,1,2,53.45,106.9,0.45
541GQMP291,CineQuest,80,80,1,1,1,75.4,75.4,0.31
541HYIN047,ChillStream,167,167,1,1,1,65.9,65.9,0.27
541IMAY889,LimeLight,165,176,2,2,2,71.3,142.6,0.59
541JRTA153,DarkMatter,20,92,3,1,2,26.93,80.8,0.34
541KZCR897,DesignLab,86,86,1,1,1,57.1,57.1,0.24
541MDFS994,LimeLight,32,32,2,1,1,98.2,196.4,0.82
541MHIZ684,RetroReel,19,84,2,2,2,100.3,200.6,0.84
541MLUI898,Pulse,3,3,1,1,1,96.7,96.7,0.4
541OPSP238,CineQuest,104,104,1,1,1,74.2,74.2,0.31
541OVPE469,Pulse,105,137,2,2,2,94.6,189.2,0.79
541OXWK240,TasteMakers,70,70,1,1,1,49.9,49.9,0.21
541PFMQ808,LimeLight,12,12,2,1,1,34.0,68.0,0.28
541POEC052,ChillStream,17,17,1,1,1,93.5,93.5,0.39
541QIFR649,DesignLab,89,89,1,1,1,13.4,13.4,0.06
541RBSZ280,ChillStream,111,111,1,1,1,15.6,15.6,0.06
541RJJF875,PopCulture Now,147,147,1,1,1,40.9,40.9,0.17
541RRKE988,TasteMakers,39,39,1,1,1,83.4,83.4,0.35
541RTEF601,DesignLab,89,89,1,1,1,44.9,44.9,0.19
541RTEF601,TasteMakers,106,106,1,1,1,106.3,106.3,0.44
541SATO849,LimeLight,22,22,1,1,1,25.5,25.5,0.11
541SBDO861,CineQuest,37,37,1,1,1,117.4,117.4,0.49
541SOYW801,RetroReel,28,28,1,1,1,122.4,122.4,0.51
541UFMR070,RetroReel,39,39,2,1,1,69.1,138.2,0.58
541VDRP397,Pulse,18,18,2,1,1,14.2,28.4,0.12
541WHML648,Adrenaline,127,127,1,1,1,6.1,6.1,0.03
541WHML648,DarkMatter,175,175,1,1,1,28.7,28.7,0.12
541WSMS871,DarkMatter,35,126,2,1,2,57.3,114.6,0.48
541WVNK821,Pulse,35,35,2,1,1,95.7,191.4,0.8
541WYKW965,DarkMatter,28,28,1,1,1,101.4,101.4,0.42
541WYKW965,Pulse,59,59,1,1,1,73.0,73.0,0.3
541XACG298,ChillStream,85,85,1,1,1,114.0,114.0,0.48
541XACG298,DesignLab,32,32,2,1,1,11.7,23.4,0.1
541YEBB269,Adrenaline,0,0,1,1,1,59.4,59.4,0.25
541YNBR192,DarkMatter,174,174,1,1,1,103.8,103.8,0.43
541ZGMW684,RetroReel,104,104,1,1,1,63.0,63.0,0.26
542BLGE318,Adrenaline,104,104,1,1,1,16.2,16.2,0.07
542BLGE318,DarkMatter,140,140,1,1,1,39.4,39.4,0.16
542DEJH768,Pulse,72,72,1,1,1,13.4,13.4,0.06
542FMQS890,CineQuest,26,26,2,1,1,99.4,198.8,0.83
542FVBA273,DarkMatter,96,96,1,1,1,13.4,13.4,0.06
542GQTA131,DarkMatter,135,135,1,1,1,36.6,36.6,0.15
542IJJF371,CineQuest,24,159,3,2,2,82.43,247.3,1.03
542JMSN216,Adrenaline,83,83,1,1,1,119.2,119.2,0.5
542JQII833,Adrenaline,138,138,1,1,1,23.3,23.3,0.1
542JXWW065,PopCulture Now,12,12,2,1,1,39.2,78.4,0.33
542JXWW065,TasteMakers,144,144,1,1,1,81.5,81.5,0.34
542KBTV307,DesignLab,137,137,1,1,1,71.1,71.1,0.3
542KGSM645,Adrenaline,14,14,1,1,1,118.7,118.7,0.49
542KGSM645,Pulse,144,144,1,1,1,37.4,37.4,0.16
542KWNO245,Adrenaline,88,88,1,1,1,126.9,126.9,0.53
542KWNO245,DarkMatter,59,59,1,1,1,35.5,35.5,0.15
542LCKU464,CineQuest,90,90,1,1,1,58.9,58.9,0.25
542LZUD814,DesignLab,116,116,1,1,1,56.4,56.4,0.24
542MEDH501,LimeLight,35,35,2,1,1,7.9,15.8,0.07
542MTZH908,DesignLab,32,32,2,1,1,77.0,154.0,0.64
542NOHP070,DarkMatter,2,2,2,1,1,48.4,96.8,0.4
542NUYN276,TasteMakers,51,51,1,1,1,31.2,31.2,0.13
542QJMN023,DesignLab,27,27,2,1,1,9.5,19.0,0.08
542QJMN023,TasteMakers,56,56,1,1,1,98.2,98.2,0.41
542SJEA602,RetroReel,121,121,1,1,1,74.5,74.5,0.31
542SSRH041,DesignLab,39,39,2,1,1,35.8,71.6,0.3
542SZBQ222,RetroReel,163,163,1,1,1,47.3,47.3,0.2
542TEZM548,LimeLight,72,72,1,1,1,68.9,68.9,0.29
542TEZM548,RetroReel,27,27,2,1,1,33.3,66.6,0.28
542THJZ128,ChillStream,68,68,1,1,1,100.3,100.3,0.42
542TTFP833,LimeLight,85,85,1,1,1,14.0,14.0,0.06
542TTFP833,PopCulture Now,30,30,2,1,1,58.8,117.6,0.49
542UECL777,PopCulture Now,6,25,4,1,2,63.7,254.8,1.06
542WOPC599,PopCulture Now,60,60,1,1,1,47.8,47.8,0.2
542WORL702,DesignLab,95,95,1,1,1,42.4,42.4,0.18
542WORL702,TasteMakers,2,2,1,1,1,30.9,30.9,0.13
542XGFC947,Pulse,125,125,1,1,1,56.5,56.5,0.24
542XMQA328,TasteMakers,35,35,2,1,1,69.2,138.4,0.58
542XMZQ129,TasteMakers,32,32,2,1,1,94.1,188.2,0.78
543ADNU918,DesignLab,88,88,1,1,1,63.3,63.3,0.26
543BIQG085,DesignLab,143,143,1,1,1,31.1,31.1,0.13
543BQWV367,Adrenaline,62,62,1,1,1,127.8,127.8,0.53
543BQWV367,DarkMatter,140,140,1,1,1,118.5,118.5,0.49
543BTRI300,Adrenaline,26,26,2,1,1,52.0,104.0,0.43
543CRGJ778,DarkMatter,159,159,1,1,1,76.2,76.2,0.32
543DCSG014,Adrenaline,176,176,1,1,1,125.3,125.3,0.52
543DCSG014,DarkMatter,36,36,1,1,1,96.2,96.2,0.4
543DMNG896,Pulse,45,45,1,1,1,81.0,81.0,0.34
543DPPP256,DarkMatter,57,57,1,1,1,38.3,38.3,0.16
543EUMV574,PopCulture Now,8,8,2,1,1,35.0,70.0,0.29
543GOXY905,TasteMakers,77,92,2,1,2,57.15,114.3,0.48
543GPZB974,PopCulture Now,30,30,1,1,1,79.8,79.8,0.33
543GPZB974,TasteMakers,14,94,3,1,2,57.27,171.8,0.72
543HIAW845,DesignLab,56,56,1,1,1,13.5,13.5,0.06
543HIAW845,PopCulture Now,36,36,2,1,1,64.3,128.6,0.54
543IHSH971,Adrenaline,44,149,2,1,2,80.45,160.9,0.67
543IHSH971,DarkMatter,102,102,1,1,1,90.7,90.7,0.38
543IHSH971,Pulse,58,155,2,2,2,74.85,149.7,0.62
543IRPY250,DesignLab,19,19,2,1,1,77.5,155.0,0.65
543JJCD859,LimeLight,109,109,1,1,1,17.4,17.4,0.07
543JQUM430,LimeLight,0,0,1,1,1,109.5,109.5,0.46
543LDNV360,DesignLab,121,121,1,1,1,51.9,51.9,0.22
543LEJF892,LimeLight,9,9,2,1,1,80.9,161.8,0.67
543LMTC256,TasteMakers,19,19,1,1,1,19.4,19.4,0.08
543MBXO095,DesignLab,86,86,1,1,1,31.7,31.7,0.13
543MBXO095,PopCulture Now,99,99,1,1,1,78.9,78.9,0.33
543NTJX665,DesignLab,54,54,1,1,1,15.7,15.7,0.07
543NTJX665,PopCulture Now,14,14,2,1,1,51.4,102.8,0.43
543ODRY619,TasteMakers,176,176,1,1,1,95.8,95.8,0.4
543OVWK299,DesignLab,18,179,3,1,2,25.9,77.7,0.32
543PTRF343,Pulse,18,18,2,1,1,113.6,227.2,0.95
543QQGD773,Pulse,117,117,1,1,1,87.1,87.1,0.36
543SNIW013,ChillStream,63,63,1,1,1,114.0,114.0,0.47
543SNIW013,Pulse,84,84,1,1,1,72.6,72.6,0.3
543TUWB581,Pulse,101,101,1,1,1,58.6,58.6,0.24
543ULJH319,PopCulture Now,16,24,4,1,2,31.35,125.4,0.52
543VEWX595,RetroReel,103,103,1,1,1,45.8,45.8,0.19
543VVMV281,DesignLab,12,12,1,1,1,77.9,77.9,0.32
543VZVR805,PopCulture Now,37,37,2,1,1,55.6,111.2,0.46
543WBKZ537,Pulse,34,34,2,1,1,70.7,141.4,0.59
543XRGR946,DarkMatter,17,17,2,1,1,14.6,29.2,0.12
543YCBA699,Adrenaline,38,155,3,1,2,71.53,214.6,0.89
544AYXF346,TasteMakers,33,33,2,1,1,10.8,21.6,0.09
544BWYS376,Pulse,159,159,1,1,1,116.9,116.9,0.49
544FBLK749,PopCulture Now,26,26,2,1,1,18.0,36.0,0.15
544FBLK749,TasteMakers,103,103,1,1,1,36.3,36.3,0.15
544FTMU917,LimeLight,31,31,2,1,1,42.3,84.6,0.35
544IFDN890,Pulse,89,89,1,1,1,80.8,80.8,0.34
544IZCM367,TasteMakers,17,27,4,1,2,68.45,273.8,1.14
544KEBH128,PopCulture Now,10,10,2,1,1,25.6,51.2,0.21
544LLNM924,RetroReel,136,136,1,1,1,105.9,105.9,0.44
544LXIA719,DesignLab,78,79,2,1,2,35.9,71.8,0.3
544OJWY591,DesignLab,60,60,1,1,1,79.0,79.0,0.33
544RACU397,PopCulture Now,73,73,1,1,1,32.7,32.7,0.14
544RRSX493,PopCulture Now,109,109,1,1,1,40.1,40.1,0.17
544TNWA729,LimeLight,138,138,1,1,1,53.8,53.8,0.22
544TPDK252,DesignLab,34,34,2,1,1,66.1,132.2,0.55
544TUUT791,Adrenaline,3,3,1,1,1,68.7,68.7,0.29
544TYWD070,DesignLab,32,32,2,1,1,29.6,59.2,0.25
544TYWD070,PopCulture Now,23,23,1,1,1,53.7,53.7,0.22
544USGY745,Adrenaline,30,30,2,1,1,125.2,250.4,1.04
544VZGT916,TasteMakers,57,57,1,1,1,35.1,35.1,0.15
544WTBT712,TasteMakers,129,129,1,1,1,75.2,75.2,0.31
544XHSC656,Pulse,156,156,1,1,1,62.6,62.6,0.26
544XHSC656,RetroReel,179,179,1,1,1,70.9,70.9,0.3
544XMIU025,Adrenaline,29,29,2,1,1,28.3,56.6,0.24
544XMIU025,Pulse,15,15,2,1,1,7.5,15.0,0.06
544XQRY555,TasteMakers,169,169,1,1,1,101.4,101.4,0.42
544XVKI269,LimeLight,12,12,1,1,1,103.1,103.1,0.43
545AONW234,DesignLab,40,40,1,1,1,59.9,59.9,0.25
545BBMI575,DesignLab,115,139,2,1,2,56.1,112.2,0.47
545BBMI575,TasteMakers,162,162,1,1,1,78.0,78.0,0.32
545BFVE933,Pulse,109,109,1,1,1,72.2,72.2,0.3
545BLZG161,Adrenaline,141,141,1,1,1,79.8,79.8,0.33
545BSJV660,RetroReel,119,119,1,1,1,46.1,46.1,0.19
545CFKB952,LimeLight,53,53,1,1,1,108.3,108.3,0.45
545COAL108,Adrenaline,100,151,2,1,2,48.95,97.9,0.41
545ECTW822,ChillStream,67,72,2,2,2,25.0,50.0,0.21
545EQXY094,ChillStream,54,54,1,1,1,100.0,100.0,0.42
545FPMJ794,Pulse,41,41,1,1,1,36.1,36.1,0.15
545GEBI515,TasteMakers,106,106,1,1,1,14.0,14.0,0.06
545GIRG942,DesignLab,143,143,1,1,1,39.0,39.0,0.16
545GMGB861,DesignLab,147,147,1,1,1,68.6,68.6,0.29
545GMGB861,TasteMakers,114,114,1,1,1,53.6,53.6,0.22
545HIGJ697,ChillStream,26,26,1,1,1,56.0,56.0,0.23
545JAFJ091,CineQuest,90,90,1,1,1,126.1,126.1,0.53
545JAFJ091,LimeLight,77,77,1,1,1,93.3,93.3,0.39
545JMVZ671,DarkMatter,172,172,1,1,1,112.0,112.0,0.47
545KNPN013,RetroReel,28,103,2,2,2,72.35,144.7,0.6
545LROT649,DesignLab,2,2,2,1,1,21.2,42.4,0.18
545MWGR580,LimeLight,144,144,1,1,1,118.9,118.9,0.5
545NIRV887,DarkMatter,29,29,2,1,1,83.0,166.0,0.69
545ODKZ608,CineQuest,101,101,1,1,1,104.4,104.4,0.43
545PDWE871,PopCulture Now,11,13,3,1,2,25.13,75.4,0.31
545PDWE871,RetroReel,0,0,2,1,1,101.8,203.6,0.85
545QAJJ974,LimeLight,165,165,1,1,1,45.4,45.4,0.19
545RFMR044,CineQuest,116,116,1,1,1,15.6,15.6,0.06
545SSIU047,ChillStream,60,60,1,1,1,12.3,12.3,0.05
545SSIU047,Pulse,143,143,1,1,1,51.8,51.8,0.22
545STZO163,LimeLight,167,167,1,1,1,99.4,99.4,0.41
545TQES027,DesignLab,113,113,1,1,1,44.6,44.6,0.19
545TQES027,LimeLight,106,106,1,1,1,48.6,48.6,0.2
545UIVR509,LimeLight,179,179,1,1,1,101.0,101.0,0.42
545UKGE025,ChillStream,20,20,2,1,1,17.3,34.6,0.14
545UKGE025,LimeLight,167,167,1,1,1,36.6,36.6,0.15
545XKXW466,RetroReel,153,153,1,1,1,28.9,28.9,0.12
545YICR353,DesignLab,41,41,2,1,1,46.2,92.4,0.38
545YREO396,RetroReel,115,115,1,1,1,6.5,6.5,0.03
545ZNXL662,Adrenaline,154,154,1,1,1,36.5,36.5,0.15
545ZZNO022,Adrenaline,42,42,1,1,1,95.3,95.3,0.4
546AHDX776,DesignLab,99,99,1,1,1,41.5,41.5,0.17
546AHDX776,PopCulture Now,7,7,1,1,1,81.2,81.2,0.34
546BLKH364,RetroReel,97,97,1,1,1,15.5,15.5,0.06
546BVPH654,CineQuest,72,72,1,1,1,21.7,21.7,0.09
546CWCY963,TasteMakers,34,34,1,1,1,67.3,67.3,0.28
546DOCY326,CineQuest,36,39,4,1,2,75.4,301.6,1.26
546EAHY322,Pulse,163,163,1,1,1,95.1,95.1,0.4
546GMJZ591,ChillStream,138,138,1,1,1,40.6,40.6,0.17
546IJQD796,LimeLight,65,65,1,1,1,9.4,9.4,0.04
546IOGS932,Pulse,0,0,2,1,1,81.3,162.6,0.68
546ISYG827,LimeLight,111,111,1,1,1,70.7,70.7,0.29
546JIHC270,DesignLab,27,27,2,1,1,19.4,38.8,0.16
546KCRU945,LimeLight,87,87,1,1,1,69.1,69.1,0.29
546KCRU945,PopCulture Now,103,103,1,1,1,11.7,11.7,0.05
546LAGZ844,CineQuest,10,10,1,1,1,8.5,8.5,0.04
546MZXF942,DesignLab,150,150,1,1,1,20.7,20.7,0.09
546MZXF942,PopCulture Now,80,80,1,1,1,82.6,82.6,0.34
546NGXC546,CineQuest,62,62,1,1,1,73.9,73.9,0.31
546NNOY148,ChillStream,60,60,1,1,1,102.3,102.3,0.43
546NPIP692,Adrenaline,39,39,1,1,1,46.5,46.5,0.19
546NXBU528,DarkMatter,69,132,2,1,2,119.0,238.0,0.99
546OLMG761,CineQuest,172,172,1,1,1,48.9,48.9,0.2
546OPWP013,RetroReel,7,7,2,1,1,116.7,233.4,0.97
546RGII974,ChillStream,9,9,1,1,1,23.0,23.0,0.1
546RIWU583,PopCulture Now,96,96,1,1,1,34.8,34.8,0.14
546RIWU583,TasteMakers,31,31,1,1,1,41.0,41.0,0.17
546SQMY957,TasteMakers,112,112,1,1,1,77.0,77.0,0.32
546UIVT431,CineQuest,144,144,1,1,1,92.6,92.6,0.39
546VMWW487,Pulse,27,27,1,1,1,120.7,120.7,0.5
546WOJN540,DesignLab,51,51,1,1,1,79.0,79.0,0.33
546WOJN540,TasteMakers,82,82,1,1,1,16.1,16.1,0.07
546XUHB676,LimeLight,88,88,1,1,1,24.0,24.0,0.1
546XUHB676,PopCulture Now,79,79,1,1,1,24.0,24.0,0.1
546YDST303,DesignLab,134,134,1,1,1,73.6,73.6,0.31
546YWMU404,Adrenaline,38,49,3,1,2,40.77,122.3,0.51
547ALEI273,Adrenaline,101,101,1,1,1,46.8,46.8,0.19
547BLIE252,PopCulture Now,50,50,1,1,1,25.9,25.9,0.11
547CLPU154,ChillStream,86,86,1,1,1,18.8,18.8,0.08
547CLPU154,DesignLab,61,61,1,1,1,23.9,23.9,0.1
547FOBT984,DesignLab,37,37,2,1,1,52.6,105.2,0.44
547FOBT984,TasteMakers,86,86,1,1,1,8.0,8.0,0.03
547FUDJ307,RetroReel,37,37,2,1,1,65.7,131.4,0.55
547IUNH611,ChillStream,86,86,1,1,1,32.6,32.6,0.14
547IUNH611,LimeLight,6,145,3,2,2,30.5,91.5,0.38
547IUNH611,TasteMakers,154,154,1,1,1,46.8,46.8,0.2
547KBXK287,Adrenaline,116,116,1,1,1,66.4,66.4,0.28
547KBXK287,DarkMatter,68,68,1,1,1,76.9,76.9,0.32
547KUKC595,Adrenaline,177,177,1,1,1,95.4,95.4,0.4
547MPCB693,DesignLab,13,13,1,1,1,13.4,13.4,0.06
547MPCB693,LimeLight,117,117,1,1,1,70.7,70.7,0.29
547MPCB693,TasteMakers,93,93,1,1,1,52.7,52.7,0.22
547MVRV785,DesignLab,33,33,2,1,1,72.4,144.8,0.6
547NOJN555,DesignLab,46,46,1,1,1,36.8,36.8,0.15
547QNRH258,CineQuest,50,154,2,2,2,89.45,178.9,0.75
547SCJZ700,LimeLight,19,141,3,2,2,85.57,256.7,1.07
547SCJZ700,RetroReel,20,20,2,1,1,48.4,96.8,0.4
547SIHA623,Pulse,11,11,2,1,1,41.9,83.8,0.35
547UKGJ224,Adrenaline,80,80,1,1,1,65.7,65.7,0.27
547WDNN752,CineQuest,2,2,1,1,1,79.4,79.4,0.33
547XDAL527,RetroReel,3,3,2,1,1,50.2,100.4,0.42
547XGGR087,DesignLab,177,177,1,1,1,68.6,68.6,0.29
547XGGR087,PopCulture Now,174,174,1,1,1,41.1,41.1,0.17
547XIKJ777,DesignLab,112,112,1,1,1,10.2,10.2,0.04
547XIKJ777,LimeLight,142,142,1,1,1,8.9,8.9,0.04
547XXWH683,Adrenaline,44,44,2,1,1,71.6,143.2,0.6
547YXSR189,RetroReel,0,0,2,1,1,96.1,192.2,0.8
548AGPA444,Adrenaline,4,4,1,1,1,32.2,32.2,0.13
548AGPA444,DarkMatter,101,101,1,1,1,49.5,49.5,0.21
548BMIT704,RetroReel,73,73,1,1,1,94.7,94.7,0.39
548BUFF563,DesignLab,11,11,1,1,1,75.1,75.1,0.31
548BUFF563,TasteMakers,139,139,1,1,1,41.5,41.5,0.17
548DBYD732,ChillStream,58,58,1,1,1,119.7,119.7,0.5
548DBYD732,CineQuest,12,12,2,1,1,22.4,44.8,0.19
548ECWM825,CineQuest,53,53,1,1,1,57.8,57.8,0.24
548EOSR581,LimeLight,99,99,1,1,1,124.9,124.9,0.52
548ETGY309,LimeLight,106,106,1,1,1,22.0,22.0,0.09
548ETGY309,PopCulture Now,76,163,2,1,2,52.25,104.5,0.44
548ETGY309,TasteMakers,47,47,1,1,1,87.0,87.0,0.36
548EZZK999,ChillStream,76,76,1,1,1,105.9,105.9,0.44
548FAIE581,Adrenaline,86,86,1,1,1,72.3,72.3,0.3
548FFBK834,Pulse,29,29,2,1,1,47.7,95.4,0.4
548FTDR021,DesignLab,59,59,1,1,1,54.9,54.9,0.23
