ID,NETWORK,DAYS_AFTER_LAST_WATCH,DAYS_AFTER_FIRST_WATCH,NUM_SESSIONS,UNIQUE_GENRES_WATCHED,UNIQUE_PROGRAMS_WATCHED,MEAN_DURATION_MINUTES,SUM_DURATION_MINUTES,SUM_AD_REVENUE
525PVTE980,DesignLab,230,230,1,1,1,54.4,54.4,0.23
525PVTE980,PopCulture Now,12,144,2,1,2,54.85,109.7,0.46
525PWRU280,TasteMakers,283,283,1,1,1,44.5,44.5,0.19
525QAKS076,RetroReel,207,207,1,1,1,117.1,117.1,0.49
525RJSZ709,ChillStream,25,332,2,2,2,53.45,106.9,0.45
525RRMT431,DesignLab,158,158,1,1,1,21.9,21.9,0.09
525STGK487,RetroReel,111,111,1,1,1,58.5,58.5,0.24
525TWMB151,Pulse,227,256,2,2,2,64.35,128.7,0.54
525UXWK253,ChillStream,112,112,1,1,1,98.1,98.1,0.41
525UYIK697,Adrenaline,21,21,1,1,1,15.5,15.5,0.06
525UYIK697,DarkMatter,125,125,1,1,1,128.3,128.3,0.53
525WLLS222,RetroReel,93,93,1,1,1,108.8,108.8,0.45
525XIPW038,LimeLight,9,9,1,1,1,98.1,98.1,0.41
525YHMI839,ChillStream,185,360,2,2,2,82.7,165.4,0.69
525YJWG421,ChillStream,298,298,1,1,1,29.2,29.2,0.12
525ZIIS104,ChillStream,157,157,1,1,1,117.4,117.4,0.49
525ZOZE229,CineQuest,164,164,1,1,1,19.2,19.2,0.08
525ZVUM315,Pulse,42,42,1,1,1,76.7,76.7,0.32
526AHQD830,DesignLab,97,97,1,1,1,19.2,19.2,0.08
526AHQD830,LimeLight,340,340,1,1,1,94.3,94.3,0.39
526AUKF210,DesignLab,97,97,1,1,1,32.3,32.3,0.13
526AUKF210,PopCulture Now,25,25,1,1,1,40.6,40.6,0.17
526BJPP320,DesignLab,272,272,1,1,1,71.3,71.3,0.3
526BJPP320,PopCulture Now,113,294,2,1,2,30.55,61.1,0.25
526BMJE188,PopCulture Now,64,64,1,1,1,61.7,61.7,0.26
526BMJE188,TasteMakers,170,170,1,1,1,56.1,56.1,0.23
526BRPS419,ChillStream,72,72,1,1,1,55.7,55.7,0.23
526BRPS419,PopCulture Now,271,271,1,1,1,53.6,53.6,0.22
526BWLZ708,LimeLight,108,108,1,1,1,30.2,30.2,0.13
526CZJS437,ChillStream,361,361,1,1,1,49.2,49.2,0.21
526DFHT101,DesignLab,1,1,1,1,1,6.1,6.1,0.03
526EGHQ948,DesignLab,77,201,2,1,2,53.0,106.0,0.44
526EGHQ948,PopCulture Now,130,130,1,1,1,49.0,49.0,0.2
526FEDD654,Pulse,26,26,1,1,1,20.3,20.3,0.08
526FSAH501,PopCulture Now,15,15,1,1,1,45.8,45.8,0.19
526GKRE940,DesignLab,122,145,2,1,2,32.4,64.8,0.27
526GKRE940,TasteMakers,302,352,2,1,1,81.55,163.1,0.68
526GLJQ473,CineQuest,54,54,1,1,1,108.2,108.2,0.45
526GLJQ473,RetroReel,92,92,1,1,1,9.1,9.1,0.04
526GSVG603,ChillStream,267,267,1,1,1,14.6,14.6,0.06
526GSVG603,RetroReel,26,26,1,1,1,107.2,107.2,0.45
526GTZJ547,DesignLab,249,249,1,1,1,19.0,19.0,0.08
526GTZJ547,PopCulture Now,215,218,2,1,2,48.1,96.2,0.4
526GVKR263,DarkMatter,270,270,1,1,1,98.7,98.7,0.41
526HACG496,PopCulture Now,203,203,1,1,1,10.6,10.6,0.04
526HACG496,TasteMakers,234,234,1,1,1,61.0,61.0,0.25
526HCRJ762,RetroReel,150,283,2,2,2,42.45,84.9,0.35
526IHSY311,LimeLight,154,323,2,2,2,44.1,88.2,0.37
526JEKS558,PopCulture Now,315,315,1,1,1,48.6,48.6,0.2
526JEKS558,TasteMakers,195,195,1,1,1,93.2,93.2,0.39
526JGPL211,Pulse,43,43,1,1,1,88.0,88.0,0.37
526JHRP591,TasteMakers,70,70,1,1,1,69.4,69.4,0.29
526JWWV394,DarkMatter,110,110,1,1,1,91.8,91.8,0.38
526KHPF708,LimeLight,23,23,1,1,1,60.3,60.3,0.25
526LPYW629,LimeLight,336,336,1,1,1,58.7,58.7,0.24
526LWVX410,LimeLight,208,208,1,1,1,36.4,36.4,0.15
526MKHI818,PopCulture Now,151,169,2,1,2,58.45,116.9,0.49
526MKHI818,TasteMakers,326,326,1,1,1,59.0,59.0,0.25
526NAMK135,LimeLight,343,343,1,1,1,105.4,105.4,0.44
526OJWX315,DesignLab,61,61,1,1,1,12.5,12.5,0.05
526OWNY052,LimeLight,87,87,1,1,1,26.6,26.6,0.11
526QDBZ257,ChillStream,356,356,1,1,1,120.5,120.5,0.5
526QDBZ257,RetroReel,57,57,1,1,1,107.8,107.8,0.45
526QTJI155,Adrenaline,14,14,1,1,1,15.2,15.2,0.06
526QUVM400,DesignLab,158,158,1,1,1,9.0,9.0,0.04
526QUVM400,TasteMakers,279,279,1,1,1,79.1,79.1,0.33
526RMVG347,CineQuest,125,125,1,1,1,70.7,70.7,0.29
526SRIB040,TasteMakers,217,217,1,1,1,104.9,104.9,0.44
526SYNZ984,Adrenaline,76,76,1,1,1,31.6,31.6,0.13
526TESA733,ChillStream,297,334,2,2,2,115.25,230.5,0.96
526TXJQ813,DarkMatter,39,39,1,1,1,111.3,111.3,0.46
526TZJS091,ChillStream,210,210,1,1,1,66.6,66.6,0.28
526UNQH538,ChillStream,285,285,1,1,1,52.7,52.7,0.22
526UNQH538,Pulse,260,268,2,2,2,107.25,214.5,0.89
526UUVA657,TasteMakers,151,192,2,1,2,69.3,138.6,0.58
526VHKI922,CineQuest,109,109,1,1,1,26.2,26.2,0.11
526WMHX510,Pulse,8,8,1,1,1,39.8,39.8,0.17
526XICD561,Adrenaline,304,304,1,1,1,110.5,110.5,0.46
526XICD561,DarkMatter,267,270,2,1,2,71.55,143.1,0.6
526YYEB982,PopCulture Now,67,67,1,1,1,85.0,85.0,0.35
526ZLFT561,LimeLight,302,302,1,1,1,50.2,50.2,0.21
526ZLFT561,PopCulture Now,130,130,1,1,1,85.6,85.6,0.36
526ZXBZ865,RetroReel,50,86,2,1,2,45.1,90.2,0.38
527BELS973,DarkMatter,99,99,1,1,1,119.8,119.8,0.5
527BGLY311,DesignLab,321,321,1,1,1,18.8,18.8,0.08
527CLRA530,DarkMatter,242,242,1,1,1,50.8,50.8,0.21
527CLRA530,Pulse,60,60,1,1,1,58.9,58.9,0.25
527CPBJ841,Pulse,312,312,1,1,1,34.7,34.7,0.14
527DJND330,Adrenaline,67,67,1,1,1,27.0,27.0,0.11
527DJND330,DarkMatter,165,165,1,1,1,105.2,105.2,0.44
527DJND330,Pulse,82,98,2,2,2,72.35,144.7,0.6
527EAZJ002,Adrenaline,224,224,1,1,1,71.5,71.5,0.3
527EAZJ002,DarkMatter,202,202,1,1,1,22.6,22.6,0.09
527EWMQ122,LimeLight,349,349,1,1,1,43.2,43.2,0.18
527EWMQ122,RetroReel,67,67,1,1,1,47.1,47.1,0.2
527FUMD590,DarkMatter,36,66,2,1,2,98.75,197.5,0.82
527GSAV861,DesignLab,49,195,2,1,2,62.15,124.3,0.52
527GSAV861,PopCulture Now,35,35,1,1,1,70.4,70.4,0.29
527HMNS325,PopCulture Now,267,267,1,1,1,30.0,30.0,0.13
527HWXA856,LimeLight,7,7,1,1,1,70.5,70.5,0.29
527JFQN387,TasteMakers,168,168,1,1,1,41.5,41.5,0.17
527JHQN118,DesignLab,74,264,2,1,2,39.15,78.3,0.33
527JHQN118,PopCulture Now,160,160,1,1,1,28.2,28.2,0.12
527JWOZ847,DesignLab,152,226,2,1,2,44.25,88.5,0.37
527JWOZ847,LimeLight,173,173,1,1,1,44.3,44.3,0.18
527JWOZ847,PopCulture Now,16,16,1,1,1,31.3,31.3,0.13
527JWOZ847,TasteMakers,106,106,1,1,1,20.7,20.7,0.09
527JWYC874,ChillStream,67,67,1,1,1,122.8,122.8,0.51
527KMUE482,LimeLight,1,10,2,2,2,81.35,162.7,0.68
527KNCP185,PopCulture Now,74,74,1,1,1,53.4,53.4,0.22
527NGSY922,PopCulture Now,64,64,1,1,1,15.8,15.8,0.07
527NGSY922,TasteMakers,12,166,2,1,2,50.65,101.3,0.42
527NNZQ803,RetroReel,254,254,1,1,1,66.0,66.0,0.28
527OAVJ301,LimeLight,58,58,1,1,1,83.1,83.1,0.35
527PRBH428,TasteMakers,294,294,1,1,1,59.7,59.7,0.25
527QODV354,ChillStream,308,308,1,1,1,57.5,57.5,0.24
527RSFM908,DesignLab,64,64,1,1,1,34.3,34.3,0.14
527RSFM908,LimeLight,35,117,2,1,2,41.65,83.3,0.35
527RSFM908,PopCulture Now,171,171,1,1,1,74.7,74.7,0.31
527SBSX828,ChillStream,251,251,1,1,1,53.0,53.0,0.22
527SPLG349,CineQuest,119,119,1,1,1,43.0,43.0,0.18
527SVQU951,ChillStream,26,26,1,1,1,101.6,101.6,0.42
527SXMR545,DarkMatter,169,169,1,1,1,95.8,95.8,0.4
527TMMX628,ChillStream,51,51,1,1,1,61.2,61.2,0.26
527UEQW615,DarkMatter,176,176,1,1,1,28.4,28.4,0.12
527UQLA187,CineQuest,315,331,2,2,2,44.55,89.1,0.37
527URUC090,Adrenaline,221,255,2,1,2,66.5,133.0,0.55
527URUC090,DarkMatter,286,302,2,1,2,86.45,172.9,0.72
527VXVU872,RetroReel,361,361,1,1,1,10.9,10.9,0.05
527WKQM870,Pulse,198,198,1,1,1,60.2,60.2,0.25
527WOMD532,CineQuest,273,347,2,1,2,67.35,134.7,0.56
527XTCJ910,DesignLab,241,241,1,1,1,53.1,53.1,0.22
527XTCJ910,TasteMakers,44,101,2,1,2,18.45,36.9,0.15
527YOIK647,Adrenaline,264,264,1,1,1,47.8,47.8,0.2
527YOVF125,RetroReel,263,263,1,1,1,112.2,112.2,0.47
527YSGP114,LimeLight,56,56,1,1,1,70.3,70.3,0.29
527YSGP114,Pulse,173,173,1,1,1,40.9,40.9,0.17
527YVLJ739,LimeLight,83,83,1,1,1,99.2,99.2,0.41
527ZFND129,Pulse,93,93,1,1,1,106.8,106.8,0.44
527ZKYM927,LimeLight,289,330,2,2,2,52.9,105.8,0.44
528AKEX576,DarkMatter,62,62,1,1,1,21.7,21.7,0.09
528AKYG009,DesignLab,10,10,1,1,1,11.2,11.2,0.05
528AKYG009,TasteMakers,179,179,1,1,1,65.2,65.2,0.27
528AVNS409,DarkMatter,183,183,1,1,1,39.2,39.2,0.16
528AWZQ921,Adrenaline,146,146,1,1,1,95.4,95.4,0.4
528AWZQ921,ChillStream,80,262,2,2,2,60.65,121.3,0.51
528AWZQ921,DarkMatter,64,64,1,1,1,10.4,10.4,0.04
528AWZQ921,RetroReel,123,269,2,2,2,54.95,109.9,0.46
528BYXN632,Adrenaline,24,24,1,1,1,117.0,117.0,0.49
528CSBA917,DarkMatter,44,107,2,1,2,26.75,53.5,0.22
528CUZC427,Adrenaline,147,147,1,1,1,20.8,20.8,0.09
528EELF804,DesignLab,152,152,1,1,1,57.3,57.3,0.24
528EELF804,LimeLight,32,235,2,2,2,34.5,69.0,0.29
528EELF804,PopCulture Now,129,129,1,1,1,66.6,66.6,0.28
528EELF804,TasteMakers,297,297,1,1,1,100.9,100.9,0.42
528EQSG207,RetroReel,1,1,1,1,1,29.6,29.6,0.12
528EVYG144,DesignLab,22,22,1,1,1,11.4,11.4,0.05
528EVYG144,PopCulture Now,188,188,1,1,1,22.3,22.3,0.09
528EVYG144,TasteMakers,216,216,1,1,1,6.3,6.3,0.03
528EYMY733,ChillStream,71,95,2,1,2,51.8,103.6,0.43
528FEYS465,DesignLab,108,108,1,1,1,35.4,35.4,0.15
528FPXZ136,Adrenaline,131,131,1,1,1,91.6,91.6,0.38
528FUFQ321,Pulse,68,68,1,1,1,64.6,64.6,0.27
528HHZN303,RetroReel,241,241,1,1,1,11.7,11.7,0.05
528HQVP342,ChillStream,19,19,1,1,1,77.3,77.3,0.32
528HVNV894,Adrenaline,168,186,2,1,2,56.65,113.3,0.47
528HVNV894,DarkMatter,46,46,1,1,1,89.8,89.8,0.37
528IEIF853,DarkMatter,323,323,1,1,1,22.5,22.5,0.09
528IEIF853,Pulse,269,269,1,1,1,109.0,109.0,0.45
528IHJI908,ChillStream,160,191,2,1,2,78.05,156.1,0.65
528ITBS506,Adrenaline,1,93,2,1,2,27.45,54.9,0.23
528JQUB432,RetroReel,123,123,1,1,1,116.6,116.6,0.49
528KGHO449,TasteMakers,277,277,1,1,1,69.1,69.1,0.29
528KZSN002,PopCulture Now,238,238,1,1,1,80.2,80.2,0.33
528KZSN002,TasteMakers,52,52,1,1,1,75.0,75.0,0.31
528LCHL284,CineQuest,240,240,1,1,1,17.7,17.7,0.07
528LFHC615,DesignLab,139,139,1,1,1,24.4,24.4,0.1
528LROK012,DesignLab,187,187,1,1,1,52.4,52.4,0.22
528LROK012,PopCulture Now,152,176,2,1,2,29.2,58.4,0.24
528LTLU355,Adrenaline,66,66,1,1,1,116.8,116.8,0.49
528LTLU355,DarkMatter,146,146,1,1,1,7.5,7.5,0.03
528MZGY143,DesignLab,163,163,1,1,1,11.0,11.0,0.05
528NAKH945,CineQuest,104,104,1,1,1,90.0,90.0,0.38
528NAKH945,DarkMatter,262,295,2,1,2,93.6,187.2,0.78
528NAKH945,Pulse,121,121,1,1,1,62.7,62.7,0.26
528NXMP225,DesignLab,99,99,1,1,1,45.1,45.1,0.19
528NXMP225,TasteMakers,329,329,1,1,1,79.2,79.2,0.33
528OKTJ011,LimeLight,292,292,1,1,1,116.9,116.9,0.49
528OTHM012,DarkMatter,275,275,1,1,1,29.1,29.1,0.12
528PGLP949,RetroReel,169,169,1,1,1,115.6,115.6,0.48
528PXGV033,LimeLight,351,351,1,1,1,20.4,20.4,0.08
528PXGV033,RetroReel,124,124,1,1,1,95.6,95.6,0.4
528SYFF646,LimeLight,332,332,1,1,1,58.4,58.4,0.24
528SZEV849,RetroReel,255,255,1,1,1,60.3,60.3,0.25
528TBTK695,PopCulture Now,155,155,1,1,1,6.5,6.5,0.03
528TBTK695,TasteMakers,12,112,2,1,2,74.1,148.2,0.62
528TMIK878,DesignLab,40,40,1,1,1,28.8,28.8,0.12
528TMIK878,TasteMakers,222,222,1,1,1,8.6,8.6,0.04
528TNZZ257,LimeLight,79,216,2,1,2,83.65,167.3,0.7
528TNZZ257,PopCulture Now,259,259,1,1,1,80.5,80.5,0.34
528TNZZ257,TasteMakers,168,168,1,1,1,49.0,49.0,0.2
528TRGI555,DarkMatter,330,330,1,1,1,123.2,123.2,0.51
528VXRU633,Pulse,19,49,2,1,1,75.25,150.5,0.63
528VXRU633,TasteMakers,65,241,2,1,2,62.3,124.6,0.52
528WFXH182,DarkMatter,101,101,1,1,1,27.8,27.8,0.12
528XOZA108,DesignLab,121,121,1,1,1,20.6,20.6,0.09
528ZFID139,RetroReel,9,9,1,1,1,52.3,52.3,0.22
528ZKOW453,ChillStream,52,52,1,1,1,70.4,70.4,0.29
528ZNNH339,CineQuest,219,219,1,1,1,76.3,76.3,0.32
529AQGK751,CineQuest,299,299,1,1,1,31.4,31.4,0.13
529AQGK751,RetroReel,284,284,1,1,1,34.4,34.4,0.14
529AQYO210,CineQuest,330,330,1,1,1,81.8,81.8,0.34
529CCSK094,CineQuest,7,7,1,1,1,25.7,25.7,0.11
529DLDB087,DesignLab,71,71,1,1,1,64.2,64.2,0.27
529DLDB087,TasteMakers,124,124,1,1,1,69.9,69.9,0.29
529DTTQ077,RetroReel,6,6,1,1,1,118.7,118.7,0.49
529ERRT067,LimeLight,91,91,1,1,1,58.9,58.9,0.25
529EWWL988,TasteMakers,134,134,1,1,1,76.8,76.8,0.32
529FEDU651,DesignLab,118,256,2,1,1,69.0,138.0,0.57
529FMNT900,RetroReel,10,172,2,1,2,37.9,75.8,0.32
529IONS023,DarkMatter,314,314,1,1,1,115.5,115.5,0.48
529JBZT684,DarkMatter,113,113,1,1,1,48.7,48.7,0.2
529KAFS483,TasteMakers,205,205,1,1,1,64.8,64.8,0.27
529KWAD666,ChillStream,268,287,2,2,2,56.4,112.8,0.47
529LXVL559,RetroReel,73,73,1,1,1,58.4,58.4,0.24
529LYNI082,DesignLab,11,299,2,1,2,25.75,51.5,0.21
529LYNI082,TasteMakers,112,112,1,1,1,36.6,36.6,0.15
529MHPD670,LimeLight,245,245,1,1,1,105.0,105.0,0.44
529MHPD670,TasteMakers,141,141,1,1,1,45.6,45.6,0.19
529MIID263,DarkMatter,182,182,1,1,1,29.0,29.0,0.12
529MXON866,LimeLight,113,113,1,1,1,29.8,29.8,0.12
529NEAY892,PopCulture Now,308,308,1,1,1,75.8,75.8,0.32
529NYDK048,DesignLab,269,269,1,1,1,78.6,78.6,0.33
529NYDK048,PopCulture Now,3,3,1,1,1,80.2,80.2,0.33
529OLJU289,DesignLab,131,131,1,1,1,42.5,42.5,0.18
529OPZI837,DarkMatter,82,300,2,1,2,99.35,198.7,0.83
529OWIM726,Adrenaline,352,352,1,1,1,49.6,49.6,0.21
529OWIM726,DarkMatter,82,82,1,1,1,60.6,60.6,0.25
529PNBM910,DesignLab,30,30,1,1,1,51.2,51.2,0.21
529RJXN349,RetroReel,229,229,1,1,1,93.1,93.1,0.39
529SGYL665,ChillStream,126,126,1,1,1,38.4,38.4,0.16
529STYJ278,TasteMakers,321,321,1,1,1,61.2,61.2,0.26
529SVMM018,Pulse,344,344,1,1,1,48.3,48.3,0.2
529TASE814,PopCulture Now,265,265,1,1,1,41.0,41.0,0.17
529TLQT559,Adrenaline,268,268,1,1,1,7.6,7.6,0.03
529TLQT559,DarkMatter,185,268,2,1,2,99.15,198.3,0.83
529TWZH561,DarkMatter,142,142,1,1,1,64.5,64.5,0.27
529ULWM556,ChillStream,13,13,1,1,1,61.0,61.0,0.25
529ULWM556,Pulse,97,97,1,1,1,108.6,108.6,0.45
529UWCT637,CineQuest,304,304,1,1,1,111.9,111.9,0.47
529VDOG303,ChillStream,157,157,1,1,1,15.7,15.7,0.07
529VMSD588,Adrenaline,45,45,1,1,1,31.3,31.3,0.13
529WGSC227,DesignLab,128,153,2,1,2,26.2,52.4,0.22
529WGSC227,PopCulture Now,359,359,1,1,1,57.6,57.6,0.24
529WGSC227,TasteMakers,218,218,1,1,1,36.0,36.0,0.15
529XIQA908,Adrenaline,169,169,1,1,1,54.4,54.4,0.23
529XIQA908,DarkMatter,56,56,1,1,1,28.0,28.0,0.12
529XNIB001,CineQuest,118,118,1,1,1,98.1,98.1,0.41
529YSAL983,RetroReel,335,335,1,1,1,62.6,62.6,0.26
529ZCUA814,Pulse,128,128,1,1,1,81.2,81.2,0.34
529ZMEV491,RetroReel,125,125,1,1,1,123.1,123.1,0.51
529ZOAN384,TasteMakers,171,171,1,1,1,9.4,9.4,0.04
530AAIQ298,DesignLab,230,230,1,1,1,43.0,43.0,0.18
530AAIQ298,PopCulture Now,244,244,1,1,1,84.6,84.6,0.35
530ABMG359,ChillStream,80,80,1,1,1,31.2,31.2,0.13
530AHTY995,LimeLight,137,137,1,1,1,67.4,67.4,0.28
530AUYB542,Adrenaline,156,156,1,1,1,60.0,60.0,0.25
530AUYB542,Pulse,99,99,1,1,1,85.4,85.4,0.36
530AWHL233,RetroReel,104,104,1,1,1,120.0,120.0,0.5
530BIXR502,DesignLab,67,128,2,1,2,64.0,128.0,0.53
530CJKV026,LimeLight,177,295,2,1,1,47.2,94.4,0.39
530CJKV026,RetroReel,138,138,1,1,1,52.0,52.0,0.22
530CXZM966,DarkMatter,95,95,1,1,1,26.4,26.4,0.11
530CXZM966,Pulse,84,84,1,1,1,76.6,76.6,0.32
530CZEL402,Adrenaline,8,8,1,1,1,117.7,117.7,0.49
530CZEL402,DarkMatter,192,192,1,1,1,125.0,125.0,0.52
530CZEL402,Pulse,302,302,1,1,1,35.8,35.8,0.15
530DOEN590,ChillStream,346,346,1,1,1,77.3,77.3,0.32
530DVBB955,CineQuest,329,329,1,1,1,78.9,78.9,0.33
530EGXE769,CineQuest,18,100,2,1,1,81.9,163.8,0.68
530ELIG973,ChillStream,109,109,1,1,1,106.0,106.0,0.44
530FBXL956,TasteMakers,258,258,1,1,1,14.7,14.7,0.06
530FSZF518,LimeLight,22,22,1,1,1,9.9,9.9,0.04
530GJFD698,TasteMakers,134,134,1,1,1,96.4,96.4,0.4
530GQQX599,LimeLight,236,308,2,1,1,27.75,55.5,0.23
530HRRQ299,CineQuest,187,187,1,1,1,94.8,94.8,0.4
530JBUL275,LimeLight,181,303,2,2,2,68.4,136.8,0.57
530JGCB546,RetroReel,178,178,1,1,1,19.1,19.1,0.08
530JHBI009,Pulse,328,328,1,1,1,53.4,53.4,0.22
530KMHX936,DesignLab,38,282,2,1,2,37.65,75.3,0.31
530KMHX936,PopCulture Now,292,292,1,1,1,61.2,61.2,0.25
530LXEZ508,DesignLab,178,178,1,1,1,55.9,55.9,0.23
530LXEZ508,PopCulture Now,301,301,1,1,1,85.2,85.2,0.36
530MBXJ556,LimeLight,312,312,1,1,1,24.2,24.2,0.1
530MCJS551,Pulse,141,141,1,1,1,59.8,59.8,0.25
530NIHT132,Pulse,255,255,1,1,1,19.4,19.4,0.08
530NZZB518,DarkMatter,64,64,1,1,1,73.6,73.6,0.31
530OYFC157,DesignLab,229,229,1,1,1,31.5,31.5,0.13
530PDNE306,CineQuest,166,303,2,1,1,51.15,102.3,0.43
530PLIQ258,Adrenaline,166,166,1,1,1,88.3,88.3,0.37
530PLIQ258,Pulse,217,217,1,1,1,46.6,46.6,0.19
530QOGY825,ChillStream,60,60,1,1,1,49.1,49.1,0.2
530QWAL410,DarkMatter,52,296,2,1,2,81.0,162.0,0.68
530QWAL410,Pulse,37,37,1,1,1,40.8,40.8,0.17
530RZQI788,DesignLab,158,158,1,1,1,16.2,16.2,0.07
530RZQI788,PopCulture Now,346,346,1,1,1,75.3,75.3,0.31
530RZQI788,TasteMakers,11,339,2,1,2,38.85,77.7,0.32
530SSTK961,ChillStream,253,253,1,1,1,43.6,43.6,0.18
530SZVM465,DarkMatter,183,183,1,1,1,26.8,26.8,0.11
530TSMQ521,Adrenaline,100,100,1,1,1,65.9,65.9,0.27
530TYLQ408,DarkMatter,330,330,1,1,1,22.0,22.0,0.09
530UCZF047,LimeLight,57,57,1,1,1,51.5,51.5,0.21
530WCHJ821,CineQuest,66,284,2,1,2,63.3,126.6,0.53
530WKUR610,DesignLab,147,164,2,1,2,48.15,96.3,0.4
530WKUR610,PopCulture Now,293,302,2,1,2,28.35,56.7,0.24
530XCRN404,RetroReel,355,355,1,1,1,80.8,80.8,0.34
530XDJD639,Adrenaline,72,72,1,1,1,67.3,67.3,0.28
530XFEA355,PopCulture Now,191,191,1,1,1,67.8,67.8,0.28
530XFEA355,TasteMakers,97,97,1,1,1,62.8,62.8,0.26
530XSLL731,Adrenaline,131,131,1,1,1,104.4,104.4,0.44
530XSLL731,DarkMatter,278,278,1,1,1,70.0,70.0,0.29
530XTDV451,ChillStream,7,93,2,2,2,98.85,197.7,0.82
530XXVB155,CineQuest,277,277,1,1,1,63.8,63.8,0.27
530YAAX194,LimeLight,139,139,1,1,1,41.8,41.8,0.17
530ZMWN449,Adrenaline,231,231,1,1,1,75.1,75.1,0.31
530ZMWN449,DarkMatter,263,263,1,1,1,120.7,120.7,0.5
530ZSYJ305,Adrenaline,189,189,1,1,1,39.3,39.3,0.16
531AFCU808,PopCulture Now,318,318,1,1,1,85.5,85.5,0.36
531AFCU808,TasteMakers,246,246,1,1,1,21.0,21.0,0.09
531ALAR063,DarkMatter,109,109,1,1,1,73.4,73.4,0.31
531BEWH970,RetroReel,82,82,1,1,1,28.4,28.4,0.12
531CXQN623,ChillStream,201,201,1,1,1,54.8,54.8,0.23
531CYOQ439,LimeLight,279,279,1,1,1,83.7,83.7,0.35
531CYOQ439,TasteMakers,268,268,1,1,1,89.7,89.7,0.37
531ERGR055,Adrenaline,226,226,1,1,1,93.9,93.9,0.39
531ERGR055,DarkMatter,309,309,1,1,1,93.8,93.8,0.39
531FKCW156,Adrenaline,329,329,1,1,1,109.4,109.4,0.46
531FKCW156,DarkMatter,84,84,1,1,1,45.0,45.0,0.19
531FKCW156,Pulse,140,316,2,2,2,78.65,157.3,0.66
531GVOK355,DesignLab,43,43,1,1,1,17.4,17.4,0.07
531GVOK355,PopCulture Now,21,21,1,1,1,23.1,23.1,0.1
531GVOK355,TasteMakers,284,284,1,1,1,79.8,79.8,0.33
531GXWK015,DesignLab,248,248,1,1,1,16.3,16.3,0.07
531GXWK015,PopCulture Now,324,324,1,1,1,51.1,51.1,0.21
531HLSP252,LimeLight,309,309,1,1,1,101.7,101.7,0.42
531HOMQ684,LimeLight,359,359,1,1,1,41.7,41.7,0.17
531HREM642,TasteMakers,124,124,1,1,1,72.6,72.6,0.3
531IOYF537,CineQuest,16,252,2,1,2,114.45,228.9,0.95
531IOYF537,LimeLight,244,244,1,1,1,28.5,28.5,0.12
531IRHJ939,RetroReel,21,21,1,1,1,20.2,20.2,0.08
531JBCE080,PopCulture Now,282,282,1,1,1,51.6,51.6,0.22
531JBCE080,TasteMakers,147,147,1,1,1,6.6,6.6,0.03
531JFHD005,Adrenaline,6,6,1,1,1,66.3,66.3,0.28
531JICT581,ChillStream,131,131,1,1,1,67.1,67.1,0.28
531JNOJ665,ChillStream,167,167,1,1,1,73.5,73.5,0.31
531KRZB935,LimeLight,52,52,1,1,1,58.0,58.0,0.24
531KRZB935,TasteMakers,186,186,1,1,1,40.3,40.3,0.17
531KTPE080,RetroReel,216,216,1,1,1,31.9,31.9,0.13
531LBPQ157,CineQuest,305,305,1,1,1,122.0,122.0,0.51
531LEQT800,Pulse,104,104,1,1,1,111.0,111.0,0.46
531LXBL866,TasteMakers,195,195,1,1,1,72.6,72.6,0.3
531MBWK843,DarkMatter,213,213,1,1,1,56.2,56.2,0.23
531MTKN566,LimeLight,363,363,1,1,1,87.2,87.2,0.36
531MTKN566,TasteMakers,297,297,1,1,1,101.9,101.9,0.42
531OFAD779,Pulse,300,300,1,1,1,52.7,52.7,0.22
531OPSJ504,DesignLab,363,363,1,1,1,8.5,8.5,0.04
531OPSJ504,TasteMakers,211,211,1,1,1,73.0,73.0,0.3
531OUSE538,TasteMakers,97,257,2,1,2,30.05,60.1,0.25
531PKEA804,Pulse,50,50,1,1,1,123.7,123.7,0.52
531PNSB317,CineQuest,222,222,1,1,1,42.0,42.0,0.17
531QPKC214,Adrenaline,283,283,1,1,1,117.8,117.8,0.49
531QPOU181,CineQuest,194,194,1,1,1,91.9,91.9,0.38
531RYGF486,PopCulture Now,130,172,2,1,1,62.1,124.2,0.52
531RYGF486,TasteMakers,118,118,1,1,1,76.5,76.5,0.32
531SPZC434,RetroReel,128,128,1,1,1,97.7,97.7,0.41
531UPZY157,PopCulture Now,49,49,1,1,1,81.2,81.2,0.34
531UPZY157,TasteMakers,111,111,1,1,1,57.8,57.8,0.24
531VHYX662,PopCulture Now,230,230,1,1,1,58.7,58.7,0.24
531VHYX662,TasteMakers,284,284,1,1,1,48.0,48.0,0.2
531VPNA478,Pulse,20,20,1,1,1,100.2,100.2,0.42
531VTTC512,ChillStream,147,147,1,1,1,51.0,51.0,0.21
531VTTC512,RetroReel,296,296,1,1,1,74.6,74.6,0.31
531WCBS220,Pulse,241,241,1,1,1,62.0,62.0,0.26
531WCGR303,ChillStream,363,363,1,1,1,93.0,93.0,0.39
531WCGR303,CineQuest,184,184,1,1,1,45.1,45.1,0.19
531WTJL429,ChillStream,116,116,1,1,1,14.4,14.4,0.06
531YDXJ188,RetroReel,32,32,1,1,1,124.0,124.0,0.52
531YEGE865,PopCulture Now,304,304,1,1,1,55.1,55.1,0.23
531YEGE865,TasteMakers,295,295,1,1,1,58.2,58.2,0.24
