,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY
12036,534VRXM956,CineQuest,76,45.5,"['expired monthly', 'discounted monthly']",2023-04-15,1
12037,534WBPI340,RetroReel,149,149.9,['paid monthly'],2023-02-01,1
12038,534WXUB039,LimeLight,120,60.97,['trial annual'],2023-03-02,1
12039,534XLOA520,CineQuest,76,48.0,['expired monthly'],2023-04-15,1
12040,534ZMVV881,RetroReel,113,90.06,['expired monthly'],2023-03-09,1
12041,534ZPFN051,Pulse,7,28.4,"['expired monthly', 'trial monthly']",2023-06-23,1
12042,534ZWUU621,CineQuest,41,35.97,"['expired monthly', 'paid monthly']",2023-05-20,1
12043,535AZLT451,CineQuest,109,60.01,['paid annual'],2023-03-13,1
12044,535BNTK486,CineQuest,126,72.11,"['expired monthly', 'paid monthly']",2023-02-24,1
12045,535BTPV246,ChillStream,168,149.94,['paid monthly'],2023-01-13,1
12046,535CKSY304,LimeLight,35,99.94999999999999,['expired monthly'],2023-05-26,1
12047,535CXEX821,LimeLight,76,68.84,['trial annual'],2023-04-15,1
12048,535FCWQ015,CineQuest,113,60.0,['paid annual'],2023-03-09,1
12049,535FSPY999,LimeLight,59,100.1,['expired monthly'],2023-05-02,1
12050,535GZXE589,Pulse,144,40.05,['paid monthly'],2023-02-06,1
12051,535HVUR808,LimeLight,154,119.94,['paid monthly'],2023-01-27,1
12052,535HYME252,LimeLight,114,79.96,['paid monthly'],2023-03-08,1
12053,535JGXB236,CineQuest,164,72.06,['paid monthly'],2023-01-17,1
12054,535LDCZ477,CineQuest,36,59.97,['expired annual'],2023-05-25,1
12055,535LSPV326,LimeLight,5,80.02,['expired annual'],2023-06-25,1
12056,535NTXO834,Pulse,128,50.0,['paid annual'],2023-02-22,1
12057,535OKIV790,ChillStream,77,99.99,['paid annual'],2023-04-14,1
12058,535PAFR310,LimeLight,132,100.0,['paid monthly'],2023-02-18,1
12059,535PFXX302,LimeLight,24,19.99,['paid monthly'],2023-06-06,1
12060,535RJSC974,ChillStream,25,25.01,['paid monthly'],2023-06-05,1
12061,535SKWP377,CineQuest,40,23.98,['paid monthly'],2023-05-21,1
12062,535SSBY269,RetroReel,93,120.0,['paid monthly'],2023-03-29,1
12063,535VMCI510,LimeLight,42,79.96000000000001,"['expired monthly', 'paid monthly']",2023-05-19,1
12064,535YFZM856,ChillStream,45,50.0,['paid monthly'],2023-05-16,1
12065,535YKOX080,CineQuest,38,71.86,"['expired monthly', 'paid monthly']",2023-05-23,1
12066,535ZFFN390,LimeLight,163,80.01,['expired annual'],2023-01-18,1
12067,536AXCZ551,RetroReel,145,150.05,['paid monthly'],2023-02-05,1
12068,536BRWB177,ChillStream,42,99.97,['paid annual'],2023-05-19,1
12069,536CFAO688,LimeLight,134,100.1,['paid monthly'],2023-02-16,1
12070,536CYPM138,LimeLight,177,120.0,['paid monthly'],2023-01-04,1
12071,536DHLE708,Pulse,4,7.99,['paid monthly'],2023-06-26,1
12072,536DKUW372,CineQuest,155,28.380000000000003,['discounted monthly'],2023-01-26,1
12073,536EFSX260,Pulse,100,24.0,['expired monthly'],2023-03-22,1
12074,536FRBQ166,RetroReel,136,150.0,['paid monthly'],2023-02-14,1
12075,536FZXU117,CineQuest,157,60.01,['paid annual'],2023-01-24,1
12076,536GUXY268,LimeLight,14,80.01,['paid annual'],2023-06-16,1
12077,536IHOW112,Pulse,33,16.04,['paid monthly'],2023-05-28,1
12078,536IUVH533,CineQuest,144,24.0,['expired monthly'],2023-02-06,1
12079,536JTUZ768,Pulse,110,24.0,['paid monthly'],2023-03-12,1
12080,536KBYU142,RetroReel,44,150.05,['expired monthly'],2023-05-17,1
12081,536MNME162,ChillStream,55,134.57,"['expired annual', 'discounted annual']",2023-05-06,1
12082,536NYYT728,ChillStream,117,125.07,"['expired monthly', 'paid monthly']",2023-03-05,1
12083,536ORGP880,LimeLight,180,80.0,['paid annual'],2023-01-01,1
12084,536OTOL153,CineQuest,163,18.26,['discounted annual'],2023-01-18,2
12085,536OTOL153,LimeLight,56,40.0,['paid monthly'],2023-05-05,2
12086,536OWNH339,LimeLight,144,40.02,['expired monthly'],2023-02-06,1
12087,536PEXQ736,CineQuest,77,48.08,['expired monthly'],2023-04-14,1
12088,536SFCM574,LimeLight,149,80.01,['paid annual'],2023-02-01,1
12089,536UUZF427,LimeLight,136,39.98,['expired monthly'],2023-02-14,1
12090,536UYOE375,RetroReel,177,30.01,['expired monthly'],2023-01-04,1
12091,536VFXX659,CineQuest,23,60.01,['expired annual'],2023-06-07,1
12092,536VNEG882,RetroReel,13,179.94,['expired monthly'],2023-06-17,1
12093,536VOZV091,ChillStream,58,99.96,['paid monthly'],2023-05-03,1
12094,536VUZH845,Pulse,11,30.99,['discounted annual'],2023-06-19,1
12095,537AKUD294,LimeLight,12,49.12,['discounted annual'],2023-06-18,1
12096,537AYDO646,CineQuest,33,35.97,['paid monthly'],2023-05-28,1
12097,537CEBW983,Pulse,31,50.0,['expired annual'],2023-05-30,1
12098,537CIFJ348,RetroReel,115,120.0,['paid annual'],2023-03-07,1
12099,537EOZK656,LimeLight,99,80.0,['paid monthly'],2023-03-23,1
12100,537GHLC236,ChillStream,90,75.03,['expired monthly'],2023-04-01,2
12101,537GHLC236,LimeLight,109,80.0,['paid monthly'],2023-03-13,2
12102,537GWNH366,LimeLight,82,80.08,['expired monthly'],2023-04-09,1
12103,537HYPB343,LimeLight,69,80.0,['paid annual'],2023-04-22,1
12104,537KNDI990,RetroReel,116,120.0,['paid annual'],2023-03-06,1
12105,537KUEF899,LimeLight,8,120.0,['expired monthly'],2023-06-22,1
12106,537LIZW389,LimeLight,115,80.0,['paid annual'],2023-03-07,1
12107,537NXUN601,RetroReel,108,98.64,['discounted monthly'],2023-03-14,1
12108,537PLUK392,ChillStream,163,25.01,['expired monthly'],2023-01-18,1
12109,537PMGQ639,LimeLight,17,120.0,['expired monthly'],2023-06-13,1
12110,537QUTE188,CineQuest,137,60.0,['paid monthly'],2023-02-13,1
12111,537STRS916,RetroReel,158,180.06,['paid monthly'],2023-01-23,1
12112,537UAVT177,CineQuest,165,72.0,['paid monthly'],2023-01-16,1
12113,537UZEJ600,RetroReel,69,90.03,['paid monthly'],2023-04-22,1
12114,537VFWO402,CineQuest,145,23.98,['expired monthly'],2023-02-05,1
12115,537WWEQ238,CineQuest,54,96.0,"['expired monthly', 'paid annual']",2023-05-07,1
12116,537YEFY635,Pulse,29,48.0,['expired monthly'],2023-06-01,1
12117,538CIRC584,Pulse,4,100.02000000000001,"['expired annual', 'paid annual']",2023-06-26,1
12118,538ELLV497,RetroReel,44,149.95,['expired monthly'],2023-05-17,1
12119,538FPIK984,CineQuest,34,107.97,"['expired monthly', 'paid annual']",2023-05-27,1
12120,538FVWA356,LimeLight,71,80.0,['expired monthly'],2023-04-20,1
12121,538GQWG360,CineQuest,149,120.03,"['expired annual', 'paid annual']",2023-02-01,1
12122,538IFQE941,ChillStream,138,100.0,['paid annual'],2023-02-12,1
12123,538KYOR489,LimeLight,178,79.99,['paid annual'],2023-01-03,1
12124,538LDMN016,LimeLight,67,59.94,['paid monthly'],2023-04-24,1
12125,538LOWA713,RetroReel,8,180.04000000000002,"['expired monthly', 'paid monthly']",2023-06-22,1
12126,538MIYA545,Pulse,173,7.99,['expired monthly'],2023-01-08,1
12127,538NPHM346,Pulse,180,47.88,['paid monthly'],2023-01-01,1
12128,538OHAP559,LimeLight,87,83.13,"['expired monthly', 'trial monthly']",2023-04-04,1
12129,538OYJO817,RetroReel,93,120.0,['expired annual'],2023-03-29,1
12130,538QXUB931,ChillStream,76,100.0,['expired monthly'],2023-04-15,2
12131,538QXUB931,RetroReel,73,90.0,['paid monthly'],2023-04-18,2
12132,538RSBN728,RetroReel,160,180.06,['paid monthly'],2023-01-21,1
12133,538TYNA394,Pulse,58,48.04,"['expired monthly', 'paid monthly']",2023-05-03,1
12134,538UFHW486,LimeLight,41,100.0,['expired monthly'],2023-05-20,1
12135,538WBWJ687,Pulse,85,24.03,['paid monthly'],2023-04-06,1
12136,538WEZX937,ChillStream,19,74.99,"['expired monthly', 'paid monthly']",2023-06-11,1
12137,538WXAA277,Pulse,3,8.0,['paid monthly'],2023-06-27,1
12138,538XIQG092,RetroReel,37,119.99,['expired annual'],2023-05-24,1
12139,538YGRA163,ChillStream,62,149.96,"['expired monthly', 'paid annual']",2023-04-29,2
12140,538YGRA163,Pulse,61,15.98,['paid monthly'],2023-04-30,2
12141,538YNII281,CineQuest,175,60.0,['expired annual'],2023-01-06,1
12142,538ZRVO836,CineQuest,108,47.96,['paid monthly'],2023-03-14,1
12143,539CQRN006,CineQuest,47,60.0,['expired monthly'],2023-05-14,1
12144,539DMTX954,CineQuest,61,46.03,['trial annual'],2023-04-30,1
12145,539DOMT917,Pulse,50,16.0,['paid monthly'],2023-05-11,1
12146,539DRNP202,ChillStream,108,74.97,['expired monthly'],2023-03-14,1
12147,539DTIZ242,ChillStream,31,50.0,['paid monthly'],2023-05-30,1
12148,539EXWW232,ChillStream,100,75.0,['expired monthly'],2023-03-22,1
12149,539FHTG252,RetroReel,42,59.98,['paid monthly'],2023-05-19,1
12150,539JPOA380,CineQuest,102,60.0,['paid annual'],2023-03-20,1
12151,539KNOQ761,Pulse,102,32.04,['paid monthly'],2023-03-20,1
12152,539MBTO948,Pulse,149,40.0,['paid monthly'],2023-02-01,1
12153,539MCJN016,CineQuest,136,60.01,['paid annual'],2023-02-14,1
12154,539MLMH983,CineQuest,77,71.97,"['expired monthly', 'paid monthly']",2023-04-14,1
12155,539NLKV532,Pulse,39,24.009999999999998,"['paid monthly', 'paid monthly']",2023-05-22,1
12156,539NMHP674,CineQuest,57,11.99,['paid monthly'],2023-05-04,2
12157,539NMHP674,Pulse,25,5.88,['trial monthly'],2023-06-05,2
12158,539OTLD600,ChillStream,25,10.94,['trial monthly'],2023-06-05,1
12159,539QOAA219,RetroReel,122,120.01,['paid annual'],2023-02-28,1
12160,539RDMO000,CineQuest,20,59.99,['expired annual'],2023-06-10,1
12161,539RNGD710,ChillStream,164,150.06,['paid monthly'],2023-01-17,1
12162,539SFTM576,CineQuest,4,59.99,['expired annual'],2023-06-26,1
12163,539SORT243,CineQuest,100,25.12,['discounted monthly'],2023-03-22,1
12164,539TAAR497,CineQuest,55,70.82,"['expired monthly', 'discounted monthly']",2023-05-06,2
12165,539TAAR497,RetroReel,55,149.95,['expired monthly'],2023-05-06,2
12166,539XVXP250,RetroReel,68,90.06,['paid monthly'],2023-04-23,1
12167,539ZUUD348,ChillStream,48,48.46,['discounted monthly'],2023-05-13,1
12168,539ZZVN625,ChillStream,6,100.0,['paid annual'],2023-06-24,1
12169,540AEOL333,Pulse,16,8.0,['paid monthly'],2023-06-14,1
12170,540ARND869,RetroReel,90,21.79,['trial monthly'],2023-04-01,1
12171,540BAUC857,CineQuest,9,23.98,"['paid monthly', 'paid monthly']",2023-06-21,1
12172,540BDPK688,CineQuest,59,60.0,['paid annual'],2023-05-02,1
12173,540BUKX917,CineQuest,1,59.99,['expired annual'],2023-06-29,1
12174,540CEXK708,ChillStream,19,125.01,"['expired annual', 'paid monthly']",2023-06-11,1
12175,540CXJP516,ChillStream,120,99.92,['paid monthly'],2023-03-02,1
12176,540ELMQ725,ChillStream,108,99.99,['paid annual'],2023-03-14,1
12177,540HCER245,RetroReel,2,14.78,['trial monthly'],2023-06-28,1
12178,540HEKM918,LimeLight,123,99.94999999999999,['paid monthly'],2023-02-27,1
12179,540IOWC247,RetroReel,19,118.34,['trial annual'],2023-06-11,1
12180,540IPLB836,CineQuest,124,72.0,"['expired monthly', 'paid monthly']",2023-02-26,1
12181,540IVOJ374,LimeLight,25,120.0,['expired monthly'],2023-06-05,1
12182,540JDME486,Pulse,157,50.01,['paid annual'],2023-01-24,1
12183,540JVSB151,Pulse,8,48.0,['expired monthly'],2023-06-22,1
12184,540KOQS379,LimeLight,167,20.0,['expired monthly'],2023-01-14,1
12185,540KVAN297,CineQuest,175,60.01,['paid annual'],2023-01-06,1
12186,540LJYB170,CineQuest,11,60.01,['paid annual'],2023-06-19,1
12187,540MSQF463,RetroReel,150,149.95,['paid monthly'],2023-01-31,1
12188,540MVWL373,RetroReel,179,86.77,['trial annual'],2023-01-02,1
12189,540NTQD614,Pulse,127,50.0,['paid annual'],2023-02-23,1
12190,540OIPH817,LimeLight,164,20.01,['expired monthly'],2023-01-17,1
12191,540PZPP321,CineQuest,45,60.0,"['paid monthly', 'paid monthly']",2023-05-16,1
12192,540UXCU240,ChillStream,75,100.0,['paid monthly'],2023-04-16,1
12193,540VHZJ361,Pulse,42,16.04,['paid monthly'],2023-05-19,1
12194,540YACC269,RetroReel,177,179.94,['paid monthly'],2023-01-04,1
12195,541AVJB492,Pulse,13,30.229999999999997,"['expired monthly', 'trial monthly']",2023-06-17,1
12196,541BGWQ632,LimeLight,173,120.0,['paid monthly'],2023-01-08,1
12197,541EFOC529,RetroReel,73,120.0,['expired monthly'],2023-04-18,1
12198,541GQMP291,CineQuest,171,72.0,['paid monthly'],2023-01-10,1
12199,541JINY954,RetroReel,28,59.989999999999995,"['expired monthly', 'paid monthly']",2023-06-02,1
12200,541KZCR897,CineQuest,173,72.12,['paid monthly'],2023-01-08,1
12201,541MHIZ684,RetroReel,29,179.94,['expired monthly'],2023-06-01,1
12202,541MLUI898,CineQuest,38,60.0,['expired monthly'],2023-05-23,1
12203,541NAZH185,CineQuest,134,60.0,['paid monthly'],2023-02-16,1
12204,541QCTF979,CineQuest,127,23.98,['expired monthly'],2023-02-23,1
12205,541QGHF115,Pulse,8,57.85,"['expired annual', 'trial monthly']",2023-06-22,1
12206,541QWXW651,Pulse,154,48.0,['paid monthly'],2023-01-27,1
12207,541SOYW801,Pulse,94,50.01,['expired annual'],2023-03-28,1
12208,541TAWJ150,ChillStream,13,66.67,"['expired monthly', 'trial monthly']",2023-06-17,1
12209,541TQAH641,LimeLight,77,60.0,['paid monthly'],2023-04-14,1
12210,541VDRP397,Pulse,171,48.0,['paid monthly'],2023-01-10,1
12211,541XACG298,LimeLight,116,80.0,['paid annual'],2023-03-06,1
12212,541YEDP899,LimeLight,56,80.0,['paid annual'],2023-05-05,1
12213,541ZGMW684,RetroReel,96,105.72,['discounted monthly'],2023-03-26,1
12214,542AJJD252,CineQuest,5,71.94,['expired monthly'],2023-06-25,1
12215,542BLGE318,Pulse,165,47.88,['paid monthly'],2023-01-16,1
12216,542CHEN034,Pulse,15,48.12,['expired monthly'],2023-06-15,1
12217,542CNEY887,ChillStream,63,99.96,['expired monthly'],2023-04-28,1
12218,542DCWE516,RetroReel,56,60.02,['paid monthly'],2023-05-05,1
12219,542DEJH768,CineQuest,45,60.03,['paid annual'],2023-05-16,1
12220,542DHEO748,RetroReel,120,150.07,"['expired monthly', 'paid monthly']",2023-03-02,1
12221,542FCWN046,Pulse,13,39.95,['paid monthly'],2023-06-17,1
12222,542FMQS890,CineQuest,4,71.98,"['expired monthly', 'paid monthly']",2023-06-26,1
12223,542IUDA045,CineQuest,138,120.00999999999999,"['expired annual', 'paid annual']",2023-02-12,1
12224,542LCKU464,CineQuest,69,48.0,['expired monthly'],2023-04-22,1
12225,542PIZG796,LimeLight,18,120.0,['expired monthly'],2023-06-12,1
12226,542QBQD006,LimeLight,71,80.0,['expired monthly'],2023-04-20,1
12227,542SQBG778,CineQuest,179,60.0,['paid annual'],2023-01-02,1
12228,542SZBQ222,RetroReel,168,179.88,['paid monthly'],2023-01-13,1
12229,542THJZ128,ChillStream,146,125.0,['paid monthly'],2023-02-04,1
12230,542TKZR580,Pulse,128,47.96,"['expired monthly', 'paid monthly']",2023-02-22,1
12231,542WORL702,LimeLight,34,39.98,['paid monthly'],2023-05-27,1
12232,542XAIW903,CineQuest,22,12.0,['paid monthly'],2023-06-08,1
12233,542XCCB761,Pulse,126,100.02000000000001,"['expired annual', 'paid annual']",2023-02-24,1
12234,542XGFC947,Pulse,149,45.43,['trial annual'],2023-02-01,1
12235,542YJAA209,RetroReel,96,120.08,['paid monthly'],2023-03-26,1
12236,543AHWQ993,LimeLight,105,60.0,['expired monthly'],2023-03-17,1
12237,543ASKT808,LimeLight,90,38.26,['trial annual'],2023-04-01,1
12238,543BIQG085,LimeLight,58,40.02,['paid monthly'],2023-05-03,1
12239,543DCSG014,Pulse,129,49.99,['paid annual'],2023-02-21,1
12240,543DMNG896,Pulse,59,15.98,['paid monthly'],2023-05-02,1
12241,543EBUL551,LimeLight,156,20.01,['expired monthly'],2023-01-25,1
12242,543HKZS999,Pulse,118,30.16,"['expired monthly', 'trial monthly']",2023-03-04,1
12243,543IRPY250,LimeLight,171,120.0,['paid monthly'],2023-01-10,1
12244,543KTWJ464,LimeLight,90,39.98,['paid monthly'],2023-04-01,1
12245,543NBGZ871,LimeLight,105,80.0,['paid annual'],2023-03-17,1
12246,543NSOV842,CineQuest,90,35.97,['expired monthly'],2023-04-01,1
12247,543OVSB506,CineQuest,165,72.06,['paid monthly'],2023-01-16,1
12248,543PTRF343,Pulse,60,14.4,['trial monthly'],2023-05-01,1
12249,543QJSF382,CineQuest,33,23.98,['paid monthly'],2023-05-28,1
12250,543RRZJ588,RetroReel,180,119.99,['paid annual'],2023-01-01,1
12251,543RXHT254,RetroReel,128,125.45,['discounted monthly'],2023-02-22,1
12252,543SNIW013,Pulse,13,19.97,['paid monthly'],2023-06-17,1
12253,543SPRW021,ChillStream,40,99.99,['expired annual'],2023-05-21,1
12254,543TPYM110,CineQuest,168,60.0,['expired annual'],2023-01-13,1
12255,543TSFY962,ChillStream,37,99.99,['paid annual'],2023-05-24,2
12256,543TSFY962,LimeLight,11,120.0,['expired monthly'],2023-06-19,2
12257,543TUWB581,CineQuest,61,48.04,['expired monthly'],2023-04-30,1
12258,543VCOT394,LimeLight,90,60.0,['paid monthly'],2023-04-01,1
12259,543WBKZ537,LimeLight,45,80.02,['paid annual'],2023-05-16,2
12260,543WBKZ537,Pulse,124,40.099999999999994,['paid monthly'],2023-02-26,2
12261,543WLJX090,RetroReel,59,150.0,['expired monthly'],2023-05-02,1
12262,543WNRX266,RetroReel,103,120.04,['paid monthly'],2023-03-19,1
12263,544BSJD938,RetroReel,139,137.3,['discounted monthly'],2023-02-11,1
12264,544BWYS376,Pulse,170,48.0,['paid monthly'],2023-01-11,1
12265,544DNHU617,ChillStream,45,99.98,['paid annual'],2023-05-16,1
12266,544EJFS123,CineQuest,13,60.0,['expired annual'],2023-06-17,1
12267,544EOQZ938,CineQuest,107,36.0,['expired monthly'],2023-03-15,1
12268,544FBLK749,LimeLight,8,79.99,['expired annual'],2023-06-22,2
12269,544FBLK749,Pulse,5,40.099999999999994,['paid monthly'],2023-06-25,2
12270,544FTMU917,LimeLight,21,80.02,['paid annual'],2023-06-09,1
12271,544HEGA024,Pulse,74,31.990000000000002,"['expired monthly', 'paid monthly']",2023-04-17,1
12272,544HHLX660,CineQuest,75,59.99,['paid annual'],2023-04-16,1
12273,544IFDN890,Pulse,68,32.04,['expired monthly'],2023-04-23,1
12274,544MVDS417,LimeLight,71,33.839999999999996,['discounted monthly'],2023-04-20,1
12275,544NDKU851,Pulse,46,73.97,"['expired monthly', 'paid annual']",2023-05-15,1
12276,544QIVH781,ChillStream,62,74.97,['paid monthly'],2023-04-29,1
12277,544RVHI931,ChillStream,87,100.0,"['expired monthly', 'paid monthly']",2023-04-04,1
12278,544TEIT360,Pulse,45,70.25999999999999,"['expired annual', 'trial annual']",2023-05-16,1
12279,544TIAL305,RetroReel,31,119.99,['paid annual'],2023-05-30,1
12280,544TPDK252,RetroReel,163,30.01,['expired monthly'],2023-01-18,1
12281,544UREF716,LimeLight,24,19.98,['paid monthly'],2023-06-06,1
12282,544VXXI229,RetroReel,27,120.01,['paid annual'],2023-06-03,1
12283,544VZGT916,LimeLight,68,79.99,['paid annual'],2023-04-23,1
12284,544XHSC656,RetroReel,51,150.0,['expired monthly'],2023-05-10,1
12285,544XVKI269,LimeLight,165,20.01,['expired monthly'],2023-01-16,1
12286,545AORB223,LimeLight,140,80.0,['paid annual'],2023-02-10,1
12287,545AWHQ486,CineQuest,151,60.01,['expired annual'],2023-01-30,1
12288,545CFKB952,LimeLight,37,79.99,['paid annual'],2023-05-24,1
12289,545ECTW822,ChillStream,19,24.99,['paid monthly'],2023-06-11,1
12290,545EQXY094,ChillStream,112,100.04,['paid monthly'],2023-03-10,1
12291,545FIRI298,Pulse,130,15.96,['expired monthly'],2023-02-20,1
12292,545FPMJ794,Pulse,6,47.94,['expired monthly'],2023-06-24,1
12293,545FXEJ388,Pulse,104,50.0,['paid annual'],2023-03-18,1
12294,545GMRF856,CineQuest,75,36.03,['paid monthly'],2023-04-16,1
12295,545HAKC026,Pulse,71,31.96,['expired monthly'],2023-04-20,1
12296,545IFZU749,Pulse,87,16.06,['paid monthly'],2023-04-04,1
12297,545LXPG100,Pulse,160,48.17999999999999,['paid monthly'],2023-01-21,1
12298,545MWGR580,LimeLight,69,59.97,['paid monthly'],2023-04-22,1
12299,545MZRY351,RetroReel,178,120.02,['paid annual'],2023-01-03,1
12300,545NIRV887,Pulse,94,23.97,['expired monthly'],2023-03-28,1
12301,545OVZP300,RetroReel,130,150.0,['paid monthly'],2023-02-20,1
12302,545RJPS411,LimeLight,150,100.0,['paid monthly'],2023-01-31,1
12303,545RWRK921,CineQuest,165,72.0,['paid monthly'],2023-01-16,1
12304,545SCXM145,CineQuest,57,60.0,['expired annual'],2023-05-04,1
12305,545TXUC304,Pulse,67,31.96,['expired monthly'],2023-04-24,1
12306,545UKGE025,LimeLight,43,80.0,['paid annual'],2023-05-18,1
12307,545XGSY434,ChillStream,180,150.0,['paid monthly'],2023-01-01,1
12308,545YTGF171,RetroReel,99,120.0,['paid monthly'],2023-03-23,1
12309,545ZFAE911,CineQuest,6,66.45,"['expired annual', 'discounted monthly']",2023-06-24,1
12310,546BVPH654,CineQuest,143,23.98,['expired monthly'],2023-02-07,1
12311,546DOJE849,CineQuest,79,59.99,['paid annual'],2023-04-12,1
12312,546DUIR438,LimeLight,4,119.94,['expired monthly'],2023-06-26,1
12313,546EAHY322,Pulse,172,50.01,['paid annual'],2023-01-09,1
12314,546FXNM498,LimeLight,67,120.0,"['expired monthly', 'paid annual']",2023-04-24,1
12315,546HUTK139,Pulse,110,24.0,['expired monthly'],2023-03-12,1
12316,546IJQD796,LimeLight,68,79.98,['paid annual'],2023-04-23,1
12317,546ISYG827,LimeLight,6,80.04,['paid monthly'],2023-06-24,1
12318,546ITWE900,LimeLight,93,80.01,['expired annual'],2023-03-29,1
12319,546KBWR172,RetroReel,16,120.01,['paid annual'],2023-06-14,1
12320,546KCRU945,LimeLight,57,39.96,['paid monthly'],2023-05-04,1
12321,546LAGZ844,CineQuest,46,59.99,['expired annual'],2023-05-15,1
12322,546MJUN760,RetroReel,15,120.0,['expired annual'],2023-06-15,1
12323,546OLMG761,CineQuest,43,23.98,['paid monthly'],2023-05-18,1
12324,546QJOA495,RetroReel,123,149.95,['paid monthly'],2023-02-27,1
12325,546RAGB979,Pulse,15,16.0,"['expired monthly', 'paid monthly']",2023-06-15,1
12326,546TIUS112,CineQuest,113,59.99,['expired annual'],2023-03-09,1
12327,546UFCE048,ChillStream,13,25.02,['paid monthly'],2023-06-17,1
12328,546UIVT431,CineQuest,156,72.0,['paid monthly'],2023-01-25,1
