,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY,RecencyCluster,FrequencyCluster,RevenueCluster,OverallScore,Segment
20455,607MHXK226,CineQuest,21,59.97,['paid annual'],2022-06-09,1,2,0,1,3,Mid-Value
20456,607MMUC686,Pulse,136,39.95,['paid monthly'],2022-02-14,1,0,0,0,0,Low-Value
20457,607NHUB569,ChillStream,103,125.0,"['expired monthly', 'paid monthly']",2022-03-19,1,1,0,2,3,Mid-Value
20458,607NJTM329,LimeLight,166,20.0,['expired monthly'],2022-01-15,1,0,0,0,0,Low-Value
20459,607OLOJ412,RetroReel,163,30.01,['expired monthly'],2022-01-18,1,0,0,0,0,Low-Value
20460,607OWSD168,LimeLight,110,60.31,"['expired monthly', 'trial monthly']",2022-03-12,1,1,0,1,2,Low-Value
20461,607PAZR480,LimeLight,70,79.96,['expired monthly'],2022-04-21,1,1,0,1,2,Low-Value
20462,607RDWE849,Pulse,104,32.12,['paid monthly'],2022-03-18,1,1,0,0,1,Low-Value
20463,607RJIB683,LimeLight,116,119.94,"['expired monthly', 'paid monthly']",2022-03-06,1,1,0,2,3,Mid-Value
20464,607SUUA052,RetroReel,139,149.95,['paid monthly'],2022-02-11,1,0,0,3,3,Mid-Value
20465,607SWPR681,ChillStream,18,74.97,['paid monthly'],2022-06-12,1,2,0,1,3,Mid-Value
20466,607UXRW400,LimeLight,18,20.0,['paid monthly'],2022-06-12,1,2,0,0,2,Low-Value
20467,607VCQN974,ChillStream,116,125.0,"['expired monthly', 'paid monthly']",2022-03-06,1,1,0,2,3,Mid-Value
20468,607VMVV472,Pulse,174,48.0,['paid monthly'],2022-01-07,1,0,0,1,1,Low-Value
20469,607VXMW553,Pulse,31,16.0,['paid monthly'],2022-05-30,1,2,0,0,2,Low-Value
20470,607WRRV232,ChillStream,80,99.96,['expired monthly'],2022-04-11,1,1,0,2,3,Mid-Value
20471,607WSFL301,CineQuest,165,59.99,['expired annual'],2022-01-16,1,0,0,1,1,Low-Value
20472,607XKDX238,RetroReel,93,70.59,['trial annual'],2022-03-29,1,1,0,1,2,Low-Value
20473,607YKCK885,CineQuest,145,23.98,['expired monthly'],2022-02-05,1,0,0,0,0,Low-Value
20474,607YLHO362,Pulse,89,24.0,['paid monthly'],2022-04-02,1,1,0,0,1,Low-Value
20475,607YNKJ100,CineQuest,56,60.05,['expired monthly'],2022-05-05,1,2,0,1,3,Mid-Value
20476,607ZTTH738,LimeLight,98,79.96,['paid monthly'],2022-03-24,1,1,0,1,2,Low-Value
20477,608AETY100,CineQuest,86,26.71,['discounted annual'],2022-04-05,1,1,0,0,1,Low-Value
20478,608BRHB283,LimeLight,65,140.01,"['expired monthly', 'paid annual']",2022-04-26,1,1,0,3,4,Mid-Value
20479,608DJEC810,ChillStream,101,64.56,['discounted monthly'],2022-03-21,2,1,1,1,3,Mid-Value
20480,608DJEC810,Pulse,178,49.99,['paid annual'],2022-01-03,2,0,1,1,2,Low-Value
20481,608EMLL736,Pulse,9,32.04,['paid monthly'],2022-06-21,1,2,0,0,2,Low-Value
20482,608FEBW314,LimeLight,13,53.620000000000005,"['paid monthly', 'trial monthly']",2022-06-17,1,2,0,1,3,Mid-Value
20483,608GLOW541,CineQuest,119,60.01,['paid annual'],2022-03-03,2,0,1,1,2,Low-Value
20484,608GLOW541,LimeLight,150,80.0,['expired annual'],2022-01-31,2,0,1,1,2,Low-Value
20485,608GRKT024,RetroReel,84,119.99,['paid annual'],2022-04-07,1,1,0,2,3,Mid-Value
20486,608HJBR150,CineQuest,64,59.98,['expired annual'],2022-04-27,2,1,1,1,3,Mid-Value
20487,608HJBR150,LimeLight,118,60.0,['expired monthly'],2022-03-04,2,1,1,1,3,Mid-Value
20488,608HZKF912,CineQuest,46,13.23,['trial monthly'],2022-05-15,1,2,0,0,2,Low-Value
20489,608JPAU103,CineQuest,170,60.01,['paid annual'],2022-01-11,1,0,0,1,1,Low-Value
20490,608LITW657,CineQuest,118,27.95,['discounted annual'],2022-03-04,1,1,0,0,1,Low-Value
20491,608MHLW420,RetroReel,33,119.99,['paid annual'],2022-05-28,1,2,0,2,4,Mid-Value
20492,608MOQP186,Pulse,151,50.0,['expired annual'],2022-01-30,1,0,0,1,1,Low-Value
20493,608NBUU659,CineQuest,47,36.05,"['expired monthly', 'paid monthly']",2022-05-14,1,2,0,0,2,Low-Value
20494,608NMPP036,LimeLight,104,46.0,['discounted monthly'],2022-03-18,1,1,0,1,2,Low-Value
20495,608NTLA269,ChillStream,42,95.15,['discounted annual'],2022-05-19,2,2,1,2,5,High-Value
20496,608NTLA269,Pulse,168,47.88,['paid monthly'],2022-01-13,2,0,1,1,2,Low-Value
20497,608PRFW391,ChillStream,145,125.1,['paid monthly'],2022-02-05,1,0,0,2,2,Low-Value
20498,608QGHD095,Pulse,94,47.92,"['expired monthly', 'paid monthly']",2022-03-28,1,1,0,1,2,Low-Value
20499,608SSTP719,LimeLight,136,78.85,['trial monthly'],2022-02-14,1,0,0,1,1,Low-Value
20500,608WBYQ079,ChillStream,56,66.06,"['expired monthly', 'discounted monthly']",2022-05-05,1,2,0,1,3,Mid-Value
20501,608XEAE935,CineQuest,58,28.589999999999996,['discounted monthly'],2022-05-03,1,1,0,0,1,Low-Value
20502,608XJKS677,LimeLight,42,40.0,['paid monthly'],2022-05-19,1,2,0,0,2,Low-Value
20503,608YCRJ911,RetroReel,6,30.01,['paid monthly'],2022-06-24,1,2,0,0,2,Low-Value
20504,608YFOY240,RetroReel,146,150.0,['paid monthly'],2022-02-04,1,0,0,3,3,Mid-Value
20505,608YTFZ492,Pulse,90,23.94,['expired monthly'],2022-04-01,1,1,0,0,1,Low-Value
20506,608ZAZW992,RetroReel,96,120.0,['paid monthly'],2022-03-26,1,1,0,2,3,Mid-Value
20507,608ZVYY063,RetroReel,123,149.95,['paid monthly'],2022-02-27,1,0,0,3,3,Mid-Value
20508,608ZYLY963,Pulse,151,50.01,['expired annual'],2022-01-30,1,0,0,1,1,Low-Value
20509,609ACSI262,ChillStream,62,99.92,['expired monthly'],2022-04-29,1,1,0,2,3,Mid-Value
20510,609BEJU769,Pulse,67,23.97,['paid monthly'],2022-04-24,1,1,0,0,1,Low-Value
20511,609BMYP972,Pulse,171,48.06,['paid monthly'],2022-01-10,1,0,0,1,1,Low-Value
20512,609BUBU685,ChillStream,41,50.02,['paid monthly'],2022-05-20,1,2,0,1,3,Mid-Value
20513,609FTNL224,LimeLight,43,40.0,['paid monthly'],2022-05-18,1,2,0,0,2,Low-Value
20514,609FVNH930,RetroReel,24,90.0,['paid monthly'],2022-06-06,1,2,0,2,4,Mid-Value
20515,609GCWL544,LimeLight,178,20.01,['expired monthly'],2022-01-03,1,0,0,0,0,Low-Value
20516,609GNNQ662,ChillStream,164,100.01,['paid annual'],2022-01-17,2,0,1,2,3,Mid-Value
20517,609GNNQ662,Pulse,22,40.0,['paid monthly'],2022-06-08,2,2,1,0,3,Mid-Value
20518,609GNZN740,Pulse,119,31.96,['paid monthly'],2022-03-03,1,0,0,0,0,Low-Value
20519,609HQLM104,Pulse,153,47.94,['paid monthly'],2022-01-28,1,0,0,1,1,Low-Value
20520,609JZYV442,CineQuest,109,48.0,['paid monthly'],2022-03-13,1,1,0,1,2,Low-Value
20521,609KVMU228,Pulse,29,31.96,['paid monthly'],2022-06-01,1,2,0,0,2,Low-Value
20522,609LDRV496,ChillStream,141,71.39999999999999,['discounted monthly'],2022-02-09,1,0,0,1,1,Low-Value
20523,609MMPO232,LimeLight,1,20.0,['paid monthly'],2022-06-29,1,2,0,0,2,Low-Value
20524,609NGOU188,RetroReel,153,179.94,['paid monthly'],2022-01-28,1,0,0,3,3,Mid-Value
20525,609NMXY619,CineQuest,108,36.03,['paid monthly'],2022-03-14,2,1,1,0,2,Low-Value
20526,609NMXY619,LimeLight,46,99.94999999999999,['expired monthly'],2022-05-15,2,2,1,2,5,High-Value
20527,609NOUD557,RetroReel,160,179.94,['paid monthly'],2022-01-21,1,0,0,3,3,Mid-Value
20528,609PEJC862,CineQuest,179,22.51,['discounted annual'],2022-01-02,1,0,0,0,0,Low-Value
20529,609RAJC428,RetroReel,97,89.97,['expired monthly'],2022-03-25,1,1,0,2,3,Mid-Value
20530,609RWJQ094,ChillStream,108,100.08,['paid monthly'],2022-03-14,1,1,0,2,3,Mid-Value
20531,609SIVP429,RetroReel,82,119.99,['expired annual'],2022-04-09,1,1,0,2,3,Mid-Value
20532,609UUPI702,LimeLight,34,39.98,['paid monthly'],2022-05-27,1,2,0,0,2,Low-Value
20533,609UVYX463,Pulse,26,8.0,['paid monthly'],2022-06-04,1,2,0,0,2,Low-Value
20534,609VZOJ914,LimeLight,23,20.01,['paid monthly'],2022-06-07,1,2,0,0,2,Low-Value
20535,609XRBZ942,RetroReel,99,93.36,['discounted annual'],2022-03-23,1,1,0,2,3,Mid-Value
20536,609ZEUA600,RetroReel,66,90.0,['paid monthly'],2022-04-25,1,1,0,2,3,Mid-Value
20537,609ZGLB241,LimeLight,162,120.18,['paid monthly'],2022-01-19,1,0,0,2,2,Low-Value
20538,610ANXQ353,ChillStream,49,125.0,['expired monthly'],2022-05-12,1,2,0,2,4,Mid-Value
20539,610AZOI773,ChillStream,21,60.82,"['paid monthly', 'discounted monthly']",2022-06-09,1,2,0,1,3,Mid-Value
20540,610BCRH962,CineQuest,117,16.8,['trial monthly'],2022-03-05,1,1,0,0,1,Low-Value
20541,610CGXR713,CineQuest,144,60.0,['paid monthly'],2022-02-06,1,0,0,1,1,Low-Value
20542,610DRQH844,CineQuest,160,60.02,['paid annual'],2022-01-21,1,0,0,1,1,Low-Value
20543,610EAIV349,ChillStream,167,100.01,['paid annual'],2022-01-14,1,0,0,2,2,Low-Value
20544,610EHPM362,Pulse,33,32.0,['paid monthly'],2022-05-28,1,2,0,0,2,Low-Value
20545,610EOBV632,LimeLight,135,80.0,['paid annual'],2022-02-15,1,0,0,1,1,Low-Value
20546,610ETCO238,RetroReel,75,120.0,['expired annual'],2022-04-16,1,1,0,2,3,Mid-Value
20547,610EUMQ480,Pulse,6,47.94,['expired monthly'],2022-06-24,1,2,0,1,3,Mid-Value
20548,610FQDF461,Pulse,72,50.0,['paid annual'],2022-04-19,1,1,0,1,2,Low-Value
20549,610FXLG732,CineQuest,37,179.94,"['paid annual', 'paid annual']",2022-05-24,1,2,0,3,5,High-Value
20550,610GWLH647,ChillStream,19,99.99,['paid annual'],2022-06-11,3,2,2,2,6,High-Value
20551,610GWLH647,LimeLight,107,79.96,['paid monthly'],2022-03-15,3,1,2,1,4,Mid-Value
20552,610GWLH647,Pulse,12,23.67,"['discounted annual', 'paid monthly']",2022-06-18,3,2,2,0,4,Mid-Value
20553,610IYPZ935,LimeLight,132,35.45,['discounted monthly'],2022-02-18,1,0,0,0,0,Low-Value
20554,610KGAP855,Pulse,134,50.0,['paid annual'],2022-02-16,1,0,0,1,1,Low-Value
20555,610KLRW626,LimeLight,113,80.0,['paid annual'],2022-03-09,1,1,0,1,2,Low-Value
20556,610KQZZ713,CineQuest,56,83.92,"['expired monthly', 'paid monthly', 'paid monthly']",2022-05-05,1,2,0,1,3,Mid-Value
20557,610NCBO789,RetroReel,81,120.01,['paid annual'],2022-04-10,1,1,0,2,3,Mid-Value
20558,610NDNM351,RetroReel,139,150.0,['paid monthly'],2022-02-11,1,0,0,3,3,Mid-Value
20559,610PGDK785,CineQuest,35,59.98,['paid annual'],2022-05-26,1,2,0,1,3,Mid-Value
20560,610PJDC570,Pulse,163,48.06,['paid monthly'],2022-01-18,1,0,0,1,1,Low-Value
20561,610SHQV247,Pulse,40,16.02,['paid monthly'],2022-05-21,1,2,0,0,2,Low-Value
20562,610SLFD068,Pulse,14,48.0,['paid monthly'],2022-06-16,1,2,0,1,3,Mid-Value
20563,610SNKZ729,LimeLight,102,80.0,['expired annual'],2022-03-20,1,1,0,1,2,Low-Value
20564,610STEI593,CineQuest,168,12.0,['expired monthly'],2022-01-13,1,0,0,0,0,Low-Value
20565,610TZPF790,CineQuest,116,118.43,"['expired annual', 'trial annual']",2022-03-06,2,1,1,2,4,Mid-Value
20566,610TZPF790,Pulse,81,50.0,['paid annual'],2022-04-10,2,1,1,1,3,Mid-Value
20567,610UEPI593,Pulse,133,40.0,['paid monthly'],2022-02-17,1,0,0,0,0,Low-Value
20568,610VZCN346,Pulse,66,24.03,['paid monthly'],2022-04-25,1,1,0,0,1,Low-Value
20569,610YPKJ070,RetroReel,117,120.01,['expired annual'],2022-03-05,1,1,0,2,3,Mid-Value
20570,610ZDFE247,ChillStream,150,78.45,['trial monthly'],2022-01-31,1,0,0,1,1,Low-Value
20571,610ZTZE085,RetroReel,40,59.98,['paid monthly'],2022-05-21,1,2,0,1,3,Mid-Value
20572,611BCXL258,CineQuest,67,50.56999999999999,"['expired monthly', 'discounted monthly']",2022-04-24,1,1,0,1,2,Low-Value
20573,611BGZU267,LimeLight,28,60.0,"['expired monthly', 'paid monthly']",2022-06-02,1,2,0,1,3,Mid-Value
20574,611BYCY634,ChillStream,16,99.98,['paid annual'],2022-06-14,1,2,0,2,4,Mid-Value
20575,611CLNE714,RetroReel,35,89.97999999999999,"['expired monthly', 'paid monthly']",2022-05-26,1,2,0,2,4,Mid-Value
20576,611CSWK277,RetroReel,84,90.09,['paid monthly'],2022-04-07,1,1,0,2,3,Mid-Value
20577,611CTDB119,ChillStream,12,100.0,['expired annual'],2022-06-18,1,2,0,2,4,Mid-Value
20578,611DJKE066,Pulse,109,49.98,['paid annual'],2022-03-13,1,1,0,1,2,Low-Value
20579,611ELKM901,RetroReel,41,59.98,['paid monthly'],2022-05-20,1,2,0,1,3,Mid-Value
20580,611GFIQ980,CineQuest,60,60.02,['paid annual'],2022-05-01,1,1,0,1,2,Low-Value
20581,611HLSO356,Pulse,22,50.01,['expired annual'],2022-06-08,1,2,0,1,3,Mid-Value
20582,611IKKU893,ChillStream,84,48.84,['trial monthly'],2022-04-07,1,1,0,1,2,Low-Value
20583,611LTER670,CineQuest,144,60.0,['paid monthly'],2022-02-06,1,0,0,1,1,Low-Value
20584,611LVSL424,LimeLight,16,80.0,['paid annual'],2022-06-14,1,2,0,1,3,Mid-Value
20585,611LVTR858,Pulse,163,48.06,['paid monthly'],2022-01-18,1,0,0,1,1,Low-Value
20586,611MUVR820,RetroReel,3,30.0,['paid monthly'],2022-06-27,1,2,0,0,2,Low-Value
20587,611NFCI305,CineQuest,86,36.0,['paid monthly'],2022-04-05,1,1,0,0,1,Low-Value
20588,611NJQW689,LimeLight,77,59.94,['paid monthly'],2022-04-14,1,1,0,1,2,Low-Value
20589,611OBKZ789,Pulse,40,73.96000000000001,"['expired monthly', 'paid annual']",2022-05-21,1,2,0,1,3,Mid-Value
20590,611OIKD891,CineQuest,64,57.73,['trial annual'],2022-04-27,1,1,0,1,2,Low-Value
20591,611OLSQ726,CineQuest,88,35.97,['paid monthly'],2022-04-03,1,1,0,0,1,Low-Value
20592,611RIKW211,ChillStream,150,125.0,['paid monthly'],2022-01-31,1,0,0,2,2,Low-Value
20593,611SUGC780,RetroReel,100,119.99,['paid annual'],2022-03-22,1,1,0,2,3,Mid-Value
20594,611TPNW737,ChillStream,133,44.57,['discounted annual'],2022-02-17,2,0,1,1,2,Low-Value
20595,611TPNW737,CineQuest,146,59.98,['paid annual'],2022-02-04,2,0,1,1,2,Low-Value
20596,611TZEZ196,ChillStream,140,50.0,['expired monthly'],2022-02-10,2,0,1,1,2,Low-Value
20597,611TZEZ196,RetroReel,49,150.0,['expired monthly'],2022-05-12,2,2,1,3,6,High-Value
20598,611URIG135,Pulse,127,27.740000000000002,"['expired monthly', 'discounted annual']",2022-02-23,1,0,0,0,0,Low-Value
20599,611WHAQ401,ChillStream,135,124.80000000000001,['paid monthly'],2022-02-15,1,0,0,2,2,Low-Value
20600,611XYDG786,Pulse,72,50.0,['expired annual'],2022-04-19,1,1,0,1,2,Low-Value
20601,611YIMV507,ChillStream,138,50.0,['expired monthly'],2022-02-12,2,0,1,1,2,Low-Value
20602,611YIMV507,Pulse,116,32.0,['paid monthly'],2022-03-06,2,1,1,0,2,Low-Value
20603,611YMLM941,LimeLight,4,15.96,['discounted monthly'],2022-06-26,1,2,0,0,2,Low-Value
20604,611YRJL099,ChillStream,105,49.98,['paid monthly'],2022-03-17,1,1,0,1,2,Low-Value
20605,611ZCJG106,LimeLight,163,80.0,['expired annual'],2022-01-18,1,0,0,1,1,Low-Value
20606,612ATFX756,ChillStream,44,100.0,['paid annual'],2022-05-17,1,2,0,2,4,Mid-Value
20607,612BHQB250,CineQuest,46,23.98,['paid monthly'],2022-05-15,1,2,0,0,2,Low-Value
20608,612CJHH492,ChillStream,154,81.12,['discounted monthly'],2022-01-27,1,0,0,1,1,Low-Value
20609,612CTHC716,CineQuest,149,72.0,"['expired monthly', 'paid annual']",2022-02-01,1,0,0,1,1,Low-Value
20610,612DTEG510,RetroReel,112,90.03,['expired monthly'],2022-03-10,1,1,0,2,3,Mid-Value
20611,612EGZA039,ChillStream,169,149.88,['paid monthly'],2022-01-12,1,0,0,3,3,Mid-Value
20612,612EMCM998,LimeLight,38,33.02,['trial annual'],2022-05-23,1,2,0,0,2,Low-Value
20613,612ERHT260,CineQuest,56,33.14,"['expired monthly', 'discounted monthly']",2022-05-05,1,2,0,0,2,Low-Value
20614,612ETFL477,Pulse,89,15.46,['trial annual'],2022-04-02,1,1,0,0,1,Low-Value
20615,612FBNT480,RetroReel,96,119.96,['paid monthly'],2022-03-26,1,1,0,2,3,Mid-Value
20616,612FXYH430,LimeLight,15,20.02,['paid monthly'],2022-06-15,1,2,0,0,2,Low-Value
20617,612GFQG786,CineQuest,39,23.98,['paid monthly'],2022-05-22,1,2,0,0,2,Low-Value
20618,612GHQP285,CineQuest,176,59.99,['expired annual'],2022-01-05,1,0,0,1,1,Low-Value
20619,612HAGP348,CineQuest,174,12.0,['expired monthly'],2022-01-07,1,0,0,0,0,Low-Value
20620,612HPHN504,RetroReel,128,120.01,['paid annual'],2022-02-22,1,0,0,2,2,Low-Value
20621,612HPIL077,CineQuest,29,94.15,"['expired annual', 'discounted annual']",2022-06-01,1,2,0,2,4,Mid-Value
20622,612IETV439,ChillStream,126,100.01,['paid annual'],2022-02-24,2,0,1,2,3,Mid-Value
20623,612IETV439,RetroReel,165,30.0,['expired monthly'],2022-01-16,2,0,1,0,1,Low-Value
20624,612IGJC050,CineQuest,144,60.0,['paid monthly'],2022-02-06,1,0,0,1,1,Low-Value
20625,612IKQH295,CineQuest,0,29.32,"['trial monthly', 'paid monthly']",2022-06-30,2,2,1,0,3,Mid-Value
20626,612IKQH295,Pulse,104,50.01,['paid annual'],2022-03-18,2,1,1,1,3,Mid-Value
20627,612ILJZ586,Pulse,60,32.0,['expired monthly'],2022-05-01,1,1,0,0,1,Low-Value
20628,612IQTH645,CineQuest,164,72.0,['paid monthly'],2022-01-17,1,0,0,1,1,Low-Value
20629,612IRGF977,LimeLight,87,80.04,"['expired monthly', 'paid monthly']",2022-04-04,1,1,0,1,2,Low-Value
20630,612JHJC017,CineQuest,65,36.0,['paid monthly'],2022-04-26,2,1,1,0,2,Low-Value
20631,612JHJC017,Pulse,32,31.37,['discounted annual'],2022-05-29,2,2,1,0,3,Mid-Value
20632,612JNON250,RetroReel,79,120.04,['expired monthly'],2022-04-12,1,1,0,2,3,Mid-Value
20633,612JXUF334,CineQuest,113,120.0,"['expired annual', 'paid annual']",2022-03-09,1,1,0,2,3,Mid-Value
20634,612KBSX450,ChillStream,29,150.0,['expired monthly'],2022-06-01,1,2,0,3,5,High-Value
20635,612KOXV595,CineQuest,99,22.04,['trial monthly'],2022-03-23,1,1,0,0,1,Low-Value
20636,612LLVN978,CineQuest,103,30.8,"['expired monthly', 'trial annual']",2022-03-19,1,1,0,0,1,Low-Value
20637,612LVEX501,LimeLight,82,79.99,['paid annual'],2022-04-09,1,1,0,1,2,Low-Value
20638,612NDRL476,ChillStream,54,99.99,['expired annual'],2022-05-07,1,2,0,2,4,Mid-Value
20639,612POCC630,LimeLight,4,19.98,['paid monthly'],2022-06-26,1,2,0,0,2,Low-Value
20640,612PXUU984,CineQuest,114,35.97,['expired monthly'],2022-03-08,1,1,0,0,1,Low-Value
20641,612QBGC334,Pulse,85,39.97,"['expired monthly', 'paid monthly']",2022-04-06,1,1,0,0,1,Low-Value
20642,612QMZS146,CineQuest,149,60.02,['expired annual'],2022-02-01,2,0,1,1,2,Low-Value
20643,612QMZS146,LimeLight,136,39.98,['expired monthly'],2022-02-14,2,0,1,0,1,Low-Value
20644,612REUV350,CineQuest,167,72.06,['paid monthly'],2022-01-14,1,0,0,1,1,Low-Value
20645,612RYBN449,CineQuest,153,72.0,['paid monthly'],2022-01-28,1,0,0,1,1,Low-Value
20646,612SFGL593,Pulse,123,50.0,['paid annual'],2022-02-27,1,0,0,1,1,Low-Value
20647,612UAGW637,RetroReel,127,120.0,['expired annual'],2022-02-23,1,0,0,2,2,Low-Value
20648,612VEZG946,CineQuest,147,59.95,['paid monthly'],2022-02-03,1,0,0,1,1,Low-Value
20649,612VZXQ474,CineQuest,22,21.68,"['expired monthly', 'trial monthly']",2022-06-08,1,2,0,0,2,Low-Value
20650,612WCGQ881,RetroReel,15,180.12,['expired monthly'],2022-06-15,1,2,0,3,5,High-Value
20651,612XDJQ540,LimeLight,89,80.01,['paid annual'],2022-04-02,1,1,0,1,2,Low-Value
20652,612XLGO931,LimeLight,101,80.0,['paid monthly'],2022-03-21,1,1,0,1,2,Low-Value
20653,612XWEV916,CineQuest,24,59.99,['paid annual'],2022-06-06,1,2,0,1,3,Mid-Value
20654,612ZZLX098,LimeLight,172,20.01,['expired monthly'],2022-01-09,1,0,0,0,0,Low-Value
20655,613AGMN223,Pulse,139,50.0,['paid annual'],2022-02-11,1,0,0,1,1,Low-Value
20656,613AOEV844,CineQuest,16,72.0,['expired monthly'],2022-06-14,1,2,0,1,3,Mid-Value
20657,613ASCG810,ChillStream,23,149.94,['expired monthly'],2022-06-07,1,2,0,3,5,High-Value
20658,613BFXZ031,Pulse,80,31.96,['expired monthly'],2022-04-11,1,1,0,0,1,Low-Value
20659,613BQDW924,Pulse,104,24.06,['expired monthly'],2022-03-18,1,1,0,0,1,Low-Value
20660,613DPON972,Pulse,170,47.88,['paid monthly'],2022-01-11,1,0,0,1,1,Low-Value
20661,613EVZX370,Pulse,71,42.45,"['paid monthly', 'trial monthly']",2022-04-20,1,1,0,0,1,Low-Value
20662,613FOLY810,LimeLight,14,80.01,['paid annual'],2022-06-16,2,2,1,1,4,Mid-Value
20663,613FOLY810,RetroReel,109,119.96,['paid monthly'],2022-03-13,2,1,1,2,4,Mid-Value
20664,613HBGK639,Pulse,39,47.980000000000004,"['expired monthly', 'paid monthly']",2022-05-22,1,2,0,1,3,Mid-Value
20665,613HOIM337,RetroReel,135,120.0,['paid annual'],2022-02-15,1,0,0,2,2,Low-Value
20666,613HXXF586,Pulse,18,29.299999999999997,['paid monthly'],2022-06-12,1,2,0,0,2,Low-Value
20667,613ISAT316,CineQuest,27,60.0,['paid annual'],2022-06-03,1,2,0,1,3,Mid-Value
20668,613JPSH854,RetroReel,77,120.0,['paid annual'],2022-04-14,1,1,0,2,3,Mid-Value
20669,613KRGQ040,Pulse,24,28.78,['discounted annual'],2022-06-06,1,2,0,0,2,Low-Value
20670,613MHRV373,RetroReel,82,60.9,['trial annual'],2022-04-09,1,1,0,1,2,Low-Value
20671,613MJAL185,RetroReel,23,120.01,['expired annual'],2022-06-07,1,2,0,2,4,Mid-Value
20672,613NMFI223,LimeLight,6,57.17,"['paid monthly', 'discounted monthly']",2022-06-24,1,2,0,1,3,Mid-Value
20673,613PPRU827,CineQuest,79,21.69,['trial monthly'],2022-04-12,1,1,0,0,1,Low-Value
20674,613RGMX375,LimeLight,167,120.06,['paid monthly'],2022-01-14,1,0,0,2,2,Low-Value
20675,613SCTK779,ChillStream,116,100.0,['paid monthly'],2022-03-06,1,1,0,2,3,Mid-Value
20676,613TGTI009,Pulse,141,40.0,['paid monthly'],2022-02-09,1,0,0,0,0,Low-Value
20677,613TKVJ612,RetroReel,175,180.0,['paid monthly'],2022-01-06,1,0,0,3,3,Mid-Value
20678,613TLSZ031,ChillStream,81,100.04,['expired monthly'],2022-04-10,1,1,0,2,3,Mid-Value
20679,613TTKY781,ChillStream,30,45.46,"['expired monthly', 'discounted monthly']",2022-05-31,1,2,0,1,3,Mid-Value
20680,613UCED368,LimeLight,3,20.0,['paid monthly'],2022-06-27,1,2,0,0,2,Low-Value
20681,613UGZD361,LimeLight,151,20.0,['expired monthly'],2022-01-30,1,0,0,0,0,Low-Value
20682,613UMKS893,LimeLight,137,120.05000000000001,"['expired monthly', 'paid monthly']",2022-02-13,1,0,0,2,2,Low-Value
20683,613UTTL836,LimeLight,52,54.22,['trial annual'],2022-05-09,1,2,0,1,3,Mid-Value
20684,613VAHL518,RetroReel,76,90.0,['paid monthly'],2022-04-15,1,1,0,2,3,Mid-Value
20685,613WWNS888,CineQuest,125,59.95,['paid monthly'],2022-02-25,1,0,0,1,1,Low-Value
20686,613XSUC010,Pulse,176,49.98,['paid annual'],2022-01-05,1,0,0,1,1,Low-Value
20687,613YYFZ734,LimeLight,17,59.97,['paid monthly'],2022-06-13,1,2,0,1,3,Mid-Value
20688,613ZHEE641,RetroReel,98,119.88,['paid monthly'],2022-03-24,1,1,0,2,3,Mid-Value
20689,614AEXI160,LimeLight,47,40.02,['paid monthly'],2022-05-14,1,2,0,0,2,Low-Value
20690,614BAGW259,LimeLight,61,79.98,['expired annual'],2022-04-30,1,1,0,1,2,Low-Value
20691,614CYBD240,CineQuest,171,72.06,['paid monthly'],2022-01-10,1,0,0,1,1,Low-Value
20692,614EHIK952,CineQuest,170,60.01,['paid annual'],2022-01-11,1,0,0,1,1,Low-Value
20693,614EQOG766,ChillStream,124,100.0,['paid annual'],2022-02-26,1,0,0,2,2,Low-Value
20694,614HPHI361,LimeLight,113,80.04,['paid monthly'],2022-03-09,1,1,0,1,2,Low-Value
20695,614HVMB836,ChillStream,165,99.98,['expired annual'],2022-01-16,1,0,0,2,2,Low-Value
20696,614IGXB068,LimeLight,159,119.88,['paid monthly'],2022-01-22,1,0,0,2,2,Low-Value
20697,614IMBR310,Pulse,150,50.0,['paid annual'],2022-01-31,1,0,0,1,1,Low-Value
20698,614IOXW856,LimeLight,177,119.94,['paid monthly'],2022-01-04,1,0,0,2,2,Low-Value
20699,614JQXY822,CineQuest,129,40.25,['discounted annual'],2022-02-21,1,0,0,0,0,Low-Value
20700,614JXUK189,ChillStream,132,125.0,['paid monthly'],2022-02-18,1,0,0,2,2,Low-Value
20701,614LQIN235,LimeLight,75,79.99,['expired annual'],2022-04-16,1,1,0,1,2,Low-Value
20702,614MRSS211,RetroReel,112,188.63,"['expired annual', 'trial monthly']",2022-03-10,1,1,0,3,4,Mid-Value
20703,614MTKA782,LimeLight,128,100.05000000000001,['paid monthly'],2022-02-22,1,0,0,2,2,Low-Value
20704,614QFJN467,LimeLight,1,40.0,['paid monthly'],2022-06-29,1,2,0,0,2,Low-Value
20705,614RKFF745,LimeLight,117,59.97,['expired monthly'],2022-03-05,2,1,1,1,3,Mid-Value
20706,614RKFF745,Pulse,154,15.419999999999998,['discounted monthly'],2022-01-27,2,0,1,0,1,Low-Value
20707,614ROOX726,Pulse,104,24.0,"['expired monthly', 'paid monthly']",2022-03-18,1,1,0,0,1,Low-Value
