,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,DURATION,REVENUE
10602,414DONF523,ChillStream,paid monthly,2023-03-19,2023-03-19,103,99.96
10603,414DTGD469,CineQuest,paid monthly,2023-01-03,2023-01-03,178,72.06
10604,414DZWG769,LimeLight,paid monthly,2023-04-03,2023-06-29,87,60.03
10605,414FDIF063,Pulse,paid monthly,2023-03-20,2023-03-20,102,32.0
10606,414FSQF281,RetroReel,expired monthly,2023-01-01,2023-03-29,87,90.0
10607,414JRMP601,RetroReel,paid monthly,2023-03-19,2023-03-19,103,119.96
10608,414KCTG332,RetroReel,expired monthly,2023-01-01,2023-02-22,52,60.02
10609,414LADB228,RetroReel,paid monthly,2023-04-23,2023-04-23,68,89.97
10610,414LCJC974,ChillStream,discounted monthly,2023-02-14,2023-02-14,136,105.19999999999999
10611,414LCJC974,Pulse,paid monthly,2023-06-16,2023-06-16,14,8.0
10612,414NADA273,Pulse,paid monthly,2023-01-25,2023-01-25,156,47.94
10613,414PVXM677,CineQuest,paid monthly,2023-05-01,2023-05-01,60,24.0
10614,414SHCD253,CineQuest,expired monthly,2023-01-01,2023-01-26,25,11.98
10615,414SHCD253,LimeLight,expired monthly,2023-01-01,2023-05-23,142,100.0
10616,414TCAR540,CineQuest,expired monthly,2023-01-01,2023-02-17,47,23.98
10617,414UOEP565,Pulse,trial monthly,2023-01-31,2023-01-31,150,30.55
10618,414WHQV729,RetroReel,expired monthly,2023-01-01,2023-02-25,55,59.94
10619,414YACP004,RetroReel,expired monthly,2023-01-01,2023-05-16,135,150.0
10620,414YACP004,RetroReel,paid monthly,2023-06-20,2023-06-20,10,30.01
10621,415AUKS252,LimeLight,expired monthly,2023-01-01,2023-05-28,147,99.9
10622,415AVGS790,CineQuest,paid monthly,2023-03-29,2023-03-29,93,48.0
10623,415BHBS508,LimeLight,paid monthly,2023-02-13,2023-02-13,137,100.05000000000001
10624,415BHBS508,Pulse,paid annual,2023-06-17,2023-06-17,13,49.99
10625,415BHBS508,RetroReel,expired annual,2023-01-01,2023-06-23,173,120.0
10626,415BHKS727,CineQuest,expired monthly,2023-01-01,2023-06-27,177,72.0
10627,415CVMZ487,ChillStream,paid annual,2023-01-27,2023-01-27,154,99.99
10628,415FLPH445,RetroReel,paid monthly,2023-02-12,2023-02-12,138,149.95
10629,415FORA245,LimeLight,paid annual,2023-05-21,2023-05-21,40,80.01
10630,415ISXX360,ChillStream,paid monthly,2023-02-25,2023-02-25,125,125.05000000000001
10631,415JRGV475,CineQuest,expired annual,2023-01-01,2023-01-06,5,60.0
10632,415JWJY466,CineQuest,paid monthly,2023-02-08,2023-02-08,142,60.0
10633,415LBPV367,CineQuest,discounted annual,2023-05-22,2023-05-22,39,49.58
10634,415LGDV753,CineQuest,expired monthly,2023-01-01,2023-06-04,154,72.06
10635,415MDIP160,LimeLight,expired monthly,2023-01-01,2023-02-19,49,40.0
10636,415QFXI416,RetroReel,paid monthly,2023-05-27,2023-05-27,34,59.98
10637,415TYUX991,RetroReel,paid annual,2023-05-12,2023-05-12,49,120.0
10638,415VBNY529,RetroReel,expired monthly,2023-01-01,2023-02-27,57,60.02
10639,415VBNY529,RetroReel,discounted monthly,2023-03-02,2023-03-02,120,74.04
10640,415VFXS223,ChillStream,expired annual,2023-01-01,2023-02-20,50,100.0
10641,415VFXS223,ChillStream,discounted annual,2023-05-30,2023-05-30,31,56.59
10642,415VMBZ150,ChillStream,paid monthly,2023-02-17,2023-04-20,62,75.0
10643,415VMBZ150,ChillStream,paid monthly,2023-06-27,2023-06-27,3,24.99
10644,415VMBZ150,RetroReel,paid monthly,2023-01-23,2023-01-23,158,180.06
10645,415XGIG550,ChillStream,expired annual,2023-01-01,2023-01-20,19,100.0
10646,415XGIG550,ChillStream,paid annual,2023-03-01,2023-04-21,51,200.01
10647,415XGIG550,ChillStream,paid annual,2023-05-10,2023-05-10,51,100.0
10648,416AFBG119,Pulse,expired annual,2023-01-01,2023-04-17,106,50.0
10649,416AVZO062,LimeLight,expired annual,2023-01-01,2023-01-14,13,80.0
10650,416CCAB122,ChillStream,expired monthly,2023-01-01,2023-04-06,95,100.0
10651,416DBIA016,Pulse,paid monthly,2023-05-13,2023-05-13,48,16.0
10652,416DXPY396,Pulse,expired annual,2023-01-01,2023-06-26,176,50.01
10653,416FUNV099,CineQuest,expired monthly,2023-01-01,2023-05-23,142,59.900000000000006
10654,416GJAK866,ChillStream,paid monthly,2023-02-14,2023-04-23,68,74.97
10655,416GMDE497,LimeLight,paid monthly,2023-03-24,2023-03-24,98,79.92
10656,416GOUT649,LimeLight,paid monthly,2023-02-08,2023-02-08,142,99.9
10657,416ITYA589,ChillStream,paid monthly,2023-01-14,2023-04-29,105,100.0
10658,416ITYA589,ChillStream,discounted annual,2023-05-13,2023-05-13,48,38.66
10659,416KNVH195,LimeLight,paid monthly,2023-01-27,2023-01-27,154,120.0
10660,416MDSO688,RetroReel,expired monthly,2023-01-01,2023-04-29,118,119.96
10661,416MYHK486,ChillStream,expired monthly,2023-01-01,2023-05-21,140,125.05000000000001
10662,416NSGD934,LimeLight,expired monthly,2023-01-01,2023-03-25,83,59.94
10663,416ONTG479,Pulse,expired annual,2023-01-01,2023-06-21,171,50.0
10664,416QCPH848,LimeLight,paid monthly,2023-03-26,2023-03-26,96,80.0
10665,416RDCT376,Pulse,paid annual,2023-02-18,2023-02-18,132,50.01
10666,416SMRY143,Pulse,expired monthly,2023-01-01,2023-04-28,117,32.0
10667,416TSDZ336,ChillStream,paid monthly,2023-06-06,2023-06-06,24,25.02
10668,416UJGU130,RetroReel,paid monthly,2023-02-03,2023-02-03,147,149.95
10669,416UQUJ962,LimeLight,paid annual,2023-01-06,2023-01-06,175,80.02
10670,416VXUB490,RetroReel,expired monthly,2023-01-01,2023-02-25,55,59.98
10671,416XGJH840,CineQuest,paid monthly,2023-04-16,2023-04-16,75,35.97
10672,416XMVV568,ChillStream,expired annual,2023-01-01,2023-01-29,28,100.01
10673,416XMVV568,ChillStream,paid monthly,2023-05-28,2023-05-28,33,49.98
10674,416XZOU590,LimeLight,expired monthly,2023-01-01,2023-01-21,20,20.02
10675,416XZOU590,LimeLight,discounted annual,2023-04-13,2023-04-13,78,50.39
10676,416YHRO257,LimeLight,expired monthly,2023-01-01,2023-02-12,42,40.02
10677,416YHSA813,CineQuest,expired annual,2023-01-01,2023-05-31,150,59.99
10678,416YHSA813,CineQuest,paid monthly,2023-06-11,2023-06-11,19,12.02
10679,416ZHTO405,Pulse,paid monthly,2023-03-19,2023-03-19,103,31.96
10680,416ZPPG340,RetroReel,paid monthly,2023-02-01,2023-02-01,149,150.05
10681,417CRYV241,CineQuest,expired monthly,2023-01-01,2023-03-06,64,35.94
10682,417DZVR612,ChillStream,discounted monthly,2023-02-23,2023-03-31,36,15.24
10683,417DZVR612,ChillStream,paid monthly,2023-04-27,2023-04-27,64,75.03
10684,417ERYU643,Pulse,expired annual,2023-01-01,2023-05-17,136,49.99
10685,417ERYU643,Pulse,trial annual,2023-06-29,2023-06-29,1,34.16
10686,417ERYU643,RetroReel,expired monthly,2023-01-01,2023-05-09,128,150.05
10687,417FUEL613,LimeLight,discounted monthly,2023-03-01,2023-03-01,121,34.85
10688,417GERX316,Pulse,expired monthly,2023-01-01,2023-03-03,61,24.03
10689,417GERX316,Pulse,paid monthly,2023-06-23,2023-06-23,7,8.01
10690,417HBBO645,LimeLight,expired monthly,2023-01-01,2023-01-20,19,20.02
10691,417HBBO645,LimeLight,paid monthly,2023-03-04,2023-03-04,118,79.96
10692,417HPDG237,LimeLight,expired annual,2023-01-01,2023-02-16,46,80.0
10693,417JWLM842,ChillStream,expired annual,2023-01-01,2023-05-15,134,100.0
10694,417KZUI755,LimeLight,paid annual,2023-03-26,2023-03-26,96,80.01
10695,417LEHF951,ChillStream,expired annual,2023-01-01,2023-06-05,155,100.0
10696,417LQXL845,Pulse,trial monthly,2023-06-12,2023-06-12,18,4.89
10697,417NDBE972,Pulse,expired monthly,2023-01-01,2023-03-04,62,24.03
10698,417NDBE972,Pulse,paid monthly,2023-05-10,2023-06-15,36,40.03
10699,417QCQW986,Pulse,paid monthly,2023-05-13,2023-05-13,48,16.02
10700,417ROXN240,LimeLight,paid monthly,2023-01-13,2023-01-13,168,120.0
10701,417RPPV518,CineQuest,paid monthly,2023-03-24,2023-03-24,98,48.04
10702,417TXCO283,RetroReel,expired annual,2023-01-01,2023-01-19,18,120.01
10703,417WEMS003,LimeLight,paid monthly,2023-02-28,2023-06-09,101,79.96
10704,417XURK960,CineQuest,paid annual,2023-04-01,2023-06-16,76,60.01
10705,417YCZW540,CineQuest,expired monthly,2023-01-01,2023-02-05,35,24.0
10706,417YCZW540,CineQuest,trial annual,2023-03-31,2023-03-31,91,19.19
10707,417YOQD828,RetroReel,paid monthly,2023-05-28,2023-05-28,33,60.0
10708,418AASV963,ChillStream,paid annual,2023-06-09,2023-06-09,21,100.01
10709,418CVQM357,LimeLight,paid monthly,2023-04-24,2023-04-24,67,60.06
10710,418DHHM124,CineQuest,paid monthly,2023-02-08,2023-06-22,134,60.05
10711,418EBQS141,Pulse,paid monthly,2023-02-28,2023-02-28,122,39.95
10712,418EJAM742,CineQuest,paid monthly,2023-01-01,2023-01-01,180,71.88
10713,418JFKJ046,Pulse,expired monthly,2023-01-01,2023-01-03,2,8.0
10714,418JFKJ046,Pulse,trial annual,2023-04-02,2023-04-02,89,34.99
10715,418KNFB379,LimeLight,paid monthly,2023-04-06,2023-04-06,85,59.97
10716,418MFXP459,LimeLight,paid annual,2023-04-19,2023-04-19,72,79.98
10717,418QNTX487,LimeLight,expired monthly,2023-01-01,2023-03-08,66,59.97
10718,418RPEU639,ChillStream,expired monthly,2023-01-01,2023-01-23,22,25.0
10719,418RPEU639,Pulse,paid monthly,2023-06-03,2023-06-03,27,7.99
10720,418TBRC309,RetroReel,expired monthly,2023-01-01,2023-05-24,143,149.9
10721,418TGHL260,CineQuest,expired annual,2023-01-01,2023-04-16,105,60.0
10722,418UIYH634,CineQuest,paid monthly,2023-01-02,2023-01-02,179,71.94
10723,418UIYH634,LimeLight,expired monthly,2023-01-01,2023-03-22,80,60.06
10724,418UROS304,Pulse,expired monthly,2023-01-01,2023-04-10,99,32.0
10725,418VNLL180,CineQuest,paid monthly,2023-01-01,2023-01-01,180,72.0
10726,418XOWM720,RetroReel,discounted annual,2023-03-31,2023-03-31,91,85.24
10727,418YKNP297,Pulse,expired monthly,2023-01-01,2023-06-26,176,48.0
10728,418YMMI614,LimeLight,paid monthly,2023-04-19,2023-05-05,16,20.01
10729,418ZURO748,LimeLight,paid monthly,2023-02-19,2023-02-19,131,100.0
10730,419ADZG413,RetroReel,expired monthly,2023-01-01,2023-04-02,91,120.04
10731,419APAQ805,LimeLight,expired monthly,2023-01-01,2023-03-05,63,59.97
10732,419AQRX827,Pulse,expired monthly,2023-01-01,2023-06-20,170,48.06
10733,419DFSM739,LimeLight,paid monthly,2023-04-18,2023-04-18,73,60.03
10734,419DPJI583,RetroReel,expired monthly,2023-01-01,2023-03-22,80,90.03
10735,419EARJ716,LimeLight,paid annual,2023-05-04,2023-05-04,57,80.0
10736,419FPXC540,ChillStream,discounted monthly,2023-04-11,2023-04-11,80,68.03999999999999
10737,419GQFA000,CineQuest,paid monthly,2023-04-07,2023-04-07,84,35.97
10738,419GQFA000,Pulse,paid annual,2023-02-18,2023-02-18,132,49.99
10739,419HCJL145,LimeLight,paid monthly,2023-01-22,2023-03-27,64,59.97
10740,419IUNB845,CineQuest,expired annual,2023-01-01,2023-02-26,56,60.01
10741,419IUNB845,CineQuest,trial monthly,2023-06-29,2023-06-29,1,4.66
10742,419KNDJ714,Pulse,paid monthly,2023-03-07,2023-03-07,115,32.0
10743,419KNDJ714,RetroReel,expired monthly,2023-01-01,2023-06-08,158,180.0
10744,419MSSN536,RetroReel,paid monthly,2023-06-08,2023-06-08,22,30.0
10745,419PTUO644,Pulse,paid annual,2023-04-29,2023-04-29,62,50.01
10746,419QXXR333,RetroReel,expired monthly,2023-01-01,2023-01-02,1,30.0
10747,419QXXR333,RetroReel,paid monthly,2023-04-28,2023-04-28,63,90.03
10748,419RHDT564,CineQuest,paid monthly,2023-03-12,2023-03-12,110,48.0
10749,419RTNN835,CineQuest,paid monthly,2023-05-21,2023-05-21,40,23.98
10750,419TEHB656,ChillStream,paid annual,2023-02-04,2023-02-04,146,100.0
10751,419UGJM675,LimeLight,expired monthly,2023-01-01,2023-03-04,62,59.97
10752,419UGJM675,LimeLight,paid annual,2023-04-16,2023-04-16,75,79.99
10753,419VEOZ548,LimeLight,paid annual,2023-05-16,2023-05-16,45,80.0
10754,419WCQX847,CineQuest,expired monthly,2023-01-01,2023-03-12,70,36.0
10755,419WCQX847,CineQuest,discounted annual,2023-06-11,2023-06-11,19,40.43
10756,419WCQX847,Pulse,paid annual,2023-05-15,2023-05-15,46,50.01
10757,419YEAC863,LimeLight,expired monthly,2023-01-01,2023-05-30,149,100.05000000000001
10758,420DMCH577,Pulse,paid annual,2023-03-01,2023-03-01,121,50.0
10759,420DRWI912,LimeLight,trial monthly,2023-05-14,2023-05-14,47,13.04
10760,420EDKY593,LimeLight,discounted monthly,2023-05-30,2023-05-30,31,30.82
10761,420EDKY593,Pulse,expired monthly,2023-01-01,2023-03-28,86,24.06
10762,420EDKY593,Pulse,paid monthly,2023-05-22,2023-05-22,39,15.98
10763,420FJVB939,LimeLight,paid monthly,2023-05-31,2023-05-31,30,19.99
10764,420GVCD735,Pulse,discounted monthly,2023-01-10,2023-01-10,171,18.9
10765,420IEEG491,Pulse,expired monthly,2023-01-01,2023-01-05,4,7.99
10766,420IEEG491,Pulse,paid annual,2023-04-26,2023-04-26,65,50.0
10767,420JZFZ880,CineQuest,paid monthly,2023-04-19,2023-06-10,52,24.04
10768,420KDSK167,CineQuest,expired monthly,2023-01-01,2023-06-04,154,72.0
10769,420KUBC894,CineQuest,paid monthly,2023-05-02,2023-05-02,59,24.0
10770,420LACH732,Pulse,expired monthly,2023-01-01,2023-06-30,180,47.94
10771,420MHEU626,RetroReel,discounted annual,2023-02-01,2023-02-01,149,55.23
10772,420MSEH712,RetroReel,paid monthly,2023-04-17,2023-04-17,74,90.03
10773,420NUNE603,LimeLight,paid monthly,2023-06-07,2023-06-07,23,19.99
10774,420OQKI023,LimeLight,expired annual,2023-01-01,2023-04-23,112,80.01
10775,420PBLL142,Pulse,expired annual,2023-01-01,2023-03-08,66,50.01
10776,420PBLL142,Pulse,paid annual,2023-05-31,2023-05-31,30,50.01
10777,420PBLL142,RetroReel,discounted monthly,2023-01-09,2023-01-09,172,84.9
10778,420PBLS878,RetroReel,paid monthly,2023-04-12,2023-04-12,79,89.97
10779,420PHLW181,Pulse,paid monthly,2023-03-07,2023-03-07,115,32.04
10780,420PWFP983,CineQuest,paid monthly,2023-01-22,2023-01-22,159,72.17999999999999
10781,420SHGE363,LimeLight,paid monthly,2023-05-28,2023-05-28,33,40.0
10782,420UIDW304,CineQuest,paid monthly,2023-02-19,2023-02-19,131,60.05
10783,420UNVX455,RetroReel,paid monthly,2023-02-21,2023-02-21,129,150.0
10784,420WLDC362,RetroReel,paid monthly,2023-05-31,2023-05-31,30,30.01
10785,420XFVA559,CineQuest,expired monthly,2023-01-01,2023-01-19,18,12.01
10786,420ZIZM551,LimeLight,paid monthly,2023-04-30,2023-04-30,61,60.0
10787,420ZJRN022,Pulse,expired monthly,2023-01-01,2023-06-21,171,47.94
10788,420ZRKP227,LimeLight,expired monthly,2023-01-01,2023-04-12,101,80.0
10789,420ZRKP227,LimeLight,discounted monthly,2023-06-15,2023-06-15,15,19.81
10790,420ZYQS398,LimeLight,paid monthly,2023-02-22,2023-02-22,128,100.1
10791,421ADXF475,CineQuest,expired monthly,2023-01-01,2023-02-25,55,24.0
10792,421ADXF475,Pulse,discounted monthly,2023-05-28,2023-05-28,33,14.26
10793,421AXGG979,Pulse,paid monthly,2023-03-18,2023-06-15,89,24.03
10794,421BFLO245,LimeLight,expired annual,2023-01-01,2023-05-09,128,80.01
10795,421BZKG577,Pulse,paid monthly,2023-05-31,2023-05-31,30,8.0
10796,421DPGN012,RetroReel,expired monthly,2023-01-01,2023-01-17,16,29.99
10797,421FQDS701,ChillStream,expired annual,2023-01-01,2023-02-28,58,100.01
10798,421FQDS701,ChillStream,paid monthly,2023-05-25,2023-05-25,36,49.98
10799,421HGHI970,ChillStream,expired monthly,2023-01-01,2023-05-24,143,124.94999999999999
10800,421HKTF790,RetroReel,expired monthly,2023-01-01,2023-04-04,93,120.0
10801,421HROP110,Pulse,expired monthly,2023-01-01,2023-04-15,104,32.0
10802,421IUXD537,CineQuest,expired monthly,2023-01-01,2023-02-20,50,23.98
10803,421JIVN932,Pulse,paid monthly,2023-03-29,2023-03-29,93,32.04
10804,421MRPP942,LimeLight,expired monthly,2023-01-01,2023-05-16,135,100.05000000000001
10805,421MRPP942,LimeLight,paid monthly,2023-06-15,2023-06-15,15,19.98
10806,421MRPP942,Pulse,expired monthly,2023-01-01,2023-04-07,96,32.04
10807,421NDJB776,ChillStream,paid annual,2023-03-29,2023-03-29,93,100.0
10808,421NXCR197,LimeLight,expired annual,2023-01-01,2023-02-12,42,80.0
10809,421NXCR197,LimeLight,discounted monthly,2023-05-07,2023-05-07,54,27.7
10810,421OMUF661,CineQuest,expired monthly,2023-01-01,2023-04-12,101,48.0
10811,421OMUF661,CineQuest,discounted annual,2023-05-17,2023-05-17,44,25.45
10812,421ONUE221,CineQuest,expired monthly,2023-01-01,2023-04-17,106,48.04
10813,421ONUE221,CineQuest,trial monthly,2023-05-19,2023-06-22,34,64.1
10814,421PAMS886,CineQuest,paid monthly,2023-03-03,2023-03-03,119,48.04
10815,421QHNN334,Pulse,paid monthly,2023-05-21,2023-05-21,40,16.02
10816,421QLST400,LimeLight,expired monthly,2023-01-01,2023-05-08,127,100.0
10817,421WNWH994,RetroReel,paid annual,2023-01-20,2023-01-20,161,120.01
10818,421YKMY050,RetroReel,paid monthly,2023-04-12,2023-04-12,79,89.97
10819,421YKRW711,LimeLight,paid annual,2023-02-10,2023-02-10,140,79.98
10820,421YQXR704,Pulse,paid annual,2023-05-22,2023-05-22,39,49.99
10821,421YTYT370,LimeLight,expired monthly,2023-01-01,2023-04-16,105,80.04
10822,421ZDLN330,Pulse,paid monthly,2023-05-02,2023-05-02,59,16.0
10823,422AOPO879,Pulse,paid monthly,2023-02-21,2023-02-21,129,40.0
10824,422COWC947,CineQuest,paid monthly,2023-06-13,2023-06-13,17,12.02
10825,422DQBK477,RetroReel,trial annual,2023-02-03,2023-02-03,147,57.95
10826,422EGOC545,RetroReel,expired monthly,2023-01-01,2023-04-12,101,119.92
10827,422GLEU142,ChillStream,paid monthly,2023-02-20,2023-02-20,130,125.0
10828,422GLEU142,RetroReel,expired monthly,2023-01-01,2023-03-29,87,90.03
10829,422HVOG962,CineQuest,paid annual,2023-01-31,2023-02-18,18,60.01
10830,422HVOG962,CineQuest,discounted monthly,2023-06-17,2023-06-17,13,11.56
10831,422KTCI130,LimeLight,paid monthly,2023-05-12,2023-05-12,49,40.0
10832,422NNRP978,Pulse,expired monthly,2023-01-01,2023-04-23,112,32.0
10833,422PAHJ313,Pulse,expired monthly,2023-01-01,2023-01-18,17,7.99
10834,422PAHJ313,Pulse,discounted monthly,2023-05-01,2023-05-01,60,9.58
10835,422PAMS305,RetroReel,expired monthly,2023-01-01,2023-03-12,70,89.97
10836,422PFIR137,CineQuest,expired annual,2023-01-01,2023-04-16,105,60.0
10837,422PFIR137,CineQuest,paid annual,2023-06-30,2023-06-30,0,0.0
10838,422PZSL491,RetroReel,expired annual,2023-01-01,2023-03-31,89,120.0
10839,422QSRR709,Pulse,paid monthly,2023-04-17,2023-04-17,74,23.97
10840,422QUFG227,CineQuest,trial monthly,2023-01-22,2023-05-02,100,26.28
10841,422QUFG227,CineQuest,paid monthly,2023-06-18,2023-06-18,12,12.0
10842,422ULZB725,RetroReel,paid monthly,2023-03-07,2023-03-07,115,120.04
10843,422UOBP328,LimeLight,paid monthly,2023-04-12,2023-04-12,79,59.94
10844,422WDNQ047,RetroReel,expired monthly,2023-01-01,2023-01-20,19,30.0
10845,422WDNQ047,RetroReel,paid monthly,2023-02-19,2023-02-19,131,150.0
10846,422WPED066,RetroReel,expired monthly,2023-01-01,2023-04-11,100,120.04
10847,422WPED066,RetroReel,paid monthly,2023-06-28,2023-06-28,2,29.99
10848,422WSHP083,CineQuest,expired monthly,2023-01-01,2023-06-28,178,72.0
10849,422YXTJ810,RetroReel,paid monthly,2023-05-28,2023-05-28,33,60.0
10850,422ZXYD796,RetroReel,paid monthly,2023-01-16,2023-03-05,48,60.0
10851,423BLDM910,ChillStream,expired annual,2023-01-01,2023-04-14,103,100.0
10852,423CKEM998,LimeLight,paid annual,2023-05-12,2023-05-12,49,80.0
10853,423DCAK968,LimeLight,paid annual,2023-02-16,2023-02-16,134,80.0
10854,423GPDE855,ChillStream,expired annual,2023-01-01,2023-05-05,124,100.0
10855,423HGIO695,ChillStream,expired annual,2023-01-01,2023-01-14,13,100.0
10856,423KSYL215,CineQuest,paid monthly,2023-02-12,2023-02-12,138,60.05
10857,423LIQM523,ChillStream,paid monthly,2023-04-20,2023-04-20,71,75.0
10858,423MNCA322,LimeLight,trial monthly,2023-01-14,2023-02-08,25,15.77
10859,423MNCA322,LimeLight,paid monthly,2023-03-25,2023-03-25,97,79.96
10860,423NCIW059,CineQuest,paid monthly,2023-04-28,2023-06-12,45,24.0
10861,423NTRR422,LimeLight,paid annual,2023-05-10,2023-05-10,51,80.0
10862,423PCPH731,LimeLight,paid monthly,2023-03-25,2023-03-25,97,80.0
10863,423QBMJ317,ChillStream,trial monthly,2023-01-12,2023-02-23,42,27.72
10864,423QCGW306,CineQuest,expired annual,2023-01-01,2023-05-06,125,60.0
10865,423QVNJ289,CineQuest,expired monthly,2023-01-01,2023-01-28,27,12.01
10866,423QVNJ289,CineQuest,paid monthly,2023-06-18,2023-06-18,12,12.01
10867,423QWGJ796,LimeLight,expired monthly,2023-01-01,2023-02-01,31,40.0
10868,423RQRF418,Pulse,paid annual,2023-01-15,2023-01-15,166,50.0
10869,423SZUC011,Pulse,expired monthly,2023-01-01,2023-03-31,89,23.97
10870,423UBZB963,CineQuest,expired monthly,2023-01-01,2023-03-21,79,36.0
10871,423UBZB963,CineQuest,paid monthly,2023-06-28,2023-06-28,2,12.03
10872,423UKSI370,RetroReel,expired monthly,2023-01-01,2023-02-23,53,60.02
10873,423VHCR430,CineQuest,paid monthly,2023-02-19,2023-02-19,131,60.0
10874,423VKQO452,ChillStream,paid monthly,2023-04-04,2023-04-04,87,75.0
10875,423WLTI084,LimeLight,paid monthly,2023-03-15,2023-03-15,107,79.96
10876,423XFTF783,CineQuest,expired monthly,2023-01-01,2023-01-16,15,12.0
10877,423XFTF783,CineQuest,paid monthly,2023-06-10,2023-06-10,20,12.01
10878,424ATUX699,Pulse,paid annual,2023-01-07,2023-01-07,174,50.01
10879,424AWXU774,CineQuest,discounted monthly,2023-01-20,2023-04-13,83,35.79
10880,424AWXU774,CineQuest,paid monthly,2023-05-15,2023-05-15,46,24.04
10881,424AWXU774,LimeLight,paid monthly,2023-01-29,2023-01-29,152,120.06
10882,424DDJK510,CineQuest,paid monthly,2023-02-10,2023-02-10,140,60.0
10883,424ESSH635,ChillStream,expired monthly,2023-01-01,2023-04-28,117,99.96
10884,424ETLZ174,ChillStream,expired monthly,2023-01-01,2023-03-27,85,75.0
10885,424FVCW626,ChillStream,expired monthly,2023-01-01,2023-03-29,87,75.03
10886,424GQPW317,ChillStream,paid monthly,2023-01-31,2023-01-31,150,125.0
10887,424HHEO038,CineQuest,paid monthly,2023-01-08,2023-05-18,130,59.95
10888,424ILKG931,RetroReel,expired annual,2023-01-01,2023-04-30,119,119.99
10889,424JNLW251,ChillStream,paid monthly,2023-04-10,2023-04-10,81,75.06
10890,424JPGJ867,RetroReel,expired monthly,2023-01-01,2023-05-29,148,150.0
