,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,DURATION,REVENUE
14495,374RMCS760,LimeLight,paid monthly,2022-04-17,2022-04-17,74,60.03
14496,374RSVB302,LimeLight,expired monthly,2022-01-01,2022-02-14,44,39.98
14497,374TEJF263,LimeLight,paid annual,2022-06-23,2022-06-23,7,79.99
14498,374UXAA924,Pulse,trial monthly,2022-03-17,2022-03-17,105,13.28
14499,374VHUA185,LimeLight,expired annual,2022-01-01,2022-04-23,112,80.0
14500,374VJSY633,CineQuest,expired monthly,2022-01-01,2022-03-03,61,35.97
14501,374VJSY633,CineQuest,paid monthly,2022-04-14,2022-04-14,77,36.0
14502,374VTDF970,RetroReel,trial monthly,2022-05-24,2022-05-24,37,50.9
14503,374YYPK249,Pulse,paid monthly,2022-03-09,2022-03-09,113,32.0
14504,374YZPB373,ChillStream,expired monthly,2022-01-01,2022-06-22,172,150.0
14505,374ZERO206,Pulse,expired monthly,2022-01-01,2022-02-20,50,16.0
14506,374ZERO206,Pulse,paid monthly,2022-06-16,2022-06-16,14,8.0
14507,374ZXAO422,RetroReel,trial monthly,2022-04-25,2022-04-25,66,32.88
14508,375CJZG316,CineQuest,expired annual,2022-01-01,2022-04-18,107,59.99
14509,375CSEX680,ChillStream,expired monthly,2022-01-01,2022-06-03,153,150.06
14510,375DIVT603,LimeLight,paid monthly,2022-02-22,2022-02-22,128,100.0
14511,375DSNX970,CineQuest,paid monthly,2022-01-24,2022-01-24,157,72.0
14512,375DWMD140,CineQuest,paid monthly,2022-01-13,2022-05-22,129,60.0
14513,375DWMD140,LimeLight,paid monthly,2022-01-19,2022-01-19,162,120.12
14514,375EXOI376,Pulse,discounted annual,2022-03-24,2022-03-24,98,24.39
14515,375FSME572,ChillStream,paid monthly,2022-02-13,2022-02-13,137,125.0
14516,375IVGZ100,Pulse,expired monthly,2022-01-01,2022-05-23,142,39.95
14517,375IVGZ100,Pulse,paid monthly,2022-06-27,2022-06-27,3,8.02
14518,375JGVU671,CineQuest,expired annual,2022-01-01,2022-02-24,54,60.01
14519,375JVZN725,ChillStream,paid monthly,2022-05-23,2022-05-23,38,50.0
14520,375KRIC387,Pulse,paid annual,2022-04-28,2022-04-28,63,50.0
14521,375KRZE580,CineQuest,paid monthly,2022-02-08,2022-02-08,142,60.0
14522,375MYSZ155,LimeLight,paid monthly,2022-05-02,2022-05-02,59,40.0
14523,375OHVP731,RetroReel,expired monthly,2022-01-01,2022-05-29,148,150.05
14524,375OHVP731,RetroReel,paid monthly,2022-06-10,2022-06-10,20,29.98
14525,375OPKI404,LimeLight,paid monthly,2022-03-18,2022-03-18,104,80.04
14526,375RTMZ765,LimeLight,expired monthly,2022-01-01,2022-03-02,60,39.98
14527,375RTMZ765,LimeLight,trial annual,2022-05-19,2022-05-19,42,71.22
14528,375RVVM153,LimeLight,expired annual,2022-01-01,2022-01-09,8,79.99
14529,375TNZH104,RetroReel,paid annual,2022-04-09,2022-04-09,82,120.0
14530,375UHNF616,CineQuest,expired monthly,2022-01-01,2022-02-21,51,24.02
14531,375UXXH330,CineQuest,trial monthly,2022-01-10,2022-05-05,115,29.12
14532,375WNNS970,Pulse,expired monthly,2022-01-01,2022-04-15,104,31.96
14533,375WSJK688,Pulse,paid annual,2022-02-22,2022-02-22,128,50.01
14534,375XZCF835,CineQuest,expired monthly,2022-01-01,2022-01-04,3,12.01
14535,375XZCF835,CineQuest,discounted annual,2022-02-22,2022-02-22,128,58.43
14536,375YASN354,CineQuest,paid monthly,2022-02-06,2022-02-06,144,59.95
14537,375ZEMT223,ChillStream,paid monthly,2022-04-06,2022-04-06,85,74.97
14538,376EJEE118,Pulse,expired monthly,2022-01-01,2022-03-09,67,23.97
14539,376EJEE118,Pulse,paid annual,2022-06-13,2022-06-13,17,49.99
14540,376EJPF540,Pulse,paid monthly,2022-04-03,2022-06-05,63,24.0
14541,376HIAR784,Pulse,expired monthly,2022-01-01,2022-04-08,97,32.0
14542,376HIAR784,Pulse,paid monthly,2022-05-28,2022-05-28,33,16.0
14543,376HRUX154,CineQuest,paid monthly,2022-05-03,2022-05-03,58,24.02
14544,376HTZG866,CineQuest,paid monthly,2022-03-19,2022-03-19,103,48.0
14545,376HTZG866,Pulse,paid monthly,2022-04-21,2022-06-29,69,31.770000000000003
14546,376HXFO833,Pulse,expired monthly,2022-01-01,2022-02-18,48,16.0
14547,376HXFO833,Pulse,paid annual,2022-03-05,2022-06-17,104,65.99000000000001
14548,376ICVV475,Pulse,paid annual,2022-02-04,2022-02-04,146,50.0
14549,376IRHT337,LimeLight,paid monthly,2022-02-15,2022-03-30,43,77.58
14550,376IVJT177,CineQuest,expired monthly,2022-01-01,2022-06-23,173,72.0
14551,376JBRG913,LimeLight,paid monthly,2022-01-24,2022-01-24,157,120.0
14552,376KCMX139,ChillStream,paid monthly,2022-01-02,2022-01-02,179,150.0
14553,376KHTK188,LimeLight,paid annual,2022-01-31,2022-01-31,150,80.01
14554,376KMHQ894,ChillStream,expired monthly,2022-01-01,2022-03-15,73,75.0
14555,376KMHQ894,CineQuest,expired annual,2022-01-01,2022-02-05,35,60.01
14556,376KMHQ894,CineQuest,trial annual,2022-04-05,2022-04-05,86,28.39
14557,376KMOK134,ChillStream,trial annual,2022-05-01,2022-05-01,60,53.57
14558,376LOMU883,LimeLight,paid monthly,2022-04-28,2022-04-28,63,59.97
14559,376MGLX193,ChillStream,discounted monthly,2022-03-07,2022-03-07,115,49.32
14560,376MUVO794,CineQuest,paid monthly,2022-01-20,2022-01-20,161,72.0
14561,376OIDV021,RetroReel,paid monthly,2022-01-07,2022-01-07,174,180.06
14562,376OOBD910,CineQuest,expired monthly,2022-01-01,2022-05-04,123,60.099999999999994
14563,376OWGV431,Pulse,discounted monthly,2022-01-10,2022-01-10,171,21.9
14564,376PWUK146,RetroReel,paid monthly,2022-06-08,2022-06-08,22,29.99
14565,376RIVN489,CineQuest,paid monthly,2022-02-02,2022-02-02,148,59.900000000000006
14566,376SBPN554,CineQuest,paid monthly,2022-01-29,2022-02-07,9,11.99
14567,376UJZV064,Pulse,paid monthly,2022-02-03,2022-04-12,68,23.94
14568,376UJZV064,Pulse,paid monthly,2022-05-25,2022-05-25,36,16.04
14569,376UPCV357,CineQuest,paid annual,2022-04-29,2022-04-29,62,60.0
14570,376VIWD897,Pulse,paid monthly,2022-02-26,2022-06-29,123,40.05
14571,376VIWD897,RetroReel,expired annual,2022-01-01,2022-02-26,56,120.01
14572,376XGHR526,Pulse,expired monthly,2022-01-01,2022-04-09,98,31.96
14573,376ZIMP033,CineQuest,expired monthly,2022-01-01,2022-01-21,20,12.0
14574,376ZIMP033,CineQuest,paid monthly,2022-04-17,2022-06-02,46,36.0
14575,377AGNN469,Pulse,paid annual,2022-03-20,2022-03-20,102,49.99
14576,377ARIJ557,RetroReel,paid annual,2022-02-18,2022-02-18,132,119.99
14577,377BFQY279,Pulse,paid monthly,2022-01-30,2022-01-30,151,47.94
14578,377BKAZ668,Pulse,paid annual,2022-06-06,2022-06-06,24,49.99
14579,377CGTS999,ChillStream,paid monthly,2022-04-29,2022-04-29,62,75.0
14580,377CGTS999,CineQuest,paid monthly,2022-03-28,2022-03-28,94,48.04
14581,377CGTS999,Pulse,paid monthly,2022-02-16,2022-02-16,134,40.0
14582,377CGTS999,RetroReel,expired monthly,2022-01-01,2022-06-21,171,180.18
14583,377COWK448,LimeLight,trial annual,2022-05-22,2022-05-22,39,40.07
14584,377CWPF672,ChillStream,expired monthly,2022-01-01,2022-01-21,20,25.0
14585,377CWPF672,Pulse,paid monthly,2022-05-07,2022-05-07,54,16.02
14586,377CXRC872,CineQuest,expired monthly,2022-01-01,2022-01-09,8,12.0
14587,377CXRC872,CineQuest,paid monthly,2022-05-19,2022-06-20,32,36.0
14588,377CZBH332,LimeLight,paid annual,2022-06-01,2022-06-01,29,80.01
14589,377GBAM704,LimeLight,paid monthly,2022-04-20,2022-04-20,71,59.94
14590,377GRDC966,ChillStream,expired annual,2022-01-01,2022-05-03,122,100.01
14591,377GRDC966,Pulse,expired annual,2022-01-01,2022-04-04,93,49.99
14592,377GRDC966,Pulse,paid annual,2022-06-18,2022-06-18,12,50.01
14593,377GWQG909,CineQuest,trial annual,2022-01-25,2022-03-14,48,33.86
14594,377GWQG909,CineQuest,paid annual,2022-05-18,2022-05-18,43,60.01
14595,377HYJQ816,CineQuest,paid monthly,2022-02-13,2022-02-13,137,60.0
14596,377JHDL540,RetroReel,trial monthly,2022-06-16,2022-06-16,14,26.83
14597,377JKDW474,Pulse,expired annual,2022-01-01,2022-04-29,118,49.99
14598,377JWGP074,LimeLight,paid annual,2022-05-05,2022-05-05,56,80.01
14599,377LDSI078,CineQuest,paid annual,2022-03-13,2022-03-13,109,59.98
14600,377LUDB545,ChillStream,expired monthly,2022-01-01,2022-03-24,82,74.97
14601,377LUDB545,ChillStream,paid annual,2022-06-07,2022-06-07,23,100.0
14602,377MAIF122,RetroReel,paid monthly,2022-01-25,2022-01-25,156,180.0
14603,377MMEN896,CineQuest,paid monthly,2022-01-20,2022-01-20,161,72.0
14604,377MMEN896,LimeLight,expired annual,2022-01-01,2022-04-02,91,79.99
14605,377MPIA423,ChillStream,paid annual,2022-04-25,2022-04-25,66,100.01
14606,377MQLH872,RetroReel,paid monthly,2022-05-16,2022-05-16,45,60.0
14607,377NFBX752,LimeLight,paid monthly,2022-01-25,2022-01-25,156,119.94
14608,377NJMC025,RetroReel,trial monthly,2022-05-13,2022-05-13,48,53.14
14609,377OVLU854,LimeLight,expired annual,2022-01-01,2022-01-10,9,80.0
14610,377OVLU854,LimeLight,trial monthly,2022-06-01,2022-06-01,29,12.93
14611,377PAGS730,CineQuest,expired monthly,2022-01-01,2022-04-15,104,48.0
14612,377PAGS730,Pulse,paid monthly,2022-04-24,2022-04-24,67,24.0
14613,377QQIG142,CineQuest,expired annual,2022-01-01,2022-04-26,115,60.01
14614,377QQIG142,CineQuest,paid monthly,2022-05-12,2022-05-12,49,24.02
14615,377QUPR022,Pulse,expired annual,2022-01-01,2022-01-03,2,49.99
14616,377QUPR022,Pulse,paid monthly,2022-03-01,2022-03-01,121,40.0
14617,377RXCP586,ChillStream,expired monthly,2022-01-01,2022-03-11,69,75.0
14618,377SCYP709,ChillStream,paid monthly,2022-01-04,2022-01-04,177,150.06
14619,377STMI351,ChillStream,paid monthly,2022-05-11,2022-05-11,50,50.0
14620,377UNHA637,Pulse,expired annual,2022-01-01,2022-02-02,32,50.02
14621,377UNHA637,Pulse,paid monthly,2022-06-09,2022-06-09,21,8.02
14622,377UOQL182,Pulse,paid monthly,2022-02-28,2022-02-28,122,39.95
14623,377XHTY141,ChillStream,paid monthly,2022-03-24,2022-03-24,98,100.04
14624,377XMGZ921,ChillStream,expired annual,2022-01-01,2022-06-12,162,99.99
14625,377XSYB610,CineQuest,paid annual,2022-05-07,2022-05-07,54,59.98
14626,377YPSY619,CineQuest,paid monthly,2022-03-07,2022-03-07,115,48.0
14627,377YYHB455,LimeLight,paid monthly,2022-06-24,2022-06-24,6,20.0
14628,377ZFRD188,ChillStream,paid annual,2022-03-19,2022-03-19,103,99.99
14629,377ZSAO172,RetroReel,expired monthly,2022-01-01,2022-02-02,32,60.02
14630,377ZSAO172,RetroReel,discounted monthly,2022-03-07,2022-03-07,115,77.12
14631,378AGBQ837,CineQuest,paid annual,2022-01-23,2022-01-23,158,60.01
14632,378BSII573,LimeLight,paid monthly,2022-02-14,2022-05-29,104,86.48
14633,378BTOI545,LimeLight,expired monthly,2022-01-01,2022-05-13,132,100.0
14634,378CCTJ282,CineQuest,discounted monthly,2022-06-30,2022-06-30,0,0.0
14635,378CCTJ282,LimeLight,trial monthly,2022-02-20,2022-02-20,130,73.45
14636,378CPEY869,LimeLight,expired annual,2022-01-01,2022-02-11,41,80.01
14637,378CPEY869,LimeLight,paid monthly,2022-06-22,2022-06-22,8,20.0
14638,378DODR655,CineQuest,expired monthly,2022-01-01,2022-03-02,60,24.0
14639,378DODR655,CineQuest,paid monthly,2022-04-21,2022-04-21,70,36.03
14640,378DQRP762,CineQuest,expired monthly,2022-01-01,2022-01-02,1,11.97
14641,378DQRP762,CineQuest,paid monthly,2022-06-23,2022-06-23,7,12.0
14642,378FKHZ526,CineQuest,paid monthly,2022-05-06,2022-05-06,55,23.96
14643,378FSOR824,RetroReel,paid monthly,2022-05-05,2022-05-05,56,59.96
14644,378FWSM448,ChillStream,expired monthly,2022-01-01,2022-04-16,105,100.16
14645,378FWSM448,LimeLight,expired annual,2022-01-01,2022-02-01,31,80.0
14646,378FWSM448,LimeLight,paid annual,2022-03-24,2022-03-24,98,80.01
14647,378FZNL763,RetroReel,expired monthly,2022-01-01,2022-01-10,9,30.01
14648,378FZNL763,RetroReel,paid annual,2022-02-16,2022-02-16,134,120.0
14649,378HEGW471,LimeLight,paid annual,2022-05-13,2022-05-13,48,80.0
14650,378INWN263,CineQuest,expired annual,2022-01-01,2022-01-26,25,59.99
14651,378INWN263,CineQuest,paid annual,2022-02-11,2022-02-11,139,60.01
14652,378KVTH071,RetroReel,paid monthly,2022-05-25,2022-05-25,36,60.04
14653,378LKXR920,ChillStream,paid monthly,2022-02-23,2022-02-23,127,125.0
14654,378LTSL981,ChillStream,trial monthly,2022-04-25,2022-04-25,66,60.66
14655,378MYJH807,RetroReel,paid monthly,2022-05-09,2022-06-09,31,60.0
14656,378MZRU624,Pulse,paid annual,2022-03-03,2022-03-03,119,50.0
14657,378ODTA087,ChillStream,paid monthly,2022-06-22,2022-06-22,8,25.0
14658,378OGRO029,ChillStream,paid monthly,2022-04-25,2022-05-31,36,50.0
14659,378QFYE279,LimeLight,paid monthly,2022-01-12,2022-01-12,169,120.0
14660,378QIUC615,CineQuest,paid monthly,2022-04-02,2022-05-10,38,24.0
14661,378QOBT772,ChillStream,paid annual,2022-01-16,2022-01-16,165,100.0
14662,378RASZ229,LimeLight,expired monthly,2022-01-01,2022-02-19,49,40.02
14663,378RASZ229,LimeLight,paid monthly,2022-04-29,2022-04-29,62,60.03
14664,378TKSY227,Pulse,paid monthly,2022-06-24,2022-06-24,6,8.01
14665,378TOHH027,LimeLight,paid annual,2022-02-09,2022-02-09,141,80.02
14666,378TSBS188,ChillStream,paid monthly,2022-01-12,2022-01-12,169,150.0
14667,378UOXV027,CineQuest,expired monthly,2022-01-01,2022-02-02,32,23.98
14668,378UOXV027,CineQuest,paid annual,2022-03-26,2022-05-22,57,83.99
14669,378VDBD311,ChillStream,expired annual,2022-01-01,2022-01-24,23,100.01
14670,378VJNV381,LimeLight,expired monthly,2022-01-01,2022-05-06,125,100.05000000000001
14671,378VJNV381,LimeLight,trial annual,2022-06-21,2022-06-21,9,53.3
14672,378VUGS689,CineQuest,paid monthly,2022-02-22,2022-06-02,100,48.0
14673,378WELV739,CineQuest,paid monthly,2022-03-13,2022-03-13,109,47.96
14674,378WQWI589,LimeLight,paid monthly,2022-02-06,2022-02-06,144,100.0
14675,378WQWI589,RetroReel,expired monthly,2022-01-01,2022-04-23,112,119.96
14676,378WYQF905,CineQuest,paid monthly,2022-02-01,2022-05-30,118,47.96
14677,378WYQF905,CineQuest,paid annual,2022-06-30,2022-06-30,0,0.0
14678,378XTRW643,CineQuest,expired monthly,2022-01-01,2022-01-09,8,11.99
14679,378XTRW643,CineQuest,trial annual,2022-03-23,2022-03-23,99,24.59
14680,378ZLIO731,ChillStream,expired monthly,2022-01-01,2022-03-19,77,75.03
14681,378ZMKU011,LimeLight,paid monthly,2022-01-28,2022-01-28,153,120.06
14682,378ZNOV267,CineQuest,paid monthly,2022-01-09,2022-01-09,172,72.06
14683,378ZOSQ627,CineQuest,paid annual,2022-01-09,2022-01-09,172,59.99
14684,378ZXJD352,Pulse,paid monthly,2022-02-27,2022-04-20,52,16.0
14685,378ZXJD352,Pulse,discounted monthly,2022-05-22,2022-05-22,39,8.32
14686,379AGIL941,ChillStream,trial monthly,2022-02-02,2022-02-02,148,66.55
14687,379ASDF699,LimeLight,trial annual,2022-06-09,2022-06-09,21,51.79
14688,379AWFZ098,CineQuest,discounted monthly,2022-06-29,2022-06-29,1,7.53
14689,379BADM783,CineQuest,paid annual,2022-04-02,2022-06-09,68,89.02
14690,379BBXR512,LimeLight,paid monthly,2022-01-30,2022-01-30,151,120.0
14691,379CGBO030,RetroReel,expired monthly,2022-01-01,2022-03-17,75,90.03
14692,379CQBL229,ChillStream,trial monthly,2022-05-01,2022-05-01,60,42.88
14693,379CXNI456,CineQuest,expired annual,2022-01-01,2022-01-03,2,60.0
14694,379CXNI456,CineQuest,paid monthly,2022-06-30,2022-06-30,0,0.0
14695,379CXNI456,Pulse,discounted monthly,2022-01-16,2022-01-16,165,18.299999999999997
14696,379DEQS234,ChillStream,trial monthly,2022-01-05,2022-01-05,176,55.32000000000001
14697,379DEUE858,CineQuest,expired annual,2022-01-01,2022-04-01,90,60.0
14698,379EODW536,LimeLight,paid monthly,2022-04-05,2022-04-05,86,59.94
14699,379EOMP906,LimeLight,expired monthly,2022-01-01,2022-06-22,172,119.94
14700,379FLSU289,Pulse,paid monthly,2022-05-09,2022-05-09,52,16.0
14701,379FXPD653,RetroReel,paid annual,2022-01-30,2022-01-30,151,120.0
14702,379HJOT395,LimeLight,paid monthly,2022-03-07,2022-03-07,115,80.04
14703,379IHZV026,LimeLight,trial monthly,2022-06-23,2022-06-23,7,17.98
14704,379IQEF775,CineQuest,expired monthly,2022-01-01,2022-04-12,101,47.92
14705,379LPJT055,CineQuest,paid monthly,2022-02-20,2022-02-20,130,60.0
14706,379MQNH805,RetroReel,expired monthly,2022-01-01,2022-01-02,1,29.99
14707,379NDUU403,CineQuest,expired monthly,2022-01-01,2022-02-14,44,23.98
14708,379NDUU403,CineQuest,paid monthly,2022-06-05,2022-06-05,25,11.99
14709,379NHKJ483,RetroReel,expired monthly,2022-01-01,2022-04-30,119,120.04
14710,379NHKJ483,RetroReel,discounted monthly,2022-06-03,2022-06-03,27,9.3
14711,379NZGX180,LimeLight,paid monthly,2022-06-12,2022-06-12,18,19.98
14712,379QORJ987,LimeLight,paid annual,2022-01-15,2022-01-15,166,79.99
14713,379RBBT465,Pulse,expired monthly,2022-01-01,2022-02-10,40,15.96
14714,379RBBT465,Pulse,paid monthly,2022-03-24,2022-03-24,98,32.0
14715,379RJTL787,ChillStream,expired monthly,2022-01-01,2022-01-26,25,25.0
14716,379RMNN181,ChillStream,expired monthly,2022-01-01,2022-05-26,145,125.05000000000001
14717,379RMNN181,ChillStream,trial annual,2022-06-24,2022-06-24,6,57.84
14718,379RMNN181,LimeLight,expired annual,2022-01-01,2022-05-21,140,80.0
14719,379RUIM292,LimeLight,paid monthly,2022-03-26,2022-03-26,96,80.0
14720,379SLSG174,CineQuest,paid monthly,2022-05-05,2022-05-05,56,23.98
14721,379TTWT930,CineQuest,paid annual,2022-01-31,2022-01-31,150,60.01
14722,379UUVL680,LimeLight,expired monthly,2022-01-01,2022-02-08,38,40.0
14723,379WGWO106,ChillStream,expired annual,2022-01-01,2022-01-20,19,100.0
14724,379XJJS707,CineQuest,paid annual,2022-04-03,2022-04-03,88,59.99
14725,379XNSC691,ChillStream,expired monthly,2022-01-01,2022-06-26,176,150.0
14726,379XNSC691,CineQuest,paid monthly,2022-02-12,2022-02-12,138,59.900000000000006
14727,379ZBUG508,LimeLight,paid annual,2022-03-08,2022-03-08,114,80.0
14728,379ZEND500,CineQuest,expired annual,2022-01-01,2022-04-16,105,59.99
14729,379ZJEU591,CineQuest,discounted monthly,2022-02-01,2022-05-31,119,14.44
14730,380BXNI307,ChillStream,paid monthly,2022-01-28,2022-01-28,153,150.12
14731,380CAZY957,LimeLight,paid monthly,2022-01-02,2022-01-02,179,120.0
14732,380DLOS006,LimeLight,expired monthly,2022-01-01,2022-06-29,179,120.0
14733,380DWCS995,ChillStream,paid annual,2022-03-02,2022-03-02,120,99.99
14734,380EJYK941,Pulse,expired annual,2022-01-01,2022-02-11,41,49.99
14735,380EJYK941,Pulse,paid monthly,2022-06-27,2022-06-27,3,7.99
14736,380EVVH106,ChillStream,paid annual,2022-04-28,2022-04-28,63,99.99
14737,380GFYP615,ChillStream,expired annual,2022-01-01,2022-01-02,1,100.0
14738,380HBHQ039,ChillStream,expired annual,2022-01-01,2022-05-06,125,99.99
14739,380HJBS204,CineQuest,paid annual,2022-05-04,2022-05-04,57,60.0
14740,380ILAE571,ChillStream,trial monthly,2022-04-19,2022-05-04,15,7.62
14741,380INLE961,LimeLight,paid monthly,2022-01-04,2022-01-04,177,120.06
14742,380ISSP680,LimeLight,expired annual,2022-01-01,2022-03-29,87,79.99
14743,380IVZB551,LimeLight,paid monthly,2022-02-25,2022-03-05,8,20.01
14744,380IVZB551,LimeLight,paid monthly,2022-05-26,2022-05-26,35,40.0
14745,380JRPR762,LimeLight,paid monthly,2022-04-05,2022-04-05,86,60.0
14746,380KQET949,CineQuest,paid monthly,2022-03-06,2022-04-23,48,24.0
14747,380KQET949,CineQuest,trial monthly,2022-05-10,2022-05-10,51,8.0
14748,380KQGA477,CineQuest,expired monthly,2022-01-01,2022-01-28,27,12.0
14749,380KSMK561,LimeLight,expired monthly,2022-01-01,2022-01-17,16,19.99
14750,380KSMK561,LimeLight,trial monthly,2022-04-23,2022-04-23,68,30.299999999999997
14751,380KSQO785,LimeLight,trial monthly,2022-05-05,2022-06-04,30,8.52
14752,380LJHO791,LimeLight,trial monthly,2022-03-01,2022-03-01,121,39.65
14753,380LNWN962,CineQuest,expired monthly,2022-01-01,2022-01-31,30,11.99
14754,380QCMC631,RetroReel,trial monthly,2022-01-01,2022-01-01,180,87.12
14755,380RELB286,ChillStream,paid annual,2022-06-01,2022-06-01,29,99.99
14756,380SDLQ058,RetroReel,trial monthly,2022-01-22,2022-01-22,159,71.69999999999999
14757,380TJFG901,LimeLight,trial monthly,2022-03-30,2022-03-30,92,31.68
14758,380TQVI445,RetroReel,paid monthly,2022-01-06,2022-01-06,175,180.0
14759,380TUFP522,LimeLight,paid annual,2022-05-02,2022-05-02,59,80.01
14760,380VHVS177,LimeLight,expired monthly,2022-01-01,2022-01-03,2,20.01
14761,380VHVS177,LimeLight,paid monthly,2022-02-04,2022-02-04,146,100.05000000000001
14762,380VUYC291,CineQuest,paid monthly,2022-02-13,2022-02-13,137,59.95
14763,380WBZM892,CineQuest,expired monthly,2022-01-01,2022-01-07,6,12.0
14764,380WBZM892,CineQuest,paid monthly,2022-06-18,2022-06-18,12,12.0
14765,380XLBG635,ChillStream,paid annual,2022-03-05,2022-03-05,117,99.99
14766,380XRLB414,RetroReel,paid annual,2022-01-01,2022-01-01,180,120.0
14767,380XRZO817,LimeLight,paid annual,2022-01-22,2022-01-22,159,80.0
14768,380ZPIR834,LimeLight,paid monthly,2022-06-13,2022-06-13,17,19.99
14769,381CRPT874,Pulse,paid annual,2022-01-23,2022-06-06,134,50.0
14770,381DTKE365,LimeLight,paid monthly,2022-02-18,2022-02-18,132,100.0
14771,381DZYT786,ChillStream,paid monthly,2022-02-03,2022-02-03,147,125.05000000000001
14772,381FQQQ036,LimeLight,paid annual,2022-04-01,2022-04-01,90,80.0
14773,381GBCZ123,CineQuest,discounted annual,2022-05-26,2022-05-26,35,35.24
14774,381GSXK707,Pulse,paid monthly,2022-02-21,2022-02-21,129,39.95
14775,381HXVD899,Pulse,paid monthly,2022-01-22,2022-01-22,159,48.0
14776,381IFKO350,LimeLight,trial annual,2022-01-14,2022-01-14,167,33.8
14777,381IJCA712,LimeLight,paid monthly,2022-06-08,2022-06-08,22,19.99
14778,381IVXE107,CineQuest,expired annual,2022-01-01,2022-01-26,25,59.99
14779,381IVXE107,Pulse,paid monthly,2022-04-18,2022-04-18,73,23.97
14780,381JCFE319,RetroReel,expired monthly,2022-01-01,2022-01-07,6,29.99
14781,381JCFE319,RetroReel,paid monthly,2022-06-08,2022-06-08,22,30.01
14782,381JDZW426,CineQuest,expired monthly,2022-01-01,2022-02-27,57,24.04
14783,381JDZW426,CineQuest,trial annual,2022-06-18,2022-06-18,12,37.82
14784,381KZUH776,ChillStream,paid monthly,2022-05-20,2022-05-20,41,49.98
