,ID,2023_REVENUE
5268,598CGJP772,140.07000000000002
5269,598CWJJ778,80.01
5270,598FNTN266,40.0
5271,598IJKA912,99.94999999999999
5272,598MSDJ166,40.0
5273,598NIII342,20.0
5274,598OQRK970,80.0
5275,598RVNN355,40.02
5276,598SFHW525,219.84999999999997
5277,598TIXY552,40.02
5278,598UARY987,140.0
5279,598XFXT044,139.92999999999998
5280,599DXLY457,79.99
5281,599IHCE431,79.99
5282,599LZIO860,160.0
5283,599NLXF294,80.0
5284,599NNZK676,180.0
5285,599RMWQ009,240.0
5286,599RUIT593,160.08
5287,599UYBN403,120.06
5288,599XOFZ186,80.0
5289,599YXLZ725,79.98
5290,599ZJDD749,60.03
5291,600CCFN798,99.98
5292,600GXEB176,160.0
5293,600IYPP943,79.97
5294,600OEWZ047,140.07000000000002
5295,600PQAW370,40.02
5296,600RLJS080,80.01
5297,600RUPX302,80.0
5298,600WYPG342,60.03
5299,600XGWO527,219.89
5300,600XUUI378,199.95
5301,601ASKK723,180.09
5302,601BHYR003,79.98
5303,601DVFL962,79.99
5304,601KCYH293,60.0
5305,601MWMC521,259.87
5306,601PYSU705,220.11
5307,601RJVW204,80.0
5308,601SJBV170,58.050000000000004
5309,601XBOW077,40.02
5310,602BFMQ865,80.01
5311,602BYYD069,239.89999999999998
5312,602CKIW482,80.02
5313,602FDRV717,80.0
5314,602GTHE876,79.99
5315,602IPUT583,41.58
5316,602KYWE571,80.0
5317,602LYLU110,80.0
5318,602LZUF181,140.0
5319,602MOVY194,79.99
5320,602SSVT873,60.0
5321,602VKFD290,180.0
5322,602YYSA812,139.92999999999998
5323,603BKFR911,60.0
5324,603GDJJ890,220.0
5325,603GPWY929,219.89
5326,603JXDG388,79.99
5327,603LAGZ847,180.09
5328,603MRMW118,19.99
5329,603NUSP536,139.92999999999998
5330,603NYSP506,240.08
5331,603XDRY543,20.01
5332,604BGOS525,180.09
5333,604EOIG062,160.04000000000002
5334,604JLCL342,200.0
5335,604KDXD408,60.03
5336,604MENS496,179.82
5337,604OZFZ188,179.99
5338,604VRIX723,79.99
5339,604WOBZ250,160.16
5340,604ZLMG520,80.0
5341,605DBYC058,61.13
5342,605ETRT671,154.70000000000002
5343,605GLUN753,100.05000000000001
5344,605HGKD489,220.22
5345,605IQPJ186,80.01
5346,605KIIY722,79.99
5347,605OBFI374,180.18
5348,605PLYG004,140.0
5349,605QQOW638,180.0
5350,605UHQZ294,160.0
5351,605UWXS666,180.0
5352,605VKZZ396,80.0
5353,605WBEJ333,120.06
5354,606BDAA046,220.11
5355,606BMXG372,80.0
5356,606COYJ186,80.0
5357,606DZAB488,73.46
5358,606FNWR940,140.0
5359,606GLKT808,119.94
5360,606ICTK223,39.98
5361,606JZPA475,139.86
5362,606KFTF073,140.0
5363,606LSYX600,160.08
5364,606PTXO565,220.11
5365,606QBBY459,80.02
5366,606WKZF473,160.0
5367,606XMJF192,239.91
5368,606YQWU109,239.88
5369,607AQOC513,138.72
5370,607BPLC096,40.0
5371,607DFEE898,80.08
5372,607KEIZ731,199.89999999999998
5373,607KWRL909,160.01
5374,607NJTM329,80.01
5375,607OGOY566,259.87
5376,607OWSD168,120.0
5377,607PAZR480,120.0
5378,607RJIB683,80.0
5379,607UXRW400,140.07000000000002
5380,608FEBW314,200.14
5381,608GLOW541,80.01
5382,608KLRV578,40.02
5383,608NMPP036,80.0
5384,608SSTP719,140.07000000000002
5385,608ZYLY963,160.08
5386,609ACSI262,67.12
5387,609FTNL224,100.05000000000001
5388,609GCWL544,179.91
5389,609NMXY619,224.56
5390,609UUPI702,199.95
5391,609VZOJ914,240.13000000000002
5392,610IYPZ935,220.11
5393,610KLRW626,160.02
5394,610SNKZ729,239.92
5395,610STEI593,119.94
5396,610YVMP088,40.0
5397,611AVWJ516,119.94
5398,611MBYR544,120.06
5399,611NHDV180,160.0
5400,611NJQW689,180.02
5401,611PCJY055,199.89999999999998
5402,611YMLM941,140.07000000000002
5403,612AFZC737,119.94
5404,612CZBP042,240.12
5405,612FXYH430,240.24
5406,612IRGF977,220.22
5407,612JEFQ208,180.0
5408,612KESD185,80.0
5409,612LIAK011,219.89
5410,612LVEX501,99.97999999999999
5411,612NCFA751,200.10000000000002
5412,612POCC630,199.92000000000002
5413,612QMZS146,80.0
5414,612RLCD019,79.98
5415,612TDAM414,79.99
5416,612XDJQ540,112.47999999999999
5417,612XLGO931,80.0
5418,612XUQG084,80.0
5419,612ZZLX098,180.0
5420,613AKIH586,80.01
5421,613BQDW924,159.92
5422,613FOLY810,120.02000000000001
5423,613NMFI223,219.89
5424,613RGMX375,100.05000000000001
5425,613SCTK779,79.99
5426,613UGZD361,159.92
5427,613UMKS893,100.0
5428,613UTTL836,80.0
5429,613VJUQ547,80.0
5430,613XHZP731,79.99
5431,613YYFZ734,220.11
5432,614AEXI160,20.0
5433,614DVAJ579,99.98
5434,614FQFW138,79.99
5435,614HPHI361,180.09
5436,614IOXW856,113.03999999999999
5437,614LQIN235,45.26
5438,614MTKA782,200.10000000000002
5439,614QFJN467,119.88
5440,614RKFF745,199.89999999999998
5441,614TJWS987,79.99
5442,614UITQ334,100.00999999999999
5443,614VOAU985,80.01
5444,614VRVX653,160.08
5445,614XMQE563,119.97999999999999
5446,614XPDN057,180.0
5447,614ZGZR939,179.91
5448,615DDKB733,80.0
5449,615DOCX257,240.01
5450,615HCCP520,80.0
5451,615HHZF638,79.98
5452,615HUHD750,80.02
5453,615NFNF009,200.10000000000002
5454,615OHER556,17.76
5455,615OHKC906,79.99
5456,615RWVO855,240.0
5457,615TCXI403,220.0
5458,615TNQX437,80.0
5459,615UJTY294,79.98
5460,615VCGA278,119.96
5461,615XNKR117,160.16
5462,615YZCL249,79.99
5463,616AZAY856,80.0
5464,616DLIE980,80.0
5465,616KMBH361,200.0
5466,616LPYD577,100.0
5467,616QYVF743,200.10000000000002
5468,616WYYE570,40.0
5469,617AHLR025,80.0
5470,617ANBF898,80.0
5471,617AQMH291,119.88
5472,617HQVD189,80.01
5473,617JXAV208,99.91999999999999
5474,617KCHF105,79.98
5475,617KWPX553,219.89
5476,617QFZY413,220.0
5477,617QIGP183,200.0
5478,617WMEC526,139.89
5479,617XBBA238,80.03
5480,617YYVY961,80.0
5481,618BMOG947,40.0
5482,618DFIC111,84.0
5483,618FANO845,146.71
5484,618FFQT646,220.05
5485,618HGCV306,140.0
5486,618IAYI420,240.0
5487,618JHBZ102,20.01
5488,618LQAJ200,79.99
5489,618RHKH755,79.99
5490,618SJHA114,79.92
5491,618VBVJ287,80.01
5492,619ACWP181,100.02000000000001
5493,619AVPZ261,80.0
5494,619EPBL078,239.88
5495,619EVZU398,19.99
5496,619JWOX976,79.98
5497,619OAWO813,120.02
5498,619QJGO991,180.0
5499,619WKEF102,80.0
5500,620EAIM160,140.0
5501,620GDWE865,99.96
5502,620JCZF326,149.68
5503,620LDLD478,79.98
5504,620OUFR463,80.0
5505,620QENG097,80.02
5506,620QEPA783,56.03
5507,620SJZM771,159.92
5508,620WODY552,80.0
5509,620XSUE995,160.01
5510,621BCLW259,40.0
5511,621FZWS778,100.0
5512,621GFYK949,139.92999999999998
5513,621GZOF162,139.16
5514,621MGXO525,140.0
5515,621PGIJ953,220.11
5516,621QYVS959,80.0
5517,621TUDN834,40.17
5518,621ZWVO725,20.01
5519,622AJSG797,160.01
5520,622DGKX361,99.99
5521,622DJIK894,139.92999999999998
5522,622FQBG116,79.98
5523,622FZPU825,152.8
5524,622JEVE852,140.07000000000002
5525,622KMEJ279,200.0
5526,622MGUD616,80.02
5527,622OQLO700,79.99
5528,622QNLN835,80.02
5529,622SAAB335,59.97
5530,622VNFU660,16.84
5531,622XHWM368,40.0
5532,623HTQA801,80.08
5533,623IJPU926,100.0
5534,623QTTF740,79.99
5535,623UYVK770,59.97
5536,623VNVC341,80.01
5537,623YAKI874,119.94
5538,623ZBNZ621,80.01
5539,624FJCU514,20.0
5540,624JNPJ308,160.08
5541,624JYXT054,240.06
5542,624LABV643,80.0
5543,624NVZY844,200.10000000000002
5544,624OFWT321,180.0
5545,624OJQF753,80.01
5546,624RFYB924,80.0
5547,624SGRN710,140.07000000000002
5548,625ABXK474,160.0
5549,625EMQO981,80.0
5550,625GIFC355,120.0
5551,625JDEQ229,80.0
5552,625KHZL631,79.99
5553,625NHYP867,120.0
5554,625QHTN542,80.0
5555,625TRCP099,80.01
5556,625URCA886,80.0
5557,625WXOI788,179.95999999999998
5558,625ZEWK351,100.0
5559,626HBPX627,120.06
5560,626LLPH061,156.32
5561,626NQLI829,80.0
5562,626RBRE906,220.11
5563,627DCLA214,120.0
5564,627HFTV035,159.92
5565,627JFBT599,180.09
5566,627JMYF650,140.07000000000002
5567,627JTGI952,199.89999999999998
5568,627LFDM867,140.07000000000002
5569,627MISF753,99.63
5570,627MZIK906,79.98
5571,627NQMB001,219.89
5572,627VPDT628,160.0
5573,628BEWY965,31.98
5574,628EAUI297,40.0
5575,628HHJN357,200.06
5576,628HQHR527,219.89
5577,628JZBE497,80.02
5578,628LXJH716,179.91
5579,628MYAH892,80.0
5580,628NJXV416,180.09
5581,628TTVP561,140.07000000000002
5582,628UDIU871,80.01
5583,628XGZO455,80.01
5584,628XNHP544,203.74
5585,628YGXC285,79.99
5586,629BLTS213,80.0
5587,629DXUJ311,119.94
5588,629DYGI439,80.0
5589,629FKUK456,80.01
5590,629FQQU097,79.99
5591,629HINE302,240.0
5592,629UFDK232,80.02
5593,629UIAO966,80.0
5594,629XZEF059,40.0
5595,629YZCV663,140.0
5596,630FNBC306,180.03
5597,630IFXB266,79.96
5598,630IGEM153,100.01
5599,630KHUX014,120.06
5600,630NCSF763,80.01
5601,630OQPO488,139.99
5602,630QUAC537,100.02
5603,630XHCM331,80.0
5604,630ZODX362,112.08
5605,631BMOZ548,186.75
5606,631FMFQ172,80.04
5607,631GOOC470,80.0
5608,631HQRC067,240.12
5609,631JRAH563,79.98
5610,631UJXB441,99.94999999999999
5611,631WVTG738,80.0
5612,631XGXL957,120.0
5613,632CPFS231,79.99
5614,632EMBR905,79.99
5615,632GTQI075,120.0
5616,632MAQB945,139.92999999999998
5617,632TPTK644,120.0
5618,632VMTH906,25.56
5619,632ZQKS267,220.0
5620,633APBK537,60.0
5621,633FJSN312,327.38
5622,633NJWT958,159.95
5623,633PPQB361,200.01
5624,633QKDV536,119.94
5625,633QMJJ843,80.0
5626,633QXDN011,80.0
5627,633QXOC958,140.14
5628,633SKOM839,79.83
5629,634BVWM733,179.91
5630,634EGQZ850,220.0
5631,634MPNJ245,220.0
5632,634PPZN617,200.10000000000002
5633,634QTVI979,80.01
5634,634SSAS012,179.91
5635,634ZAXC476,79.98
5636,635AGLW493,113.65
5637,635FMMN674,240.12
5638,635JLDR357,220.09
5639,635LHRG278,100.0
5640,635LSAN145,79.99
5641,635NSGB173,79.99
5642,635PSAR066,120.12
5643,635QDNZ681,80.0
5644,635SRPE225,80.0
5645,635VTQM820,179.91
5646,636AFGL320,220.03000000000003
5647,636CTPM081,160.0
5648,636GWRX677,39.98
5649,636QXWH968,80.01
5650,636RYNI070,60.0
5651,636YAZT976,80.0
5652,637FDKU947,80.01
5653,637JZPB062,79.98
5654,637NYRI149,143.21
5655,637RDAB591,40.0
5656,637TBIK227,80.0
5657,637VYUW586,40.0
5658,637YVGW870,240.07000000000002
5659,637ZVAZ328,239.76
5660,638AWEJ456,120.06
5661,638CSGC969,120.0
5662,638DHHY699,199.89999999999998
5663,638HSZK587,280.01
5664,638JMCE845,220.01
5665,638KOKZ230,120.0
5666,638NPVV426,100.05000000000001
5667,638OAKG178,120.0
5668,638PCKT383,160.0
5669,638RXLM182,99.94999999999999
5670,638TLQP165,219.97
5671,638UNYZ320,40.02
5672,638YLAO427,219.95
5673,639FFAA680,39.98
5674,639NYGE891,79.99
5675,639OZNL816,39.98
5676,639TDXG739,80.0
5677,639VIDK320,40.02
5678,640BBWU472,139.92999999999998
5679,640CEOE704,59.97
5680,640LCLE417,180.0
5681,640LYWM617,79.99
5682,640NASW542,220.0
5683,640NOIB458,80.0
5684,640NSDS478,160.0
5685,640RUPW460,320.0
5686,640SOZF729,220.11
5687,640WXTH263,219.89
5688,640YWWD518,79.99
5689,640ZRZM283,80.0
5690,641AINM229,80.0
5691,641ATTD547,79.99
5692,641BCLS849,168.79999999999998
5693,641BEND796,59.97
5694,641DVAO861,140.0
5695,641MQNI995,100.1
5696,641OEVL666,119.94
5697,641XCDD037,79.99
5698,641XXOW784,40.0
5699,641XZDR295,100.05000000000001
5700,642AEVJ735,40.0
5701,642AJNJ061,220.09000000000003
5702,642DBLA259,80.0
5703,642GTBU808,79.98
5704,642JOVS796,140.0
5705,642KOZV237,220.0
5706,642MCGE581,79.96
5707,642OBNP831,120.0
5708,642OOEJ216,179.90999999999997
5709,642QXNP151,139.92999999999998
5710,642TDJN869,240.24
5711,643ANXJ867,80.04
5712,643DCVF088,79.99
5713,643HLNA359,99.94999999999999
5714,643HQUJ733,204.6
5715,643IGXR585,159.98
5716,643JTXP405,180.05
5717,643LIJV089,179.82
5718,643LRAX908,120.01
5719,643LZIX604,80.0
5720,644ANTB170,140.01999999999998
5721,644BKZO860,160.0
5722,644DNJW563,160.08
5723,644DNVK235,160.0
5724,644DSFL207,99.94999999999999
5725,644GXDO026,79.98
5726,644JNAW610,199.89999999999998
5727,644MOQN835,80.0
5728,644QFVQ836,179.91
5729,644QMFE546,80.0
5730,644TVUB540,180.0
5731,645AKEJ404,99.94999999999999
5732,645AUSZ790,20.01
5733,645ERZN817,100.0
5734,645GUHY491,89.1
5735,645SWNF653,80.0
5736,646CTEQ392,179.92999999999998
5737,646KUSH025,120.06
5738,646NNCN848,140.0
5739,646ONRP822,80.01
5740,646ORVZ961,220.11
5741,646OYRC232,219.78
5742,646OZBF126,100.02000000000001
5743,646PGCZ333,99.94999999999999
5744,646URST398,79.98
5745,646ZAKA141,80.0
5746,647GADE315,180.18
5747,647HKQX457,220.0
5748,647LNQK383,40.02
5749,647PIKP221,180.0
5750,647RBPO754,80.0
5751,647RESL885,80.0
5752,647RHYD322,200.10000000000002
5753,647SGVK589,80.0
5754,647UGUZ237,180.0
5755,648HHZD784,80.0
5756,648RCQC937,20.02
5757,648TMIM458,199.95
5758,648UNGM551,240.24
5759,648XUGG188,180.0
5760,649CHOW926,160.01
5761,649MAVM587,80.0
5762,649USLK126,20.01
5763,650CLSJ471,200.1
5764,650GGNK506,174.24
5765,650GYRF091,119.94
5766,650JDVC713,120.0
5767,650JTHT391,220.0
5768,650KJRP274,240.0
5769,650KNYW222,59.97
5770,650RFNN985,299.88
5771,650UFVV646,79.99
5772,650YYDQ459,240.48
5773,651BAST331,20.0
5774,651DTSU590,199.91
5775,651GFHW808,178.23000000000002
5776,651JGCY344,80.0
5777,651KGJG433,80.01
5778,651NKQP740,220.11
5779,651NYHK406,79.99
5780,651RPUZ627,75.4
5781,651TFQS782,80.02
5782,651ZKHN433,140.08
5783,652BLMG257,180.0
5784,652DALH913,180.06
5785,652KTHA382,60.0
5786,652PBTE819,120.0
5787,652QNWT890,39.98
5788,652UHRF652,219.89
5789,652VWDV991,300.03
5790,652VYLY940,200.0
5791,652YJAS778,140.0
5792,652ZDKF435,79.99
5793,653BGVW509,139.92999999999998
5794,653GQWX465,200.10000000000002
5795,653GWTY665,80.0
5796,653TASQ820,240.06
5797,653TEIG138,219.89
5798,653TIEO599,69.92999999999999
5799,653WWMN276,99.94999999999999
5800,653ZQWQ514,80.0
5801,654AISC406,240.07
5802,654BNBO535,99.94999999999999
5803,654CBNL288,180.0
5804,654HCKA584,60.06
5805,654KHRS499,80.0
5806,654KJVU778,78.23
5807,654UGTA685,60.0
5808,654URXB138,239.88
5809,654WXWG714,180.09
5810,654XYES339,80.01
5811,654ZEOB448,179.97
5812,655BZTZ450,20.02
5813,655DPVO998,100.0
5814,655FHUW417,79.99
5815,655KNDN548,160.0
5816,655PKCF824,80.02
5817,655QLJS259,140.0
5818,655QODZ346,239.92999999999998
5819,655RHYP501,140.07000000000002
5820,655RQHL334,80.02
5821,655XNRE670,219.89
5822,655XZFP859,240.01
5823,656AHEQ090,180.05
5824,656CICN554,80.0
5825,656JPCY488,80.01
5826,656OUKW405,140.0
5827,656SZWY093,79.99
5828,657AKGD402,80.0
5829,657MECN542,120.06
5830,657OBRS264,79.99
5831,657UQCM228,180.0
5832,658ASZT520,20.02
5833,658GWSC601,119.98
5834,658HNFO587,122.94
5835,658KTRK071,80.0
5836,658XSYM362,79.99
5837,659EZOY125,219.93
5838,659FNPT502,246.60000000000002
5839,659IBOC638,60.0
5840,659JKED881,80.0
5841,659JXZN461,80.0
5842,659LKRY365,120.06
5843,659QZTF233,80.01
5844,659UTCM741,60.0
5845,659VNBX611,80.0
5846,659YVQV964,220.06
5847,660DCUV850,79.99
5848,660FGLQ579,80.01
5849,660GOGQ870,84.78
5850,660LLVK291,79.99
5851,660MBWB087,160.08
5852,660ONWT884,80.01
5853,660RGKD760,139.92999999999998
5854,660WPNG735,180.15
5855,661AAHZ529,80.0
5856,661CJLE438,80.0
5857,661CPBO800,160.16
5858,661LCDY640,80.0
5859,661LQCJ566,60.02
5860,661OFDA987,80.0
5861,661WKLH974,159.92
5862,661XZCA755,27.21
5863,662IVKM585,173.93
5864,662KRDS710,80.0
5865,662TLZF564,39.98
5866,662TMGH946,79.99
5867,662UQLZ181,160.0
5868,662WROY674,79.99
5869,663JPPB216,159.98
5870,663KURB550,80.0
5871,663VZCE863,180.09
5872,663WGAQ789,59.97
5873,664BTTK884,140.0
5874,664CHAJ407,139.96
5875,664EMWV842,79.99
5876,664FWYY617,79.99
5877,664FYFY531,220.11
5878,664GALY472,79.99
5879,664GIPX650,220.0
5880,664HZZA333,80.01
5881,664LJOA858,240.06
5882,664LPOH851,79.99
5883,664OJAX801,159.92
5884,664OXJP931,160.01
5885,664SNZP354,99.97
5886,664VGWK843,79.99
5887,664VSGR578,180.0
5888,664WUOS602,113.6
5889,664YUYN359,157.43
5890,664ZUOG246,179.86
5891,665BKMW178,240.07
5892,665FBKC508,199.89999999999998
5893,665IFFA984,77.34
5894,665MWQU322,220.0
5895,665PFEE127,80.02
5896,665PHZQ630,220.11
5897,665SVQF261,319.97
5898,665TZDQ212,100.05000000000001
5899,665WYOD965,80.0
5900,666EQTR435,80.02
5901,666ESRG808,139.92999999999998
5902,666FYEI116,100.05000000000001
5903,666HZXW536,60.03
5904,666JQCC065,70.75
5905,666KXNA547,200.10000000000002
5906,666VIHX093,99.97
5907,666VRFV796,200.0
5908,666VTCS225,80.04
5909,666YKDV138,79.96
5910,666ZNTS824,19.98
5911,667FHKC188,80.0
5912,667ITMY490,200.01
5913,667JRNQ064,160.0
5914,667LQKI519,80.0
5915,667MKVS681,99.94999999999999
5916,667PBLR491,279.95000000000005
5917,667VSVB838,200.0
5918,667WVSI549,139.98000000000002
5919,668ASPC334,220.11
5920,668CGSW505,160.01999999999998
5921,668FKPA313,219.89
5922,668GKOM550,180.0
5923,668JACX978,20.0
5924,668JKWK251,80.0
5925,668JPBA925,0.0
5926,668JRQV901,199.89999999999998
5927,668LCHX822,239.88
5928,668PWDS748,120.06
5929,668RJIM667,40.02
5930,668SOLE308,120.12
5931,668SPII976,199.95999999999998
5932,668TSJD199,120.0
5933,668XUSQ420,220.22
5934,668YFHC512,80.0
5935,669EFKX009,140.0
5936,669HEQT758,239.94
5937,669JKPC209,200.0
5938,669LGUC567,80.0
5939,669RDFS195,165.01
5940,670EQOM930,219.89
5941,670FYJP341,60.06
5942,670KMCL921,80.0
5943,670PWKG475,140.07000000000002
5944,670TIXH506,219.89
5945,670UPBK003,40.02
5946,670WFVD408,79.99
5947,671BPCB437,199.89999999999998
5948,671BWIX886,39.98
5949,671HGGJ856,141.8
5950,671KHXY852,80.01
5951,671NYUP738,40.0
5952,671RFKY749,120.0
5953,671TRLZ527,160.1
5954,672DESM574,140.0
5955,672DNQB905,200.0
5956,672EMYX634,160.08
5957,672HASW894,220.01
5958,672HDVL170,200.0
5959,672NENT820,80.0
5960,672PAKW850,135.64
5961,672TPMY300,40.0
5962,672UPZF696,80.04
5963,672UTYS541,60.0
5964,672WVDV415,60.06
5965,673BVZP518,200.10000000000002
5966,673CMIP352,160.0
5967,673FQAV143,100.05000000000001
5968,673HSLX913,180.0
5969,673ICSP259,200.0
5970,673JRCZ260,40.0
5971,673LSJM649,99.94999999999999
5972,673NZBC158,80.01
5973,673QQHX566,200.12
5974,673UALH929,99.94999999999999
5975,673WNGH191,140.0
5976,673ZHEQ649,132.75
5977,673ZMQL842,80.01
5978,674BQFY164,79.98
5979,674GCXH597,140.0
5980,674GDXR526,80.0
5981,674MABG768,180.03
5982,674MEIL519,180.0
5983,674STPZ898,91.30000000000001
5984,674TXWZ782,120.0
5985,674UAZP163,60.0
5986,674UDJK431,79.99
5987,674WZJI540,179.91
5988,674YXPE541,80.0
5989,674ZLRJ944,79.96
5990,675HQNY966,139.92999999999998
5991,675NBBF751,80.01
5992,675QGKI051,139.92999999999998
5993,675QNJQ872,119.97
5994,675RQPD188,200.10000000000002
5995,675SXMI500,40.02
5996,675SXVV796,259.98
5997,676ASLN561,80.01
5998,676FEUK870,80.0
5999,676FNYQ184,80.03
6000,676GAYO685,119.94
6001,676HAQD213,91.42
6002,676OKRB291,79.99
6003,676PDTG923,239.88
6004,676RHDK101,219.78
6005,676SVGS411,139.92999999999998
6006,676ZSOE001,240.0
6007,677BWQW025,80.0
6008,677FEXP025,200.0
6009,677GERC984,159.76
6010,677GXHR368,79.97999999999999
6011,677JKQH525,39.98
6012,677MMRR237,79.99
6013,677ODMD636,160.0
6014,677OVPP580,120.06
6015,677UHMZ732,159.84
6016,678WIGX001,220.0
6017,678ZDFU789,200.10000000000002
6018,679CMPT991,180.15
6019,679GKXB741,79.99
6020,679ITTG232,179.91
6021,679RCGZ652,200.0
6022,679RHNK502,80.04
6023,679TGKB237,220.11
6024,680JNQM590,199.66
6025,680OLJT247,50.74
6026,680QGSB386,159.39000000000001
6027,680RCKT903,79.99
6028,680XRRH206,144.69
6029,680ZKTX062,40.02
6030,681ACCM102,199.84
6031,681DVAR068,106.16
6032,681EFBJ225,40.0
6033,681EYWO597,20.02
6034,681JUIP812,84.3
6035,681KPTU220,240.01
6036,681MAKO003,40.0
6037,681ZELR665,160.07
6038,682IMMR596,102.27
6039,682LKTZ579,100.0
6040,682NNNJ003,80.0
6041,682ORBM296,63.59
6042,682RNLR233,220.11
6043,682TATQ489,220.33
6044,682TSOA965,140.0
6045,682WIVZ508,220.33
6046,683HZYT036,200.0
6047,683JIQM535,99.94999999999999
6048,683LQLV647,200.10000000000002
6049,683MZQY917,179.91
6050,683NTYR420,80.03
6051,683VQDH324,120.06
6052,683XIVE736,179.73
6053,683YQCC690,80.0
6054,684DLWI768,119.97999999999999
6055,684JDSW170,100.1
6056,684JRRY967,200.0
6057,684KEEX227,140.0
6058,684LKER293,200.14
6059,684NFYL515,80.0
6060,684NRXO176,80.0
6061,684PDEK672,39.96
6062,684WKEA655,140.0
6063,685CTZY520,100.0
6064,685DOER224,235.79
6065,685GGRB802,200.0
6066,685HURE961,55.64
6067,685LFML148,79.99
6068,685LMUU645,115.76
6069,685MGHV379,179.91000000000003
6070,685NMWR930,141.21
6071,685OLLL877,140.0
6072,685VECU959,260.0
6073,686EGRT604,140.0
6074,686USDD441,199.89999999999998
6075,686XMXG871,180.09
6076,686ZNLL332,240.0
6077,687CSIA466,80.01
6078,687QGTC423,119.97999999999999
6079,687QPJT300,260.15999999999997
6080,687UZUO591,60.0
6081,687VGZA882,220.11
6082,687VZTQ222,62.64
6083,687ZPOE527,80.0
6084,688FOBQ336,80.01
6085,688KKUM061,79.99
6086,688NEZK971,79.99
6087,688OCEK400,80.0
6088,688OGZI496,40.02
6089,688TWVD525,79.99
6090,688UJYL424,80.0
6091,688WLHT047,60.03
6092,689DRAN907,159.92
6093,689KTNH827,220.0
6094,689PXOP966,80.02
6095,689QYAA725,87.36
6096,689UADO107,139.99
6097,689UGUL645,239.92999999999998
6098,689VLNI763,259.9
6099,690EGRX674,220.22
6100,690HBOT310,140.07000000000002
6101,690LDQE413,79.99
6102,690NPVT102,80.0
6103,690OGJK380,140.07000000000002
6104,690OVFT372,70.4
6105,690RSXF859,180.0
6106,690SFAY610,19.99
6107,690XCBJ032,100.0
6108,690XOFF988,240.0
6109,691CAAK930,139.92999999999998
6110,691GAEO254,159.92
6111,691IACQ801,80.04
6112,691MFPY836,139.86
6113,691MHQS459,160.01
6114,691RSGT922,112.87
6115,691ZRTW493,260.13
6116,692ABIL488,160.0
6117,692EFTC843,219.89
6118,692MPXC246,140.01999999999998
6119,692MZBY671,180.14
6120,692QLHK214,235.96999999999997
6121,692RLQC985,100.04
6122,692WNHU096,119.94
6123,692WUID230,219.78
6124,692XKOY431,240.24
6125,692YVZV083,80.0
6126,692ZSXO960,179.99
6127,693GBHR773,140.0
6128,693INHZ409,80.0
6129,693NTQN175,160.07000000000002
6130,693PONM484,100.01
6131,693QEFR941,159.94
6132,693QIAK701,99.94999999999999
6133,693TEEE920,160.08
6134,693XZOM694,239.88
6135,693YKND110,79.99
6136,694DOXO488,146.99
6137,694JRVH794,80.0
6138,694KVRE104,79.99
6139,694SPNZ629,139.98000000000002
6140,694TERQ298,219.95
6141,694UIIW592,60.0
6142,695AUBJ730,100.0
6143,695ERHN788,80.0
6144,695KXLT014,239.89999999999998
6145,695LFHT668,80.03
6146,695NRUP017,159.92
6147,695OMRB683,240.0
6148,695OPTC239,220.0
6149,695OYNG848,160.08
6150,695QRFX220,188.7
6151,695VHSW965,240.12
6152,695YTWB217,180.0
6153,696JUUS702,274.32
6154,696MSOI215,39.98
6155,696QVVA216,220.0
6156,696VPNZ216,121.35000000000001
6157,697ALYF979,140.0
6158,697AYBY294,160.01999999999998
6159,697FASX647,59.97
6160,697GRVE795,80.0
6161,697KWFG924,220.11
6162,697LYAG865,79.98
6163,697NBTU948,79.99
6164,697ODFW113,220.0
6165,697RBTE513,139.92999999999998
6166,697VVXG895,179.0
6167,697WHLP537,199.98000000000002
6168,697WXCB868,80.0
6169,697XAEY393,100.03
6170,697XENE963,80.0
6171,698ACHN522,80.0
6172,698BGQO126,200.0
6173,698BSQR621,80.01
6174,698GMCD674,260.13
6175,698KKKK352,80.04
6176,698QKGI196,80.0
6177,698URXZ601,240.12
6178,698UZVT026,80.0
6179,698XGCM368,79.98
6180,699BNGK220,160.04000000000002
6181,699BPDS183,240.0
6182,699GCWL606,140.07000000000002
6183,699GJTU617,142.51
6184,699HXEX118,40.0
6185,699NSIR225,79.99
6186,699OQBA081,80.02
6187,699PAAW120,80.0
6188,699PWRC077,200.10000000000002
6189,699UGFS960,239.99
6190,699WKVD138,80.01
6191,699YSJP531,179.91
6192,699YSPV999,80.01
6193,700GQNW369,59.98
6194,700OKQQ473,80.0
6195,700QFMC816,239.88
6196,700QFQP020,260.0
6197,700WBJY036,180.0
6198,700WPAR342,140.01
6199,700YXSZ238,79.99
6200,701ACVE211,80.02
6201,701AFUJ376,60.51
