,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY
22597,500FRSV720,ChillStream,275,99.99,['paid annual'],2022-03-31,2
22598,500FRSV720,Pulse,149,17.32,['trial annual'],2022-08-04,2
22599,500GNUI236,Pulse,13,129.9,"['paid monthly', 'paid annual']",2022-12-18,1
22600,500GXJO473,ChillStream,257,225.09,['paid monthly'],2022-04-18,1
22601,500JYVH190,CineQuest,189,24.0,['paid monthly'],2022-06-25,1
22602,500NJUM754,LimeLight,144,38.849999999999994,['discounted monthly'],2022-08-09,2
22603,500NJUM754,Pulse,68,143.99,"['expired monthly', 'paid monthly', 'paid monthly']",2022-10-24,2
22604,500OPYU188,CineQuest,216,95.99000000000001,"['expired monthly', 'paid annual']",2022-05-29,1
22605,500QVOM220,RetroReel,312,38.11,['discounted annual'],2022-02-22,1
22606,500QZBK337,LimeLight,82,200.10000000000002,['expired monthly'],2022-10-10,1
22607,500SFLF284,Pulse,111,40.0,['paid monthly'],2022-09-11,1
22608,500SMKN028,Pulse,9,15.99,"['expired monthly', 'paid monthly']",2022-12-22,1
22609,500SOIT002,ChillStream,163,175.07000000000002,['expired monthly'],2022-07-21,1
22610,500TXFP582,RetroReel,118,120.0,['paid monthly'],2022-09-04,1
22611,500VNLA839,RetroReel,54,59.98,['paid monthly'],2022-11-07,1
22612,500WHGS815,CineQuest,295,119.9,['paid monthly'],2022-03-11,1
22613,500WYAO807,LimeLight,207,80.02,['paid annual'],2022-06-07,2
22614,500WYAO807,RetroReel,37,239.92,"['expired monthly', 'paid monthly']",2022-11-24,2
22615,500WYHC299,Pulse,250,71.91,['paid monthly'],2022-04-25,1
22616,500XRKS553,LimeLight,198,140.07000000000002,['paid monthly'],2022-06-16,1
22617,500XVOC809,CineQuest,141,95.92,"['expired monthly', 'paid monthly']",2022-08-12,1
22618,500YKXB107,LimeLight,228,80.02,['paid annual'],2022-05-17,1
22619,500YVUB110,RetroReel,133,120.01,['paid annual'],2022-08-20,1
22620,500ZDTH712,CineQuest,136,60.05,['paid monthly'],2022-08-17,1
22621,500ZNCP150,LimeLight,162,120.0,['paid monthly'],2022-07-22,1
22622,501AGJI340,ChillStream,317,275.0,['paid monthly'],2022-02-17,1
22623,501AJMJ971,LimeLight,298,200.0,['paid monthly'],2022-03-08,1
22624,501ANKO939,ChillStream,125,125.0,['paid monthly'],2022-08-28,1
22625,501BCPB340,LimeLight,94,79.99,['paid annual'],2022-09-28,1
22626,501BIWK277,RetroReel,90,120.0,['expired annual'],2022-10-02,1
22627,501CCDK515,RetroReel,306,330.0,['paid monthly'],2022-02-28,1
22628,501CNBM456,Pulse,131,50.0,['paid annual'],2022-08-22,1
22629,501DOCC410,LimeLight,49,40.0,['paid monthly'],2022-11-12,1
22630,501DOYT373,LimeLight,9,80.0,['paid annual'],2022-12-22,1
22631,501EEFE134,RetroReel,24,120.0,['paid annual'],2022-12-07,1
22632,501EKQN745,LimeLight,103,79.96,['paid monthly'],2022-09-19,1
22633,501FFFH257,Pulse,26,58.019999999999996,"['expired annual', 'paid monthly']",2022-12-05,1
22634,501GTHB422,ChillStream,319,275.0,['paid monthly'],2022-02-15,1
22635,501HHZX263,Pulse,310,88.0,['paid monthly'],2022-02-24,1
22636,501IMOB602,ChillStream,129,225.01,"['paid monthly', 'paid monthly']",2022-08-24,1
22637,501ITEX942,CineQuest,105,96.03999999999999,"['expired monthly', 'paid monthly']",2022-09-17,1
22638,501IXKC785,LimeLight,238,220.0,"['expired monthly', 'paid monthly']",2022-05-07,1
22639,501IZTE183,ChillStream,33,100.0,['paid annual'],2022-11-28,1
22640,501JBWY697,ChillStream,37,100.01,['paid annual'],2022-11-24,1
22641,501JKVN031,ChillStream,166,250.0,"['expired monthly', 'paid monthly']",2022-07-18,2
22642,501JKVN031,LimeLight,29,11.9,['trial monthly'],2022-12-02,2
22643,501JRBB524,Pulse,23,8.02,['paid monthly'],2022-12-08,1
22644,501JSZR579,CineQuest,129,60.0,['paid monthly'],2022-08-24,1
22645,501JWLQ912,LimeLight,94,80.01,['paid annual'],2022-09-28,1
22646,501LCWQ860,Pulse,60,15.96,['paid monthly'],2022-11-01,1
22647,501LKXD365,Pulse,75,34.92,"['trial monthly', 'paid monthly']",2022-10-17,1
22648,501LLZB722,Pulse,73,79.94,"['paid monthly', 'paid monthly']",2022-10-19,2
22649,501LLZB722,RetroReel,308,120.01,['paid annual'],2022-02-26,2
22650,501LZQQ655,LimeLight,141,160.16,['expired monthly'],2022-08-12,2
22651,501LZQQ655,RetroReel,60,60.0,['paid monthly'],2022-11-01,2
22652,501NOJL353,LimeLight,161,180.0,"['expired monthly', 'paid monthly']",2022-07-23,1
22653,501PNLN496,LimeLight,276,199.89999999999998,['paid monthly'],2022-03-30,1
22654,501QWAG192,LimeLight,86,160.01,"['expired annual', 'paid annual']",2022-10-06,1
22655,501RVXB729,CineQuest,29,228.01,"['paid monthly', 'paid monthly']",2022-12-02,1
22656,501SAFZ356,ChillStream,240,100.0,['paid annual'],2022-05-05,2
22657,501SAFZ356,RetroReel,128,120.0,['expired annual'],2022-08-25,2
22658,501SUOV179,Pulse,323,88.0,['paid monthly'],2022-02-11,1
22659,501SVKU586,Pulse,340,96.12,['paid monthly'],2022-01-25,1
22660,501TADB887,CineQuest,290,120.0,['paid monthly'],2022-03-16,1
22661,501TCEC902,RetroReel,268,270.09000000000003,['paid monthly'],2022-04-07,1
22662,501UQRG342,CineQuest,56,24.02,['paid monthly'],2022-11-05,1
22663,501UUQV680,Pulse,319,16.02,['expired monthly'],2022-02-15,1
22664,501UZRC735,RetroReel,266,99.76,['trial annual'],2022-04-09,1
22665,501VCEK673,RetroReel,341,257.15999999999997,['discounted monthly'],2022-01-24,1
22666,501VFHT880,ChillStream,285,100.0,['paid annual'],2022-03-21,1
22667,501VZZX441,ChillStream,137,150.0,['paid monthly'],2022-08-16,2
22668,501VZZX441,Pulse,105,63.96,"['paid monthly', 'paid monthly']",2022-09-17,2
22669,501WHTP653,CineQuest,128,55.620000000000005,"['expired monthly', 'trial monthly']",2022-08-25,1
22670,501YOAR570,LimeLight,139,180.08999999999997,"['expired annual', 'paid monthly']",2022-08-14,2
22671,501YOAR570,RetroReel,26,240.04000000000002,"['expired monthly', 'paid annual']",2022-12-05,2
22672,501YWKU165,Pulse,40,15.98,['paid monthly'],2022-11-21,1
22673,501ZEJE673,ChillStream,109,99.16,['discounted monthly'],2022-09-13,1
22674,501ZGMC172,LimeLight,304,31.99,['trial annual'],2022-03-02,1
22675,501ZUZS580,LimeLight,360,239.88,['paid monthly'],2022-01-05,2
22676,501ZUZS580,Pulse,257,49.98,['paid annual'],2022-04-18,2
22677,502AFBE509,CineQuest,122,107.96000000000001,"['paid monthly', 'paid monthly']",2022-08-31,1
22678,502BHKR202,LimeLight,145,99.94999999999999,['paid monthly'],2022-08-08,1
22679,502BPDB892,ChillStream,215,125.05000000000001,['expired monthly'],2022-05-30,3
22680,502BPDB892,CineQuest,17,96.0,['paid monthly'],2022-12-14,3
22681,502BPDB892,Pulse,361,103.87,['paid monthly'],2022-01-04,3
22682,502BWZL303,Pulse,41,46.129999999999995,"['trial monthly', 'trial annual']",2022-11-20,1
22683,502CKFV739,Pulse,104,50.02,['paid annual'],2022-09-18,1
22684,502CLLW316,LimeLight,311,220.0,['paid monthly'],2022-02-23,1
22685,502DJRW522,CineQuest,122,71.9,"['paid monthly', 'paid monthly']",2022-08-31,1
22686,502EJTE833,RetroReel,342,360.12,['paid monthly'],2022-01-23,1
22687,502EOPL367,CineQuest,216,61.55,"['expired monthly', 'discounted annual']",2022-05-29,1
22688,502FQHQ559,RetroReel,265,180.0,"['paid monthly', 'paid annual']",2022-04-10,1
22689,502FRDB899,LimeLight,80,180.06,"['expired monthly', 'paid monthly']",2022-10-12,1
22690,502HGUU158,LimeLight,115,79.92,['paid monthly'],2022-09-07,1
22691,502IDKB680,RetroReel,45,180.0,['paid monthly'],2022-11-16,1
22692,502IHSV010,RetroReel,163,119.99,['paid annual'],2022-07-21,1
22693,502IOKV214,Pulse,19,8.0,['paid monthly'],2022-12-12,1
22694,502IQEE839,CineQuest,261,54.04,"['expired monthly', 'discounted annual']",2022-04-14,2
22695,502IQEE839,RetroReel,9,120.01,['expired annual'],2022-12-22,2
22696,502IRYI057,CineQuest,184,108.0,"['paid monthly', 'paid annual']",2022-06-30,1
22697,502JFFA260,LimeLight,240,199.98,"['paid monthly', 'paid monthly']",2022-05-05,1
22698,502LHIT420,LimeLight,295,200.0,['paid monthly'],2022-03-11,1
22699,502LNXV630,LimeLight,55,130.78,"['discounted monthly', 'paid monthly']",2022-11-06,1
22700,502MNMN654,LimeLight,254,79.96,['expired monthly'],2022-04-21,1
22701,502MSPT092,LimeLight,229,160.08,['paid monthly'],2022-05-16,1
22702,502NHKQ670,CineQuest,167,144.0,"['expired monthly', 'paid monthly']",2022-07-17,1
22703,502NMKA850,RetroReel,26,30.01,['paid monthly'],2022-12-05,1
22704,502NXXC243,ChillStream,32,49.98,['paid monthly'],2022-11-29,1
22705,502OHZM352,Pulse,121,64.0,"['expired monthly', 'paid monthly']",2022-09-01,1
22706,502OWOD569,LimeLight,71,60.03,['paid monthly'],2022-10-21,1
22707,502QREC878,CineQuest,157,71.94,['paid monthly'],2022-07-27,1
22708,502RHFW329,RetroReel,66,89.97,['paid monthly'],2022-10-26,1
22709,502RIWP523,CineQuest,73,72.06,['paid monthly'],2022-10-19,1
22710,502RNIO385,RetroReel,91,60.0,['paid monthly'],2022-10-01,1
22711,502SNJF243,ChillStream,89,81.89,['trial annual'],2022-10-03,1
22712,502SNVW158,CineQuest,75,83.96000000000001,"['expired monthly', 'paid monthly']",2022-10-17,1
22713,502THWM634,RetroReel,278,300.1,['paid monthly'],2022-03-28,1
22714,502UBYF154,LimeLight,49,201.89000000000001,"['expired monthly', 'discounted monthly']",2022-11-12,1
22715,502UIYV546,Pulse,113,47.67,['discounted annual'],2022-09-09,1
22716,502UXWI413,ChillStream,219,200.16,['paid monthly'],2022-05-26,1
22717,502WLBI435,LimeLight,277,200.0,['paid monthly'],2022-03-29,1
22718,502WXIG971,Pulse,60,78.03999999999999,"['paid monthly', 'discounted monthly']",2022-11-01,1
22719,502XLUH393,LimeLight,314,220.0,['paid monthly'],2022-02-20,2
22720,502XLUH393,RetroReel,25,179.98,"['expired monthly', 'paid monthly']",2022-12-06,2
22721,503BLMX127,RetroReel,234,240.0,['paid monthly'],2022-05-11,1
22722,503CINT590,Pulse,103,50.0,['paid annual'],2022-09-19,1
22723,503CJXJ244,CineQuest,62,41.24,"['expired monthly', 'discounted monthly']",2022-10-30,2
22724,503CJXJ244,Pulse,147,39.95,['paid monthly'],2022-08-06,2
22725,503CWVB552,RetroReel,162,179.94,['paid monthly'],2022-07-22,1
22726,503CYPH938,Pulse,217,99.99,"['expired annual', 'paid annual']",2022-05-28,1
22727,503DCSG457,LimeLight,349,240.12,['paid monthly'],2022-01-16,1
22728,503EINR334,LimeLight,298,200.0,['paid monthly'],2022-03-08,1
22729,503GJPT037,CineQuest,64,119.99000000000001,"['paid annual', 'paid annual']",2022-10-28,1
22730,503HJHP313,ChillStream,22,25.01,['paid monthly'],2022-12-09,1
22731,503ISTU747,Pulse,336,93.48,['trial monthly'],2022-01-29,1
22732,503JGRC217,CineQuest,43,192.0,"['expired monthly', 'paid monthly']",2022-11-18,1
22733,503JTVB973,CineQuest,148,119.99000000000001,"['expired annual', 'paid annual']",2022-08-05,1
22734,503KHJB650,RetroReel,298,300.0,['paid monthly'],2022-03-08,1
22735,503LCPP975,LimeLight,218,160.0,['paid monthly'],2022-05-27,1
22736,503MCYJ524,Pulse,98,80.0,"['expired monthly', 'paid monthly']",2022-09-24,1
22737,503NXRA686,LimeLight,158,100.05000000000001,['paid monthly'],2022-07-26,1
22738,503OXSG156,LimeLight,118,80.04,['paid monthly'],2022-09-04,1
22739,503PMER571,CineQuest,63,137.86,"['expired monthly', 'trial monthly', 'discounted monthly']",2022-10-29,2
22740,503PMER571,LimeLight,96,180.0,['expired monthly'],2022-09-26,2
22741,503PVRG895,LimeLight,66,59.97,['paid monthly'],2022-10-26,1
22742,503QJML014,ChillStream,61,75.03,['paid monthly'],2022-10-31,2
22743,503QJML014,Pulse,132,24.35,['discounted monthly'],2022-08-21,2
22744,503QMTV166,CineQuest,22,72.0,"['expired monthly', 'paid annual']",2022-12-09,1
22745,503REWI738,ChillStream,304,300.0,"['expired monthly', 'paid monthly']",2022-03-02,1
22746,503RNJO667,ChillStream,186,175.0,['paid monthly'],2022-06-28,2
22747,503RNJO667,Pulse,256,79.82000000000001,"['expired monthly', 'paid monthly']",2022-04-19,2
22748,503RTSR219,LimeLight,238,159.92,['paid monthly'],2022-05-07,1
22749,503RVSM284,CineQuest,26,136.21,"['paid monthly', 'discounted monthly']",2022-12-05,1
22750,503SEDZ441,LimeLight,136,100.1,['paid monthly'],2022-08-17,1
22751,503TGBY587,LimeLight,346,240.0,['paid monthly'],2022-01-19,1
22752,503TGQA119,CineQuest,109,60.019999999999996,"['expired monthly', 'paid monthly']",2022-09-13,1
22753,503VLBL419,Pulse,116,88.03999999999999,"['paid monthly', 'paid monthly']",2022-09-06,1
22754,503XPFA092,LimeLight,341,240.0,['paid monthly'],2022-01-24,1
22755,503XSXA219,LimeLight,42,79.99,['paid annual'],2022-11-19,1
22756,503XYIO520,RetroReel,61,90.03,['paid monthly'],2022-10-31,1
22757,503YQWJ466,LimeLight,69,80.01,['paid annual'],2022-10-23,1
22758,503YWJJ702,CineQuest,210,120.0,"['expired monthly', 'paid monthly']",2022-06-04,1
22759,504ALVT571,CineQuest,364,60.0,['paid annual'],2022-01-01,1
22760,504CDPI116,Pulse,31,96.0,['expired monthly'],2022-11-30,1
22761,504CJOH863,ChillStream,194,175.0,['paid monthly'],2022-06-20,1
22762,504DCUN455,RetroReel,104,120.0,['paid monthly'],2022-09-18,1
22763,504DXGW992,ChillStream,185,175.0,['paid monthly'],2022-06-29,2
22764,504DXGW992,Pulse,239,31.96,['paid monthly'],2022-05-06,2
22765,504EUYS996,ChillStream,3,45.44,['discounted monthly'],2022-12-28,2
22766,504EUYS996,RetroReel,280,89.97,['expired monthly'],2022-03-26,2
22767,504FOOX889,LimeLight,235,120.59,"['expired monthly', 'trial monthly']",2022-05-10,1
22768,504GPOQ393,CineQuest,187,25.17,['discounted monthly'],2022-06-27,1
22769,504HHTV152,RetroReel,314,119.97,['paid annual'],2022-02-20,1
22770,504HKZM500,Pulse,152,71.97,"['expired monthly', 'paid monthly']",2022-08-01,1
22771,504HOZM659,CineQuest,36,59.99,['paid annual'],2022-11-25,1
22772,504IXFW614,CineQuest,136,96.03,"['paid monthly', 'paid annual']",2022-08-17,2
22773,504IXFW614,Pulse,143,8.01,['paid monthly'],2022-08-10,2
22774,504JATC314,Pulse,71,56.0,"['paid monthly', 'paid monthly']",2022-10-21,1
22775,504KFGL729,Pulse,154,99.99000000000001,"['expired annual', 'paid annual']",2022-07-30,1
22776,504LAFU320,LimeLight,109,80.0,['paid annual'],2022-09-13,1
22777,504NAGC331,ChillStream,214,199.76,['paid monthly'],2022-05-31,1
22778,504NLUS763,Pulse,29,7.99,['paid monthly'],2022-12-02,1
22779,504NUQX466,RetroReel,11,30.0,['paid monthly'],2022-12-20,1
22780,504OIFR286,LimeLight,163,140.0,['expired monthly'],2022-07-21,1
22781,504PMOC346,Pulse,280,49.99,['paid annual'],2022-03-26,1
22782,504QOHQ736,CineQuest,15,127.13999999999999,"['discounted monthly', 'paid monthly']",2022-12-16,1
22783,504RFIG070,CineQuest,334,144.24,['paid monthly'],2022-01-31,1
22784,504RYFS315,RetroReel,123,269.95,"['expired annual', 'paid monthly']",2022-08-30,1
22785,504SDCN221,LimeLight,114,109.32,"['expired annual', 'discounted annual']",2022-09-08,1
22786,504SZEG874,Pulse,257,50.0,['paid annual'],2022-04-18,1
22787,504TDGD274,LimeLight,94,80.0,['paid annual'],2022-09-28,1
22788,504URLE733,Pulse,339,95.88,['paid monthly'],2022-01-26,1
22789,504UTSO779,LimeLight,314,80.01,['paid annual'],2022-02-20,2
22790,504UTSO779,Pulse,332,49.99,['expired annual'],2022-02-02,2
22791,504UZKN242,LimeLight,18,159.98000000000002,"['paid annual', 'paid annual']",2022-12-13,1
22792,504VGCU339,ChillStream,277,250.0,['paid monthly'],2022-03-29,2
22793,504VGCU339,LimeLight,124,159.92,['paid monthly'],2022-08-29,2
22794,504VLRA379,Pulse,199,41.1,"['expired monthly', 'trial monthly']",2022-06-15,1
22795,504YFGY223,Pulse,247,72.17999999999999,['paid monthly'],2022-04-28,1
22796,504YGHL316,ChillStream,23,299.88,['expired monthly'],2022-12-08,3
22797,504YGHL316,CineQuest,88,64.28999999999999,"['expired monthly', 'trial monthly']",2022-10-04,3
22798,504YGHL316,Pulse,297,24.03,['expired monthly'],2022-03-09,3
22799,504YPIX627,CineQuest,110,108.09,['expired monthly'],2022-09-12,1
22800,504YSTC238,Pulse,73,23.97,['paid monthly'],2022-10-19,1
22801,504YWAI649,RetroReel,30,240.08,"['expired monthly', 'paid monthly']",2022-12-01,1
22802,504ZEBI721,ChillStream,146,225.08999999999997,"['expired annual', 'paid monthly']",2022-08-07,1
22803,505AFLW067,ChillStream,120,225.0,['expired monthly'],2022-09-02,1
22804,505BRUN216,CineQuest,154,112.25999999999999,"['expired annual', 'trial annual']",2022-07-30,1
22805,505CERB715,CineQuest,127,96.0,['expired monthly'],2022-08-26,2
22806,505CERB715,Pulse,147,40.0,['paid monthly'],2022-08-06,2
22807,505CTTP772,CineQuest,14,143.35,"['paid monthly', 'trial monthly']",2022-12-17,2
22808,505CTTP772,LimeLight,286,80.0,['paid annual'],2022-03-20,2
22809,505DEYE677,LimeLight,240,80.01,['expired annual'],2022-05-05,1
22810,505DXIX066,RetroReel,48,120.0,['paid annual'],2022-11-13,1
22811,505DXKR140,CineQuest,7,48.019999999999996,"['expired monthly', 'paid monthly', 'paid monthly']",2022-12-24,1
22812,505ECQF049,Pulse,194,82.28,"['expired annual', 'discounted monthly']",2022-06-20,1
22813,505EKSC934,Pulse,289,49.99,['paid annual'],2022-03-17,1
22814,505HDIO251,Pulse,217,40.0,['paid monthly'],2022-05-28,1
22815,505HOKI795,ChillStream,183,299.95,"['paid monthly', 'paid monthly']",2022-07-01,1
22816,505IBOK660,Pulse,205,55.93,['paid monthly'],2022-06-09,1
22817,505IJEM341,CineQuest,66,144.0,"['expired monthly', 'paid annual', 'paid annual']",2022-10-26,1
22818,505IXJT763,CineQuest,278,119.99000000000001,"['expired annual', 'paid annual']",2022-03-28,1
22819,505KCKR659,RetroReel,252,269.90999999999997,['paid monthly'],2022-04-23,1
22820,505LBMQ582,Pulse,207,55.93,['paid monthly'],2022-06-07,1
22821,505MMEH343,Pulse,49,96.1,"['expired monthly', 'paid monthly']",2022-11-12,1
22822,505QEXN674,CineQuest,305,132.10999999999999,['paid monthly'],2022-03-01,1
22823,505RZAT865,CineQuest,26,84.07,"['expired monthly', 'paid monthly', 'paid monthly']",2022-12-05,1
22824,505SANS258,RetroReel,347,30.0,['expired monthly'],2022-01-18,1
22825,505SHKJ822,LimeLight,124,99.9,['paid monthly'],2022-08-29,1
22826,505THWN052,CineQuest,77,36.0,['paid monthly'],2022-10-15,1
22827,505TYBT875,LimeLight,335,240.0,['paid monthly'],2022-01-30,1
22828,505UCNV190,CineQuest,156,60.01,['paid annual'],2022-07-28,2
22829,505UCNV190,Pulse,81,24.0,['paid monthly'],2022-10-11,2
22830,505UYTJ636,Pulse,351,33.44,['trial annual'],2022-01-14,1
22831,505VHJA913,CineQuest,141,60.01,['paid annual'],2022-08-12,1
22832,505WSYG162,CineQuest,154,59.95,['paid monthly'],2022-07-30,2
22833,505WSYG162,RetroReel,113,120.08,['paid monthly'],2022-09-09,2
22834,505WTIU338,RetroReel,36,60.0,['paid monthly'],2022-11-25,1
22835,505XVMY153,CineQuest,16,144.0,['paid monthly'],2022-12-15,1
22836,506ABIH057,CineQuest,344,144.12,['paid monthly'],2022-01-21,1
22837,506ALFU518,LimeLight,153,119.94,['paid monthly'],2022-07-31,1
22838,506BALY442,ChillStream,235,100.01,['paid annual'],2022-05-10,1
22839,506BBVH476,ChillStream,361,325.0,['paid monthly'],2022-01-04,1
22840,506CKEE497,Pulse,287,24.0,['expired monthly'],2022-03-19,1
22841,506CRED426,LimeLight,37,180.0,"['expired monthly', 'paid monthly']",2022-11-24,1
22842,506DAGZ302,Pulse,308,49.99,['paid annual'],2022-02-26,1
22843,506DMAF729,LimeLight,200,80.01,['paid annual'],2022-06-14,1
22844,506DWEL377,ChillStream,289,249.8,['paid monthly'],2022-03-17,2
22845,506DWEL377,LimeLight,79,199.8,['expired monthly'],2022-10-13,2
22846,506EHVL051,ChillStream,361,100.0,['paid annual'],2022-01-04,1
22847,506FBAP506,CineQuest,105,84.0,"['expired monthly', 'paid annual']",2022-09-17,1
22848,506FFRX270,CineQuest,78,96.0,"['paid annual', 'paid monthly']",2022-10-14,1
22849,506FPQG324,LimeLight,238,100.0,['expired monthly'],2022-05-07,1
22850,506FUEV781,LimeLight,279,40.02,['paid monthly'],2022-03-27,1
22851,506HAMW729,Pulse,38,49.98,['paid annual'],2022-11-23,1
22852,506HWVT187,CineQuest,269,83.97,"['paid monthly', 'paid annual']",2022-04-06,1
22853,506IBZL385,CineQuest,174,72.06,['paid monthly'],2022-07-10,1
22854,506JJJS178,Pulse,274,63.099999999999994,['trial monthly'],2022-04-01,1
22855,506JLWZ309,ChillStream,32,99.99,['paid annual'],2022-11-29,1
22856,506JOWF004,LimeLight,153,159.98,"['expired monthly', 'paid monthly']",2022-07-31,1
22857,506JSMK445,ChillStream,182,175.07000000000002,['paid monthly'],2022-07-02,1
22858,506LENY730,CineQuest,342,144.12,['paid monthly'],2022-01-23,1
22859,506LWSG654,CineQuest,202,49.47,"['expired monthly', 'trial annual']",2022-06-12,1
22860,506MJNR683,Pulse,354,8.0,['expired monthly'],2022-01-11,1
22861,506MULH740,ChillStream,56,100.0,['paid annual'],2022-11-05,1
22862,506MWXV951,CineQuest,122,89.4,"['paid monthly', 'trial monthly']",2022-08-31,1
22863,506NBQM117,Pulse,0,150.04000000000002,"['expired annual', 'paid annual', 'discounted annual']",2022-12-31,1
22864,506NFJN795,ChillStream,227,299.99,"['expired annual', 'paid annual']",2022-05-18,1
22865,506NLIX850,Pulse,351,96.0,['paid monthly'],2022-01-14,1
