,ID,BRAND,SUB_DETAIL,START_DATE,END_DATE,SUB_DURATION_DAYS,REVENUE
4699,433YLSV803,ChillStream,expired monthly,2023-01-01,2023-06-25,175,150.12
4700,433ZCFW992,RetroReel,paid monthly,2023-01-31,2023-06-14,134,150.05
4701,434EZFM637,Pulse,expired monthly,2023-01-01,2023-01-17,16,8.0
4702,434HPCG288,LimeLight,expired monthly,2023-01-01,2023-03-10,68,59.97
4703,434HZZT266,RetroReel,expired monthly,2023-01-01,2023-06-20,170,180.0
4704,434IERU852,LimeLight,expired annual,2023-01-01,2023-05-22,141,79.99
4705,434NAJK813,CineQuest,expired annual,2023-01-01,2023-01-31,30,60.0
4706,434PNII103,CineQuest,expired annual,2023-01-01,2023-06-06,156,60.01
4707,434RNFZ264,ChillStream,expired monthly,2023-01-01,2023-04-25,114,100.0
4708,434SBJA711,CineQuest,expired monthly,2023-01-01,2023-01-18,17,11.99
4709,434VDSA638,RetroReel,expired monthly,2023-01-01,2023-01-20,19,30.0
4710,435IMID485,ChillStream,paid monthly,2023-03-20,2023-05-04,45,50.0
4711,435IMID485,Pulse,expired annual,2023-01-01,2023-03-15,73,50.0
4712,435KBRO341,LimeLight,expired monthly,2023-01-01,2023-04-10,99,80.08
4713,435MATD770,RetroReel,paid monthly,2023-02-25,2023-06-11,106,119.96
4714,435NXVK514,CineQuest,expired monthly,2023-01-01,2023-02-23,53,24.0
4715,435OBJX623,Pulse,expired monthly,2023-01-01,2023-06-03,153,47.94
4716,435OCLE895,LimeLight,expired monthly,2023-01-01,2023-04-22,111,80.0
4717,435OFAV478,RetroReel,expired monthly,2023-01-01,2023-06-22,172,180.12
4718,435PTAZ533,ChillStream,expired monthly,2023-01-01,2023-06-24,174,150.06
4719,435QIKO781,CineQuest,expired monthly,2023-01-01,2023-04-29,118,47.96
4720,435UKOM588,LimeLight,expired monthly,2023-01-01,2023-02-18,48,40.02
4721,435WAUG678,CineQuest,expired monthly,2023-01-01,2023-01-16,15,11.99
4722,435WFHX044,RetroReel,expired monthly,2023-01-01,2023-05-30,149,150.1
4723,436DCPZ269,Pulse,expired annual,2023-01-01,2023-03-04,62,50.01
4724,436ECUV305,RetroReel,expired monthly,2023-01-01,2023-02-16,46,60.02
4725,436HXIQ980,CineQuest,expired monthly,2023-01-01,2023-02-20,50,24.0
4726,436HXIQ980,LimeLight,expired monthly,2023-01-01,2023-01-09,8,19.99
4727,436HZZR748,CineQuest,paid monthly,2023-02-26,2023-04-18,51,23.98
4728,436KSXI881,CineQuest,expired monthly,2023-01-01,2023-02-25,55,23.98
4729,436OFAW772,LimeLight,expired monthly,2023-01-01,2023-05-28,147,99.94999999999999
4730,436POAG599,CineQuest,expired monthly,2023-01-01,2023-04-10,99,48.0
4731,436QMKS615,LimeLight,expired monthly,2023-01-01,2023-03-08,66,60.09
4732,436QMXB451,ChillStream,expired monthly,2023-01-01,2023-02-17,47,49.96
4733,436RPCJ041,CineQuest,paid monthly,2023-02-08,2023-06-30,142,59.95
4734,436SJKL570,Pulse,expired monthly,2023-01-01,2023-01-27,26,8.0
4735,436TEJM411,ChillStream,expired annual,2023-01-01,2023-01-07,6,100.0
4736,436UFTG421,CineQuest,expired monthly,2023-01-01,2023-04-15,104,47.96
4737,436UZLZ399,RetroReel,expired monthly,2023-01-01,2023-03-29,87,90.03
4738,437DAKJ884,Pulse,expired monthly,2023-01-01,2023-05-27,146,40.05
4739,437EVKV869,CineQuest,expired monthly,2023-01-01,2023-03-01,59,23.96
4740,437GWFW889,LimeLight,expired monthly,2023-01-01,2023-02-14,44,39.94
4741,437IPWJ909,CineQuest,expired annual,2023-01-01,2023-01-10,9,60.01
4742,437LIEC740,CineQuest,expired monthly,2023-01-01,2023-06-20,170,72.0
4743,437MWIZ062,LimeLight,expired annual,2023-01-01,2023-05-11,130,79.99
4744,437OUQD627,CineQuest,expired monthly,2023-01-01,2023-05-21,140,59.95
4745,437VMMX830,Pulse,expired monthly,2023-01-01,2023-01-15,14,7.99
4746,438DKBQ663,CineQuest,expired annual,2023-01-01,2023-01-23,22,60.02
4747,438FIAW105,RetroReel,expired monthly,2023-01-01,2023-06-05,155,180.06
4748,438LMRM142,ChillStream,expired annual,2023-01-01,2023-03-23,81,99.99
4749,438MWAJ694,ChillStream,expired monthly,2023-01-01,2023-03-24,82,75.0
4750,438MWAJ694,RetroReel,expired monthly,2023-01-01,2023-06-18,168,180.06
4751,438TATZ162,ChillStream,expired monthly,2023-01-01,2023-01-23,22,25.0
4752,438VZDK466,CineQuest,expired monthly,2023-01-01,2023-01-03,2,12.0
4753,438YTFH267,Pulse,expired annual,2023-01-01,2023-03-22,80,50.0
4754,438ZBYL021,Pulse,expired annual,2023-01-01,2023-03-26,84,49.98
4755,439DECA115,ChillStream,expired monthly,2023-01-01,2023-01-25,24,25.01
4756,439HSYQ258,LimeLight,expired monthly,2023-01-01,2023-02-08,38,40.0
4757,439IIVD626,Pulse,expired monthly,2023-01-01,2023-05-12,131,40.05
4758,439INRB822,Pulse,expired monthly,2023-01-01,2023-06-15,165,48.06
4759,439IYED974,Pulse,expired monthly,2023-01-01,2023-04-11,100,31.96
4760,439IYED974,RetroReel,expired monthly,2023-01-01,2023-02-21,51,60.0
4761,439IZPX286,CineQuest,expired monthly,2023-01-01,2023-04-25,114,48.0
4762,439JZDK339,RetroReel,expired monthly,2023-01-01,2023-06-19,169,180.0
4763,439TPWB021,ChillStream,expired monthly,2023-01-01,2023-04-25,114,100.0
4764,439TPWB021,CineQuest,expired monthly,2023-01-01,2023-04-18,107,48.0
4765,440ABVT536,RetroReel,paid annual,2023-02-08,2023-05-04,85,120.0
4766,440AHAR047,LimeLight,expired annual,2023-01-01,2023-01-29,28,80.0
4767,440COZX258,CineQuest,expired monthly,2023-01-01,2023-01-15,14,12.0
4768,440FHBZ313,CineQuest,expired annual,2023-01-01,2023-01-18,17,60.0
4769,440HGZE184,LimeLight,paid monthly,2023-03-28,2023-06-10,74,60.03
4770,440JVZV235,Pulse,expired monthly,2023-01-01,2023-02-28,58,15.98
4771,440MANE532,LimeLight,expired monthly,2023-01-01,2023-05-29,148,100.05000000000001
4772,440MMRI507,CineQuest,expired monthly,2023-01-01,2023-06-11,161,72.06
4773,440OBQY958,ChillStream,paid monthly,2023-01-03,2023-06-25,173,150.0
4774,440QEOB773,RetroReel,expired annual,2023-01-01,2023-06-30,180,120.0
4775,440UHIJ103,LimeLight,expired annual,2023-01-01,2023-01-02,1,80.0
4776,440UIAU101,ChillStream,expired monthly,2023-01-01,2023-04-12,101,100.04
4777,440VQOM701,CineQuest,expired monthly,2023-01-01,2023-03-31,89,35.97
4778,440WSBT303,CineQuest,expired monthly,2023-01-01,2023-04-27,116,48.0
4779,440YBUR770,RetroReel,expired annual,2023-01-01,2023-05-20,139,120.03
4780,441CVTR226,CineQuest,expired annual,2023-01-01,2023-01-04,3,59.98
4781,441DFCL873,ChillStream,expired monthly,2023-01-01,2023-06-25,175,150.06
4782,441DUAI512,LimeLight,paid monthly,2023-02-05,2023-03-17,40,40.02
4783,441SZFO665,Pulse,expired monthly,2023-01-01,2023-04-03,92,31.96
4784,441UDKX085,Pulse,expired monthly,2023-01-01,2023-06-08,158,47.94
4785,441WXPH926,CineQuest,expired monthly,2023-01-01,2023-03-05,63,35.97
4786,441ZWGE576,CineQuest,expired monthly,2023-01-01,2023-04-17,106,48.0
4787,442AKJY791,Pulse,paid monthly,2023-01-20,2023-02-22,33,15.98
4788,442HBEN210,ChillStream,expired monthly,2023-01-01,2023-03-26,84,75.0
4789,442IJYS467,ChillStream,expired monthly,2023-01-01,2023-05-28,147,125.05000000000001
4790,442KJFS191,RetroReel,expired monthly,2023-01-01,2023-05-15,134,150.0
4791,442MXZH336,CineQuest,paid monthly,2023-01-02,2023-02-03,32,23.98
4792,442QWXF670,Pulse,expired annual,2023-01-01,2023-02-02,32,50.0
4793,442SGMA471,Pulse,expired monthly,2023-01-01,2023-01-03,2,8.01
4794,442TECW388,ChillStream,expired monthly,2023-01-01,2023-02-21,51,50.0
4795,442TVRW015,Pulse,expired monthly,2023-01-01,2023-04-29,118,32.0
4796,442WUMC622,RetroReel,expired monthly,2023-01-01,2023-02-25,55,60.0
4797,442YFVR300,RetroReel,expired monthly,2023-01-01,2023-06-18,168,180.0
4798,442ZULH265,CineQuest,expired monthly,2023-01-01,2023-06-26,176,72.0
4799,443GPVS357,LimeLight,expired monthly,2023-01-01,2023-02-16,46,39.98
4800,443IXIZ493,CineQuest,expired monthly,2023-01-01,2023-06-18,168,72.0
4801,443JUGN966,LimeLight,expired monthly,2023-01-01,2023-01-30,29,20.0
4802,443JZNX282,ChillStream,expired monthly,2023-01-01,2023-02-06,36,49.98
4803,443LNZL467,Pulse,expired monthly,2023-01-01,2023-03-11,69,24.03
4804,443LNZL467,Pulse,paid monthly,2023-04-17,2023-06-25,69,48.06
4805,443PZFJ720,ChillStream,expired monthly,2023-01-01,2023-03-01,59,49.96
4806,443QZJS961,Pulse,expired annual,2023-01-01,2023-01-30,29,49.98
4807,443QZJS961,RetroReel,expired annual,2023-01-01,2023-04-15,104,120.01
4808,443TVDM014,LimeLight,expired monthly,2023-01-01,2023-04-20,109,80.0
4809,443XDJU901,CineQuest,expired annual,2023-01-01,2023-05-31,150,60.01
4810,443YJUU245,LimeLight,expired annual,2023-01-01,2023-04-21,110,80.0
4811,443YNFZ022,CineQuest,expired monthly,2023-01-01,2023-02-17,47,23.98
4812,444DELS089,CineQuest,expired monthly,2023-01-01,2023-02-10,40,23.98
4813,444DELS089,CineQuest,paid monthly,2023-03-20,2023-04-27,38,47.980000000000004
4814,444DWNG490,CineQuest,expired monthly,2023-01-01,2023-03-15,73,36.03
4815,444EQOA327,Pulse,expired annual,2023-01-01,2023-04-24,113,50.0
4816,444GDYY395,ChillStream,expired annual,2023-01-01,2023-03-19,77,100.01
4817,444JVIO788,Pulse,expired monthly,2023-01-01,2023-01-01,0,0.0
4818,444JVIO788,Pulse,paid monthly,2023-02-08,2023-04-23,74,24.0
4819,444ORPC025,ChillStream,expired annual,2023-01-01,2023-05-12,131,99.99
4820,444QBFX826,Pulse,paid annual,2023-02-15,2023-06-16,121,50.0
4821,444RDUP265,LimeLight,expired annual,2023-01-01,2023-02-20,50,79.98
4822,444UYUT362,ChillStream,expired monthly,2023-01-01,2023-05-12,131,125.05000000000001
4823,444WGTM343,LimeLight,paid annual,2023-04-18,2023-05-31,43,80.0
4824,444WZUW085,Pulse,expired monthly,2023-01-01,2023-04-30,119,32.04
4825,444ZZYV106,CineQuest,paid monthly,2023-03-20,2023-04-11,22,11.99
4826,445ARFY015,LimeLight,expired monthly,2023-01-01,2023-05-06,125,100.0
4827,445BKIC920,ChillStream,expired monthly,2023-01-01,2023-02-22,52,49.98
4828,445FOUI524,LimeLight,trial monthly,2023-02-28,2023-05-07,68,60.0
4829,445PUZD883,LimeLight,expired monthly,2023-01-01,2023-06-10,160,120.12
4830,445TMXV136,Pulse,expired monthly,2023-01-01,2023-01-06,5,8.01
4831,445VNGS502,Pulse,expired monthly,2023-01-01,2023-02-10,40,16.0
4832,445ZTHP032,CineQuest,expired monthly,2023-01-01,2023-01-14,13,12.01
4833,446AXWZ806,Pulse,expired monthly,2023-01-01,2023-06-26,176,47.94
4834,446BHDT436,LimeLight,expired monthly,2023-01-01,2023-02-21,51,39.98
4835,446DAKC134,CineQuest,expired monthly,2023-01-01,2023-05-31,150,60.0
4836,446HGJL339,CineQuest,expired monthly,2023-01-01,2023-01-24,23,11.99
4837,446KUNU612,Pulse,expired monthly,2023-01-01,2023-01-27,26,8.0
4838,446KZIX547,Pulse,expired annual,2023-01-01,2023-06-27,177,50.01
4839,446LDHJ634,LimeLight,expired monthly,2023-01-01,2023-05-14,133,99.94999999999999
4840,446LHED267,Pulse,expired monthly,2023-01-01,2023-06-19,169,48.0
4841,446LMDS202,CineQuest,expired annual,2023-01-01,2023-01-24,23,59.99
4842,446MRVC237,RetroReel,expired monthly,2023-01-01,2023-02-14,44,59.98
4843,446TFJX445,Pulse,expired monthly,2023-01-01,2023-01-30,29,8.01
4844,446TQVD807,Pulse,expired monthly,2023-01-01,2023-05-17,136,40.15
4845,446WGSX444,CineQuest,expired monthly,2023-01-01,2023-05-22,141,59.95
4846,446XSTB521,Pulse,expired annual,2023-01-01,2023-01-30,29,50.01
4847,447BQUR689,ChillStream,expired monthly,2023-01-01,2023-01-17,16,25.0
4848,447DGBF670,LimeLight,expired monthly,2023-01-01,2023-01-15,14,20.0
4849,447DUSJ720,CineQuest,expired monthly,2023-01-01,2023-03-11,69,35.94
4850,447KNCN546,Pulse,expired monthly,2023-01-01,2023-01-03,2,8.03
4851,447KUDD075,CineQuest,expired monthly,2023-01-01,2023-04-10,99,48.04
4852,447PPRR732,RetroReel,expired monthly,2023-01-01,2023-03-07,65,90.03
4853,447SLXI826,ChillStream,expired monthly,2023-01-01,2023-04-22,111,100.04
4854,447VXZE107,LimeLight,expired monthly,2023-01-01,2023-03-09,67,60.03
4855,448CNHQ363,ChillStream,expired monthly,2023-01-01,2023-05-20,139,125.05000000000001
4856,448FAHS115,CineQuest,expired monthly,2023-01-01,2023-01-21,20,12.01
4857,448HSIH663,CineQuest,expired monthly,2023-01-01,2023-05-17,136,60.05
4858,448KOOW069,LimeLight,expired monthly,2023-01-01,2023-02-04,34,39.98
4859,448NXTD244,LimeLight,trial monthly,2023-04-05,2023-06-30,86,59.97
4860,448PJFN905,Pulse,paid monthly,2023-01-29,2023-02-20,22,8.01
4861,448RHGW219,ChillStream,expired monthly,2023-01-01,2023-03-10,68,75.03
4862,448UFTA989,Pulse,expired monthly,2023-01-01,2023-03-20,78,24.0
4863,448VYFN190,CineQuest,expired monthly,2023-01-01,2023-06-16,166,72.0
4864,448XAUL170,ChillStream,expired annual,2023-01-01,2023-03-18,76,100.02
4865,448XAUL170,Pulse,expired monthly,2023-01-01,2023-06-29,179,48.12
4866,448YRLD664,CineQuest,expired monthly,2023-01-01,2023-02-20,50,23.96
4867,449CUKP296,CineQuest,expired monthly,2023-01-01,2023-05-02,121,60.099999999999994
4868,449GARX037,CineQuest,expired monthly,2023-01-01,2023-04-03,92,47.96
4869,449ITBB929,LimeLight,expired annual,2023-01-01,2023-01-03,2,79.99
4870,449LBCA870,LimeLight,expired monthly,2023-01-01,2023-01-29,28,20.0
4871,449MJLO709,CineQuest,expired monthly,2023-01-01,2023-03-07,65,35.97
4872,449OHVT757,Pulse,paid monthly,2023-02-27,2023-04-16,48,15.98
4873,449SWKW946,ChillStream,expired annual,2023-01-01,2023-02-01,31,100.01
4874,449THTY134,CineQuest,expired monthly,2023-01-01,2023-02-12,42,24.04
4875,449ZEZL534,Pulse,expired monthly,2023-01-01,2023-02-28,58,15.98
4876,450KNEO597,ChillStream,expired monthly,2023-01-01,2023-03-20,78,74.97
4877,450NUEM924,CineQuest,expired monthly,2023-01-01,2023-06-27,177,72.06
4878,450PKJW895,Pulse,expired monthly,2023-01-01,2023-05-24,143,40.05
4879,450PYZZ528,Pulse,expired monthly,2023-01-01,2023-04-04,93,31.96
4880,450SWLD938,LimeLight,paid monthly,2023-03-12,2023-06-04,84,59.97
4881,450XGVM013,RetroReel,expired monthly,2023-01-01,2023-03-27,85,90.03
4882,450ZVRR870,LimeLight,expired monthly,2023-01-01,2023-02-08,38,40.02
4883,451AGLP906,ChillStream,expired monthly,2023-01-01,2023-02-01,31,50.02
4884,451AGLP906,CineQuest,expired monthly,2023-01-01,2023-02-11,41,24.0
4885,451JSCD765,CineQuest,paid monthly,2023-05-01,2023-06-07,37,24.0
4886,451NGAI508,RetroReel,expired monthly,2023-01-01,2023-06-10,160,180.0
4887,451OIMZ080,LimeLight,expired monthly,2023-01-01,2023-02-25,55,40.0
4888,451QDEU160,Pulse,expired monthly,2023-01-01,2023-02-15,45,16.02
4889,451VPZR103,LimeLight,expired monthly,2023-01-01,2023-02-23,53,40.0
4890,451ZVTV773,RetroReel,expired annual,2023-01-01,2023-04-30,119,119.98
4891,452BKIZ648,LimeLight,paid monthly,2023-03-08,2023-06-17,101,79.96
4892,452BZEC312,CineQuest,expired monthly,2023-01-01,2023-01-01,0,0.0
4893,452BZEC312,CineQuest,paid monthly,2023-02-12,2023-03-04,20,11.99
4894,452EFHL131,ChillStream,expired monthly,2023-01-01,2023-02-18,48,50.0
4895,452GBOD228,Pulse,expired monthly,2023-01-01,2023-01-28,27,8.01
4896,452HNEZ822,LimeLight,expired monthly,2023-01-01,2023-03-08,66,60.03
4897,452ILXE975,ChillStream,paid monthly,2023-01-04,2023-02-22,49,49.98
4898,452JYNX738,Pulse,expired monthly,2023-01-01,2023-06-15,165,48.06
4899,452RIXU903,Pulse,discounted annual,2023-02-16,2023-04-08,51,49.99
4900,452TWGD978,RetroReel,expired monthly,2023-01-01,2023-04-13,102,120.0
4901,452WCNT294,RetroReel,expired monthly,2023-01-01,2023-04-17,106,119.92
4902,453HJYE083,Pulse,paid monthly,2023-01-03,2023-05-18,135,40.0
4903,453IPRI695,ChillStream,expired monthly,2023-01-01,2023-01-13,12,25.0
4904,453MYSS615,CineQuest,expired annual,2023-01-01,2023-06-05,155,60.02
4905,453PYTF978,CineQuest,expired monthly,2023-01-01,2023-02-16,46,24.0
4906,453QAWC273,LimeLight,expired monthly,2023-01-01,2023-03-04,62,60.0
4907,453UJDC244,CineQuest,expired annual,2023-01-01,2023-02-27,57,60.0
4908,453WRFG522,LimeLight,expired monthly,2023-01-01,2023-02-18,48,39.98
4909,454AZIS102,LimeLight,expired annual,2023-01-01,2023-02-26,56,79.99
4910,454CJDJ302,CineQuest,expired monthly,2023-01-01,2023-01-12,11,11.99
4911,454CZWK904,LimeLight,discounted monthly,2023-01-06,2023-03-22,75,59.97
4912,454GSTT312,LimeLight,expired monthly,2023-01-01,2023-04-16,105,80.08
4913,454IYFD871,LimeLight,expired monthly,2023-01-01,2023-01-27,26,20.0
4914,454JETA997,ChillStream,expired monthly,2023-01-01,2023-06-27,177,150.0
4915,454MJVS259,RetroReel,expired monthly,2023-01-01,2023-02-11,41,60.02
4916,454OMKY651,Pulse,expired monthly,2023-01-01,2023-04-19,108,32.0
4917,454PNED754,RetroReel,expired annual,2023-01-01,2023-04-03,92,119.98
4918,454RTPR567,ChillStream,expired monthly,2023-01-01,2023-03-09,67,75.0
4919,454RWQC175,Pulse,expired monthly,2023-01-01,2023-01-27,26,7.99
4920,454RWQC175,Pulse,discounted monthly,2023-02-07,2023-04-02,54,23.990000000000002
4921,454TXDC162,Pulse,expired monthly,2023-01-01,2023-05-03,122,39.95
4922,454VZID716,Pulse,expired annual,2023-01-01,2023-03-27,85,50.01
4923,455APDN290,RetroReel,expired annual,2023-01-01,2023-01-25,24,120.0
4924,455FGWK726,Pulse,expired monthly,2023-01-01,2023-02-04,34,15.98
4925,455HOZX403,ChillStream,expired monthly,2023-01-01,2023-02-17,47,50.0
4926,455IPDR543,Pulse,paid monthly,2023-01-22,2023-05-23,121,40.099999999999994
4927,455IXGY536,CineQuest,expired monthly,2023-01-01,2023-01-08,7,12.0
4928,455IXGY536,CineQuest,paid monthly,2023-02-19,2023-06-27,128,71.95
4929,455LKEE775,RetroReel,expired monthly,2023-01-01,2023-04-08,97,119.92
4930,455LVNU555,Pulse,expired annual,2023-01-01,2023-02-11,41,50.0
4931,455PIJE919,RetroReel,expired annual,2023-01-01,2023-01-25,24,120.01
4932,455TQLA382,LimeLight,expired monthly,2023-01-01,2023-02-23,53,40.0
4933,455WXLH930,CineQuest,paid monthly,2023-01-05,2023-03-31,85,36.03
4934,455WXLH930,RetroReel,expired annual,2023-01-01,2023-05-23,142,120.01
4935,455ZFZA251,CineQuest,expired monthly,2023-01-01,2023-01-28,27,11.99
4936,455ZLOB533,Pulse,paid monthly,2023-01-03,2023-05-01,118,32.0
4937,456BAQK441,RetroReel,expired monthly,2023-01-01,2023-02-22,52,60.02
4938,456BSTV398,LimeLight,expired monthly,2023-01-01,2023-05-27,146,100.0
4939,456DFBP690,ChillStream,expired monthly,2023-01-01,2023-01-11,10,25.01
4940,456DMJU423,CineQuest,expired monthly,2023-01-01,2023-03-04,62,36.03
4941,456GZFY314,ChillStream,expired monthly,2023-01-01,2023-01-30,29,25.01
4942,456HZSH895,LimeLight,expired annual,2023-01-01,2023-01-10,9,80.01
4943,456KKRE679,Pulse,expired annual,2023-01-01,2023-04-14,103,49.99
4944,456LGHZ731,Pulse,expired monthly,2023-01-01,2023-02-16,46,16.04
4945,456QAFD529,ChillStream,paid monthly,2023-03-17,2023-04-22,36,50.0
4946,456SLYU881,Pulse,expired monthly,2023-01-01,2023-03-03,61,24.03
4947,456TVVZ525,CineQuest,paid monthly,2023-02-06,2023-06-26,140,60.099999999999994
4948,456USXP648,RetroReel,expired annual,2023-01-01,2023-04-23,112,120.01
4949,456VYMF308,CineQuest,expired monthly,2023-01-01,2023-04-28,117,48.0
4950,457AGED446,Pulse,expired monthly,2023-01-01,2023-01-30,29,8.0
4951,457COKD712,Pulse,expired monthly,2023-01-01,2023-01-20,19,8.0
4952,457EEGV653,LimeLight,paid monthly,2023-01-16,2023-04-28,102,79.96
4953,457FYKW204,RetroReel,expired monthly,2023-01-01,2023-01-17,16,30.0
4954,457FYVT313,CineQuest,expired monthly,2023-01-01,2023-05-05,124,60.0
4955,457HCLH465,CineQuest,expired monthly,2023-01-01,2023-01-14,13,12.02
4956,457HCLH465,RetroReel,expired monthly,2023-01-01,2023-04-08,97,120.04
4957,457KNYL736,ChillStream,expired monthly,2023-01-01,2023-01-02,1,25.01
4958,457TNHS461,LimeLight,expired monthly,2023-01-01,2023-04-04,93,80.0
4959,457VMTV073,LimeLight,expired monthly,2023-01-01,2023-02-26,56,39.98
4960,457WDRK310,CineQuest,expired monthly,2023-01-01,2023-01-25,24,12.0
4961,458COXJ014,Pulse,paid monthly,2023-01-05,2023-05-15,130,40.05
4962,458EVCX225,CineQuest,expired annual,2023-01-01,2023-02-17,47,59.99
4963,458LSAT010,Pulse,expired monthly,2023-01-01,2023-02-19,49,16.04
4964,458PAIC620,ChillStream,expired monthly,2023-01-01,2023-04-20,109,99.96
4965,458RXLN889,Pulse,expired monthly,2023-01-01,2023-02-18,48,15.96
4966,458YEOX183,LimeLight,expired annual,2023-01-01,2023-03-03,61,80.0
4967,458ZIYQ618,CineQuest,expired annual,2023-01-01,2023-01-27,26,59.99
4968,458ZUYS876,LimeLight,expired monthly,2023-01-01,2023-06-28,178,120.06
4969,459DEQH025,Pulse,expired monthly,2023-01-01,2023-04-08,97,32.04
4970,459FMYV683,CineQuest,expired annual,2023-01-01,2023-03-17,75,60.01
4971,459FPOI267,RetroReel,expired annual,2023-01-01,2023-05-11,130,119.99
4972,459KUXZ563,ChillStream,paid monthly,2023-02-14,2023-05-27,102,100.0
4973,459NENV102,Pulse,expired annual,2023-01-01,2023-05-30,149,50.0
4974,459SDLL961,RetroReel,expired annual,2023-01-01,2023-06-21,171,119.98
4975,459SFQX774,CineQuest,expired monthly,2023-01-01,2023-03-22,80,36.0
4976,459SPJL044,LimeLight,paid monthly,2023-03-14,2023-06-05,83,59.97
4977,459TXCP723,Pulse,expired monthly,2023-01-01,2023-01-23,22,8.0
4978,459ZBNU844,LimeLight,expired annual,2023-01-01,2023-04-13,102,79.98
4979,460BMVP463,CineQuest,paid annual,2023-01-06,2023-02-20,45,60.01
4980,460BMVP463,CineQuest,trial monthly,2023-03-27,2023-04-22,26,72.0
4981,460FNFL039,ChillStream,expired monthly,2023-01-01,2023-05-30,149,125.0
4982,460HBKF551,Pulse,expired annual,2023-01-01,2023-03-23,81,50.0
4983,460JQEY927,RetroReel,expired monthly,2023-01-01,2023-03-31,89,90.06
4984,460JYKC490,ChillStream,expired monthly,2023-01-01,2023-02-19,49,50.02
4985,460VEAT594,CineQuest,expired annual,2023-01-01,2023-06-05,155,60.01
4986,460YKSU758,Pulse,expired monthly,2023-01-01,2023-03-26,84,23.97
4987,460ZHGT313,LimeLight,paid annual,2023-01-07,2023-05-23,136,80.01
