,Unnamed: 0,ID,RECENCY,REVENUE,FREQUENCY,RecencyCluster,FrequencyCluster,OverallScore,RevenueCluster,last_6m_REVENUE,LTVCluster,BRAND_ChillStream,BRAND_CineQuest,BRAND_LimeLight,BRAND_Pulse,BRAND_RetroReel,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value
20869,22576,514WQFY659,81,7.979999999999997,1,1,0,1,0,46.78,0,0,0,0,1,0,0,1,0
20870,22577,514WTHA379,0,123.41986899563318,1,2,0,5,3,68.73013100436683,0,0,1,0,0,0,1,0,0
20871,22578,514XMMY457,0,151.3796178343949,1,2,0,6,4,28.670382165605105,0,0,1,0,0,0,1,0,0
20872,22579,514XWIV027,83,72.0,1,1,0,3,2,8.0,0,0,0,0,1,0,0,0,1
20873,22580,514YDMH646,0,39.67123287671233,1,2,0,3,1,40.32876712328767,0,0,0,1,0,0,0,0,1
20874,22581,514YPPB022,0,111.09928767123289,1,2,0,5,3,112.94071232876712,1,1,0,0,0,0,1,0,0
20875,22583,514ZOLN801,0,12.194958677685952,1,2,0,2,0,37.82504132231405,0,0,0,0,1,0,0,1,0
20876,22584,515ALCS166,0,47.48646575342465,1,2,0,3,1,48.27353424657534,0,0,0,0,1,0,0,0,1
20877,22585,515BMWV504,24,50.0,1,2,0,3,1,8.0,0,0,0,0,1,0,0,0,1
20878,22586,515BONV633,0,59.5018904109589,1,2,0,4,2,60.488109589041095,0,0,0,0,0,1,0,0,1
20879,22587,515BYUD603,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
20880,22588,515CHVC045,162,80.02999999999997,1,0,0,2,2,20.0,0,0,0,1,0,0,0,1,0
20881,22589,515DEAQ785,0,79.25420849420851,1,2,0,4,2,190.83579150579152,2,0,0,0,0,1,0,0,1
20882,22590,515DFWY821,0,140.0943396226415,1,2,0,5,3,189.9056603773585,2,0,0,0,0,1,1,0,0
20883,22591,515FTII644,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
20884,22592,515GOHY230,0,70.90165562913907,1,2,0,4,2,47.39834437086094,0,0,0,1,0,0,0,0,1
20885,22593,515HRUD562,0,183.5336363636364,2,2,1,7,4,77.63636363636364,0,0,1,0,0,0,1,0,0
20886,22594,515HRUD562,0,13.928571428571429,2,2,1,3,0,196.07142857142856,2,0,0,0,0,1,0,0,1
20887,22595,515ICDC182,32,100.1,1,2,0,5,3,51.7,0,0,0,1,0,0,1,0,0
20888,22596,515IRXE951,0,131.47798270893375,2,2,1,6,3,120.58201729106628,1,0,1,0,0,0,1,0,0
20889,22597,515IRXE951,0,96.45481595092023,2,2,1,6,3,123.43518404907974,1,0,0,1,0,0,1,0,0
20890,22598,515LGOU024,7,50.01,1,2,0,3,1,50.0,0,0,0,0,1,0,0,0,1
20891,22599,515LOQK048,0,118.9541917808219,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
20892,22600,515LRVH699,0,119.013698630137,1,2,0,5,3,120.986301369863,1,0,0,1,0,0,1,0,0
20893,22601,515MQVT335,0,14.249313725490191,1,2,0,2,0,1.810686274509804,0,0,0,0,1,0,0,1,0
20894,22602,515NEYV088,0,128.93150684931507,2,2,1,6,3,131.06849315068493,1,0,0,1,0,0,1,0,0
20895,22604,515NWBQ046,0,54.91565495207668,2,2,1,4,1,77.30434504792332,0,0,1,0,0,0,0,0,1
20896,22605,515NWBQ046,0,147.049,2,2,1,7,4,183.061,2,0,0,0,0,1,1,0,0
20897,22606,515NWMH620,0,99.63503649635037,1,2,0,5,3,200.3649635036496,2,0,0,0,0,1,1,0,0
20898,22607,515OPDS099,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
20899,22608,515PCCO775,40,79.99000000000001,1,1,0,3,2,79.99,0,0,0,1,0,0,0,0,1
20900,22609,515PJTD660,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
20901,22610,515PPUI337,0,120.66666666666669,1,2,0,5,3,79.33333333333333,0,0,0,1,0,0,1,0,0
20902,22611,515TNPL025,0,27.14801444043321,1,2,0,2,0,52.85198555956679,0,0,0,0,1,0,0,1,0
20903,22612,515TYXS712,0,121.52149390243902,1,2,0,5,3,153.36850609756095,2,1,0,0,0,0,1,0,0
20904,22613,515UAQY908,79,47.96,1,1,0,2,1,251.54000000000002,2,0,1,0,0,0,0,1,0
20905,22614,515UONM319,0,51.57260273972603,1,2,0,3,1,52.42739726027397,0,0,0,0,1,0,0,0,1
20906,22616,515VAZN136,0,119.07320547945206,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
20907,22617,515WIHF110,0,47.664986301369865,1,2,0,3,1,48.45501369863014,0,0,0,0,1,0,0,0,1
20908,22618,515WMPT970,0,135.4402673796791,1,2,0,5,3,4.489732620320865,0,0,0,1,0,0,1,0,0
20909,22619,515WNBH214,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
20910,22620,515XAAH491,0,161.16438356164383,1,2,0,6,4,163.83561643835617,2,1,0,0,0,0,1,0,0
20911,22621,515XCNW080,0,49.589041095890416,1,2,0,3,1,50.410958904109584,0,1,0,0,0,0,0,0,1
20912,22622,515XQKD016,0,15.921516587677727,1,2,0,2,0,104.05848341232227,1,0,0,0,0,1,0,1,0
20913,22623,515YNLG926,0,119.013698630137,2,2,1,6,3,120.986301369863,1,0,0,1,0,0,1,0,0
20914,22625,515ZFKL809,0,147.441,1,2,0,6,4,152.439,2,1,0,0,0,0,1,0,0
20915,22626,515ZXZY456,0,167.81807580174925,1,2,0,6,4,191.94192419825075,2,0,0,0,0,1,1,0,0
20916,22627,516AETS697,14,100.05,1,2,0,5,3,54.54,0,0,0,1,0,0,1,0,0
20917,22628,516DPMM631,0,47.68698795180723,1,2,0,3,1,132.22301204819277,1,0,0,1,0,0,0,0,1
20918,22629,516DQOT729,0,11.250653266331655,1,2,0,2,0,128.67934673366832,1,0,0,1,0,0,0,1,0
20919,22630,516EWEI654,0,37.25024691358025,1,2,0,3,1,12.75975308641975,0,0,0,0,1,0,0,0,1
20920,22631,516GGIH480,0,15.016878048780486,1,2,0,2,0,124.9131219512195,1,0,0,1,0,0,0,1,0
20921,22632,516HBAP310,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
20922,22633,516HTDN598,0,101.51629392971246,1,2,0,5,3,142.9037060702875,1,1,0,0,0,0,1,0,0
20923,22634,516IAHD415,0,49.6302,1,2,0,3,1,46.3398,0,0,1,0,0,0,0,0,1
20924,22635,516IUER514,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
20925,22636,516KBUW091,0,69.78576512455517,1,2,0,4,2,130.31423487544487,1,0,0,1,0,0,0,0,1
20926,22637,516KIYX203,0,11.063829787234042,1,2,0,2,0,38.93617021276596,0,0,0,0,1,0,0,1,0
20927,22638,516LISP022,0,119.013698630137,2,2,1,6,3,120.986301369863,1,0,0,1,0,0,1,0,0
20928,22639,516LISP022,0,13.094608695652177,2,2,1,3,0,50.98539130434782,0,0,0,0,1,0,0,0,1
20929,22640,516MDLE323,0,178.58005479452055,1,2,0,6,4,181.53994520547943,2,0,0,0,0,1,1,0,0
20930,22643,516NHQQ536,0,42.63322884012539,1,2,0,3,1,57.36677115987461,0,1,0,0,0,0,0,0,1
20931,22644,516NJGO878,0,128.99597260273973,1,2,0,5,3,131.13402739726027,1,0,0,1,0,0,1,0,0
20932,22645,516NOOX160,0,49.589041095890416,1,2,0,3,1,50.410958904109584,0,1,0,0,0,0,0,0,1
20933,22646,516OFLI659,0,49.589041095890416,1,2,0,3,1,50.410958904109584,0,1,0,0,0,0,0,0,1
20934,22647,516ONQS005,0,29.74846575342466,1,2,0,2,0,30.24153424657534,0,0,1,0,0,0,0,1,0
20935,22648,516PPYU569,0,51.637068493150686,1,2,0,3,1,52.49293150684931,0,0,0,0,1,0,0,0,1
20936,22649,516QIKP512,0,47.2102371541502,1,2,0,3,1,18.77976284584981,0,0,0,0,1,0,0,0,1
20937,22650,516QPLA031,0,119.013698630137,1,2,0,5,3,120.986301369863,1,0,0,1,0,0,1,0,0
20938,22651,516RFUM220,0,29.773260273972603,1,2,0,2,0,30.2667397260274,0,0,1,0,0,0,0,1,0
20939,22653,516RXPQ179,0,178.4610410958904,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
20940,22654,516SCKM223,0,87.89161643835615,1,2,0,4,2,89.34838356164383,1,0,0,1,0,0,0,0,1
20941,22655,516SWVY830,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
20942,22656,516TFVQ050,0,47.54597260273973,1,2,0,3,1,48.33402739726027,0,0,0,0,1,0,0,0,1
20943,22657,516THFB128,0,178.58005479452055,1,2,0,6,4,181.53994520547943,2,0,0,0,0,1,1,0,0
20944,22658,516TLAA609,0,57.8892050209205,2,2,1,4,1,50.210794979079495,0,0,1,0,0,0,0,0,1
20945,22661,516TQUO842,0,135.1034193548387,1,2,0,5,3,194.67658064516127,2,0,0,0,0,1,1,0,0
20946,22662,516UICD207,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
20947,22663,516UQCV871,0,49.58408219178082,1,2,0,3,1,50.40591780821917,0,1,0,0,0,0,0,0,1
20948,22664,516VEWC433,0,59.511808219178086,1,2,0,4,2,60.49819178082192,0,0,0,0,0,1,0,0,1
20949,22665,516VLZB651,0,128.99597260273973,1,2,0,5,3,131.13402739726027,1,0,0,1,0,0,1,0,0
20950,22666,516XFKK199,0,45.93139664804469,1,2,0,3,1,36.50860335195531,0,0,0,0,1,0,0,0,1
20951,22667,516XHXL858,0,118.89468493150686,1,2,0,5,3,120.86531506849316,1,0,0,1,0,0,1,0,0
20952,22668,516XZDW228,0,189.6190476190476,1,2,0,6,4,30.38095238095238,0,0,0,1,0,0,1,0,0
20953,22669,516YAFQ582,0,24.794520547945208,1,2,0,2,0,25.205479452054792,0,0,0,0,1,0,0,1,0
20954,22670,516YEHC163,0,28.71390134529148,1,2,0,2,0,131.36609865470854,1,0,0,1,0,0,0,1,0
20955,22671,516ZPMT763,0,118.83517808219176,1,2,0,5,3,120.8048219178082,1,0,0,1,0,0,1,0,0
20956,22672,517ABBD206,0,63.92103773584906,1,2,0,4,2,75.89896226415095,0,0,1,0,0,0,0,0,1
20957,22673,517AGTH900,0,49.594,3,2,2,5,1,50.416,0,1,0,0,0,0,1,0,0
20958,22674,517AGTH900,0,98.9639461883408,3,2,2,7,3,80.95605381165919,0,0,0,1,0,0,1,0,0
20959,22676,517ANXA428,0,218.47661835748792,1,2,0,6,4,131.42338164251208,1,1,0,0,0,0,1,0,0
20960,22678,517BZIG834,0,39.66627397260274,1,2,0,3,1,40.32372602739726,0,0,0,1,0,0,0,0,1
20961,22679,517CFDJ126,0,36.5038338658147,1,2,0,3,1,51.3861661341853,0,0,0,0,1,0,0,0,1
20962,22680,517CMQL135,0,171.53084210526322,1,2,0,6,4,38.55915789473684,0,0,0,0,0,1,1,0,0
20963,22681,517CYVE856,0,118.95419178082192,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
20964,22682,517EPYT938,0,193.5906575342466,1,2,0,6,4,196.7993424657534,2,0,0,0,0,1,1,0,0
20965,22683,517EZSP091,0,92.03389830508472,1,2,0,4,2,27.966101694915267,0,0,0,0,0,1,0,0,1
20966,22684,517GIMJ964,5,59.99,1,2,0,4,2,59.95,0,0,1,0,0,0,0,0,1
20967,22685,517HOYV411,0,71.28920547945205,2,2,1,5,2,72.47079452054794,0,0,1,0,0,0,1,0,0
20968,22686,517HOYV411,0,103.9713636363636,2,2,1,6,3,73.94863636363637,0,0,0,1,0,0,1,0,0
20969,22687,517IHFF359,36,80.0,1,1,0,3,2,80.01,0,0,0,1,0,0,0,0,1
20970,22688,517IMMH667,0,17.176681614349775,1,2,0,2,0,78.58331838565023,0,0,1,0,0,0,0,1,0
20971,22689,517ISMG644,0,111.85606837606838,1,2,0,5,3,153.08393162393162,2,0,1,0,0,0,1,0,0
20972,22690,517JYCP028,0,45.52413793103448,1,2,0,3,1,50.54586206896552,0,0,0,0,1,0,0,0,1
20973,22691,517KTGU423,0,84.23913043478261,1,2,0,4,2,165.76086956521738,2,1,0,0,0,0,0,0,1
20974,22692,517KXDD918,0,118.9541917808219,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
20975,22693,517LEXM732,39,105.32,1,1,0,4,3,80.01,0,0,0,1,0,0,0,0,1
20976,22694,517LGOD609,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
20977,22696,517LPBP994,0,25.977859778597782,1,2,0,2,0,54.02214022140221,0,0,0,1,0,0,0,1,0
20978,22697,517MHHV389,0,140.1877358490566,1,2,0,5,3,190.03226415094335,2,0,0,0,0,1,1,0,0
20979,22698,517MUHH598,0,119.07320547945206,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
20980,22699,517OWXN024,9,127.58,1,2,0,5,3,72.12,0,0,1,0,0,0,1,0,0
20981,22700,517RDNH370,48,40.04999999999998,1,1,0,2,1,168.20999999999998,2,0,0,0,1,0,0,1,0
20982,22701,517RXKG317,0,29.76830136986301,1,2,0,2,0,30.261698630136987,0,0,1,0,0,0,0,1,0
20983,22702,517SGUV867,0,59.50684931506849,1,2,0,4,2,60.49315068493151,0,0,0,0,0,1,0,0,1
20984,22703,517SOTK164,0,42.436015625,1,2,0,3,1,72.57398437500001,0,0,1,0,0,0,0,0,1
20985,22704,517TEYU708,0,63.26301204819276,1,2,0,4,2,36.74698795180723,0,0,0,0,1,0,0,0,1
20986,22705,517TWHF054,0,4.490481283422459,1,2,0,2,0,205.4395187165775,2,0,0,0,0,1,0,1,0
20987,22706,517VNKP032,0,263.1243349753695,1,2,0,7,5,36.95566502463055,0,0,0,1,0,0,1,0,0
20988,22707,517WVGC975,0,77.4233698630137,1,2,0,4,2,78.70663013698629,0,0,1,0,0,0,0,0,1
20989,22708,517YAKU161,0,131.30490131578946,1,2,0,5,3,198.5850986842105,2,0,0,0,0,1,1,0,0
20990,22709,517ZWGO678,0,204.92499999999995,1,2,0,6,4,254.895,2,0,0,1,0,0,1,0,0
20991,22710,518AATR247,0,135.86520900321543,1,2,0,5,3,194.2447909967846,2,0,0,0,0,1,1,0,0
20992,22711,518AKHI164,0,182.46016806722687,1,2,0,6,4,117.4398319327731,1,0,0,0,0,1,1,0,0
20993,22712,518AKPZ246,0,68.54763513513512,1,2,0,4,2,43.552364864864856,0,0,0,0,1,0,0,0,1
20994,22713,518APTN370,0,7.7381549815498145,2,2,1,3,0,16.091845018450183,0,0,1,0,0,0,0,0,1
20995,22714,518APTN370,0,47.54597260273973,2,2,1,4,1,48.33402739726028,0,0,0,0,1,0,0,0,1
20996,22715,518ASEZ718,0,118.9541917808219,1,2,0,5,3,120.92580821917808,1,0,0,1,0,0,1,0,0
20997,22717,518CQYZ419,0,24.794520547945208,1,2,0,2,0,25.205479452054792,0,0,0,0,1,0,0,1,0
20998,22718,518CSYK103,0,143.47047272727275,1,2,0,5,3,74.50952727272727,0,0,0,1,0,0,1,0,0
20999,22719,518DDOA706,102,222.96,1,1,0,5,4,149.88,2,1,0,0,0,0,1,0,0
21000,22720,518DHAL353,0,145.35211267605635,1,2,0,5,3,154.64788732394365,2,1,0,0,0,0,1,0,0
21001,22721,518DOFD701,0,148.8266301369863,1,2,0,6,4,151.2933698630137,2,1,0,0,0,0,1,0,0
21002,22722,518FRIG824,0,49.594,1,2,0,3,1,50.416,0,1,0,0,0,0,0,0,1
21003,22723,518FTYJ071,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
21004,22724,518HHWT784,0,119.07320547945206,1,2,0,5,3,121.04679452054796,1,0,0,1,0,0,1,0,0
21005,22725,518IATI196,0,120.81600000000002,1,2,0,5,3,139.274,1,0,0,1,0,0,1,0,0
21006,22726,518ILIK550,0,119.013698630137,1,2,0,5,3,120.986301369863,1,0,0,1,0,0,1,0,0
21007,22727,518JUUQ512,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
21008,22728,518KOID762,0,47.54597260273973,1,2,0,3,1,48.33402739726027,0,0,0,0,1,0,0,0,1
21009,22729,518LGFB865,37,189.16,1,1,0,5,4,80.01,0,0,0,1,0,0,1,0,0
21010,22730,518LNTM964,0,161.2288493150685,2,2,1,7,4,163.9011506849315,2,1,0,0,0,0,1,0,0
21011,22731,518LNTM964,0,39.67123287671233,2,2,1,4,1,40.32876712328767,0,0,0,1,0,0,0,0,1
21012,22732,518MSRX116,0,39.995,1,2,0,3,1,39.995,0,0,0,1,0,0,0,0,1
21013,22733,518NEPT004,0,92.43967164179104,1,2,0,4,2,78.65032835820895,0,0,1,0,0,0,0,0,1
21014,22734,518NPCS344,0,43.97910979228487,1,2,0,3,1,52.26089020771513,0,0,0,0,1,0,0,0,1
21015,22735,518NQCL907,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
21016,22736,518OKRS664,0,148.8266301369863,1,2,0,6,4,151.2933698630137,2,1,0,0,0,0,1,0,0
21017,22737,518OUIS156,0,38.89666666666667,1,2,0,3,1,51.11333333333333,0,0,0,0,1,0,0,0,1
21018,22738,518RDFS488,152,24.98000000000001,1,0,0,0,0,100.0,1,1,0,0,0,0,0,1,0
21019,22739,518RTGG133,0,29.753424657534246,1,2,0,2,0,30.246575342465757,0,0,1,0,0,0,0,1,0
21020,22740,518SMGF894,0,47.6054794520548,1,2,0,3,1,48.394520547945206,0,0,0,0,1,0,0,0,1
21021,22741,518TLDW680,0,0.0,1,2,0,2,0,0.0,0,0,0,0,1,0,0,1,0
21022,22742,518UIVK928,0,51.57260273972603,1,2,0,3,1,52.42739726027397,0,0,0,0,1,0,0,0,1
21023,22743,518UOEU075,118,59.99,1,0,0,2,2,59.98,0,0,1,0,0,0,0,1,0
21024,22744,518UZZJ811,0,49.589041095890416,1,2,0,3,1,50.410958904109584,0,1,0,0,0,0,0,0,1
21025,22745,518WMJP902,0,256.4346382978723,1,2,0,7,5,176.5053617021277,2,1,0,0,0,0,1,0,0
21026,22746,518XCLD996,0,31.83772511848341,1,2,0,3,1,208.08227488151655,2,0,0,0,0,1,0,0,1
21027,22747,518XEOQ644,50,32.07,1,1,0,2,1,120.06,1,0,0,1,0,0,0,1,0
21028,22748,518YCKW758,0,55.0297358490566,1,2,0,3,1,122.8102641509434,1,0,0,1,0,0,0,0,1
21029,22749,518YMGT599,0,178.46104109589038,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
21030,22750,518YUHV819,0,18.33176470588236,1,2,0,2,0,31.648235294117644,0,0,0,0,1,0,0,1,0
21031,22751,518YWAL365,0,178.4610410958904,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
21032,22752,518ZOEP306,0,178.58005479452055,1,2,0,6,4,181.53994520547943,2,0,0,0,0,1,1,0,0
21033,22753,519AUMC081,0,26.301369863013697,1,2,0,2,0,133.6986301369863,1,0,0,1,0,0,0,1,0
21034,22754,519AZOM191,0,28.28510638297871,1,2,0,2,0,204.41489361702128,2,0,0,0,0,1,0,1,0
21035,22755,519BCQD604,0,178.46104109589038,1,2,0,6,4,181.4189589041096,2,0,0,0,0,1,1,0,0
21036,22756,519BILR908,0,41.36640776699029,1,2,0,3,1,5.713592233009706,0,0,0,0,1,0,0,0,1
21037,22758,519CWTV429,0,6.559218749999999,1,2,0,2,0,133.37078125,1,0,0,1,0,0,0,1,0
21038,22759,519CXRD670,0,88.97041095890411,1,2,0,4,2,23.009589041095893,0,0,0,0,1,0,0,0,1
21039,22760,519DFVM398,0,51.70153424657534,1,2,0,3,1,52.55846575342465,0,0,0,0,1,0,0,0,1
21040,22761,519DWTB712,0,202.33768115942027,1,2,0,6,4,172.46231884057974,2,1,0,0,0,0,1,0,0
21041,22762,519FMOZ498,0,49.58408219178082,1,2,0,3,1,50.40591780821917,0,1,0,0,0,0,0,0,1
21042,22763,519GOGT409,0,66.03550295857988,1,2,0,4,2,77.96449704142012,0,0,1,0,0,0,0,0,1
21043,22764,519GUAK769,0,148.8266301369863,2,2,1,7,4,151.2933698630137,2,1,0,0,0,0,1,0,0
21044,22765,519GUAK769,0,19.87032876712329,2,2,1,3,0,20.19967123287671,0,0,0,1,0,0,0,0,1
21045,22766,519GWYC158,0,61.87260683760684,1,2,0,4,2,35.90739316239316,0,0,0,1,0,0,0,0,1
21046,22767,519GXSG375,0,33.21100917431193,1,2,0,3,1,86.78899082568807,1,0,1,0,0,0,0,0,1
21047,22769,519JBIS139,100,25.430000000000007,1,1,0,1,0,48.0,0,0,0,0,1,0,0,1,0
21048,22770,519JKDC882,0,26.54028436018957,1,2,0,2,0,173.45971563981044,2,1,0,0,0,0,0,1,0
21049,22771,519JWWX969,0,38.970036900369,1,2,0,3,1,81.039963099631,0,0,0,0,0,1,0,0,1
21050,22772,519LJZZ104,0,86.06060606060606,1,2,0,4,2,73.93939393939394,0,0,0,1,0,0,0,0,1
21051,22773,519MAZO750,0,148.76712328767124,1,2,0,6,4,151.23287671232876,2,1,0,0,0,0,1,0,0
21052,22774,519MDAO597,0,27.045,1,2,0,2,0,81.13499999999999,0,0,1,0,0,0,0,1,0
21053,22775,519MJSJ722,0,64.40677966101694,1,2,0,4,2,135.58322033898304,1,1,0,0,0,0,0,0,1
21054,22776,519MJST166,68,72.03999999999999,1,1,0,3,2,48.0,0,0,1,0,0,0,0,0,1
21055,22777,519MLGS173,0,13.50985915492958,2,2,1,3,0,82.41014084507043,1,0,1,0,0,0,0,0,1
21056,22778,519MLGS173,0,25.56497175141243,2,2,1,3,0,24.43502824858757,0,0,0,0,1,0,0,0,1
21057,22779,519MYOE490,0,0.6061621621621622,1,2,0,2,0,55.46383783783784,0,0,0,0,1,0,0,1,0
21058,22780,519NFFK502,0,57.0,1,2,0,3,1,183.0,2,0,0,0,0,1,0,0,1
21059,22781,519PSJO024,62,80.0,1,1,0,3,2,79.99,0,0,0,1,0,0,0,0,1
21060,22782,519PZSU473,0,113.77955974842766,1,2,0,5,3,86.12044025157232,1,0,0,1,0,0,1,0,0
21061,22784,519QGIA933,0,39.67123287671233,1,2,0,3,1,40.32876712328767,0,0,0,1,0,0,0,0,1
21062,22785,519QHUD017,0,148.70761643835615,1,2,0,6,4,151.17238356164384,2,1,0,0,0,0,1,0,0
21063,22786,519QXLD771,28,189.87,1,2,0,6,4,7.16,0,0,1,0,0,0,1,0,0
21064,22787,519RZXC833,0,66.6658064516129,1,2,0,4,2,77.2141935483871,0,0,1,0,0,0,0,0,1
21065,22788,519SADD122,18,298.26,1,2,0,7,5,60.0,0,0,0,1,0,0,1,0,0
21066,22789,519SAHP946,0,16.069868995633186,1,2,0,2,0,63.930131004366814,0,0,0,1,0,0,0,1,0
21067,22790,519SCMP703,0,20.930232558139537,1,2,0,2,0,51.06976744186046,0,0,0,0,1,0,0,1,0
21068,22791,519SHTP218,28,87.89,1,2,0,4,2,39.900000000000006,0,0,0,0,1,0,0,0,1
21069,22792,519SSWQ050,110,32.61999999999999,1,0,0,1,1,150.0,2,0,0,0,0,1,0,1,0
21070,22795,519VBRB533,0,83.57501886792454,1,2,0,4,2,186.5149811320755,2,0,0,0,0,1,0,0,1
21071,22797,519VUGB794,0,93.94779661016948,1,2,0,4,2,2.172203389830514,0,0,0,0,1,0,0,0,1
21072,22798,519XBKX853,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
21073,22799,519XRFW642,0,26.31901840490797,1,2,0,2,0,33.68098159509202,0,0,1,0,0,0,0,1,0
21074,22800,519YCPS611,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
21075,22802,520BDZR518,0,13.928571428571429,1,2,0,2,0,196.07142857142856,2,0,0,0,0,1,0,1,0
21076,22803,520CDCI119,0,52.76440233236152,1,2,0,3,1,47.22559766763848,0,1,0,0,0,0,0,0,1
21077,22804,520CDYU115,0,71.40821917808219,1,2,0,4,2,72.59178082191781,0,0,1,0,0,0,0,0,1
21078,22806,520DZGM824,0,52.83350364963504,1,2,0,3,1,27.146496350364963,0,0,0,1,0,0,0,0,1
21079,22807,520EOKM969,0,74.51869565217392,1,2,0,4,2,132.7413043478261,1,0,0,1,0,0,0,0,1
21080,22808,520FDBB751,0,48.90497584541063,1,2,0,3,1,7.025024154589374,0,0,0,0,1,0,0,0,1
21081,22809,520FNKA932,0,20.78225,1,2,0,2,0,39.20775,0,0,1,0,0,0,0,1,0
21082,22810,520FPCA646,0,145.96774193548387,1,2,0,6,4,4.032258064516128,0,1,0,0,0,0,1,0,0
21083,22811,520FXZB523,0,73.54996240601504,1,2,0,4,2,34.54003759398496,0,0,1,0,0,0,0,0,1
21084,22812,520HKQA703,0,1.4893617021276595,1,2,0,2,0,54.51063829787234,0,0,0,0,1,0,0,1,0
21085,22814,520HTJX886,0,24.794520547945208,2,2,1,3,0,25.205479452054792,0,0,0,0,1,0,0,0,1
21086,22815,520IBRE206,0,109.72842729970328,1,2,0,5,3,130.3915727002967,1,0,0,1,0,0,1,0,0
21087,22816,520ICEH742,0,170.6896551724138,1,2,0,6,4,189.3103448275862,2,0,0,0,0,1,1,0,0
21088,22817,520IRBK751,138,59.99,1,0,0,2,2,60.0,0,0,1,0,0,0,0,1,0
21089,22818,520IROK926,0,33.14686813186813,1,2,0,3,1,40.183131868131866,0,0,0,0,1,0,0,0,1
21090,22819,520JBJH962,0,45.559322033898304,1,2,0,3,1,74.4406779661017,0,0,1,0,0,0,0,0,1
21091,22820,520JXNR452,42,238.92000000000004,1,1,0,6,5,119.94,1,0,0,1,0,0,1,0,0
21092,22821,520MEKE708,0,148.76712328767124,1,2,0,6,4,151.23287671232876,2,1,0,0,0,0,1,0,0
21093,22822,520OWTS385,0,47.54597260273973,1,2,0,3,1,48.33402739726028,0,0,0,0,1,0,0,0,1
21094,22823,520PDFF057,0,105.89173913043476,1,2,0,5,3,162.2982608695652,2,0,0,0,1,0,1,0,0
21095,22824,520PLTF705,56,100.02,1,1,0,4,3,28.04,0,1,0,0,0,0,0,0,1
21096,22825,520QGRD307,0,178.5205479452055,1,2,0,6,4,181.4794520547945,2,0,0,0,0,1,1,0,0
21097,22826,520RCGY465,32,49.97999999999999,1,2,0,3,1,25.0,0,1,0,0,0,0,0,0,1
21098,22827,520SBBC397,0,128.93150684931507,1,2,0,5,3,131.06849315068493,1,0,0,1,0,0,1,0,0
21099,22828,520SIJT045,0,45.50649350649351,2,2,1,4,1,42.4435064935065,0,0,0,0,1,0,0,0,1
21100,22829,520SIJT045,0,169.04397923875433,2,2,1,7,4,100.86602076124564,1,0,0,0,0,1,1,0,0
21101,22831,520TGUG401,0,70.09615384615385,1,2,0,4,2,73.90384615384616,0,0,1,0,0,0,0,0,1
21102,22832,520UMGT439,0,119.013698630137,1,2,0,5,3,120.986301369863,1,1,0,0,0,0,1,0,0
21103,22833,520VMKJ455,0,36.55956228956229,1,2,0,3,1,23.430437710437708,0,0,1,0,0,0,0,0,1
21104,22834,520VTDY592,0,59.5018904109589,1,2,0,4,2,60.488109589041095,0,0,0,0,0,1,0,0,1
21105,22836,520YZXR841,32,79.9,2,2,1,5,2,31.96,0,0,0,0,1,0,1,0,0
21106,22837,521BVKY385,0,39.67619178082192,1,2,0,3,1,40.33380821917808,0,0,0,1,0,0,0,0,1
21107,22838,521BWPL146,0,47.72449315068493,1,2,0,3,1,48.51550684931507,0,0,0,0,1,0,0,0,1
