,ID,BRAND,RECENCY,FREQUENCY,REVENUE,SUB,DATE
5888,552EIUF169,CineQuest,63,1,48.0,['expired monthly'],2023-04-28
5889,552KLEA800,LimeLight,50,1,100.0,['expired monthly'],2023-05-11
5890,552KNVW325,RetroReel,72,1,120.0,['paid annual'],2023-04-19
5891,552NFZR320,ChillStream,163,1,25.01,['expired monthly'],2023-01-18
5892,552OQLI721,CineQuest,97,1,24.0,['paid monthly'],2023-03-25
5893,552QDZG024,Pulse,55,1,40.05,['expired monthly'],2023-05-06
5894,552UIEQ180,CineQuest,48,1,60.099999999999994,['discounted monthly'],2023-05-13
5895,552WGRE302,CineQuest,76,1,47.96,['expired monthly'],2023-04-15
5896,552WLDK200,ChillStream,77,1,99.96,['expired monthly'],2023-04-14
5897,552WWSQ151,CineQuest,135,1,59.99,['expired annual'],2023-02-15
5898,552XPTB307,CineQuest,169,1,11.99,['expired monthly'],2023-01-12
5899,552YDXB806,ChillStream,8,1,149.88,['expired monthly'],2023-06-22
5900,553ALAA641,Pulse,59,1,32.04,['paid monthly'],2023-05-02
5901,553CCBZ206,LimeLight,22,1,80.0,['expired annual'],2023-06-08
5902,553DEJY410,RetroReel,92,1,90.0,['expired monthly'],2023-03-30
5903,553FFFQ154,LimeLight,29,1,40.04,['paid monthly'],2023-06-01
5904,553FJLQ895,Pulse,102,1,23.97,['expired monthly'],2023-03-20
5905,553GDAL351,ChillStream,55,1,125.05000000000001,['expired monthly'],2023-05-06
5906,553HEOH821,CineQuest,154,1,60.0,['expired annual'],2023-01-27
5907,553HQEA833,Pulse,64,1,50.01,['paid annual'],2023-04-27
5908,553MJOL056,RetroReel,10,1,179.94,['expired monthly'],2023-06-20
5909,553QHGJ964,CineQuest,158,1,12.01,['expired monthly'],2023-01-23
5910,553UUBD998,Pulse,177,1,7.99,['expired monthly'],2023-01-04
5911,554AJZV919,ChillStream,147,1,50.02,['expired monthly'],2023-02-03
5912,554ASSC449,LimeLight,54,1,60.0,"['expired monthly', 'paid monthly']",2023-05-07
5913,554DMMT853,LimeLight,155,1,80.0,['expired annual'],2023-01-26
5914,554EKHS376,Pulse,30,1,50.01,['expired annual'],2023-05-31
5915,554KFKT929,LimeLight,60,1,80.0,['expired monthly'],2023-05-01
5916,554OBOR388,ChillStream,71,1,100.04,['expired monthly'],2023-04-20
5917,554OKNG486,LimeLight,92,1,80.01,['expired annual'],2023-03-30
5918,554PKFU526,CineQuest,33,1,60.0,['paid annual'],2023-05-28
5919,554QJXQ081,ChillStream,41,1,49.98,['paid monthly'],2023-05-20
5920,554QJXQ081,Pulse,109,1,24.03,['expired monthly'],2023-03-13
5921,554VGFA735,LimeLight,23,1,120.0,['expired monthly'],2023-06-07
5922,554YWMX605,Pulse,148,1,16.02,['expired monthly'],2023-02-02
5923,554ZALW580,Pulse,46,1,40.0,['expired monthly'],2023-05-15
5924,554ZPAS210,RetroReel,15,1,179.94,['expired monthly'],2023-06-15
5925,555AKZE567,RetroReel,127,1,60.04,['expired monthly'],2023-02-23
5926,555DWJE867,RetroReel,43,1,119.98,['expired annual'],2023-05-18
5927,555ELHV047,Pulse,93,1,50.01,['discounted annual'],2023-03-29
5928,555FJOK309,ChillStream,63,1,100.0,['expired monthly'],2023-04-28
5929,555FNFE930,Pulse,74,1,31.96,['expired monthly'],2023-04-17
5930,555FTHV579,Pulse,9,1,50.01,['paid annual'],2023-06-21
5931,555GXRL410,ChillStream,12,1,99.99,['expired annual'],2023-06-18
5932,555GXWK347,CineQuest,130,1,24.04,['expired monthly'],2023-02-20
5933,555HEMU853,Pulse,175,1,49.99,['expired annual'],2023-01-06
5934,555HHWB037,Pulse,25,1,47.94,['expired monthly'],2023-06-05
5935,555IAHC020,ChillStream,89,1,100.0,['expired monthly'],2023-04-02
5936,555LQLT657,ChillStream,150,1,25.01,['expired monthly'],2023-01-31
5937,555LRQN212,ChillStream,86,1,100.0,['expired monthly'],2023-04-05
5938,555QPIO575,RetroReel,114,1,90.0,['expired monthly'],2023-03-08
5939,555RDIM488,CineQuest,70,1,48.0,['expired monthly'],2023-04-21
5940,555TTXR281,Pulse,160,1,50.02,['expired annual'],2023-01-21
5941,555URAI302,CineQuest,111,1,59.99,['expired annual'],2023-03-11
5942,555WRNZ539,CineQuest,150,1,12.0,['expired monthly'],2023-01-31
5943,555XYSO661,Pulse,127,1,15.98,['expired monthly'],2023-02-23
5944,555ZAAT989,RetroReel,164,1,119.99,['expired annual'],2023-01-17
5945,555ZNJZ930,LimeLight,21,1,120.12,['expired monthly'],2023-06-09
5946,556CZRB978,CineQuest,131,1,24.0,['expired monthly'],2023-02-19
5947,556DVQN434,LimeLight,6,1,119.94,['expired monthly'],2023-06-24
5948,556ECDI179,RetroReel,128,1,59.98,['expired monthly'],2023-02-22
5949,556EZMC631,Pulse,173,1,50.01,['expired annual'],2023-01-08
5950,556FUTK105,LimeLight,43,1,100.05000000000001,['expired monthly'],2023-05-18
5951,556GIXV241,Pulse,176,1,7.98,['expired monthly'],2023-01-05
5952,556GTLI344,Pulse,123,1,15.98,['expired monthly'],2023-02-27
5953,556JIJC913,Pulse,65,1,32.0,['expired monthly'],2023-04-26
5954,556KOIS931,LimeLight,179,1,20.0,['expired monthly'],2023-01-02
5955,556LTAD462,RetroReel,129,1,60.0,['expired monthly'],2023-02-21
5956,556NHVY062,ChillStream,3,1,124.94999999999999,['paid monthly'],2023-06-27
5957,556NMPF111,ChillStream,6,1,150.06,['expired monthly'],2023-06-24
5958,556VNGR731,LimeLight,33,1,100.05000000000001,['expired monthly'],2023-05-28
5959,556WKRK419,RetroReel,80,1,120.0,['expired monthly'],2023-04-11
5960,556WWFQ486,LimeLight,47,1,99.94999999999999,['expired monthly'],2023-05-14
5961,556XYZO119,Pulse,97,1,23.97,['expired monthly'],2023-03-25
5962,556YKHD057,RetroReel,130,1,59.98,['expired monthly'],2023-02-20
5963,556ZOKE850,Pulse,44,1,40.0,['expired monthly'],2023-05-17
5964,557DGUR524,LimeLight,114,1,59.97,['expired monthly'],2023-03-08
5965,557HZII485,Pulse,26,1,48.12,['expired monthly'],2023-06-04
5966,557OYAG517,CineQuest,32,1,179.95,"['expired annual', 'paid annual']",2023-05-29
5967,557WQFA309,Pulse,139,1,50.0,['expired annual'],2023-02-11
5968,558AJSA523,Pulse,130,1,50.0,['expired annual'],2023-02-20
5969,558EYIM949,CineQuest,60,1,48.0,['paid monthly'],2023-05-01
5970,558FJJW471,CineQuest,60,1,60.0,['expired annual'],2023-05-01
5971,558GMVI464,CineQuest,18,1,72.0,['expired monthly'],2023-06-12
5972,558HJOQ677,RetroReel,131,1,60.04,['expired monthly'],2023-02-19
5973,558JCPU780,Pulse,6,1,47.94,['expired monthly'],2023-06-24
5974,558MJOO891,LimeLight,55,1,100.1,['trial monthly'],2023-05-06
5975,558NLMN154,ChillStream,62,1,100.0,['expired monthly'],2023-04-29
5976,558OKOG500,Pulse,118,1,24.03,['expired monthly'],2023-03-04
5977,558RJPC302,LimeLight,27,1,79.99,['expired annual'],2023-06-03
5978,558TPTV836,CineQuest,16,1,72.0,['expired monthly'],2023-06-14
5979,558TZDQ979,ChillStream,8,1,100.0,['expired annual'],2023-06-22
5980,558UVHB302,Pulse,79,1,49.99,['expired annual'],2023-04-12
5981,558WAAD498,RetroReel,16,1,179.94,['expired monthly'],2023-06-14
5982,558YUKD436,Pulse,124,1,16.02,['expired monthly'],2023-02-26
5983,559CWWF876,RetroReel,103,1,89.97,['expired monthly'],2023-03-19
5984,559ECBY278,RetroReel,123,1,60.02,['expired monthly'],2023-02-27
5985,559FOMS041,Pulse,162,1,7.99,['expired monthly'],2023-01-19
5986,559HQEQ071,RetroReel,59,1,120.01,['expired annual'],2023-05-02
5987,559HSDC466,LimeLight,23,1,120.0,['expired monthly'],2023-06-07
5988,559IIQV854,LimeLight,33,1,100.1,['expired monthly'],2023-05-28
5989,559LMIE667,LimeLight,98,1,59.94,['expired monthly'],2023-03-24
5990,560CHWW037,Pulse,45,1,40.0,['expired monthly'],2023-05-16
5991,560DVTF024,RetroReel,82,1,120.04,['expired monthly'],2023-04-09
5992,560ESGJ408,Pulse,177,1,8.0,['expired monthly'],2023-01-04
5993,560FDJA409,ChillStream,175,1,25.0,['expired monthly'],2023-01-06
5994,560JSIS529,ChillStream,40,1,125.0,['expired monthly'],2023-05-21
5995,560KGEC810,CineQuest,153,1,11.98,['expired monthly'],2023-01-28
5996,560KGEC810,LimeLight,123,1,80.0,['expired annual'],2023-02-27
5997,560KYQL958,LimeLight,33,1,100.05000000000001,['expired monthly'],2023-05-28
5998,560QKXQ303,Pulse,88,1,32.0,['expired monthly'],2023-04-03
5999,560RXQI612,RetroReel,33,1,119.99,['expired annual'],2023-05-28
6000,560YBNB234,LimeLight,29,1,80.0,['expired annual'],2023-06-01
6001,561AHNJ270,ChillStream,153,1,25.02,['expired monthly'],2023-01-28
6002,561AIYN716,CineQuest,117,1,11.99,['paid monthly'],2023-03-05
6003,561DIKT893,LimeLight,55,1,99.94999999999999,['expired monthly'],2023-05-06
6004,561GNST643,CineQuest,122,1,23.98,['expired monthly'],2023-02-28
6005,561MPHN942,Pulse,145,1,16.0,['expired monthly'],2023-02-05
6006,561MTEF190,Pulse,6,1,47.94,['expired monthly'],2023-06-24
6007,561NOSE321,CineQuest,133,1,24.0,['expired monthly'],2023-02-17
6008,561POSE387,LimeLight,136,1,40.02,['paid monthly'],2023-02-14
6009,561PRUL285,Pulse,21,1,48.06,['expired monthly'],2023-06-09
6010,561QCJH596,Pulse,21,1,47.94,['expired monthly'],2023-06-09
6011,561QLNC519,Pulse,177,1,50.0,['expired annual'],2023-01-04
6012,561UMJV583,CineQuest,74,1,48.0,['expired monthly'],2023-04-17
6013,561VLAZ931,RetroReel,170,1,29.98,['expired monthly'],2023-01-11
6014,561ZEDL513,RetroReel,176,1,30.01,['expired monthly'],2023-01-05
6015,562ABXO775,CineQuest,102,1,60.01,['expired annual'],2023-03-20
6016,562CIRH623,ChillStream,126,1,50.0,['expired monthly'],2023-02-24
6017,562GPQW407,CineQuest,166,1,11.99,['expired monthly'],2023-01-15
6018,562JWFK556,CineQuest,144,1,59.99,['expired annual'],2023-02-06
6019,562WZMP172,ChillStream,169,1,24.99,['expired monthly'],2023-01-12
6020,562XHJW476,ChillStream,134,1,99.97,['expired annual'],2023-02-16
6021,562ZZWJ455,Pulse,112,1,23.94,['expired monthly'],2023-03-10
6022,563BXHB959,RetroReel,16,1,180.06,['expired monthly'],2023-06-14
6023,563FDYV275,ChillStream,141,1,100.01,['expired annual'],2023-02-09
6024,563GHID419,Pulse,107,1,24.0,['expired monthly'],2023-03-15
6025,563GLNW868,CineQuest,143,1,24.0,['expired monthly'],2023-02-07
6026,563LKTF196,CineQuest,179,1,60.0,['expired annual'],2023-01-02
6027,563OYFR633,LimeLight,156,1,20.02,['expired monthly'],2023-01-25
6028,563RFGB638,RetroReel,92,1,90.0,['expired monthly'],2023-03-30
6029,563RRYN335,ChillStream,58,1,100.0,['paid annual'],2023-05-03
6030,563UDUV804,ChillStream,111,1,75.03,['expired monthly'],2023-03-11
6031,563WHVL671,CineQuest,168,1,12.01,['expired monthly'],2023-01-13
6032,563ZZIW245,Pulse,141,1,50.0,['expired annual'],2023-02-09
6033,564BWYO527,CineQuest,64,1,47.96,['expired monthly'],2023-04-27
6034,564KFAH065,LimeLight,88,1,60.0,['paid monthly'],2023-04-03
6035,564KFJV698,LimeLight,66,1,80.01,['expired annual'],2023-04-25
6036,564PLZM447,LimeLight,175,1,20.0,['expired monthly'],2023-01-06
6037,564STHY312,LimeLight,74,1,80.04,['discounted monthly'],2023-04-17
6038,564STHY312,RetroReel,174,1,30.0,['expired monthly'],2023-01-07
6039,564TPAQ125,CineQuest,147,1,24.02,['expired monthly'],2023-02-03
6040,564VKUS796,CineQuest,53,1,60.01,['discounted annual'],2023-05-08
6041,564WSRG575,Pulse,63,1,32.0,['expired monthly'],2023-04-28
6042,564YGGZ550,Pulse,142,1,16.02,['expired monthly'],2023-02-08
6043,565EHGU460,LimeLight,74,1,80.04,['expired monthly'],2023-04-17
6044,565FWXA442,CineQuest,109,1,35.97,['expired monthly'],2023-03-13
6045,565IKXK509,CineQuest,68,1,47.96,['expired monthly'],2023-04-23
6046,565LMPO483,Pulse,161,1,8.0,['expired monthly'],2023-01-20
6047,565NWIG147,CineQuest,92,1,35.97,['expired monthly'],2023-03-30
6048,565REES375,CineQuest,46,1,60.01,['paid annual'],2023-05-15
6049,565SOKM313,Pulse,157,1,8.01,['expired monthly'],2023-01-24
6050,565TTIY177,RetroReel,133,1,60.0,['expired monthly'],2023-02-17
6051,566DWAN293,LimeLight,22,1,80.01,['expired annual'],2023-06-08
6052,566ENOI378,Pulse,18,1,8.0,['trial monthly'],2023-06-12
6053,566EZHG456,RetroReel,159,1,120.0,['expired annual'],2023-01-22
6054,566FSOS713,CineQuest,110,1,35.97,['expired monthly'],2023-03-12
6055,566JNMB965,LimeLight,106,1,59.97,['expired monthly'],2023-03-16
6056,566KXOP290,Pulse,163,1,7.98,['expired monthly'],2023-01-18
6057,566NBJI710,ChillStream,68,1,100.0,['expired monthly'],2023-04-23
6058,566NOHP673,ChillStream,50,1,125.05000000000001,['expired monthly'],2023-05-11
6059,566OLIJ371,Pulse,84,1,32.0,['expired monthly'],2023-04-07
6060,566QGGE939,ChillStream,43,1,100.0,['expired annual'],2023-05-18
6061,566RHDU681,Pulse,110,1,24.0,['expired monthly'],2023-03-12
6062,566RKFF140,CineQuest,5,1,24.02,['paid monthly'],2023-06-25
6063,566TAZQ569,LimeLight,81,1,80.04,['expired monthly'],2023-04-10
6064,566URPN114,Pulse,1,1,48.12,['expired monthly'],2023-06-29
6065,566WUGN678,ChillStream,37,1,125.0,['expired monthly'],2023-05-24
6066,567BYTI646,CineQuest,82,1,59.99,['expired annual'],2023-04-09
6067,567CLDG396,CineQuest,12,1,60.0,['discounted monthly'],2023-06-18
6068,567EUUC759,Pulse,143,1,16.02,['expired monthly'],2023-02-07
6069,567HHFH914,CineQuest,25,1,60.0,['expired annual'],2023-06-05
6070,567HHFH914,RetroReel,157,1,29.98,['expired monthly'],2023-01-24
6071,567IRBL150,ChillStream,90,1,75.0,['expired monthly'],2023-04-01
6072,567JHTZ505,CineQuest,124,1,23.98,['expired monthly'],2023-02-26
6073,567LECP096,ChillStream,76,1,75.0,['paid monthly'],2023-04-15
6074,567QGJH493,CineQuest,60,1,47.96,['expired monthly'],2023-05-01
6075,567QPUN721,RetroReel,19,1,180.06,['expired monthly'],2023-06-11
6076,567RKRH842,Pulse,2,1,47.94,['expired monthly'],2023-06-28
6077,567STXT174,CineQuest,39,1,60.01,['expired annual'],2023-05-22
6078,567UHUS623,LimeLight,85,1,80.0,['expired annual'],2023-04-06
6079,567XVRR969,Pulse,2,1,50.01,['expired annual'],2023-06-28
6080,567ZNEL179,RetroReel,30,1,149.95,['expired monthly'],2023-05-31
6081,568CWNN635,ChillStream,35,1,125.0,['expired monthly'],2023-05-26
6082,568CWNN635,RetroReel,77,1,120.0,['expired monthly'],2023-04-14
6083,568HFRT037,Pulse,11,1,48.0,['expired monthly'],2023-06-19
6084,568HVKY175,ChillStream,149,1,100.0,['expired annual'],2023-02-01
6085,568HXYX474,CineQuest,7,1,60.0,['expired annual'],2023-06-23
6086,568IJAK958,LimeLight,90,1,79.99,['expired annual'],2023-04-01
6087,568JZKI296,CineQuest,100,1,83.97999999999999,"['expired monthly', 'paid annual']",2023-03-22
6088,568LLHC707,RetroReel,101,1,90.0,['expired monthly'],2023-03-21
6089,568OASN047,Pulse,35,1,39.95,['expired monthly'],2023-05-26
6090,568QALD316,Pulse,87,1,31.96,['expired monthly'],2023-04-04
6091,568QARR744,Pulse,30,1,40.05,['expired monthly'],2023-05-31
6092,568QPWP957,Pulse,13,1,48.0,['expired monthly'],2023-06-17
6093,568QTYN112,CineQuest,174,1,11.99,['expired monthly'],2023-01-07
6094,568QTYN112,LimeLight,97,1,60.0,['expired monthly'],2023-03-25
6095,568RGRH680,Pulse,43,1,50.01,['expired annual'],2023-05-18
6096,568UGDV947,CineQuest,113,1,60.01,['expired annual'],2023-03-09
6097,568XFPU850,LimeLight,140,1,40.0,['expired monthly'],2023-02-10
6098,568ZIZR965,CineQuest,80,1,60.0,['expired annual'],2023-04-11
6099,569EGWR439,LimeLight,33,1,99.94999999999999,['expired monthly'],2023-05-28
6100,569ENLB085,ChillStream,92,1,75.0,['expired monthly'],2023-03-30
6101,569FZMG687,Pulse,24,1,50.0,['expired annual'],2023-06-06
6102,569HCWU124,CineQuest,172,1,12.01,['expired monthly'],2023-01-09
6103,569KBEI233,ChillStream,90,1,24.99,['paid monthly'],2023-04-01
6104,569MNPA338,ChillStream,102,1,75.03,['expired monthly'],2023-03-20
6105,569MXTG249,LimeLight,149,1,40.0,['expired monthly'],2023-02-01
6106,569MYFO390,ChillStream,21,1,124.94999999999999,['trial monthly'],2023-06-09
6107,569RDEG630,LimeLight,155,1,80.01,['expired annual'],2023-01-26
6108,569TVXH483,RetroReel,136,1,119.99,['expired annual'],2023-02-14
6109,569WHEF173,Pulse,18,1,48.06,['expired monthly'],2023-06-12
6110,569WSCX614,RetroReel,31,1,150.05,['expired monthly'],2023-05-30
6111,569XTCR144,ChillStream,127,1,25.0,['paid monthly'],2023-02-23
6112,570GDHA617,CineQuest,14,1,71.88,['expired monthly'],2023-06-16
6113,570GDHA617,Pulse,136,1,16.0,['expired monthly'],2023-02-14
6114,570HSML436,LimeLight,162,1,19.99,['expired monthly'],2023-01-19
6115,570HUGG863,Pulse,36,1,40.0,['expired monthly'],2023-05-25
6116,570IZTH886,CineQuest,15,1,60.0,['trial annual'],2023-06-15
6117,570NECC388,ChillStream,80,1,100.0,['expired monthly'],2023-04-11
6118,570QJMM381,LimeLight,108,1,80.0,['paid annual'],2023-03-14
6119,570UGVF884,CineQuest,101,1,36.0,['expired monthly'],2023-03-21
6120,570USIF701,CineQuest,68,1,48.04,['expired monthly'],2023-04-23
6121,571AOCM242,CineQuest,121,1,23.98,['expired monthly'],2023-03-01
6122,571COGT612,Pulse,135,1,16.0,['expired monthly'],2023-02-15
6123,571DRTZ778,LimeLight,140,1,80.0,['expired annual'],2023-02-10
6124,571DTHY986,ChillStream,139,1,50.02,['expired monthly'],2023-02-11
6125,571KGSE957,ChillStream,16,1,150.06,['expired monthly'],2023-06-14
6126,571NKZL120,LimeLight,156,1,19.99,['expired monthly'],2023-01-25
6127,571OJZK517,Pulse,108,1,24.0,['expired monthly'],2023-03-14
6128,571PKPW691,Pulse,71,1,24.0,['paid monthly'],2023-04-20
6129,571RXCJ918,ChillStream,1,1,150.06,['expired monthly'],2023-06-29
6130,571UCKU287,ChillStream,21,1,149.94,['expired monthly'],2023-06-09
6131,571ZORV572,CineQuest,161,1,60.0,['expired annual'],2023-01-20
6132,572BVYZ442,RetroReel,173,1,120.01,['expired annual'],2023-01-08
6133,572BWTV919,Pulse,97,1,50.0,['paid annual'],2023-03-25
6134,572CBQW886,CineQuest,127,1,59.99,['expired annual'],2023-02-23
6135,572CPAJ009,CineQuest,88,1,48.04,['expired monthly'],2023-04-03
6136,572EQWS002,RetroReel,109,1,89.97,['expired monthly'],2023-03-13
6137,572ETMX665,LimeLight,120,1,40.02,['expired monthly'],2023-03-02
6138,572JKYJ230,ChillStream,118,1,75.03,['expired monthly'],2023-03-04
6139,572PUVJ658,LimeLight,16,1,120.0,['expired monthly'],2023-06-14
6140,572PZUO215,RetroReel,90,1,120.0,['expired annual'],2023-04-01
6141,572RWCB557,RetroReel,2,1,180.0,['expired monthly'],2023-06-28
6142,572THLB313,Pulse,82,1,49.99,['expired annual'],2023-04-09
6143,572YFGW660,CineQuest,108,1,35.97,['expired monthly'],2023-03-14
6144,572YFGW660,Pulse,12,1,48.12,['expired monthly'],2023-06-18
6145,572YQRH385,CineQuest,9,1,60.01,['expired annual'],2023-06-21
6146,572ZNZF400,CineQuest,60,1,59.99,['expired annual'],2023-05-01
6147,573ASWB603,ChillStream,49,1,125.0,['expired monthly'],2023-05-12
6148,573DGAT127,CineQuest,61,1,60.0,['expired annual'],2023-04-30
6149,573ECAS159,ChillStream,165,1,24.98,['expired monthly'],2023-01-16
6150,573ELZC188,CineQuest,9,1,72.0,['expired monthly'],2023-06-21
6151,573PWDD018,CineQuest,70,1,48.04,['expired monthly'],2023-04-21
6152,573SULL585,ChillStream,30,1,125.05000000000001,['expired monthly'],2023-05-31
6153,573UMIH348,ChillStream,31,1,249.94,"['expired annual', 'discounted monthly']",2023-05-30
6154,574AHCJ353,Pulse,136,1,49.99,['expired annual'],2023-02-14
6155,574BCPS198,Pulse,61,1,31.96,['expired monthly'],2023-04-30
6156,574HGYW570,Pulse,109,1,24.0,['expired monthly'],2023-03-13
6157,574ICLX098,CineQuest,90,1,36.0,['expired monthly'],2023-04-01
6158,574MOUC255,LimeLight,67,1,79.99,['expired annual'],2023-04-24
6159,574OKIF650,Pulse,154,1,8.0,['expired monthly'],2023-01-27
6160,574PDDX079,ChillStream,174,1,25.0,['expired monthly'],2023-01-07
6161,574PXVW444,CineQuest,150,1,12.0,['expired monthly'],2023-01-31
6162,574QSOR097,CineQuest,124,1,24.04,['expired monthly'],2023-02-26
6163,574TPRX383,CineQuest,85,1,47.96,['expired monthly'],2023-04-06
6164,574WAQX584,CineQuest,156,1,12.02,['expired monthly'],2023-01-25
6165,574YESR181,Pulse,49,1,40.05,['expired monthly'],2023-05-12
6166,575DMLU593,CineQuest,3,1,60.01,['expired annual'],2023-06-27
6167,575EKYF859,CineQuest,17,1,72.0,['expired monthly'],2023-06-13
6168,575ELUA038,Pulse,145,1,15.98,['expired monthly'],2023-02-05
6169,575EMQD890,ChillStream,4,1,100.01,['expired annual'],2023-06-26
6170,575GKFT337,ChillStream,29,1,150.06,['expired monthly'],2023-06-01
6171,575KAYT704,Pulse,174,1,7.98,['expired monthly'],2023-01-07
6172,575PIBF513,LimeLight,119,1,60.0,['expired monthly'],2023-03-03
6173,575SDMQ131,Pulse,116,1,24.03,['expired monthly'],2023-03-06
6174,575UAPH400,LimeLight,135,1,40.02,['expired monthly'],2023-02-15
6175,576BZVP515,Pulse,38,1,50.01,['paid annual'],2023-05-23
6176,576GLYE338,LimeLight,90,1,59.97,['expired monthly'],2023-04-01
6177,576KNPF220,CineQuest,106,1,36.0,['paid monthly'],2023-03-16
6178,576LQGC381,LimeLight,57,1,80.0,['expired annual'],2023-05-04
6179,576MTED581,CineQuest,52,1,59.95,['expired monthly'],2023-05-09
6180,576NJKQ506,ChillStream,80,1,100.0,['expired monthly'],2023-04-11
6181,576XOGL901,LimeLight,129,1,40.0,['expired monthly'],2023-02-21
6182,576YDMZ110,ChillStream,111,1,74.97,['expired monthly'],2023-03-11
6183,577BDPO831,RetroReel,21,1,150.0,['paid monthly'],2023-06-09
6184,577DMEG678,CineQuest,93,1,35.97,['expired monthly'],2023-03-29
6185,577GWPQ562,RetroReel,52,1,150.0,['expired monthly'],2023-05-09
6186,577LJLV301,LimeLight,79,1,80.01,['expired annual'],2023-04-12
6187,577NEGT173,CineQuest,159,1,12.02,['expired monthly'],2023-01-22
6188,577NGXW951,ChillStream,125,1,100.01,['expired annual'],2023-02-25
6189,577NGXW951,CineQuest,87,1,60.0,['expired annual'],2023-04-04
6190,577OZKQ917,Pulse,66,1,31.96,['expired monthly'],2023-04-25
6191,577OZKQ917,RetroReel,11,1,120.01,['expired annual'],2023-06-19
6192,577RFJH313,Pulse,68,1,50.0,['expired annual'],2023-04-23
6193,577ROOW286,LimeLight,75,1,79.99,['expired annual'],2023-04-16
6194,577ROOW286,Pulse,99,1,24.03,['expired monthly'],2023-03-23
