,ID,REVENUE
5868,930GDWG213,80.0
5869,930IRUV701,19.99
5870,930JRKX142,50.19
5871,930XNSC342,17.02
5872,931AEQH411,120.05000000000001
5873,931DDDX238,119.94
5874,931JBBF493,19.99
5875,931LLDV682,79.99
5876,931YBUC428,79.99
5877,931YSQC437,99.94999999999999
5878,932FUNC011,59.98
5879,932HUEC358,40.04
5880,932IGDF431,120.0
5881,932JFTD592,120.0
5882,932KVEP157,80.01
5883,932WBLA162,60.06
5884,933AQVG984,93.13
5885,933BHCR898,120.0
5886,933BPMU028,48.44
5887,933INFY502,34.88
5888,933LYOQ836,100.05000000000001
5889,933ONUG950,120.06
5890,933PFNG164,80.04
5891,933PKFH288,120.0
5892,933UHAT366,60.03
5893,933WQKB519,30.64
5894,933YCWX900,120.0
5895,934KOSP955,99.94999999999999
5896,934PNWB502,79.99
5897,934QLGG459,66.24
5898,934UCOW662,98.97999999999999
5899,935AMVT477,80.0
5900,935CFRX400,80.08
5901,935KIXO511,60.0
5902,936JUIE417,20.0
5903,936KNQO156,40.02
5904,936LWRO339,120.0
5905,936MTNH111,20.01
5906,936NMUR123,40.02
5907,936PLHP628,27.01
5908,936RCKO922,99.94999999999999
5909,936TCZN597,40.0
5910,936TJPX584,60.0
5911,936VXNN552,0.0
5912,936XTZD707,111.5
5913,937IQEX703,79.99
5914,937PHCC874,53.46
5915,937QBTG076,100.0
5916,937TFIY125,60.03
5917,937UPXU567,119.88
5918,937YAJI161,100.0
5919,937ZZTU868,35.41
5920,938ADXJ168,29.72
5921,938BTUU716,40.0
5922,938EYUK151,100.0
5923,938KUIA049,60.0
5924,938NVRI697,20.01
5925,938PLHG064,20.0
5926,938QNVQ919,70.23
5927,938RLUE981,80.01
5928,938VONQ060,120.06
5929,939FVET572,80.08
5930,939UBPM572,20.0
5931,940APSW186,120.0
5932,940HHQA305,100.0
5933,940LNED975,60.03
5934,940OAUY772,120.12
5935,940PBFZ075,80.0
5936,940QXFB229,139.95999999999998
5937,940XGEV430,19.98
5938,941ALVH962,60.06
5939,941CZBI417,80.01
5940,941GDNB016,79.96
5941,941MMQP101,120.06
5942,941TJAK633,80.01
5943,942OCAM178,139.92999999999998
5944,942TCGW831,80.01
5945,942YMWL028,80.02
5946,943KPBI322,40.02
5947,944BDON369,79.99
5948,944CXUT080,120.06
5949,944IJGQ004,80.0
5950,944RFFH380,79.96
5951,944XHGH531,60.0
5952,945MCLD236,19.98
5953,945TZEG194,80.0
5954,945YFLD706,80.08
5955,946AZLO319,40.9
5956,946DHGT848,100.0
5957,946KEGK256,120.12
5958,946LFKP710,120.06
5959,946PAEP674,80.0
5960,946PKIQ178,30.3
5961,946TIBH177,19.99
5962,946VTDK469,80.0
5963,946VTST156,79.96
5964,946YKUT963,80.0
5965,947DBXB915,20.01
5966,947FPLU519,34.28
5967,947FYGQ261,79.99
5968,947KWEX380,60.0
5969,947OAIO856,20.01
5970,947SGQG413,80.01
5971,948FVSU219,80.01
5972,948GHPN918,79.99
5973,948JRCF937,80.01
5974,948PJNC243,60.06
5975,948PMLE722,80.01
5976,948SRRN141,120.0
5977,948TCNU373,80.0
5978,949BALY637,79.99
5979,949BPRM186,80.0
5980,949GTBV002,20.0
5981,949SEBV060,34.28
5982,949WVUA564,40.0
5983,949XGNR944,79.99
5984,949XHVE145,80.0
5985,950AZMX697,100.05000000000001
5986,950KHXJ804,79.99
5987,950KUGT683,79.96000000000001
5988,950LTBZ591,112.88000000000001
5989,950QSQR344,60.0
5990,950YEIE155,80.04
5991,951BBSK280,79.99
5992,951DVCA000,100.03
5993,951GJJF864,120.12
5994,951HFRI282,80.01
5995,951SFFU849,37.64
5996,951UGMJ854,79.98
5997,951UXGP040,20.0
5998,951WRNQ272,79.98
5999,951YKMC735,99.96000000000001
6000,952AENW757,35.849999999999994
6001,952EVZI141,40.02
6002,952VZII914,120.06
6003,952WEZN950,120.0
6004,952WZSC148,120.06
6005,952XPJE090,80.0
6006,952YYLZ824,139.92999999999998
6007,953LWKB270,59.97
6008,953NWSO702,80.02
6009,953RETX425,80.0
6010,953SOWB011,40.02
6011,953VOJW656,119.88
6012,954LLCS811,62.599999999999994
6013,954OUFK253,99.99000000000001
6014,954PPYZ016,80.0
6015,954TQDF811,40.0
6016,955ANDO823,80.01
6017,955GDSG067,79.96
6018,955MJNN917,79.99
6019,955XDMG860,40.0
6020,956BUKM528,59.97
6021,956DVRQ320,80.02
6022,956FRCH949,80.0
6023,956SQNB037,80.0
6024,956WCEA179,80.0
6025,956WRNQ526,79.98
6026,957BQKA104,120.0
6027,957BTUK763,20.0
6028,957DZCX357,99.9
6029,957HOBT402,60.0
6030,957KIJG236,100.0
6031,957OJWW466,80.08
6032,957XYAO902,80.02
6033,958ANZB170,55.230000000000004
6034,958AUWR615,100.0
6035,958NKQE935,40.0
6036,958PXFN988,100.1
6037,958QFRI922,80.01
6038,958SRMR593,120.0
6039,959CKWC961,40.0
6040,959JFHQ103,79.99
6041,959SIKG597,80.0
6042,959VYRO474,39.35
6043,960BRDT499,40.0
6044,960EXCU909,39.98
6045,960GZSC718,39.96
6046,960JWJC688,80.0
6047,960XXLG205,19.99
6048,961CDJM920,99.94999999999999
6049,961DXVL743,54.97
6050,961FXIQ414,19.99
6051,961LBYE105,20.0
6052,961NELJ889,80.0
6053,961RFEZ247,119.88
6054,961VXPI509,120.12
6055,961XBGZ174,80.04
6056,961ZZIK316,49.050000000000004
6057,962CSLY533,80.0
6058,962EBFG055,79.99
6059,962XNHI447,60.0
6060,963CZZU047,80.0
6061,963EQEK146,60.0
6062,963FKER400,80.0
6063,963JLUU791,79.98
6064,963LZTT955,20.0
6065,963XHVE305,60.03
6066,963YJMY012,80.04
6067,963ZNIP120,60.0
6068,964AKEM609,79.99
6069,964ETQE892,39.96
6070,964KJDE414,80.04
6071,964RTCP010,120.06
6072,964UIOU267,80.01
6073,964XUMK065,100.0
6074,965DGLZ329,80.01
6075,965KICK060,119.94
6076,965OQLJ872,139.92999999999998
6077,965PSOD842,79.99
6078,965TBEW375,79.92
6079,965VKKP500,15.64
6080,966DMFA793,40.0
6081,966NAKX625,140.04000000000002
6082,966QAAU260,79.96
6083,966TLCV016,120.0
6084,966UVZQ678,119.88
6085,966VWLB138,120.0
6086,966WGJO263,79.98
6087,967EQQG317,40.04
6088,967FQDC353,120.0
6089,967JELL115,40.02
6090,967JQZT809,80.04
6091,967OPTY550,120.3
6092,967RCUH333,19.99
6093,968BOWI619,120.0
6094,968HZDO206,60.0
6095,968NJBI622,19.99
6096,968NRMT666,140.0
6097,968PTBJ012,80.0
6098,968QWND607,57.55
6099,968WHRN164,80.01
6100,969BAHR337,40.02
6101,969DKGM682,99.99
6102,969JQHZ604,60.0
6103,969SZQE080,79.96
6104,969TEMF728,60.03
6105,969XCMY093,73.96000000000001
6106,969XRMI608,40.02
6107,970ENHB749,119.94
6108,970HTUC500,120.0
6109,970KDIS081,59.97
6110,970MJQF634,119.94
6111,970MQKD664,39.98
6112,970XJGS581,79.99
6113,970XZEF688,79.99
6114,971EJQZ470,80.0
6115,971RVPR873,19.99
6116,971SRJC223,80.0
6117,971VVVY962,19.99
6118,971XBTO801,119.94
6119,972ECSC087,120.06
6120,972JRQT166,79.96
6121,972OGEH808,79.99
6122,972QRVL199,43.92
6123,972SEBQ995,92.55
6124,972XYMB464,80.0
6125,972ZRYE379,80.01
6126,973DUDI350,79.99
6127,973KDHV931,119.94
6128,973NEUX244,80.01
6129,973PJNW193,32.26
6130,973UJXF168,100.0
6131,973VHEB802,74.75
6132,973WUBC279,80.0
6133,974AMMI724,40.02
6134,974LTPC833,99.94999999999999
6135,974MPLZ857,100.0
6136,974RDPH124,119.94
6137,974TGLF465,59.97
6138,974ZKZF311,119.94
6139,974ZQYQ569,79.99
6140,974ZYNB361,20.0
6141,975KGRA390,120.06
6142,975KRWG025,80.0
6143,975MUXU029,52.23
6144,975OIRQ547,35.07
6145,975WGDY144,39.98
6146,975YDLQ396,80.08
6147,976BGOP519,80.08
6148,976NFAH571,120.06
6149,976VRVL624,40.0
6150,976ZGNU615,20.01
6151,977BAOM376,20.01
6152,977DFIB499,100.0
6153,977DXWH626,100.05000000000001
6154,977LAVF229,100.05000000000001
6155,977OZIY395,120.0
6156,977UPEQ034,40.0
6157,977WQDU645,80.0
6158,977YISX936,119.88
6159,978ALZB546,122.94999999999999
6160,978BHJG846,119.44999999999999
6161,978ESMG897,120.06
6162,978EZVH437,120.0
6163,978KFBH730,100.0
6164,978PTCR822,19.99
6165,978RQAA702,17.12
6166,978SLJK970,100.05000000000001
6167,979IHGC989,80.04
6168,979JWUS366,80.0
6169,979LXRQ183,20.01
6170,979NQSZ704,80.0
6171,979NYLL944,80.0
6172,979OTGR152,80.01
6173,980AQNO854,80.01
6174,980CSPW006,80.0
6175,980DGSV113,80.01
6176,980GCUC076,20.0
6177,980PRCM842,59.97
6178,980QVPT356,39.98
6179,981ADEF903,79.99
6180,981AOAO183,79.96
6181,981SSIS992,120.0
6182,981VXJH376,59.97
6183,981WQJO023,80.02
6184,982AZBT511,100.0
6185,982CRIM813,100.0
6186,982EBFI206,19.59
6187,982GZLY168,80.01
6188,982MXGQ512,119.97999999999999
6189,982VBFW011,160.0
6190,983HUWM308,100.05000000000001
6191,983HWXG083,119.94
6192,983NATJ638,71.26
6193,983UPZL834,100.0
6194,983XWZC932,80.0
6195,984FICM216,140.07000000000002
6196,984LUBO832,80.0
6197,984RSVH732,40.02
6198,985ARRD400,40.04
6199,985ESXV901,59.88
6200,985TMPC815,79.88
6201,985ZVVL895,159.99
6202,986DBML055,79.98
6203,986LWUA934,36.38
6204,986PLXL714,53.46
6205,986QWOF373,119.92
6206,986RFUF124,59.97
6207,986THJX819,120.03
6208,986WNYN365,80.0
6209,987EACZ999,13.97
6210,987EZVM400,80.01
6211,987GBAT633,60.0
6212,987GKTB944,140.0
6213,987HNIN300,70.80000000000001
6214,987KRZJ965,80.08
6215,987MCMC609,120.06
6216,987TBVH519,120.0
6217,988AHOB219,80.01
6218,988BDRV960,40.0
6219,988DVLU808,99.9
6220,988DWQQ862,80.01
6221,988FXXN935,135.61
6222,988GLUI017,79.98
6223,988NRRB833,20.0
6224,988PLXE787,80.0
6225,988SSXB867,80.0
6226,989EEQS061,100.0
6227,989VTRI055,40.04
6228,989WXIE537,42.24
6229,990AHIB685,79.99
6230,990HLFZ476,119.92
6231,990HVRU694,48.54
6232,990PSYB913,103.71
6233,990QKXP062,8.9
6234,990ZVJN812,80.04
6235,991FENP927,79.99
6236,991FIAD115,79.96
6237,991GSUO229,40.0
6238,991ORED579,19.99
6239,991QHSY065,100.02000000000001
6240,991TITV906,6.36
6241,992CMRS570,120.06
6242,992EIFU387,20.0
6243,992HTKF930,79.92
6244,992HZMN340,80.0
6245,992QSRN238,55.59
6246,993AYYC474,79.99
6247,993GCVM727,20.0
6248,993GLTQ947,80.01
6249,993IFLU592,19.35
6250,994DNJU589,96.42
6251,994EDGE535,47.15
6252,994EVCZ770,79.98
6253,994FCHB525,99.33
6254,994QOUI230,80.0
6255,994RGKJ808,20.0
6256,994TYTQ954,159.99
6257,994URJB563,39.96
6258,994XLMY393,119.94
6259,994YOPE144,80.02
6260,995BQAT461,20.669999999999998
6261,995HNEK844,120.0
6262,995SMFH409,80.0
6263,995THRJ915,39.98
6264,995UDRP674,120.0
6265,995USNN160,102.8
6266,995YTJE693,120.06
6267,996AGPX347,100.0
6268,996KKDQ051,100.02000000000001
6269,996NFAW753,80.0
6270,996QZNF346,140.04000000000002
6271,996RNQY010,80.0
6272,996UXRM624,80.0
6273,996WRQR119,61.5
6274,996YSWK974,10.47
6275,997HJVM687,100.0
6276,997HKVX257,120.06
6277,997INHW035,20.02
6278,997IZJN501,100.0
6279,997OHJF268,80.08
6280,997OTDD945,59.94
6281,997QAMO648,80.0
6282,997SCPA305,120.06
6283,997TCLZ216,140.0
6284,998DPCI261,73.52
6285,998DUCE761,100.05000000000001
6286,998GEFX994,100.0
6287,998IJGY045,100.0
6288,998NSXD773,80.01
6289,998QMTK522,60.0
6290,998TEFF848,20.01
6291,998VDPE715,39.98
6292,999AZPI190,80.01
6293,999DQMB656,99.94999999999999
6294,999IEQJ044,160.01
6295,999IMFU619,39.94
6296,999IYFN215,100.0
6297,999LAFI268,159.98
6298,999NUNH125,40.04
6299,999QONI485,79.92
