,ID,BRAND,RECENCY,REVENUE,SUB,DATE,FREQUENCY,RecencyCluster,FrequencyCluster,RevenueCluster,OverallScore,Segment
17015,377GRDC966,Pulse,42,236.12,"['expired annual', 'paid annual', 'paid annual']",2022-11-19,2,2,1,2,5,High-Value
17016,377GWQG909,CineQuest,227,93.87,"['trial annual', 'paid annual']",2022-05-18,1,1,0,1,2,Low-Value
17017,377HTBD233,CineQuest,140,60.0,['paid monthly'],2022-08-13,1,1,0,0,1,Low-Value
17018,377HYJQ816,CineQuest,321,132.0,['paid monthly'],2022-02-13,1,0,0,1,1,Low-Value
17019,377JHDL540,RetroReel,161,180.12,['paid monthly'],2022-07-23,1,1,0,2,3,Mid-Value
17020,377JKDW474,Pulse,18,147.92000000000002,"['expired annual', 'paid monthly']",2022-12-13,1,2,0,1,3,Mid-Value
17021,377JWGP074,LimeLight,240,80.01,['paid annual'],2022-05-05,1,0,0,0,0,Low-Value
17022,377KWMO748,Pulse,20,77.67,"['expired annual', 'discounted annual']",2022-12-11,1,2,0,0,2,Low-Value
17023,377LDSI078,CineQuest,23,59.98,['paid annual'],2022-12-08,1,2,0,0,2,Low-Value
17024,377LUDB545,ChillStream,207,174.97,"['expired monthly', 'paid annual']",2022-06-07,1,1,0,2,3,Mid-Value
17025,377MAIF122,RetroReel,340,360.0,['paid monthly'],2022-01-25,1,0,0,3,3,Mid-Value
17026,377MMEN896,CineQuest,345,144.0,['paid monthly'],2022-01-20,2,0,1,1,2,Low-Value
17027,377MMEN896,LimeLight,273,79.99,['expired annual'],2022-04-02,2,0,1,0,1,Low-Value
17028,377MPIA423,ChillStream,250,100.01,['paid annual'],2022-04-25,1,0,0,1,1,Low-Value
17029,377MQLH872,RetroReel,23,210.0,['paid monthly'],2022-12-08,1,2,0,2,4,Mid-Value
17030,377NFBX752,LimeLight,340,239.88,['paid monthly'],2022-01-25,1,0,0,2,2,Low-Value
17031,377NJMC025,RetroReel,77,222.88,"['trial monthly', 'paid monthly']",2022-10-15,1,2,0,2,4,Mid-Value
17032,377NLUK143,Pulse,40,173.54,"['expired monthly', 'paid annual', 'trial monthly']",2022-11-21,1,2,0,2,4,Mid-Value
17033,377OVLU854,LimeLight,132,180.1,"['expired annual', 'paid monthly']",2022-08-21,1,1,0,2,3,Mid-Value
17034,377PAGS730,CineQuest,144,108.0,"['expired monthly', 'paid monthly']",2022-08-09,2,1,1,1,3,Mid-Value
17035,377PAGS730,Pulse,39,64.0,['paid monthly'],2022-11-22,2,2,1,0,3,Mid-Value
17036,377POFP674,Pulse,17,44.14,['trial annual'],2022-12-14,1,2,0,0,2,Low-Value
17037,377QQIG142,CineQuest,85,180.07,"['expired annual', 'paid monthly']",2022-10-07,1,2,0,2,4,Mid-Value
17038,377QUPR022,Pulse,58,171.98000000000002,"['expired annual', 'paid monthly']",2022-11-03,1,2,0,2,4,Mid-Value
17039,377QWGT713,LimeLight,1,20.0,['paid monthly'],2022-12-30,1,2,0,0,2,Low-Value
17040,377RRHK317,LimeLight,156,108.0,['trial monthly'],2022-07-28,1,1,0,1,2,Low-Value
17041,377RXCP586,ChillStream,34,250.0,"['expired monthly', 'paid monthly']",2022-11-27,1,2,0,2,4,Mid-Value
17042,377SCYP709,ChillStream,361,325.13,['paid monthly'],2022-01-04,1,0,0,3,3,Mid-Value
17043,377STMI351,ChillStream,234,200.0,['paid monthly'],2022-05-11,1,1,0,2,3,Mid-Value
17044,377SUDJ349,RetroReel,75,119.98,['paid annual'],2022-10-17,1,2,0,1,3,Mid-Value
17045,377UFYP622,RetroReel,122,120.01,['paid annual'],2022-08-31,1,1,0,1,2,Low-Value
17046,377UNHA637,Pulse,129,178.87,"['expired annual', 'paid monthly', 'paid annual']",2022-08-24,1,1,0,2,3,Mid-Value
17047,377UOQL182,Pulse,97,78.78,"['paid monthly', 'trial monthly']",2022-09-25,1,2,0,0,2,Low-Value
17048,377VAOF404,LimeLight,59,40.0,['paid monthly'],2022-11-02,1,2,0,0,2,Low-Value
17049,377WLSL003,LimeLight,30,159.86,"['expired monthly', 'paid monthly']",2022-12-01,1,2,0,1,3,Mid-Value
17050,377XHTY141,ChillStream,2,250.10000000000002,['paid monthly'],2022-12-29,1,2,0,2,4,Mid-Value
17051,377XMGZ921,ChillStream,44,149.95,"['expired annual', 'paid monthly']",2022-11-17,1,2,0,1,3,Mid-Value
17052,377XSYB610,CineQuest,35,59.98,['paid annual'],2022-11-26,1,2,0,0,2,Low-Value
17053,377YPSY619,CineQuest,299,120.0,['paid monthly'],2022-03-07,1,0,0,1,1,Low-Value
17054,377YYHB455,LimeLight,190,140.0,['paid monthly'],2022-06-24,1,1,0,1,2,Low-Value
17055,377ZFRD188,ChillStream,17,224.98,"['paid annual', 'paid monthly']",2022-12-14,1,2,0,2,4,Mid-Value
17056,377ZSAO172,RetroReel,123,210.12,"['expired monthly', 'paid monthly']",2022-08-30,1,1,0,2,3,Mid-Value
17057,378AGBQ837,CineQuest,342,60.01,['paid annual'],2022-01-23,1,0,0,0,0,Low-Value
17058,378BSII573,LimeLight,216,86.48,['paid monthly'],2022-05-29,1,1,0,0,1,Low-Value
17059,378BTOI545,LimeLight,232,100.0,['expired monthly'],2022-05-13,2,1,1,1,3,Mid-Value
17060,378BTOI545,Pulse,16,95.99,"['expired monthly', 'paid monthly']",2022-12-15,2,2,1,1,4,Mid-Value
17061,378CCTJ282,CineQuest,184,28.21,['discounted monthly'],2022-06-30,2,1,1,0,2,Low-Value
17062,378CCTJ282,LimeLight,314,161.59,['trial monthly'],2022-02-20,2,0,1,1,2,Low-Value
17063,378CPEY869,LimeLight,192,220.01,"['expired annual', 'paid monthly']",2022-06-22,1,1,0,2,3,Mid-Value
17064,378DODR655,CineQuest,254,132.09,"['expired monthly', 'paid monthly']",2022-04-21,2,0,1,1,2,Low-Value
17065,378DODR655,LimeLight,71,71.78,['trial annual'],2022-10-21,2,2,1,0,3,Mid-Value
17066,378DQRP762,CineQuest,76,95.94,"['expired monthly', 'paid monthly', 'paid monthly']",2022-10-16,1,2,0,1,3,Mid-Value
17067,378FKHZ526,CineQuest,239,95.84,['paid monthly'],2022-05-06,1,0,0,1,1,Low-Value
17068,378FSOR824,RetroReel,240,239.84,['paid monthly'],2022-05-05,1,0,0,2,2,Low-Value
17069,378FWSM448,ChillStream,259,100.16,['expired monthly'],2022-04-16,2,0,1,1,2,Low-Value
17070,378FWSM448,LimeLight,282,160.01,"['expired annual', 'paid annual']",2022-03-24,2,0,1,1,2,Low-Value
17071,378FZNL763,RetroReel,318,150.01,"['expired monthly', 'paid annual']",2022-02-16,1,0,0,1,1,Low-Value
17072,378HEGW471,LimeLight,232,80.0,['paid annual'],2022-05-13,1,1,0,0,1,Low-Value
17073,378HRDS272,RetroReel,27,360.0,['expired monthly'],2022-12-04,1,2,0,3,5,High-Value
17074,378INWN263,CineQuest,36,239.96,"['expired annual', 'paid annual', 'paid annual']",2022-11-25,1,2,0,2,4,Mid-Value
17075,378KVTH071,RetroReel,220,240.16,['paid monthly'],2022-05-25,1,1,0,2,3,Mid-Value
17076,378LKXR920,ChillStream,47,225.0,['paid monthly'],2022-11-14,1,2,0,2,4,Mid-Value
17077,378LTSL981,ChillStream,250,181.98,['trial monthly'],2022-04-25,1,0,0,2,2,Low-Value
17078,378MYJH807,RetroReel,36,120.02000000000001,"['paid monthly', 'paid monthly']",2022-11-25,1,2,0,1,3,Mid-Value
17079,378MZRU624,Pulse,303,50.0,['paid annual'],2022-03-03,1,0,0,0,0,Low-Value
17080,378NVGX274,Pulse,73,23.97,['paid monthly'],2022-10-19,1,2,0,0,2,Low-Value
17081,378ODTA087,ChillStream,192,175.0,['paid monthly'],2022-06-22,1,1,0,2,3,Mid-Value
17082,378OGRO029,ChillStream,142,174.95,"['paid monthly', 'paid monthly']",2022-08-11,1,1,0,2,3,Mid-Value
17083,378PSGK970,LimeLight,125,99.94999999999999,['paid monthly'],2022-08-28,1,1,0,1,2,Low-Value
17084,378QFYE279,LimeLight,11,200.01,"['paid monthly', 'paid monthly']",2022-12-20,1,2,0,2,4,Mid-Value
17085,378QIUC615,CineQuest,32,48.019999999999996,"['paid monthly', 'paid monthly']",2022-11-29,1,2,0,0,2,Low-Value
17086,378QOBT772,ChillStream,349,100.0,['paid annual'],2022-01-16,1,0,0,1,1,Low-Value
17087,378RASZ229,LimeLight,246,220.11,"['expired monthly', 'paid monthly']",2022-04-29,1,0,0,2,2,Low-Value
17088,378TKSY227,Pulse,190,56.07,['paid monthly'],2022-06-24,1,1,0,0,1,Low-Value
17089,378TOHH027,LimeLight,325,80.02,['paid annual'],2022-02-09,1,0,0,0,0,Low-Value
17090,378TSBS188,ChillStream,145,175.0,['paid monthly'],2022-08-08,2,1,1,2,4,Mid-Value
17091,378TSBS188,Pulse,162,56.0,['expired monthly'],2022-07-22,2,1,1,0,2,Low-Value
17092,378UOXV027,CineQuest,33,115.51,"['expired monthly', 'paid annual', 'trial monthly']",2022-11-28,1,2,0,1,3,Mid-Value
17093,378VDBD311,ChillStream,90,173.86,"['expired annual', 'discounted annual']",2022-10-02,1,2,0,2,4,Mid-Value
17094,378VJNV381,LimeLight,193,153.35000000000002,"['expired monthly', 'trial annual']",2022-06-21,1,1,0,1,2,Low-Value
17095,378VUGS689,CineQuest,158,119.94,"['paid monthly', 'paid monthly']",2022-07-26,1,1,0,1,2,Low-Value
17096,378WELV739,CineQuest,93,119.9,"['paid monthly', 'paid monthly']",2022-09-29,1,2,0,1,3,Mid-Value
17097,378WQWI589,LimeLight,328,220.0,['paid monthly'],2022-02-06,2,0,1,2,3,Mid-Value
17098,378WQWI589,RetroReel,252,119.96,['expired monthly'],2022-04-23,2,0,1,1,2,Low-Value
17099,378WYQF905,CineQuest,184,107.94,"['paid monthly', 'paid annual']",2022-06-30,1,1,0,1,2,Low-Value
17100,378XFEN574,ChillStream,133,99.99,['paid annual'],2022-08-20,1,1,0,1,2,Low-Value
17101,378XTRW643,CineQuest,283,36.58,"['expired monthly', 'trial annual']",2022-03-23,1,0,0,0,0,Low-Value
17102,378ZLIO731,ChillStream,122,116.47,"['expired monthly', 'discounted annual']",2022-08-31,1,1,0,1,2,Low-Value
17103,378ZMKU011,LimeLight,26,220.11,['paid monthly'],2022-12-05,1,2,0,2,4,Mid-Value
17104,378ZNOV267,CineQuest,92,131.99,"['paid monthly', 'paid monthly']",2022-09-30,1,2,0,1,3,Mid-Value
17105,378ZOSQ627,CineQuest,356,59.99,['paid annual'],2022-01-09,1,0,0,0,0,Low-Value
17106,378ZXJD352,Pulse,61,102.78999999999999,"['paid monthly', 'discounted monthly', 'paid annual']",2022-10-31,1,2,0,1,3,Mid-Value
17107,379AGIL941,ChillStream,332,159.72,['trial monthly'],2022-02-02,1,0,0,1,1,Low-Value
17108,379ASDF699,LimeLight,205,51.79,['trial annual'],2022-06-09,1,1,0,0,1,Low-Value
17109,379AWFZ098,CineQuest,7,45.18,['discounted monthly'],2022-12-24,1,2,0,0,2,Low-Value
17110,379BADM783,CineQuest,205,89.02,['paid annual'],2022-06-09,1,1,0,1,2,Low-Value
17111,379BBXR512,LimeLight,335,240.0,['paid monthly'],2022-01-30,1,0,0,2,2,Low-Value
17112,379BSVT107,ChillStream,126,200.0,['expired monthly'],2022-08-27,1,1,0,2,3,Mid-Value
17113,379CGBO030,RetroReel,289,90.03,['expired monthly'],2022-03-17,1,0,0,1,1,Low-Value
17114,379CQBL229,ChillStream,244,192.96,['trial monthly'],2022-05-01,1,0,0,2,2,Low-Value
17115,379CXNI456,CineQuest,184,143.93,"['expired annual', 'paid monthly']",2022-06-30,3,1,2,1,4,Mid-Value
17116,379CXNI456,LimeLight,124,159.92,['expired monthly'],2022-08-29,3,1,2,1,4,Mid-Value
17117,379CXNI456,Pulse,178,48.0,['paid monthly'],2022-07-06,3,1,2,0,3,Mid-Value
17118,379DEQS234,ChillStream,360,110.64000000000001,['trial monthly'],2022-01-05,1,0,0,1,1,Low-Value
17119,379DEUE858,CineQuest,12,71.99,"['expired annual', 'paid monthly']",2022-12-19,1,2,0,0,2,Low-Value
17120,379EODW536,LimeLight,270,179.82,['paid monthly'],2022-04-05,2,0,1,2,3,Mid-Value
17121,379EODW536,RetroReel,151,239.92,['expired monthly'],2022-08-02,2,1,1,2,4,Mid-Value
17122,379EOMP906,LimeLight,192,119.94,['expired monthly'],2022-06-22,1,1,0,1,2,Low-Value
17123,379FAYQ274,Pulse,173,50.02,['paid annual'],2022-07-11,1,1,0,0,1,Low-Value
17124,379FLSU289,Pulse,236,64.0,['paid monthly'],2022-05-09,1,1,0,0,1,Low-Value
17125,379FXPD653,RetroReel,335,120.0,['paid annual'],2022-01-30,1,0,0,1,1,Low-Value
17126,379HJOT395,CineQuest,6,131.99,"['expired annual', 'paid monthly']",2022-12-25,2,2,1,1,4,Mid-Value
17127,379HJOT395,LimeLight,299,200.10000000000002,['paid monthly'],2022-03-07,2,0,1,2,3,Mid-Value
17128,379IHZV026,LimeLight,191,125.86,['trial monthly'],2022-06-23,1,1,0,1,2,Low-Value
17129,379IQEF775,CineQuest,160,119.92,"['expired monthly', 'paid monthly']",2022-07-24,1,1,0,1,2,Low-Value
17130,379KTOJ091,RetroReel,2,119.98,['expired annual'],2022-12-29,1,2,0,1,3,Mid-Value
17131,379LPJT055,CineQuest,114,84.0,['paid monthly'],2022-09-08,1,2,0,0,2,Low-Value
17132,379MQNH805,RetroReel,363,29.99,['expired monthly'],2022-01-02,1,0,0,0,0,Low-Value
17133,379NDUU403,CineQuest,4,119.9,"['expired monthly', 'paid monthly', 'paid monthly']",2022-12-27,1,2,0,1,3,Mid-Value
17134,379NENZ414,RetroReel,123,270.0,['expired monthly'],2022-08-30,1,1,0,3,4,Mid-Value
17135,379NHKJ483,RetroReel,11,150.03,"['expired monthly', 'paid monthly']",2022-12-20,1,2,0,1,3,Mid-Value
17136,379NZGX180,LimeLight,202,139.86,['paid monthly'],2022-06-12,1,1,0,1,2,Low-Value
17137,379QORJ987,LimeLight,350,79.99,['paid annual'],2022-01-15,1,0,0,0,0,Low-Value
17138,379RBBT465,Pulse,282,95.96000000000001,"['expired monthly', 'paid monthly']",2022-03-24,1,0,0,1,1,Low-Value
17139,379RJTL787,ChillStream,339,25.0,['expired monthly'],2022-01-26,1,0,0,0,0,Low-Value
17140,379RMNN181,ChillStream,48,225.06,"['expired monthly', 'paid annual']",2022-11-13,2,2,1,2,5,High-Value
17141,379RMNN181,LimeLight,224,80.0,['expired annual'],2022-05-21,2,1,1,0,2,Low-Value
17142,379RUIM292,LimeLight,280,200.0,['paid monthly'],2022-03-26,1,0,0,2,2,Low-Value
17143,379SLSG174,CineQuest,66,71.94,['paid monthly'],2022-10-26,1,2,0,0,2,Low-Value
17144,379TTWT930,CineQuest,334,60.01,['paid annual'],2022-01-31,1,0,0,0,0,Low-Value
17145,379TVWJ380,Pulse,72,50.01,['expired annual'],2022-10-20,1,2,0,0,2,Low-Value
17146,379UUVL680,LimeLight,326,40.0,['expired monthly'],2022-02-08,1,0,0,0,0,Low-Value
17147,379VSQQ849,LimeLight,141,100.1,['paid monthly'],2022-08-12,1,1,0,1,2,Low-Value
17148,379WGWO106,ChillStream,36,150.04,"['expired annual', 'paid monthly']",2022-11-25,1,2,0,1,3,Mid-Value
17149,379XASD569,RetroReel,13,369.11,"['expired monthly', 'discounted annual']",2022-12-18,1,2,0,3,5,High-Value
17150,379XJJS707,CineQuest,128,114.86,['paid annual'],2022-08-25,1,1,0,1,2,Low-Value
17151,379XNSC691,ChillStream,81,224.94,"['expired monthly', 'paid monthly']",2022-10-11,2,2,1,2,5,High-Value
17152,379XNSC691,CineQuest,44,131.87,"['paid monthly', 'paid annual']",2022-11-17,2,2,1,1,4,Mid-Value
17153,379ZBUG508,LimeLight,298,80.0,['paid annual'],2022-03-08,1,0,0,0,0,Low-Value
17154,379ZEND500,CineQuest,101,120.0,"['expired annual', 'paid annual']",2022-09-21,1,2,0,1,3,Mid-Value
17155,379ZJEU591,CineQuest,214,14.44,['discounted monthly'],2022-05-31,1,1,0,0,1,Low-Value
17156,379ZVOZ546,LimeLight,34,79.4,['trial monthly'],2022-11-27,1,2,0,0,2,Low-Value
17157,380BXNI307,ChillStream,78,225.18,['paid monthly'],2022-10-14,1,2,0,2,4,Mid-Value
17158,380BYJE317,LimeLight,144,67.61,['trial annual'],2022-08-09,1,1,0,0,1,Low-Value
17159,380CAZY957,LimeLight,1,260.0,['paid monthly'],2022-12-30,1,2,0,2,4,Mid-Value
17160,380CKAA074,ChillStream,21,125.0,"['expired annual', 'paid monthly']",2022-12-10,1,2,0,1,3,Mid-Value
17161,380DLOS006,LimeLight,74,180.03,"['expired monthly', 'paid monthly']",2022-10-18,1,2,0,2,4,Mid-Value
17162,380DWCS995,ChillStream,304,99.99,['paid annual'],2022-03-02,1,0,0,1,1,Low-Value
17163,380EJYK941,Pulse,187,105.92,"['expired annual', 'paid monthly']",2022-06-27,1,1,0,1,2,Low-Value
17164,380EVVH106,ChillStream,247,99.99,['paid annual'],2022-04-28,1,0,0,1,1,Low-Value
17165,380FVBC897,CineQuest,129,59.99,['paid annual'],2022-08-24,1,1,0,0,1,Low-Value
17166,380GFYP615,ChillStream,363,100.0,['expired annual'],2022-01-02,2,0,1,1,2,Low-Value
17167,380GFYP615,Pulse,179,49.99,['paid annual'],2022-07-05,2,1,1,0,2,Low-Value
17168,380HBHQ039,ChillStream,102,200.01,"['expired annual', 'paid annual']",2022-09-20,1,2,0,2,4,Mid-Value
17169,380HJBS204,CineQuest,241,60.0,['paid annual'],2022-05-04,1,0,0,0,0,Low-Value
17170,380ILAE571,ChillStream,107,107.62,"['trial monthly', 'paid annual']",2022-09-15,1,2,0,1,3,Mid-Value
17171,380INLE961,LimeLight,361,260.13,['paid monthly'],2022-01-04,1,0,0,2,2,Low-Value
17172,380ISSP680,LimeLight,105,159.97,"['expired annual', 'paid annual']",2022-09-17,1,2,0,1,3,Mid-Value
17173,380IVZB551,LimeLight,219,180.01,"['paid monthly', 'paid monthly']",2022-05-26,1,1,0,2,3,Mid-Value
17174,380JITC335,CineQuest,118,48.0,['paid monthly'],2022-09-04,1,1,0,0,1,Low-Value
17175,380JNLS486,ChillStream,6,96.53,['discounted annual'],2022-12-25,1,2,0,1,3,Mid-Value
17176,380JRPR762,LimeLight,270,180.0,['paid monthly'],2022-04-05,1,0,0,2,2,Low-Value
17177,380KIJD623,RetroReel,52,339.0,"['expired monthly', 'trial annual']",2022-11-09,1,2,0,3,5,High-Value
17178,380KQET949,CineQuest,24,124.02000000000001,"['paid monthly', 'trial monthly', 'paid annual']",2022-12-07,1,2,0,1,3,Mid-Value
17179,380KQGA477,CineQuest,163,71.99000000000001,"['expired monthly', 'paid annual']",2022-07-21,1,1,0,0,1,Low-Value
17180,380KQOI775,LimeLight,21,39.96,['paid monthly'],2022-12-10,1,2,0,0,2,Low-Value
17181,380KSMK561,LimeLight,252,110.88999999999999,"['expired monthly', 'trial monthly']",2022-04-23,1,0,0,1,1,Low-Value
17182,380KSQO785,LimeLight,102,88.52,"['trial monthly', 'paid monthly']",2022-09-20,1,2,0,1,3,Mid-Value
17183,380LJHO791,LimeLight,131,47.58,['trial monthly'],2022-08-22,1,1,0,0,1,Low-Value
17184,380LNWN962,CineQuest,334,11.99,['expired monthly'],2022-01-31,1,0,0,0,0,Low-Value
17185,380PROE034,CineQuest,29,59.99,['paid annual'],2022-12-02,1,2,0,0,2,Low-Value
17186,380QCMC631,RetroReel,364,188.76,['trial monthly'],2022-01-01,1,0,0,2,2,Low-Value
17187,380RELB286,ChillStream,213,99.99,['paid annual'],2022-06-01,2,1,1,1,3,Mid-Value
17188,380RELB286,LimeLight,21,240.0,['expired monthly'],2022-12-10,2,2,1,2,5,High-Value
17189,380SDLQ058,RetroReel,23,131.45,['trial monthly'],2022-12-08,1,2,0,1,3,Mid-Value
17190,380SOCU581,LimeLight,68,220.03,"['expired monthly', 'paid monthly']",2022-10-24,1,2,0,2,4,Mid-Value
17191,380TJFG901,LimeLight,86,59.97,['paid monthly'],2022-10-06,1,2,0,0,2,Low-Value
17192,380TQVI445,RetroReel,81,313.11,"['paid monthly', 'discounted monthly']",2022-10-11,1,2,0,3,5,High-Value
17193,380TUFP522,LimeLight,243,80.01,['paid annual'],2022-05-02,1,0,0,0,0,Low-Value
17194,380UTWH376,ChillStream,140,199.84,['expired monthly'],2022-08-13,1,1,0,2,3,Mid-Value
17195,380VHVS177,LimeLight,330,240.12,"['expired monthly', 'paid monthly']",2022-02-04,1,0,0,2,2,Low-Value
17196,380VUYC291,CineQuest,321,131.89000000000001,['paid monthly'],2022-02-13,1,0,0,1,1,Low-Value
17197,380VXQC319,ChillStream,33,75.03,['paid monthly'],2022-11-28,1,2,0,0,2,Low-Value
17198,380WBZM892,CineQuest,196,96.0,"['expired monthly', 'paid monthly']",2022-06-18,1,1,0,1,2,Low-Value
17199,380WQMM098,Pulse,130,50.0,['paid annual'],2022-08-23,1,1,0,0,1,Low-Value
17200,380WTTQ840,Pulse,118,32.04,['paid monthly'],2022-09-04,1,1,0,0,1,Low-Value
17201,380XLBG635,ChillStream,144,99.99,['paid annual'],2022-08-09,1,1,0,1,2,Low-Value
17202,380XRLB414,RetroReel,364,120.0,['paid annual'],2022-01-01,1,0,0,1,1,Low-Value
17203,380XRZO817,LimeLight,343,80.0,['paid annual'],2022-01-22,1,0,0,0,0,Low-Value
17204,380YFKF850,LimeLight,133,80.0,['paid annual'],2022-08-20,1,1,0,0,1,Low-Value
17205,380ZPIR834,LimeLight,201,139.92999999999998,['paid monthly'],2022-06-13,1,1,0,1,2,Low-Value
17206,380ZVNK341,LimeLight,45,79.99,['paid annual'],2022-11-16,1,2,0,0,2,Low-Value
17207,381APKU202,ChillStream,117,275.11,"['expired monthly', 'paid monthly']",2022-09-05,1,1,0,3,4,Mid-Value
17208,381CCMY180,LimeLight,10,80.01,['paid annual'],2022-12-21,1,2,0,0,2,Low-Value
17209,381CRPT874,Pulse,208,50.0,['paid annual'],2022-06-06,1,1,0,0,1,Low-Value
17210,381CYHK341,RetroReel,172,111.57,['discounted annual'],2022-07-12,1,1,0,1,2,Low-Value
17211,381DMCT924,RetroReel,29,30.03,['paid monthly'],2022-12-02,1,2,0,0,2,Low-Value
17212,381DTKE365,LimeLight,316,220.0,['paid monthly'],2022-02-18,1,0,0,2,2,Low-Value
17213,381DZYT786,ChillStream,331,300.12,['paid monthly'],2022-02-03,1,0,0,3,3,Mid-Value
17214,381FQQQ036,LimeLight,274,80.0,['paid annual'],2022-04-01,1,0,0,0,0,Low-Value
17215,381GBCZ123,CineQuest,219,35.24,['discounted annual'],2022-05-26,1,1,0,0,1,Low-Value
17216,381GSXK707,Pulse,102,75.6,['paid monthly'],2022-09-20,1,2,0,0,2,Low-Value
17217,381HMEV272,LimeLight,83,53.46,['trial monthly'],2022-10-09,1,2,0,0,2,Low-Value
17218,381HXVD899,Pulse,343,96.0,['paid monthly'],2022-01-22,1,0,0,1,1,Low-Value
17219,381IFKO350,LimeLight,32,79.99,['paid annual'],2022-11-29,1,2,0,0,2,Low-Value
17220,381IJCA712,ChillStream,7,25.0,['paid monthly'],2022-12-24,2,2,1,0,3,Mid-Value
17221,381IJCA712,LimeLight,28,199.94,"['paid monthly', 'paid annual']",2022-12-03,2,2,1,2,5,High-Value
17222,381IVXE107,CineQuest,339,59.99,['expired annual'],2022-01-26,2,0,1,0,1,Low-Value
17223,381IVXE107,Pulse,177,31.58,['paid monthly'],2022-07-07,2,1,1,0,2,Low-Value
17224,381JCFE319,RetroReel,206,240.06000000000003,"['expired monthly', 'paid monthly']",2022-06-08,1,1,0,2,3,Mid-Value
17225,381JDZW426,CineQuest,5,84.03999999999999,"['expired monthly', 'paid annual']",2022-12-26,1,2,0,0,2,Low-Value
17226,381JLXZ272,ChillStream,38,32.82,['discounted monthly'],2022-11-23,1,2,0,0,2,Low-Value
17227,381KDVC871,Pulse,1,8.0,['paid monthly'],2022-12-30,1,2,0,0,2,Low-Value
17228,381KZUH776,ChillStream,64,149.94,['paid monthly'],2022-10-28,1,2,0,1,3,Mid-Value
17229,381NJCA223,Pulse,331,58.0,"['expired monthly', 'paid annual']",2022-02-03,1,0,0,0,0,Low-Value
17230,381OMMN870,LimeLight,185,159.99,"['expired annual', 'paid annual']",2022-06-29,1,1,0,1,2,Low-Value
17231,381ORIY903,RetroReel,132,119.99,['paid annual'],2022-08-21,1,1,0,1,2,Low-Value
17232,381PSNB950,LimeLight,234,160.0,['paid monthly'],2022-05-11,1,1,0,1,2,Low-Value
17233,381QLBY682,CineQuest,139,84.0,['paid monthly'],2022-08-14,1,1,0,0,1,Low-Value
17234,381QXLE118,RetroReel,44,150.0,"['expired monthly', 'paid annual']",2022-11-17,1,2,0,1,3,Mid-Value
17235,381RIBY615,LimeLight,154,80.0,['paid annual'],2022-07-30,1,1,0,0,1,Low-Value
17236,381RKWZ247,LimeLight,28,220.11,['paid monthly'],2022-12-03,1,2,0,2,4,Mid-Value
17237,381SKBF074,RetroReel,160,136.38,['trial monthly'],2022-07-24,1,1,0,1,2,Low-Value
17238,381TAWE684,Pulse,54,31.94,"['paid monthly', 'paid monthly']",2022-11-07,1,2,0,0,2,Low-Value
17239,381VFMY889,CineQuest,24,59.99,['paid annual'],2022-12-07,1,2,0,0,2,Low-Value
17240,381XUOL927,RetroReel,336,119.99,['expired annual'],2022-01-29,1,0,0,1,1,Low-Value
17241,381ZDBC979,Pulse,326,87.89,['paid monthly'],2022-02-08,1,0,0,1,1,Low-Value
17242,381ZMHA149,CineQuest,300,60.0,['paid annual'],2022-03-06,1,0,0,0,0,Low-Value
17243,382BDAY097,Pulse,269,72.0,['paid monthly'],2022-04-06,1,0,0,0,0,Low-Value
17244,382BPWS570,ChillStream,18,100.01,['paid annual'],2022-12-13,1,2,0,1,3,Mid-Value
17245,382CAJK596,CineQuest,99,107.99000000000001,"['paid annual', 'paid monthly']",2022-09-23,1,2,0,1,3,Mid-Value
17246,382DEVF274,RetroReel,273,90.03,['paid monthly'],2022-04-02,1,0,0,1,1,Low-Value
17247,382EGXG837,LimeLight,186,80.0,['paid annual'],2022-06-28,1,1,0,0,1,Low-Value
17248,382ERFR972,ChillStream,289,250.10000000000002,['paid monthly'],2022-03-17,1,0,0,2,2,Low-Value
17249,382EZQY031,RetroReel,273,120.0,['paid annual'],2022-04-02,1,0,0,1,1,Low-Value
17250,382FCZY618,Pulse,294,80.0,['paid monthly'],2022-03-12,1,0,0,0,0,Low-Value
17251,382GBRV070,Pulse,238,64.16,['paid monthly'],2022-05-07,1,0,0,0,0,Low-Value
