,ID,BRAND,RECENCY,FREQUENCY,REVENUE,SUB,DATE
13700,565NWIG147,CineQuest,348,1,12.0,['expired monthly'],2022-01-17
13701,565OARD641,CineQuest,355,1,12.01,['expired monthly'],2022-01-10
13702,565OEFR529,RetroReel,19,1,119.98,['expired annual'],2022-12-12
13703,565OETX272,ChillStream,78,1,99.99,['expired annual'],2022-10-14
13704,565QEMR100,CineQuest,330,1,59.99,['expired annual'],2022-02-04
13705,565QKOB496,RetroReel,100,1,270.0,['expired monthly'],2022-09-22
13706,565QPPO118,Pulse,352,1,8.0,['expired monthly'],2022-01-13
13707,565REES375,CineQuest,3,1,59.99,['expired annual'],2022-12-28
13708,565RJVV550,Pulse,19,1,64.08,['paid monthly'],2022-12-12
13709,565RXUR604,Pulse,207,1,32.0,['paid monthly'],2022-06-07
13710,565SOKM313,LimeLight,283,1,60.0,['expired monthly'],2022-03-23
13711,565SOKM313,Pulse,80,1,48.0,['paid monthly'],2022-10-12
13712,565TNFL157,Pulse,33,1,39.95,['paid monthly'],2022-11-28
13713,565UOZX954,Pulse,87,1,50.0,['paid annual'],2022-10-05
13714,565XAGE054,ChillStream,99,1,225.09,['expired monthly'],2022-09-23
13715,565XAGE054,CineQuest,239,1,60.0,['expired monthly'],2022-05-06
13716,565XOHC617,Pulse,331,1,16.02,['expired monthly'],2022-02-03
13717,565XXYF455,RetroReel,113,1,149.95,['discounted monthly'],2022-09-09
13718,565XYNL835,CineQuest,69,1,155.9,"['expired monthly', 'paid monthly']",2022-10-23
13719,565YGLL333,CineQuest,203,1,60.0,['expired annual'],2022-06-11
13720,565ZKXS029,CineQuest,204,1,35.97,['discounted monthly'],2022-06-10
13721,566DWAN293,LimeLight,353,1,19.99,['expired monthly'],2022-01-12
13722,566EKDL924,CineQuest,288,1,36.03,['expired monthly'],2022-03-18
13723,566EKDL924,LimeLight,246,1,80.0,['expired annual'],2022-04-29
13724,566EUXU538,CineQuest,323,1,24.02,['expired monthly'],2022-02-11
13725,566FQBE791,CineQuest,150,1,60.0,['trial annual'],2022-08-03
13726,566FXRQ808,ChillStream,139,1,100.01,['paid annual'],2022-08-14
13727,566HFUN715,CineQuest,259,1,48.04,['expired monthly'],2022-04-16
13728,566KHKJ067,LimeLight,318,1,39.98,['expired monthly'],2022-02-16
13729,566MJAT124,CineQuest,41,1,60.05,['paid monthly'],2022-11-20
13730,566MYPQ050,CineQuest,282,1,36.03,['expired monthly'],2022-03-24
13731,566NBJI710,ChillStream,226,1,149.99,"['expired monthly', 'trial annual']",2022-05-19
13732,566NITP854,ChillStream,304,1,100.01,['expired annual'],2022-03-02
13733,566NMZA714,LimeLight,71,1,160.0,['paid monthly'],2022-10-21
13734,566NOHP673,ChillStream,111,1,174.92999999999998,['trial monthly'],2022-09-11
13735,566OLDU071,CineQuest,58,1,120.0,"['expired monthly', 'paid monthly']",2022-11-03
13736,566PFZB890,Pulse,45,1,50.0,['paid annual'],2022-11-16
13737,566PKUL161,ChillStream,129,1,100.0,['expired annual'],2022-08-24
13738,566QGGE939,Pulse,120,1,50.0,['paid annual'],2022-09-02
13739,566RKFF140,CineQuest,209,1,24.02,['trial monthly'],2022-06-05
13740,566SNWG851,LimeLight,223,1,80.0,['paid monthly'],2022-05-22
13741,566URPN114,Pulse,261,1,15.98,['paid monthly'],2022-04-14
13742,566VDMH109,LimeLight,157,1,80.02,['paid annual'],2022-07-27
13743,566WTGI985,CineQuest,334,1,60.0,['expired annual'],2022-01-31
13744,566WUGN678,ChillStream,268,1,100.0,['expired monthly'],2022-04-07
13745,566YMZG607,ChillStream,237,1,99.99,['expired annual'],2022-05-08
13746,566YOVZ383,LimeLight,238,1,19.99,['paid monthly'],2022-05-07
13747,567BNSV564,CineQuest,50,1,83.93,['paid monthly'],2022-11-11
13748,567CDQN821,LimeLight,179,1,39.98,['paid monthly'],2022-07-05
13749,567CHRQ392,Pulse,302,1,50.01,['expired annual'],2022-03-04
13750,567CLDG396,CineQuest,2,1,131.88,"['expired monthly', 'paid annual']",2022-12-29
13751,567CNWE358,Pulse,106,1,16.02,['trial monthly'],2022-09-16
13752,567EUUC759,LimeLight,43,1,199.9,"['expired monthly', 'paid monthly']",2022-11-18
13753,567EUUC759,Pulse,46,1,47.94,['discounted monthly'],2022-11-15
13754,567FDYU227,RetroReel,265,1,119.92,['expired monthly'],2022-04-10
13755,567HHFH914,CineQuest,306,1,24.0,['expired monthly'],2022-02-28
13756,567IPBB949,CineQuest,176,1,83.97999999999999,"['expired monthly', 'paid monthly']",2022-07-08
13757,567IRBL150,LimeLight,361,1,79.99,['expired annual'],2022-01-04
13758,567IYKY649,CineQuest,142,1,48.04,['paid monthly'],2022-08-11
13759,567JVZE149,RetroReel,36,1,330.0,['expired monthly'],2022-11-25
13760,567JZNH152,CineQuest,328,1,60.01,['expired annual'],2022-02-06
13761,567LECP096,ChillStream,58,1,250.2,['paid monthly'],2022-11-03
13762,567OCNH464,RetroReel,296,1,89.97,['expired monthly'],2022-03-10
13763,567OETG766,ChillStream,29,1,374.85,"['paid monthly', 'paid monthly']",2022-12-02
13764,567OULD159,Pulse,42,1,71.96000000000001,"['expired monthly', 'paid monthly']",2022-11-19
13765,567QGJH493,CineQuest,83,1,83.97999999999999,"['expired monthly', 'paid annual']",2022-10-09
13766,567QQOK790,LimeLight,318,1,80.0,['expired annual'],2022-02-16
13767,567RIUX480,CineQuest,96,1,107.91,['expired monthly'],2022-09-26
13768,567SGNK624,LimeLight,78,1,120.0,['paid monthly'],2022-10-14
13769,567STXT174,CineQuest,173,1,71.94,['paid monthly'],2022-07-11
13770,567TUHI013,LimeLight,313,1,79.99,['expired annual'],2022-02-21
13771,567UHQK284,Pulse,280,1,23.94,['expired monthly'],2022-03-26
13772,567UTFH403,CineQuest,185,1,71.94,['expired monthly'],2022-06-29
13773,567VDIG637,LimeLight,60,1,140.0,['trial monthly'],2022-11-01
13774,567VDIG637,Pulse,186,1,40.0,['trial monthly'],2022-06-28
13775,567VDVF229,LimeLight,328,1,80.0,['expired annual'],2022-02-06
13776,567WGUR538,RetroReel,268,1,120.04,['expired monthly'],2022-04-07
13777,567WTCC212,Pulse,207,1,48.06,['expired monthly'],2022-06-07
13778,567XRUN736,Pulse,324,1,16.0,['expired monthly'],2022-02-10
13779,567XVRR969,Pulse,260,1,32.04,['expired monthly'],2022-04-15
13780,567YCBC740,CineQuest,356,1,11.99,['expired monthly'],2022-01-09
13781,567YCBC740,Pulse,251,1,31.92,['expired monthly'],2022-04-24
13782,567YGYY824,CineQuest,310,1,24.0,['expired monthly'],2022-02-24
13783,567YHJL999,CineQuest,148,1,108.07999999999998,"['expired monthly', 'paid monthly']",2022-08-05
13784,567YZBC268,ChillStream,83,1,375.12,"['paid monthly', 'paid monthly']",2022-10-09
13785,567ZGIB943,Pulse,210,1,16.0,['paid monthly'],2022-06-04
13786,567ZYRE859,ChillStream,175,1,100.0,['expired annual'],2022-07-09
13787,568CQRT239,ChillStream,359,1,24.99,['expired monthly'],2022-01-06
13788,568CWNN635,ChillStream,164,1,150.0,['paid monthly'],2022-07-20
13789,568FKHT591,Pulse,220,1,50.0,['expired annual'],2022-05-25
13790,568GZVJ359,Pulse,112,1,72.17999999999999,['expired monthly'],2022-09-10
13791,568HXYX474,CineQuest,229,1,60.01,['expired annual'],2022-05-16
13792,568HXYX474,LimeLight,356,1,20.01,['expired monthly'],2022-01-09
13793,568HXYX474,Pulse,155,1,49.99,['paid annual'],2022-07-29
13794,568IGOI172,Pulse,12,1,96.12,['paid monthly'],2022-12-19
13795,568IJAK958,LimeLight,344,1,19.99,['expired monthly'],2022-01-21
13796,568INEE473,LimeLight,269,1,80.01,['expired annual'],2022-04-06
13797,568JPBH371,Pulse,236,1,50.02,['discounted annual'],2022-05-09
13798,568JZKI296,CineQuest,250,1,36.03,['paid monthly'],2022-04-25
13799,568KXPV126,LimeLight,53,1,200.0,"['expired annual', 'paid monthly']",2022-11-08
13800,568LCYH621,CineQuest,313,1,24.04,['expired monthly'],2022-02-21
13801,568LHIP408,LimeLight,219,1,99.94999999999999,['paid monthly'],2022-05-26
13802,568OASN047,Pulse,139,1,47.88,['discounted monthly'],2022-08-14
13803,568OIIN325,RetroReel,178,1,210.07000000000002,['expired monthly'],2022-07-06
13804,568ORQT158,ChillStream,251,1,100.0,['expired monthly'],2022-04-24
13805,568QPWP957,Pulse,362,1,49.99,['expired annual'],2022-01-03
13806,568TLIJ495,ChillStream,5,1,150.0,['paid monthly'],2022-12-26
13807,568TLIJ495,CineQuest,362,1,11.99,['expired monthly'],2022-01-03
13808,568TLIJ495,Pulse,39,1,79.9,['trial monthly'],2022-11-22
13809,568USVH413,Pulse,63,1,55.93,['paid monthly'],2022-10-29
13810,568WKVJ280,ChillStream,109,1,99.98,['expired annual'],2022-09-13
13811,568WKVJ280,RetroReel,199,1,179.88,['expired monthly'],2022-06-15
13812,568XBOG202,CineQuest,246,1,24.02,['paid monthly'],2022-04-29
13813,568ZADP787,Pulse,330,1,16.0,['expired monthly'],2022-02-04
13814,569ACDO710,Pulse,73,1,40.0,['paid monthly'],2022-10-19
13815,569BIYD119,LimeLight,247,1,80.0,['expired monthly'],2022-04-28
13816,569DECB814,Pulse,118,1,63.88000000000001,"['expired monthly', 'paid monthly']",2022-09-04
13817,569EAEB731,ChillStream,239,1,124.94999999999999,['expired monthly'],2022-05-06
13818,569ENLB085,ChillStream,288,1,74.97,['expired monthly'],2022-03-18
13819,569EOTR167,CineQuest,50,1,95.92,['discounted monthly'],2022-11-11
13820,569FZMG687,Pulse,357,1,50.0,['expired annual'],2022-01-08
13821,569GLBG490,CineQuest,174,1,60.0,['expired annual'],2022-07-10
13822,569GNCB255,ChillStream,163,1,100.04,['paid monthly'],2022-07-21
13823,569GXXB713,LimeLight,199,1,79.99,['paid annual'],2022-06-15
13824,569HCWU124,CineQuest,169,1,168.1,"['expired annual', 'paid monthly']",2022-07-15
13825,569HHFZ740,LimeLight,124,1,80.0,['expired annual'],2022-08-29
13826,569HKAD570,CineQuest,191,1,72.06,['discounted monthly'],2022-06-23
13827,569JFZL489,CineQuest,126,1,60.0,['expired annual'],2022-08-27
13828,569KBEI233,ChillStream,5,1,299.88,['paid monthly'],2022-12-26
13829,569KBEI233,Pulse,125,1,64.08,['trial monthly'],2022-08-28
13830,569MNNV679,LimeLight,345,1,20.01,['expired monthly'],2022-01-20
13831,569MNPA338,ChillStream,102,1,150.0,['discounted monthly'],2022-09-20
13832,569MYFO390,ChillStream,245,1,50.0,['paid monthly'],2022-04-30
13833,569OJSH046,LimeLight,107,1,80.0,['paid annual'],2022-09-15
13834,569PRMT977,Pulse,134,1,50.01,['paid annual'],2022-08-19
13835,569PTTZ645,ChillStream,294,1,75.0,['expired monthly'],2022-03-12
13836,569QNDJ062,CineQuest,209,1,60.01,['paid annual'],2022-06-05
13837,569RXDX196,LimeLight,82,1,79.99,['paid annual'],2022-10-10
13838,569SEDP784,LimeLight,350,1,20.01,['expired monthly'],2022-01-15
13839,569TSGS954,Pulse,306,1,16.0,['expired monthly'],2022-02-28
13840,569TVXH483,RetroReel,363,1,30.0,['expired monthly'],2022-01-02
13841,569UPTQ933,RetroReel,294,1,29.98,['paid monthly'],2022-03-12
13842,569VQUH199,LimeLight,178,1,120.06,['paid monthly'],2022-07-06
13843,569VXIP503,ChillStream,278,1,75.0,['paid monthly'],2022-03-28
13844,569WHEF173,Pulse,243,1,40.099999999999994,['expired monthly'],2022-05-02
13845,569WSAY421,ChillStream,328,1,50.0,['expired monthly'],2022-02-06
13846,569WSCX614,LimeLight,191,1,120.0,['expired monthly'],2022-06-23
13847,569XEOC548,LimeLight,244,1,20.01,['paid monthly'],2022-05-01
13848,569XOPY048,LimeLight,97,1,140.07000000000002,['paid monthly'],2022-09-25
13849,569XTCR144,ChillStream,50,1,249.89999999999998,['discounted monthly'],2022-11-11
13850,570CKDO728,Pulse,227,1,64.02,"['expired monthly', 'paid monthly']",2022-05-18
13851,570CKDO728,RetroReel,277,1,120.02,['expired annual'],2022-03-29
13852,570GDHA617,CineQuest,341,1,60.0,['expired annual'],2022-01-24
13853,570GMKD943,ChillStream,4,1,299.88,['expired monthly'],2022-12-27
13854,570GWHY006,Pulse,57,1,88.02000000000001,"['expired monthly', 'paid monthly']",2022-11-04
13855,570GWHY006,RetroReel,94,1,269.90999999999997,['expired monthly'],2022-09-28
13856,570HMZK781,Pulse,122,1,49.99,['paid annual'],2022-08-31
13857,570IZTH886,CineQuest,32,1,132.05,"['expired monthly', 'discounted monthly']",2022-11-29
13858,570MZUE838,CineQuest,74,1,71.94,['trial monthly'],2022-10-18
13859,570OSEE614,LimeLight,12,1,300.05,"['expired annual', 'paid monthly']",2022-12-19
13860,570QFFT326,LimeLight,61,1,219.82,"['expired monthly', 'discounted monthly']",2022-10-31
13861,570QGXG065,Pulse,238,1,49.99,['paid annual'],2022-05-07
13862,570QOOC488,CineQuest,58,1,132.0,['expired monthly'],2022-11-03
13863,570QOOC488,LimeLight,231,1,100.0,['expired monthly'],2022-05-14
13864,570QRWK233,RetroReel,188,1,179.94,['expired monthly'],2022-06-26
13865,570RMFC917,CineQuest,276,1,60.0,['expired annual'],2022-03-30
13866,570SIFR923,LimeLight,364,1,0.0,['expired monthly'],2022-01-01
13867,570SOQA246,CineQuest,149,1,84.0,['trial monthly'],2022-08-04
13868,570THBK242,ChillStream,95,1,99.98,['expired annual'],2022-09-27
13869,570UGVF884,CineQuest,165,1,36.03,['paid monthly'],2022-07-19
13870,570UMPX098,CineQuest,34,1,107.91,['paid monthly'],2022-11-27
13871,570USIF701,CineQuest,165,1,36.03,['discounted monthly'],2022-07-19
13872,570VEED444,CineQuest,226,1,35.97,['paid monthly'],2022-05-19
13873,570VSAL395,LimeLight,2,1,260.0,['expired monthly'],2022-12-29
13874,570YYCH332,LimeLight,80,1,200.0,['expired monthly'],2022-10-12
13875,570ZFOB879,ChillStream,304,1,99.99,['expired annual'],2022-03-02
13876,570ZJPD053,LimeLight,123,1,79.96,['paid monthly'],2022-08-30
13877,571BSIX189,RetroReel,303,1,120.0,['expired annual'],2022-03-03
13878,571CERI899,Pulse,40,1,56.03999999999999,"['discounted monthly', 'discounted monthly']",2022-11-21
13879,571CXSO103,LimeLight,9,1,220.01999999999998,"['expired monthly', 'paid monthly']",2022-12-22
13880,571EVGT335,ChillStream,332,1,49.98,['expired monthly'],2022-02-02
13881,571FHHU858,LimeLight,234,1,39.96,['trial monthly'],2022-05-11
13882,571GEIK917,Pulse,324,1,50.0,['expired annual'],2022-02-10
13883,571GJKC857,Pulse,71,1,72.05,"['expired monthly', 'paid monthly']",2022-10-21
13884,571HULV864,CineQuest,273,1,48.04,['expired monthly'],2022-04-02
13885,571IJYD962,ChillStream,107,1,249.83999999999997,"['paid monthly', 'discounted monthly']",2022-09-15
13886,571IWEG604,RetroReel,332,1,60.0,['expired monthly'],2022-02-02
13887,571KAUT141,CineQuest,333,1,60.01,['expired annual'],2022-02-01
13888,571LPTQ205,CineQuest,217,1,84.02000000000001,"['expired monthly', 'paid annual']",2022-05-28
13889,571LSRE450,LimeLight,218,1,99.94999999999999,['expired monthly'],2022-05-27
13890,571LYMN547,LimeLight,95,1,40.0,['trial monthly'],2022-09-27
13891,571NPFH568,Pulse,11,1,48.0,['paid monthly'],2022-12-20
13892,571NYXR794,ChillStream,312,1,50.02,['expired monthly'],2022-02-22
13893,571OJZK517,Pulse,77,1,103.94,"['expired monthly', 'paid monthly', 'paid monthly']",2022-10-15
13894,571PKPW691,Pulse,10,1,88.0,['trial monthly'],2022-12-21
13895,571QKSR509,CineQuest,252,1,47.980000000000004,"['expired monthly', 'paid monthly']",2022-04-23
13896,571QXQO004,CineQuest,214,1,60.0,['paid monthly'],2022-05-31
13897,571TDQO820,LimeLight,219,1,60.0,['paid monthly'],2022-05-26
13898,571TYQZ539,ChillStream,350,1,100.0,['expired annual'],2022-01-15
13899,571TYQZ539,LimeLight,145,1,179.97,"['expired monthly', 'paid monthly']",2022-08-08
13900,571UCKU287,ChillStream,99,1,125.0,['paid monthly'],2022-09-23
13901,571UMHP030,Pulse,107,1,31.96,"['expired monthly', 'paid monthly']",2022-09-15
13902,571XTXN800,LimeLight,217,1,100.05000000000001,['expired monthly'],2022-05-28
13903,571YIJV806,Pulse,86,1,72.0,['paid monthly'],2022-10-06
13904,571YWPI051,CineQuest,277,1,60.0,['expired annual'],2022-03-29
13905,572BVYZ442,RetroReel,354,1,120.0,['expired annual'],2022-01-11
13906,572BWTV919,Pulse,139,1,50.0,['paid annual'],2022-08-14
13907,572EQWS002,RetroReel,193,1,120.0,['expired annual'],2022-06-21
13908,572ETMX665,LimeLight,352,1,19.99,['expired monthly'],2022-01-13
13909,572FRNB255,LimeLight,101,1,139.98000000000002,"['paid monthly', 'paid monthly']",2022-09-21
13910,572FRNB255,RetroReel,55,1,330.0,['expired monthly'],2022-11-06
13911,572HDMX889,CineQuest,51,1,60.0,['paid monthly'],2022-11-10
13912,572HJIY938,LimeLight,120,1,100.0,['discounted monthly'],2022-09-02
13913,572HZGZ163,ChillStream,259,1,99.92,['expired monthly'],2022-04-16
13914,572JKYJ230,ChillStream,106,1,150.06,['paid monthly'],2022-09-16
13915,572KAYG733,CineQuest,293,1,36.0,['expired monthly'],2022-03-13
13916,572KNGC799,CineQuest,97,1,60.01,['paid annual'],2022-09-25
13917,572MZER210,Pulse,296,1,24.0,['expired monthly'],2022-03-10
13918,572OSYA102,CineQuest,317,1,24.0,['expired monthly'],2022-02-17
13919,572PJSK343,CineQuest,279,1,36.03,['expired monthly'],2022-03-27
13920,572QGQJ831,CineQuest,200,1,48.04,['paid monthly'],2022-06-14
13921,572TAFJ373,LimeLight,171,1,79.96,['trial monthly'],2022-07-13
13922,572TPLU729,CineQuest,188,1,60.02,['paid annual'],2022-06-26
13923,572VLGX469,RetroReel,34,1,329.89,['paid monthly'],2022-11-27
13924,572WBSY944,CineQuest,154,1,83.93,['paid monthly'],2022-07-30
13925,572WNDH932,Pulse,359,1,7.98,['expired monthly'],2022-01-06
13926,572WVCV708,ChillStream,133,1,99.98,['expired annual'],2022-08-20
13927,572WVSY453,LimeLight,84,1,39.98,['paid monthly'],2022-10-08
13928,572YFGW660,LimeLight,109,1,180.18,['expired monthly'],2022-09-13
13929,572YRFN708,Pulse,270,1,50.0,['discounted annual'],2022-04-05
13930,572ZUHF686,CineQuest,68,1,179.97,"['expired annual', 'paid monthly']",2022-10-24
13931,573AIMF439,RetroReel,174,1,209.92999999999998,['expired monthly'],2022-07-10
13932,573BNFW167,ChillStream,174,1,100.04,['trial monthly'],2022-07-10
13933,573CWNZ628,ChillStream,348,1,100.0,['expired annual'],2022-01-17
13934,573DGAT127,CineQuest,150,1,60.0,['paid annual'],2022-08-03
13935,573DSIG191,LimeLight,240,1,60.0,['discounted monthly'],2022-05-05
13936,573ELZC188,CineQuest,255,1,47.96,['expired monthly'],2022-04-20
13937,573EREW110,LimeLight,183,1,139.92999999999998,['expired monthly'],2022-07-01
13938,573IMKB343,ChillStream,344,1,25.0,['expired monthly'],2022-01-21
13939,573JKOH733,RetroReel,213,1,120.01,['trial annual'],2022-06-01
13940,573KCIK153,Pulse,317,1,16.0,['expired monthly'],2022-02-17
13941,573KFYU480,RetroReel,131,1,240.0,['expired monthly'],2022-08-22
13942,573LJRK086,ChillStream,79,1,325.09,"['expired annual', 'trial monthly']",2022-10-13
13943,573LWXY742,CineQuest,179,1,71.88,['paid monthly'],2022-07-05
13944,573LXGQ233,Pulse,188,1,47.94,['expired monthly'],2022-06-26
13945,573MRCB476,CineQuest,235,1,36.03,['paid monthly'],2022-05-10
13946,573MRMB082,Pulse,148,1,64.03999999999999,"['expired monthly', 'paid monthly']",2022-08-05
13947,573OWEU693,LimeLight,234,1,100.1,['expired monthly'],2022-05-11
13948,573PJPQ464,ChillStream,100,1,225.0,['expired monthly'],2022-09-22
13949,573PJPQ464,LimeLight,341,1,20.01,['expired monthly'],2022-01-24
13950,573QIXL480,LimeLight,214,1,99.94999999999999,['expired monthly'],2022-05-31
13951,573QKEE448,RetroReel,63,1,329.89,['expired monthly'],2022-10-29
13952,573UMIH348,ChillStream,293,1,75.0,['expired monthly'],2022-03-13
13953,573UOVC031,RetroReel,348,1,30.01,['expired monthly'],2022-01-17
13954,573XKOG254,LimeLight,193,1,119.94,['expired monthly'],2022-06-21
13955,574AHCJ353,RetroReel,3,1,119.99,['expired annual'],2022-12-28
13956,574CRRT023,LimeLight,100,1,120.0,['paid monthly'],2022-09-22
13957,574ECBF216,RetroReel,221,1,60.02,['paid monthly'],2022-05-24
13958,574HGYW570,Pulse,95,1,55.93,['paid monthly'],2022-09-27
13959,574ICLX098,CineQuest,295,1,36.0,['expired monthly'],2022-03-11
13960,574MOUC255,ChillStream,123,1,100.01,['expired annual'],2022-08-30
13961,574MPQK759,Pulse,212,1,47.88,['expired monthly'],2022-06-02
13962,574NQTN636,Pulse,303,1,16.0,['paid monthly'],2022-03-03
13963,574OKIF650,Pulse,186,1,72.0,"['expired monthly', 'paid monthly']",2022-06-28
13964,574PTJE733,CineQuest,354,1,60.0,['expired annual'],2022-01-11
13965,574PXVW444,CineQuest,162,1,84.0,['trial monthly'],2022-07-22
13966,574PXVW444,LimeLight,196,1,120.0,['expired monthly'],2022-06-18
13967,574QAKC351,LimeLight,346,1,20.0,['expired monthly'],2022-01-19
13968,574QSOR097,CineQuest,280,1,24.0,['trial monthly'],2022-03-26
13969,574QWBI532,LimeLight,220,1,99.9,['expired monthly'],2022-05-25
13970,574RZZW035,CineQuest,331,1,24.02,['expired monthly'],2022-02-03
13971,574SBMI286,Pulse,206,1,40.0,['paid monthly'],2022-06-08
13972,574UKPM831,CineQuest,101,1,107.91,['expired monthly'],2022-09-21
13973,574VLRR676,CineQuest,142,1,36.0,['paid monthly'],2022-08-11
13974,574VOVN594,LimeLight,333,1,40.02,['expired monthly'],2022-02-01
13975,574WAQX584,CineQuest,337,1,12.01,['expired monthly'],2022-01-28
13976,574XLMX145,RetroReel,169,1,149.95,['paid monthly'],2022-07-15
13977,574YVVA766,CineQuest,178,1,72.03999999999999,"['expired monthly', 'discounted monthly']",2022-07-06
13978,575AGJY948,CineQuest,351,1,60.0,['expired annual'],2022-01-14
13979,575AGJY948,LimeLight,337,1,19.99,['expired monthly'],2022-01-28
13980,575CIDP993,LimeLight,95,1,120.0,['trial monthly'],2022-09-27
13981,575DCEE674,Pulse,204,1,16.0,['paid monthly'],2022-06-10
13982,575DKKA398,RetroReel,326,1,120.0,['expired annual'],2022-02-08
13983,575EKYF859,CineQuest,261,1,36.06,['paid monthly'],2022-04-14
